time_sec	time_nanosec	jac_det
1615906909	999130207	0.0405624
1615906910	9358337	0.0405653
1615906910	19405145	0.0405602
1615906910	29351468	0.040563
1615906910	39343551	0.0405618
1615906910	49400310	0.0405622
1615906910	59373420	0.0405601
1615906910	69379742	0.0405581
1615906910	79386987	0.0405569
1615906910	89435962	0.0405628
1615906910	99363956	0.0405641
1615906910	109328486	0.0405603
1615906910	119432288	0.0405602
1615906910	129454250	0.0405554
1615906910	139315241	0.0405664
1615906910	149306501	0.0405646
1615906910	159437803	0.0405656
1615906910	169351409	0.0405642
1615906910	179364515	0.0405659
1615906910	189298933	0.0405619
1615906910	199556298	0.0405616
1615906910	209372117	0.0405578
1615906910	219354452	0.0405597
1615906910	229401734	0.0405618
1615906910	239356631	0.0405601
1615906910	249373724	0.0405605
1615906910	259513106	0.0405522
1615906910	269285495	0.0405623
1615906910	279486627	0.0405526
1615906910	289373298	0.0405546
1615906910	299257759	0.0405615
1615906910	309353480	0.0405577
1615906910	319693132	0.0405589
1615906910	329301171	0.0405641
1615906910	339407812	0.0405614
1615906910	349287199	0.0405573
1615906910	359262941	0.0405682
1615906910	369352973	0.0405624
1615906910	379330050	0.0405657
1615906910	389478863	0.0405643
1615906910	399194391	0.0405615
1615906910	409191512	0.0405606
1615906910	419425223	0.0405617
1615906910	429284110	0.0405603
1615906910	439365543	0.040561
1615906910	449493273	0.0405628
1615906910	459462891	0.0405623
1615906910	469320851	0.0405601
1615906910	479467440	0.0405608
1615906910	489355462	0.0405545
1615906910	499305596	0.0405632
1615906910	509301567	0.0405632
1615906910	519401999	0.0405646
1615906910	529509910	0.0405559
1615906910	539341016	0.0405637
1615906910	549242522	0.0405638
1615906910	559397215	0.0405672
1615906910	569296560	0.0405598
1615906910	579366657	0.0405611
1615906910	589299441	0.040563
1615906910	599386516	0.0405665
1615906910	609374013	0.0405641
1615906910	619245172	0.0405526
1615906910	629464337	0.0405644
1615906910	639409897	0.0405606
1615906910	649255764	0.0405684
1615906910	659357119	0.0405601
1615906910	669431151	0.0405648
1615906910	679275793	0.040566
1615906910	689289518	0.0405612
1615906910	701334757	0.0405736
1615906910	709386807	0.0405692
1615906910	719344030	0.0405666
1615906910	729447795	0.0405695
1615906910	739437987	0.0405724
1615906910	749453877	0.0405698
1615906910	759305651	0.0405721
1615906910	769384139	0.040575
1615906910	779411886	0.040571
1615906910	789338507	0.040571
1615906910	799336304	0.040569
1615906910	809431995	0.0405711
1615906910	819352331	0.0405754
1615906910	829345370	0.0405765
1615906910	839320879	0.0405785
1615906910	849370020	0.0405722
1615906910	859213200	0.0405752
1615906910	871012747	0.0405734
1615906910	879419238	0.0405783
1615906910	889307990	0.0405759
1615906910	899397830	0.0405786
1615906910	909392855	0.0405788
1615906910	919355736	0.0405769
1615906910	929183937	0.0405871
1615906910	939367725	0.0405826
1615906910	951057672	0.040586
1615906910	959277175	0.0405816
1615906910	969376964	0.0405877
1615906910	979319505	0.0405833
1615906910	989262658	0.040585
1615906910	999318326	0.0405837
1615906911	9388768	0.0405843
1615906911	19526307	0.0405811
1615906911	29377800	0.0405873
1615906911	39295969	0.0405871
1615906911	49343902	0.0405904
1615906911	59292818	0.0405869
1615906911	69457879	0.0405856
1615906911	79364498	0.0405834
1615906911	89369253	0.0405778
1615906911	99344411	0.0405785
1615906911	109342225	0.0405892
1615906911	119361175	0.0405859
1615906911	129383213	0.0405914
1615906911	139425299	0.0405849
1615906911	149355465	0.0405856
1615906911	159370634	0.0405889
1615906911	169428509	0.0405786
1615906911	179343827	0.0405862
1615906911	189374647	0.0405859
1615906911	199305403	0.0405833
1615906911	209345333	0.0405783
1615906911	219449956	0.0405869
1615906911	229235754	0.0405882
1615906911	239434730	0.0405797
1615906911	249407125	0.040588
1615906911	259218529	0.0405857
1615906911	269309531	0.0405846
1615906911	279488456	0.0405872
1615906911	289299264	0.040584
1615906911	299462643	0.0405912
1615906911	309448462	0.0405877
1615906911	319354566	0.040587
1615906911	329404108	0.0405846
1615906911	339290240	0.040586
1615906911	349310424	0.040591
1615906911	359301353	0.0405877
1615906911	369314334	0.0405883
1615906911	379399672	0.0405762
1615906911	389434262	0.0405896
1615906911	399430610	0.0405868
1615906911	409423841	0.0405864
1615906911	419373565	0.0405877
1615906911	429310487	0.0405857
1615906911	439369799	0.0405827
1615906911	449335407	0.0405897
1615906911	459423985	0.0405836
1615906911	469415315	0.0405894
1615906911	479365087	0.0405859
1615906911	489250979	0.0405819
1615906911	499347005	0.0405894
1615906911	509359332	0.0405904
1615906911	519228031	0.0405866
1615906911	529492930	0.0405837
1615906911	541113284	0.0405812
1615906911	549355020	0.0405746
1615906911	559404678	0.0405723
1615906911	569440888	0.0405834
1615906911	579615466	0.0405776
1615906911	589453385	0.0405779
1615906911	599334685	0.0405715
1615906911	609343588	0.0405725
1615906911	619372216	0.0405748
1615906911	629362957	0.0405704
1615906911	639411874	0.0405669
1615906911	649434449	0.0405671
1615906911	659347251	0.0405702
1615906911	669395219	0.0405679
1615906911	681300175	0.0405541
1615906911	689366925	0.0405674
1615906911	699285840	0.0405659
1615906911	709340858	0.0405684
1615906911	719399136	0.040569
1615906911	729330400	0.0405688
1615906911	739434220	0.0405659
1615906911	749323635	0.0405657
1615906911	759305239	0.0405687
1615906911	769340941	0.0405615
1615906911	779450966	0.0405674
1615906911	789357949	0.0405633
1615906911	799385867	0.0405571
1615906911	809347358	0.0405525
1615906911	819346422	0.0405656
1615906911	829275553	0.0405602
1615906911	839394776	0.040554
1615906911	849345775	0.0405636
1615906911	859360658	0.0405537
1615906911	869406404	0.0405603
1615906911	879408151	0.0405656
1615906911	889442644	0.0405632
1615906911	899490142	0.0405624
1615906911	909411740	0.0405606
1615906911	919273946	0.0405594
1615906911	929359139	0.0405622
1615906911	939357986	0.0405627
1615906911	949364559	0.0405609
1615906911	959317754	0.0405634
1615906911	969518201	0.0405581
1615906911	979442069	0.0405616
1615906911	989351902	0.0405606
1615906911	999372853	0.0405603
1615906912	9247278	0.0405602
1615906912	19402323	0.0405645
1615906912	29364442	0.040566
1615906912	39434053	0.0405606
1615906912	49305422	0.0405591
1615906912	59319041	0.0405594
1615906912	71149771	0.0405629
1615906912	79435325	0.040562
1615906912	89309358	0.040561
1615906912	99196029	0.0405614
1615906912	109407218	0.040555
1615906912	119359452	0.0405642
1615906912	129247155	0.0405587
1615906912	139314139	0.0405578
1615906912	149419821	0.0405598
1615906912	159326157	0.0405607
1615906912	169164782	0.0405603
1615906912	179363090	0.0405617
1615906912	189416189	0.0405612
1615906912	199399761	0.0405655
1615906912	209335049	0.0405603
1615906912	219568129	0.0405492
1615906912	229202708	0.0405567
1615906912	239403403	0.0405519
1615906912	249284334	0.0405581
1615906912	259325087	0.0405549
1615906912	269371180	0.0405608
1615906912	279317726	0.0405621
1615906912	289342174	0.0405565
1615906912	299460575	0.0405575
1615906912	309340994	0.0405619
1615906912	319436126	0.040556
1615906912	329357035	0.040561
1615906912	339367757	0.0405584
1615906912	349388198	0.0405625
1615906912	359383096	0.0405615
1615906912	369476646	0.0405513
1615906912	379478523	0.0405586
1615906912	389343096	0.0405455
1615906912	399370361	0.040557
1615906912	409364974	0.040557
1615906912	419206673	0.0405551
1615906912	429379346	0.0405604
1615906912	439324710	0.0405577
1615906912	449340044	0.0405478
1615906912	459485993	0.0405501
1615906912	469504287	0.0405597
1615906912	479357150	0.0405617
1615906912	489394676	0.0405577
1615906912	499351486	0.0405606
1615906912	509348678	0.0405575
1615906912	519368126	0.0405603
1615906912	529329447	0.0405604
1615906912	539387547	0.0405585
1615906912	549297712	0.0405574
1615906912	559372193	0.0405574
1615906912	569461816	0.0405605
1615906912	579438239	0.0405599
1615906912	589440150	0.0405507
1615906912	599406983	0.0405569
1615906912	609437780	0.0405574
1615906912	619414098	0.0405561
1615906912	629364657	0.0405578
1615906912	639430478	0.0405598
1615906912	649436992	0.0405483
1615906912	659317641	0.0405589
1615906912	669399884	0.0405608
1615906912	679411193	0.040559
1615906912	689351378	0.0405613
1615906912	699305557	0.0405632
1615906912	709373541	0.0405602
1615906912	719446667	0.0405592
1615906912	729327060	0.0405568
1615906912	739390881	0.04056
1615906912	749306002	0.0405558
1615906912	759290444	0.0405635
1615906912	769374582	0.0405579
1615906912	779287620	0.0405605
1615906912	789377511	0.0405614
1615906912	799426012	0.0405577
1615906912	809264786	0.0405621
1615906912	819223717	0.0405599
1615906912	829337040	0.0405628
1615906912	839405002	0.0405612
1615906912	849328655	0.0405525
1615906912	859362847	0.0405612
1615906912	869437956	0.0405603
1615906912	881205110	0.0405607
1615906912	889400972	0.0405528
1615906912	899331991	0.0405559
1615906912	909367091	0.0405584
1615906912	919293772	0.040565
1615906912	929431892	0.0405611
1615906912	939321361	0.0405491
1615906912	949488790	0.0405528
1615906912	959469622	0.0405622
1615906912	969437966	0.040564
1615906912	979447203	0.0405622
1615906912	989366753	0.0405589
1615906912	999343141	0.0405606
1615906913	9418945	0.0405517
1615906913	19429495	0.040561
1615906913	29383631	0.0405596
1615906913	39327300	0.0405618
1615906913	49490969	0.0405533
1615906913	59370731	0.0405623
1615906913	69436684	0.0405593
1615906913	79499090	0.0405648
1615906913	89345290	0.0405637
1615906913	99292934	0.0405649
1615906913	109447342	0.0405637
1615906913	119488913	0.0405632
1615906913	129406412	0.040557
1615906913	139392313	0.0405586
1615906913	149335950	0.0405597
1615906913	159368835	0.0405651
1615906913	169486362	0.0405603
1615906913	181032862	0.0405642
1615906913	189312324	0.0405648
1615906913	199347904	0.0405634
1615906913	209357298	0.0405674
1615906913	219494448	0.0405601
1615906913	229424097	0.0405679
1615906913	239417335	0.0405638
1615906913	249410186	0.0405538
1615906913	259358766	0.0405624
1615906913	269463694	0.0405636
1615906913	279385194	0.0405541
1615906913	289369188	0.040566
1615906913	299453914	0.0405667
1615906913	309377720	0.0405658
1615906913	319317099	0.0405664
1615906913	329398298	0.0405683
1615906913	339390977	0.0405571
1615906913	349280241	0.0405669
1615906913	359469741	0.0405654
1615906913	369414672	0.0405603
1615906913	379449914	0.040568
1615906913	389408839	0.0405725
1615906913	399402649	0.0405665
1615906913	409320888	0.040561
1615906913	419421287	0.0405713
1615906913	429401861	0.0405699
1615906913	439393947	0.0405729
1615906913	449399312	0.0405718
1615906913	459558670	0.040575
1615906913	469378463	0.0405697
1615906913	479547877	0.0405773
1615906913	489382123	0.0405736
1615906913	499412244	0.0405745
1615906913	509466893	0.0405747
1615906913	519373097	0.0405726
1615906913	529253022	0.0405738
1615906913	539369529	0.0405745
1615906913	549427325	0.0405641
1615906913	559403747	0.0405746
1615906913	569418978	0.0405805
1615906913	579408814	0.0405741
1615906913	589256707	0.040578
1615906913	599347620	0.0405754
1615906913	609376902	0.0405734
1615906913	619586918	0.0405686
1615906913	629458151	0.0405732
1615906913	639304242	0.0405743
1615906913	649293751	0.0405795
1615906913	659276382	0.0405787
1615906913	669502967	0.0405777
1615906913	679704694	0.0405729
1615906913	689844863	0.0405754
1615906913	699774942	0.0405799
1615906913	709877049	0.0405764
1615906913	719584594	0.0405806
1615906913	729789896	0.0405782
1615906913	739788047	0.0405762
1615906913	749359276	0.040576
1615906913	759506958	0.0405735
1615906913	769466073	0.0405724
1615906913	779529429	0.0405763
1615906913	789473714	0.0405785
1615906913	799454891	0.0405752
1615906913	809306238	0.0405774
1615906913	819365979	0.0405745
1615906913	829365555	0.040574
1615906913	839458769	0.0405727
1615906913	849354248	0.0405749
1615906913	859389329	0.0405718
1615906913	869472896	0.0405686
1615906913	879549742	0.0405631
1615906913	889372760	0.0405717
1615906913	899386228	0.0405602
1615906913	909449205	0.0405707
1615906913	919384040	0.0405714
1615906913	929450823	0.0405759
1615906913	939376063	0.0405556
1615906913	949459914	0.0405683
1615906913	959435305	0.0405704
1615906913	969370918	0.0405737
1615906913	979563471	0.0405704
1615906913	989429319	0.040562
1615906913	999497201	0.0405747
1615906914	9488887	0.040572
1615906914	19566301	0.040568
1615906914	29483398	0.0405701
1615906914	39465896	0.0405613
1615906914	49314359	0.0405699
1615906914	59368178	0.0405664
1615906914	69441330	0.0405692
1615906914	79474927	0.040566
1615906914	89500463	0.0405683
1615906914	99553838	0.0405719
1615906914	109449312	0.0405708
1615906914	119396876	0.0405677
1615906914	129579292	0.0405667
1615906914	139417116	0.040567
1615906914	149341232	0.0405718
1615906914	159439643	0.0405655
1615906914	169463951	0.0405614
1615906914	179541786	0.0405678
1615906914	189376981	0.0405694
1615906914	199390349	0.0405569
1615906914	209478958	0.0405661
1615906914	219357968	0.0405666
1615906914	229492702	0.0405563
1615906914	239487923	0.0405678
1615906914	251148808	0.0405714
1615906914	259324945	0.0405558
1615906914	269514581	0.0405714
1615906914	279603379	0.0405637
1615906914	289463066	0.0405625
1615906914	299420011	0.0405693
1615906914	309429669	0.0405683
1615906914	319470017	0.0405719
1615906914	329443735	0.04057
1615906914	339497375	0.0405658
1615906914	349561757	0.0405703
1615906914	359538580	0.0405664
1615906914	369651835	0.040565
1615906914	381637471	0.0405869
1615906914	389548288	0.0406163
1615906914	399608795	0.0406544
1615906914	409540419	0.0407054
1615906914	419673189	0.0407485
1615906914	429737643	0.0408389
1615906914	439869587	0.0408644
1615906914	449581810	0.0408776
1615906914	459552699	0.040898
1615906914	469708815	0.040914
1615906914	479630811	0.0409169
1615906914	489557324	0.0408893
1615906914	499568120	0.040857
1615906914	509681016	0.0408247
1615906914	519677605	0.0407822
1615906914	529658210	0.0406858
1615906914	541550650	0.0406222
1615906914	549533309	0.0405784
1615906914	559454865	0.0405333
1615906914	569735496	0.0404896
1615906914	579510794	0.0404333
1615906914	589582188	0.0404006
1615906914	599639532	0.0403699
1615906914	609532362	0.0403489
1615906914	619541633	0.0403342
1615906914	629711466	0.0403196
1615906914	639647818	0.0403039
1615906914	649490260	0.0402921
1615906914	659584503	0.0402772
1615906914	669688411	0.0402746
1615906914	679524526	0.0402767
1615906914	689692782	0.0402694
1615906914	699605406	0.0402629
1615906914	709581733	0.0402422
1615906914	719659124	0.0402267
1615906914	729528892	0.0402143
1615906914	739559589	0.0402162
1615906914	749572207	0.0401951
1615906914	759494067	0.0401705
1615906914	769548887	0.0401526
1615906914	779886404	0.040108
1615906914	789632691	0.0400919
1615906914	799564873	0.0400811
1615906914	809582000	0.0400692
1615906914	819657530	0.0400505
1615906914	829725299	0.0400152
1615906914	839477476	0.0400095
1615906914	849566102	0.0400023
1615906914	859535478	0.0400004
1615906914	869512345	0.0399922
1615906914	881711066	0.0399771
1615906914	889495551	0.0399762
1615906914	899482351	0.0399794
1615906914	909657641	0.0399803
1615906914	919716614	0.0399777
1615906914	929685633	0.0399727
1615906914	939557621	0.0399767
1615906914	949496722	0.03998
1615906914	959756643	0.0399792
1615906914	969633830	0.039966
1615906914	979624969	0.0399196
1615906914	989578612	0.0399091
1615906915	1860055	0.0398837
1615906915	9611921	0.0398653
1615906915	19622104	0.0398384
1615906915	29745583	0.0397814
1615906915	39578419	0.0397406
1615906915	49582773	0.0397162
1615906915	59555786	0.0396971
1615906915	69656943	0.0396829
1615906915	79632195	0.0396439
1615906915	89505527	0.0396283
1615906915	99566270	0.0396165
1615906915	109599038	0.0396098
1615906915	119525850	0.0396107
1615906915	129708245	0.0396049
1615906915	139584927	0.0396021
1615906915	149591647	0.0395908
1615906915	159607261	0.0395903
1615906915	170004746	0.0395831
1615906915	179835777	0.0395733
1615906915	189589813	0.0395566
1615906915	199574148	0.0395338
1615906915	209589792	0.0395191
1615906915	219773533	0.0395058
1615906915	229619660	0.0394652
1615906915	239404750	0.0394455
1615906915	249630979	0.0393984
1615906915	259610750	0.0393594
1615906915	269475770	0.039331
1615906915	279732020	0.0392647
1615906915	289621199	0.0392317
1615906915	299535152	0.0392075
1615906915	309593657	0.0391611
1615906915	319774415	0.0391369
1615906915	329550402	0.0390871
1615906915	339559812	0.0390621
1615906915	349464949	0.039048
1615906915	359616491	0.0390282
1615906915	369570061	0.039019
1615906915	379614819	0.0390134
1615906915	389560408	0.0390205
1615906915	399688519	0.039026
1615906915	409747622	0.0390339
1615906915	419616463	0.0390325
1615906915	429554360	0.0390427
1615906915	439570989	0.039047
1615906915	449601376	0.0390375
1615906915	459520387	0.0390271
1615906915	469707573	0.0390081
1615906915	479612788	0.0389787
1615906915	489529128	0.0389618
1615906915	499992262	0.0389458
1615906915	509457770	0.0389273
1615906915	519539641	0.0389158
1615906915	529685316	0.0388675
1615906915	539628629	0.0388451
1615906915	549554754	0.0388371
1615906915	559574762	0.0388235
1615906915	569581230	0.0388085
1615906915	579509181	0.0387661
1615906915	589597757	0.0387533
1615906915	601557632	0.0387443
1615906915	609557947	0.0387395
1615906915	619651010	0.0387315
1615906915	629677944	0.0387203
1615906915	639532587	0.0387125
1615906915	649687544	0.0387085
1615906915	659467206	0.0387127
1615906915	669700779	0.0387175
1615906915	679661278	0.0387078
1615906915	689484686	0.038692
1615906915	699610646	0.0386789
1615906915	709609858	0.0386746
1615906915	719605190	0.0386692
1615906915	729589860	0.0386653
1615906915	739777215	0.038654
1615906915	749700400	0.0386367
1615906915	759638754	0.0386251
1615906915	769599972	0.0386096
1615906915	779733464	0.0385746
1615906915	789645144	0.0385572
1615906915	799542823	0.0385335
1615906915	809619192	0.0385111
1615906915	819725139	0.0384896
1615906915	829547340	0.0384625
1615906915	839687713	0.0384524
1615906915	849530269	0.0384354
1615906915	859538854	0.0384153
1615906915	869736329	0.0384025
1615906915	879571723	0.038419
1615906915	889621674	0.0384142
1615906915	899994988	0.0384098
1615906915	909524705	0.038402
1615906915	919563626	0.0383817
1615906915	929643913	0.0383757
1615906915	939586632	0.0383623
1615906915	949516697	0.0383475
1615906915	959643558	0.0383252
1615906915	971642789	0.0382907
1615906915	979597374	0.0382282
1615906915	989626958	0.0382058
1615906915	999728134	0.0381835
1615906916	9699198	0.0381484
1615906916	19679357	0.0381135
1615906916	29678800	0.0380497
1615906916	39541841	0.0380298
1615906916	49481137	0.0380097
1615906916	59591458	0.0379809
1615906916	69654999	0.0379592
1615906916	79644702	0.0379175
1615906916	89608622	0.0379108
1615906916	99655443	0.0379057
1615906916	109599034	0.0379066
1615906916	119740512	0.0379013
1615906916	129658019	0.037889
1615906916	139574850	0.0378961
1615906916	149634343	0.0379008
1615906916	159682075	0.0379127
1615906916	169620151	0.0379237
1615906916	179617918	0.0379147
1615906916	189529382	0.037911
1615906916	199521984	0.0379119
1615906916	209717423	0.0379069
1615906916	219732168	0.0379043
1615906916	229588487	0.0378722
1615906916	239597687	0.0378487
1615906916	249495962	0.0378171
1615906916	259668464	0.0377906
1615906916	269686928	0.0377688
1615906916	279586111	0.0377166
1615906916	289796081	0.0376857
1615906916	299669715	0.0376437
1615906916	309537512	0.0376018
1615906916	319650895	0.0375531
1615906916	329849344	0.0374918
1615906916	339470527	0.0374803
1615906916	349551158	0.0374822
1615906916	359548912	0.0374947
1615906916	369609106	0.0375125
1615906916	379536369	0.03754
1615906916	389589112	0.037533
1615906916	399810973	0.0375227
1615906916	409557067	0.0375139
1615906916	419626611	0.037492
1615906916	429728084	0.0374374
1615906916	439680357	0.0374089
1615906916	449544556	0.0373878
1615906916	459739525	0.0373727
1615906916	469854295	0.0373482
1615906916	479677796	0.0373244
1615906916	489520654	0.0373177
1615906916	499710595	0.0373078
1615906916	509628319	0.0373023
1615906916	519631115	0.0372987
1615906916	529498942	0.0372893
1615906916	539628071	0.0372864
1615906916	549647918	0.0372766
1615906916	559550965	0.0372675
1615906916	569668903	0.0372537
1615906916	579667775	0.0372306
1615906916	589674015	0.0372186
1615906916	599509204	0.0372137
1615906916	609519460	0.0371994
1615906916	619674145	0.0371837
1615906916	629582624	0.037161
1615906916	639565838	0.0371538
1615906916	649797632	0.0371389
1615906916	659663065	0.0371238
1615906916	669589639	0.0371115
1615906916	679867586	0.0370799
1615906916	689541516	0.0370672
1615906916	699578019	0.0370546
1615906916	709659191	0.0370453
1615906916	719738651	0.0370277
1615906916	729544299	0.036995
1615906916	739503782	0.0369831
1615906916	749753519	0.0369717
1615906916	759583468	0.0369598
1615906916	769651671	0.0369494
1615906916	779562227	0.0369214
1615906916	789745425	0.0369136
1615906916	799605717	0.0368984
1615906916	809520208	0.0368849
1615906916	819851348	0.0368752
1615906916	829679722	0.0368449
1615906916	839545732	0.0368422
1615906916	849567634	0.036837
1615906916	859833792	0.0368212
1615906916	869616892	0.0368039
1615906916	879491676	0.036775
1615906916	889538371	0.0367605
1615906916	899733819	0.0367451
1615906916	909577532	0.0367313
1615906916	919539610	0.0367175
1615906916	929648901	0.0366983
1615906916	939475997	0.0366809
1615906916	949502238	0.0366625
1615906916	959623498	0.0366476
1615906916	971764920	0.0366356
1615906916	979558466	0.0366119
1615906916	989543185	0.0365991
1615906916	999844213	0.0365973
1615906917	9459809	0.0365819
1615906917	19662241	0.0365757
1615906917	29525137	0.0365653
1615906917	39468635	0.0365568
1615906917	49862906	0.0365467
1615906917	59675009	0.0365345
1615906917	69600879	0.0365279
1615906917	79714780	0.0365017
1615906917	89568706	0.0364984
1615906917	99638364	0.0364937
1615906917	109607053	0.0364847
1615906917	119750625	0.036479
1615906917	129631384	0.0364607
1615906917	139596018	0.036457
1615906917	149696288	0.0364445
1615906917	159671392	0.036434
1615906917	169608866	0.0364243
1615906917	179859513	0.0364063
1615906917	189547996	0.0363977
1615906917	199700203	0.0363896
1615906917	209588648	0.0363756
1615906917	219734731	0.0363639
1615906917	229649905	0.036359
1615906917	239566607	0.0363416
1615906917	249704387	0.0363299
1615906917	259621103	0.0363152
1615906917	269612133	0.036316
1615906917	279554579	0.0362938
1615906917	289416601	0.0362895
1615906917	299857728	0.036282
1615906917	309638811	0.0362768
1615906917	319564290	0.0362733
1615906917	329768045	0.0362651
1615906917	339696014	0.0362546
1615906917	349647037	0.0362458
1615906917	359628501	0.0362412
1615906917	369656849	0.0362316
1615906917	379654455	0.0362243
1615906917	389758419	0.0362199
1615906917	399709483	0.0362175
1615906917	409632728	0.0362135
1615906917	419672030	0.036208
1615906917	429600692	0.0361973
1615906917	439666709	0.036189
1615906917	449649489	0.0361773
1615906917	459633331	0.0361488
1615906917	469672061	0.0361379
1615906917	479757272	0.0361243
1615906917	489485672	0.0361103
1615906917	499619374	0.0360996
1615906917	509636004	0.0360869
1615906917	519605965	0.0360765
1615906917	529681161	0.0360548
1615906917	539537671	0.036038
1615906917	549854392	0.0360292
1615906917	559702764	0.0360169
1615906917	569484356	0.0360064
1615906917	579603787	0.0359699
1615906917	589580439	0.0359469
1615906917	599555899	0.0359357
1615906917	609575589	0.0359126
1615906917	619703144	0.0358924
1615906917	629546687	0.0358576
1615906917	639534456	0.0358428
1615906917	649849928	0.0358222
1615906917	659560164	0.0357972
1615906917	669569839	0.035779
1615906917	679754323	0.0357415
1615906917	689516361	0.0357192
1615906917	699837512	0.0357038
1615906917	709686863	0.0356938
1615906917	719586227	0.0356766
1615906917	729666629	0.0356558
1615906917	739592393	0.0356482
1615906917	749503034	0.0356342
1615906917	759769250	0.0356248
1615906917	769714048	0.0356232
1615906917	779628335	0.0356031
1615906917	789564076	0.0355867
1615906917	799698609	0.0355755
1615906917	809605258	0.0355675
1615906917	819715798	0.0355526
1615906917	829623034	0.0355384
1615906917	839642615	0.0355286
1615906917	849740879	0.0355233
1615906917	859596283	0.0355081
1615906917	869630378	0.0355012
1615906917	879641925	0.0354837
1615906917	889576290	0.0354718
1615906917	899849636	0.0354633
1615906917	909547960	0.0354588
1615906917	919724255	0.0354371
1615906917	929558679	0.0354075
1615906917	939500844	0.0353954
1615906917	949779830	0.0353826
1615906917	961430654	0.0353676
1615906917	969447398	0.0353501
1615906917	979686894	0.0353239
1615906917	989535831	0.0353103
1615906917	999535337	0.0352958
1615906918	9650786	0.0352809
1615906918	19618493	0.035269
1615906918	29538648	0.0352395
1615906918	39681664	0.0352267
1615906918	49777703	0.0352072
1615906918	59608707	0.0351976
1615906918	69574487	0.0351843
1615906918	79637034	0.0351586
1615906918	89630564	0.0351524
1615906918	99683866	0.0351456
1615906918	109507727	0.0351241
1615906918	119666830	0.0351213
1615906918	129646572	0.0351011
1615906918	139643172	0.035092
1615906918	149549040	0.0350801
1615906918	159566230	0.0350712
1615906918	170049821	0.0350552
1615906918	179542544	0.0350634
1615906918	189687582	0.0350428
1615906918	199839785	0.0350355
1615906918	209607427	0.0350257
1615906918	219698014	0.0350167
1615906918	229575400	0.034996
1615906918	239798121	0.0349885
1615906918	249541938	0.0349875
1615906918	259687221	0.0349781
1615906918	269787380	0.0349712
1615906918	279871620	0.0349704
1615906918	289636163	0.0349538
1615906918	299839355	0.034944
1615906918	309617548	0.0349349
1615906918	319859291	0.0349202
1615906918	329657173	0.0348887
1615906918	339583379	0.0348775
1615906918	349733841	0.0348678
1615906918	359579256	0.0348583
1615906918	369723030	0.0348455
1615906918	379953556	0.0348126
1615906918	389733995	0.0347987
1615906918	399671736	0.0347973
1615906918	409708788	0.0347764
1615906918	419825856	0.0347641
1615906918	429603751	0.0347419
1615906918	439698759	0.0347238
1615906918	449780045	0.0347094
1615906918	459678328	0.0346915
1615906918	469610884	0.0346756
1615906918	479678794	0.0346471
1615906918	491511216	0.0346356
1615906918	499589688	0.0346255
1615906918	509628756	0.0346061
1615906918	519740409	0.0345837
1615906918	529529668	0.034545
1615906918	539708909	0.0345369
1615906918	549757426	0.0345271
1615906918	559559918	0.034511
1615906918	569716822	0.0344963
1615906918	579959107	0.034462
1615906918	589472809	0.0344507
1615906918	599917007	0.0344419
1615906918	609679609	0.0344321
1615906918	619524922	0.0344288
