time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3
1615906909	629064627	0.0509779	0.651431	0.0834624	-0.123547
1615906909	639070285	0.0510382	0.651465	0.0835497	-0.123534
1615906909	649180058	0.0509696	0.651445	0.0835345	-0.123463
1615906909	659106314	0.0510048	0.651446	0.0835158	-0.123499
1615906909	669202475	0.0510129	0.651444	0.0834814	-0.123461
1615906909	679122981	0.0510054	0.651457	0.0835666	-0.12351
1615906909	689344002	0.05101	0.651449	0.0835433	-0.123521
1615906909	699195142	0.0510248	0.65146	0.0835463	-0.123541
1615906909	709064671	0.050991	0.65145	0.083537	-0.12352
1615906909	719205480	0.0510099	0.651467	0.0835997	-0.123542
1615906909	729343977	0.0510096	0.651463	0.0835627	-0.123512
1615906909	739241877	0.0510015	0.651458	0.0835579	-0.1236
1615906909	749157191	0.050941	0.651436	0.0835289	-0.123626
1615906909	759185326	0.0509893	0.651466	0.0836006	-0.123556
1615906909	769302172	0.0509592	0.651435	0.0835197	-0.123423
1615906909	779130774	0.0509798	0.651446	0.0835495	-0.123544
1615906909	789457432	0.0509821	0.651451	0.0835606	-0.123498
1615906909	799153192	0.0510007	0.651451	0.0835362	-0.123534
1615906909	809086114	0.0510173	0.651478	0.08361	-0.123537
1615906909	819102932	0.0510073	0.651455	0.0835453	-0.123492
1615906909	829187380	0.0510357	0.651463	0.0835801	-0.123504
1615906909	838974629	0.0510143	0.651468	0.0835775	-0.123537
1615906909	848936350	0.0510066	0.651447	0.083511	-0.123492
1615906909	858913141	0.0510511	0.65147	0.0835988	-0.123451
1615906909	868830983	0.0510137	0.651448	0.0835408	-0.123524
1615906909	878804452	0.0510293	0.651464	0.083581	-0.123492
1615906909	888775440	0.0509969	0.651451	0.0835389	-0.123514
1615906909	898774128	0.0510128	0.651462	0.0835556	-0.123498
1615906909	908834333	0.0509963	0.651446	0.0835275	-0.12358
1615906909	918884784	0.0510027	0.651444	0.0835212	-0.12338
1615906909	928775384	0.0510002	0.651448	0.0835333	-0.123574
1615906909	938836357	0.050998	0.651456	0.0835574	-0.123408
1615906909	948950913	0.050971	0.651449	0.0835625	-0.123521
1615906909	958970784	0.0509702	0.651454	0.0835873	-0.123405
1615906909	968994935	0.0509717	0.651454	0.0835733	-0.123547
1615906909	979096220	0.0509756	0.651451	0.0835781	-0.123504
1615906909	989085792	0.0509893	0.651446	0.0835566	-0.123508
1615906909	998931828	0.0509967	0.651449	0.0835196	-0.123526
1615906910	9124991	0.0509662	0.651433	0.0834837	-0.123545
1615906910	19179546	0.0510081	0.651454	0.0835592	-0.123482
1615906910	29146997	0.0509992	0.65146	0.0835806	-0.123506
1615906910	39133276	0.0510135	0.651459	0.0835873	-0.123497
1615906910	49186224	0.0509974	0.651453	0.0835559	-0.123502
1615906910	59150852	0.0509934	0.651448	0.0835264	-0.123481
1615906910	69146851	0.0510227	0.651457	0.083552	-0.123475
1615906910	79140974	0.0510389	0.651465	0.0835653	-0.123474
1615906910	89130544	0.0510093	0.651453	0.0835547	-0.123523
1615906910	99146583	0.0509962	0.651453	0.083562	-0.123525
1615906910	109162919	0.0509983	0.651446	0.0835398	-0.123477
1615906910	119216180	0.0510216	0.651461	0.0835564	-0.123508
1615906910	129220362	0.0509695	0.651454	0.0835793	-0.123355
1615906910	139079517	0.0509791	0.651445	0.0835522	-0.123538
1615906910	149101114	0.0509739	0.651448	0.0835463	-0.123516
1615906910	159212800	0.0509785	0.65145	0.0835834	-0.123509
1615906910	169195974	0.0509837	0.651453	0.083581	-0.123499
1615906910	179147428	0.0509792	0.651445	0.0835477	-0.123534
1615906910	189081931	0.0509861	0.651442	0.0835245	-0.123494
1615906910	199366453	0.0510024	0.651458	0.0835852	-0.123483
1615906910	209147899	0.0510213	0.651467	0.0835987	-0.123447
1615906910	219074532	0.0510084	0.651464	0.0835931	-0.123462
1615906910	229154719	0.0509977	0.651454	0.0835181	-0.123527
1615906910	239137918	0.0510088	0.651448	0.0835214	-0.123501
1615906910	249129563	0.0510271	0.651469	0.083601	-0.123494
1615906910	259302646	0.0510515	0.651467	0.0835407	-0.123437
1615906910	269128606	0.051005	0.651464	0.0835866	-0.123504
1615906910	279256402	0.0510026	0.651468	0.0835582	-0.123381
1615906910	289165031	0.0510296	0.651464	0.0836119	-0.123392
1615906910	299047044	0.0510185	0.651471	0.0836186	-0.12349
1615906910	309120717	0.0510405	0.651472	0.0835989	-0.123471
1615906910	319444092	0.0510148	0.651434	0.0835014	-0.123484
1615906910	329006890	0.0510123	0.651462	0.0835873	-0.123534
1615906910	339199635	0.0509863	0.651446	0.0835627	-0.123464
1615906910	349069204	0.0509526	0.651438	0.0835433	-0.123372
1615906910	359028906	0.0509692	0.651441	0.0835627	-0.123543
1615906910	369130131	0.0509764	0.651446	0.0835522	-0.123478
1615906910	379059466	0.0509919	0.651447	0.0835459	-0.123549
1615906910	389266981	0.0509634	0.651433	0.0835258	-0.123494
1615906910	399054111	0.0510274	0.651468	0.0836172	-0.123496
1615906910	409017270	0.0510091	0.65146	0.0835853	-0.123476
1615906910	419213432	0.0509768	0.651442	0.0835416	-0.12347
1615906910	429103856	0.0510162	0.651452	0.0835334	-0.123509
1615906910	439121906	0.0510273	0.65146	0.0835892	-0.123497
1615906910	449256439	0.0510216	0.651457	0.08358	-0.123522
1615906910	459223169	0.0510439	0.651472	0.083577	-0.123561
1615906910	469117164	0.0510128	0.65146	0.0835548	-0.123496
1615906910	479249409	0.0510262	0.651463	0.0836042	-0.123488
1615906910	489129845	0.0509891	0.651452	0.0835378	-0.123389
1615906910	499143894	0.0509912	0.651465	0.0835947	-0.123497
1615906910	509089325	0.0510285	0.651465	0.0835924	-0.123536
1615906910	519184409	0.0509842	0.651454	0.0835866	-0.123503
1615906910	529244907	0.0509702	0.651447	0.0835406	-0.123382
1615906910	539131700	0.0510343	0.651464	0.083603	-0.123541
1615906910	549069827	0.0510265	0.651464	0.0836051	-0.123533
1615906910	559168630	0.0510074	0.651455	0.0835739	-0.123575
1615906910	569133873	0.0510254	0.651459	0.0835543	-0.123503
1615906910	579213410	0.0509986	0.651444	0.0834967	-0.123519
1615906910	589086002	0.0510155	0.651458	0.0835508	-0.123542
1615906910	599164171	0.050968	0.651437	0.0835084	-0.123551
1615906910	609130311	0.0510042	0.651453	0.0835243	-0.123561
1615906910	619070101	0.051021	0.651473	0.0835923	-0.12338
1615906910	629225738	0.0509905	0.651445	0.0835168	-0.123547
1615906910	639188924	0.0510281	0.651461	0.0835677	-0.12351
1615906910	649052342	0.0510078	0.651452	0.0835313	-0.123624
1615906910	659192391	0.0510343	0.651453	0.0834971	-0.123553
1615906910	669210536	0.051037	0.651468	0.083555	-0.123602
1615906910	679128465	0.0510321	0.651473	0.0835729	-0.12361
1615906910	689108333	0.0510686	0.65148	0.0836003	-0.123562
1615906910	699060722	0.0510389	0.651476	0.0835694	-0.123738
1615906910	709168535	0.0510253	0.651456	0.0835479	-0.123646
1615906910	719102063	0.0510321	0.651461	0.0835393	-0.123627
1615906910	729249305	0.0509969	0.651442	0.0834726	-0.123659
1615906910	739191977	0.0510241	0.65146	0.0835251	-0.123716
1615906910	749191089	0.0510108	0.651442	0.0834767	-0.123674
1615906910	759142768	0.0510333	0.651466	0.0835485	-0.123711
1615906910	769148719	0.050996	0.651436	0.0834523	-0.123747
1615906910	779203830	0.0510327	0.651454	0.0834715	-0.123736
1615906910	789134239	0.0510294	0.65145	0.0834701	-0.123728
1615906910	799135693	0.051045	0.651452	0.0834591	-0.123726
1615906910	809204174	0.0510443	0.651461	0.0834728	-0.123758
1615906910	819158126	0.0510082	0.651441	0.0834404	-0.123784
1615906910	829173855	0.0510224	0.651456	0.0834813	-0.123804
1615906910	839145075	0.0510306	0.651458	0.0834684	-0.123855
1615906910	849151943	0.0510454	0.651452	0.083426	-0.123799
1615906910	859052111	0.0510322	0.651466	0.0834773	-0.123811
1615906910	869126603	0.0510489	0.651456	0.0834307	-0.123821
1615906910	879193722	0.0510473	0.651458	0.0834493	-0.123884
1615906910	889145709	0.0510468	0.651462	0.0834544	-0.123848
1615906910	899171412	0.051018	0.651439	0.0834091	-0.123862
1615906910	909211806	0.051002	0.651437	0.0834288	-0.123832
1615906910	919119670	0.0510087	0.651452	0.0834271	-0.123832
1615906910	928976841	0.0510165	0.651461	0.0834908	-0.123958
1615906910	939094039	0.0510484	0.651466	0.0834913	-0.123929
1615906910	949102516	0.0509957	0.651453	0.0834521	-0.123939
1615906910	959033290	0.051045	0.651465	0.0834679	-0.123926
1615906910	969157025	0.0509776	0.65145	0.0837717	-0.123699
1615906910	979091383	0.0509812	0.65146	0.0837973	-0.123629
1615906910	989085655	0.0509183	0.651462	0.0837984	-0.123594
1615906910	999135615	0.0510012	0.651474	0.083809	-0.123666
1615906911	9198935	0.0510024	0.651471	0.0838268	-0.12366
1615906911	19275491	0.0510107	0.65147	0.0838279	-0.123617
1615906911	29079212	0.0509765	0.651475	0.0838477	-0.123668
1615906911	39067081	0.0509921	0.651465	0.0838032	-0.1237
1615906911	49166820	0.0509914	0.651474	0.0838369	-0.123737
1615906911	59064655	0.0509401	0.651442	0.0837639	-0.123643
1615906911	69205826	0.0509842	0.651459	0.0837669	-0.123689
1615906911	79139361	0.050959	0.651453	0.0837658	-0.123623
1615906911	89134529	0.0509423	0.651456	0.0837771	-0.123517
1615906911	99129302	0.0510028	0.651508	0.0839268	-0.123548
1615906911	109133367	0.0509946	0.651468	0.0838143	-0.123731
1615906911	119153723	0.0509917	0.651464	0.0838091	-0.123675
1615906911	129183313	0.0509369	0.651454	0.0837918	-0.123703
1615906911	139205265	0.0509405	0.651458	0.083807	-0.123603
1615906911	149150676	0.0509612	0.651452	0.0837824	-0.123644
1615906911	159147665	0.0509401	0.651445	0.0837583	-0.123681
1615906911	169218793	0.050947	0.65146	0.0837941	-0.123526
1615906911	179124196	0.0509696	0.651457	0.0837786	-0.123673
1615906911	189171747	0.050967	0.651459	0.0837425	-0.123694
1615906911	199095765	0.0509677	0.651459	0.0838071	-0.123607
1615906911	209139062	0.050948	0.651462	0.0837629	-0.12355
1615906911	219215094	0.0509823	0.65147	0.0838424	-0.123665
1615906911	229045357	0.0509898	0.651475	0.0838353	-0.123704
1615906911	239218498	0.0509839	0.651462	0.0837762	-0.123597
1615906911	249167068	0.0510033	0.651474	0.083801	-0.12374
1615906911	259079250	0.0509676	0.651461	0.0838038	-0.123648
1615906911	269111035	0.0510068	0.651478	0.0838173	-0.123685
1615906911	279233046	0.0509823	0.651458	0.0837877	-0.123693
1615906911	289132517	0.0509255	0.651445	0.083766	-0.123586
1615906911	299200109	0.0509715	0.651459	0.0837915	-0.123743
1615906911	309238065	0.0509911	0.651469	0.0838154	-0.123705
1615906911	319179240	0.0509483	0.651453	0.0837931	-0.123646
1615906911	329161051	0.050963	0.651455	0.0837717	-0.123644
1615906911	339131341	0.0509856	0.651457	0.0837788	-0.123685
1615906911	349105804	0.0509597	0.651463	0.0838105	-0.123719
1615906911	359054149	0.0509538	0.651449	0.0837706	-0.123673
1615906911	369155309	0.0509815	0.651474	0.0838318	-0.123698
1615906911	379193268	0.0509642	0.651469	0.0838211	-0.123499
1615906911	389223548	0.0509847	0.651457	0.0837788	-0.123737
1615906911	399217037	0.0509807	0.651466	0.0838097	-0.123682
1615906911	409214419	0.0509608	0.651461	0.0837867	-0.123665
1615906911	419123758	0.0510049	0.651463	0.0837869	-0.123731
1615906911	429083291	0.0509863	0.65146	0.0837757	-0.123687
1615906911	439131569	0.05099	0.651454	0.0837723	-0.123641
1615906911	449086523	0.0509747	0.651461	0.0837894	-0.123728
1615906911	459207998	0.0509556	0.651438	0.0837213	-0.123635
1615906911	469212063	0.050954	0.651447	0.0837602	-0.123704
1615906911	479200841	0.0509986	0.651456	0.0837732	-0.1237
1615906911	489085042	0.0509937	0.651457	0.0837643	-0.123643
1615906911	499177415	0.0509659	0.651459	0.0837844	-0.123715
1615906911	509133362	0.0509503	0.651454	0.0837728	-0.123716
1615906911	519067229	0.0509891	0.651468	0.0838228	-0.123679
1615906911	529262950	0.0510159	0.651454	0.0834828	-0.123901
1615906911	539139367	0.0510171	0.651454	0.0834445	-0.123895
1615906911	549121035	0.0510216	0.651481	0.083521	-0.12378
1615906911	559181970	0.051023	0.65146	0.0834681	-0.123756
1615906911	569185769	0.0510424	0.651469	0.0835116	-0.123924
1615906911	579333390	0.0510291	0.651451	0.0834406	-0.123852
1615906911	589244071	0.0510238	0.65146	0.0834695	-0.123842
1615906911	599108227	0.051045	0.651454	0.0834284	-0.123788
1615906911	609133460	0.0510424	0.651467	0.0834726	-0.123786
1615906911	619204609	0.0510281	0.651462	0.0834811	-0.123794
1615906911	629141085	0.0510233	0.651455	0.0834427	-0.12374
1615906911	639193637	0.0510072	0.651439	0.0833901	-0.12369
1615906911	649181761	0.0510206	0.651466	0.083503	-0.123658
1615906911	659150374	0.0510444	0.651455	0.0834755	-0.123733
1615906911	669194947	0.0509996	0.651444	0.0834324	-0.123671
1615906911	679204387	0.0510501	0.651475	0.0835261	-0.123485
1615906911	689152136	0.0510474	0.651465	0.083516	-0.123678
1615906911	699099338	0.0510011	0.651446	0.0834724	-0.123614
1615906911	709123405	0.0510218	0.651466	0.0835177	-0.123667
1615906911	719203950	0.0510019	0.651452	0.0835047	-0.123646
1615906911	729107379	0.050988	0.651436	0.0834535	-0.123646
1615906911	739175437	0.0510273	0.651466	0.0835331	-0.123624
1615906911	749106568	0.0510254	0.651454	0.0835004	-0.123627
1615906911	759102978	0.050997	0.651457	0.0835058	-0.123644
1615906911	769178027	0.0510356	0.651452	0.0834997	-0.123571
1615906911	779190223	0.0510222	0.651467	0.0835394	-0.123637
1615906911	789156565	0.0510206	0.651454	0.0834988	-0.123586
1615906911	799187309	0.0509782	0.651447	0.0834911	-0.123447
1615906911	809131470	0.0510162	0.65147	0.0835198	-0.123427
1615906911	819127508	0.0509955	0.651456	0.0835334	-0.123572
1615906911	829066168	0.0510463	0.651484	0.0835823	-0.123545
1615906911	839174017	0.0510067	0.651469	0.0835497	-0.123414
1615906911	849126762	0.0510076	0.651453	0.0835268	-0.123556
1615906911	859146136	0.0509932	0.651457	0.083546	-0.123382
1615906911	869187751	0.0510326	0.651473	0.0835879	-0.123511
1615906911	879174087	0.0509938	0.651457	0.0835516	-0.123558
1615906911	889215840	0.0509834	0.65145	0.0835145	-0.12353
1615906911	899267360	0.0510216	0.651463	0.0835881	-0.123519
1615906911	909180756	0.0510151	0.651453	0.0835542	-0.123498
1615906911	919044630	0.0509993	0.65146	0.0835897	-0.123446
1615906911	929168938	0.0510049	0.651476	0.083608	-0.123503
1615906911	939165534	0.0510078	0.651451	0.0835408	-0.123528
1615906911	949152973	0.051032	0.651471	0.083612	-0.1235
1615906911	959148809	0.051001	0.651467	0.08356	-0.12354
1615906911	969286013	0.0510019	0.651455	0.0835379	-0.123462
1615906911	979163476	0.0509857	0.651458	0.0835654	-0.123482
1615906911	989109662	0.0510198	0.651462	0.0835916	-0.123485
1615906911	999121491	0.0510324	0.651468	0.0835991	-0.123497
1615906912	9014593	0.0509962	0.65146	0.0835536	-0.123483
1615906912	19129562	0.0509598	0.651437	0.0835182	-0.123506
1615906912	29099481	0.0510185	0.651476	0.083627	-0.123559
1615906912	39218741	0.0509952	0.651454	0.0835444	-0.123486
1615906912	49124344	0.0510071	0.651459	0.0835573	-0.123471
1615906912	59104971	0.050993	0.65147	0.0835706	-0.123467
1615906912	69208398	0.0509872	0.651457	0.083558	-0.123506
1615906912	79141873	0.0509942	0.651467	0.0836207	-0.123465
1615906912	89094720	0.0510258	0.651467	0.0835879	-0.123507
1615906912	99047492	0.0509849	0.65146	0.0835515	-0.12349
1615906912	109117548	0.0509971	0.651469	0.0836201	-0.123367
1615906912	119202251	0.0509837	0.651457	0.0835816	-0.123504
1615906912	129033249	0.0510055	0.651464	0.0835893	-0.123448
1615906912	139098623	0.0509968	0.651461	0.0835778	-0.123429
1615906912	149176081	0.051013	0.651465	0.0835991	-0.123464
1615906912	159112964	0.0509979	0.651463	0.0835934	-0.123466
1615906912	169002337	0.0510196	0.651466	0.0835836	-0.123493
1615906912	179147397	0.0509767	0.651445	0.0835309	-0.12348
1615906912	189186060	0.0510176	0.651462	0.0835875	-0.123496
1615906912	199170535	0.0509779	0.651448	0.0835645	-0.123519
1615906912	209109794	0.0510017	0.651455	0.0836044	-0.123443
1615906912	219311164	0.0509885	0.651461	0.0836025	-0.123273
1615906912	228966863	0.0510379	0.651466	0.083595	-0.123448
1615906912	239187948	0.0509973	0.651468	0.0836167	-0.123321
1615906912	249037575	0.050999	0.651439	0.0835319	-0.12344
1615906912	259108876	0.0510147	0.651466	0.083596	-0.123397
1615906912	269154797	0.0509786	0.651452	0.08357	-0.123449
1615906912	279075581	0.0510044	0.651455	0.0836034	-0.123474
1615906912	289129072	0.051	0.651461	0.0835752	-0.123416
1615906912	299240098	0.0510147	0.651472	0.0836254	-0.123423
1615906912	309126473	0.0509822	0.651457	0.0835861	-0.123464
1615906912	319216583	0.0509972	0.651477	0.0836635	-0.123361
1615906912	329140261	0.0510135	0.651462	0.0836092	-0.123473
1615906912	339124209	0.0510012	0.651463	0.0836245	-0.123411
1615906912	349172337	0.0509815	0.651457	0.083591	-0.12347
1615906912	359148011	0.0509792	0.651451	0.0835723	-0.123457
1615906912	369173723	0.050999	0.651462	0.0835863	-0.123329
1615906912	379257027	0.0510149	0.651463	0.0835842	-0.123457
1615906912	389147565	0.0509975	0.651478	0.083614	-0.12324
1615906912	399136404	0.051009	0.651455	0.0835729	-0.123425
1615906912	409130057	0.0509872	0.651458	0.083566	-0.123412
1615906912	419040197	0.0510268	0.651475	0.0836221	-0.123404
1615906912	429153353	0.0509793	0.65145	0.0835764	-0.123436
1615906912	439090746	0.0510023	0.651464	0.0836098	-0.123414
1615906912	449140276	0.0509655	0.651462	0.0835988	-0.123232
1615906912	459263661	0.0510088	0.651473	0.0836355	-0.123299
1615906912	469269425	0.0510091	0.65146	0.083604	-0.123449
1615906912	479150525	0.0510058	0.651468	0.0836165	-0.123478
1615906912	489183811	0.0510165	0.651463	0.0836178	-0.12342
1615906912	499197126	0.0510092	0.651456	0.0836152	-0.123449
1615906912	509142733	0.050991	0.651444	0.0835387	-0.123425
1615906912	519149714	0.0510008	0.651457	0.0835709	-0.123472
1615906912	529106775	0.0510086	0.651463	0.0836069	-0.123461
1615906912	539110492	0.050997	0.651452	0.083578	-0.123428
1615906912	549113780	0.0510237	0.65147	0.0836259	-0.123426
1615906912	559116971	0.0510017	0.651447	0.0835811	-0.123406
1615906912	569213019	0.0510395	0.651487	0.0836625	-0.123486
1615906912	579179674	0.0510123	0.651476	0.0836419	-0.123449
1615906912	589204647	0.0509935	0.651466	0.0836221	-0.123291
1615906912	599197893	0.0510151	0.651464	0.0836179	-0.123408
1615906912	609210992	0.050985	0.651456	0.0835645	-0.123414
1615906912	619201758	0.0510226	0.651462	0.0836108	-0.123406
1615906912	629117792	0.0509882	0.651461	0.0835844	-0.123416
1615906912	639212027	0.0509924	0.651465	0.0836135	-0.123434
1615906912	649178780	0.0509763	0.651453	0.0835773	-0.123256
1615906912	659108761	0.0510389	0.651475	0.0836355	-0.123464
1615906912	669132542	0.0510005	0.651456	0.0835914	-0.123461
1615906912	679152683	0.0510086	0.651468	0.0836253	-0.123432
1615906912	689137822	0.0509652	0.651438	0.0835214	-0.123462
1615906912	699145816	0.0509999	0.651456	0.0835612	-0.12352
1615906912	709175802	0.0510132	0.65146	0.0836171	-0.12345
1615906912	719244490	0.0510316	0.651465	0.083629	-0.123452
1615906912	729081060	0.0509989	0.651459	0.0835717	-0.123419
1615906912	739181764	0.0509983	0.651456	0.0836085	-0.123433
1615906912	749036353	0.0510132	0.651458	0.0835559	-0.123428
1615906912	759085423	0.0509845	0.651438	0.0835416	-0.123499
1615906912	769160587	0.0510216	0.651471	0.0836378	-0.123425
1615906912	779111511	0.0510114	0.651476	0.0836102	-0.123482
1615906912	789174505	0.0510214	0.651472	0.0836377	-0.123479
1615906912	799182169	0.0510193	0.651471	0.0835972	-0.12345
1615906912	809102826	0.0509963	0.651457	0.0836198	-0.123455
1615906912	819064207	0.0510139	0.651468	0.0836204	-0.123456
1615906912	829184562	0.0509924	0.651456	0.0835936	-0.123482
1615906912	839183130	0.0510193	0.651473	0.0836361	-0.123475
1615906912	849138235	0.0509711	0.651449	0.0835694	-0.123314
1615906912	859138166	0.05101	0.651464	0.0835897	-0.123489
1615906912	869200909	0.0510371	0.651479	0.083633	-0.12349
1615906912	879193396	0.0509977	0.651465	0.0836137	-0.123453
1615906912	889172697	0.0509792	0.651455	0.0835727	-0.123332
1615906912	899114239	0.0510089	0.651455	0.0835382	-0.123435
1615906912	909138520	0.0510074	0.651469	0.0836109	-0.123435
1615906912	919131149	0.0510307	0.651461	0.0836183	-0.123542
1615906912	929106405	0.0510148	0.651466	0.083595	-0.123492
1615906912	939089218	0.0510043	0.651463	0.083591	-0.123298
1615906912	949216794	0.0509697	0.651449	0.0835537	-0.123329
1615906912	959237088	0.0509962	0.651467	0.0835928	-0.123491
1615906912	969252392	0.0510354	0.651472	0.0836586	-0.123515
1615906912	979188114	0.0509855	0.651443	0.0835151	-0.123506
1615906912	989115212	0.0510125	0.651456	0.0835568	-0.12347
1615906912	999136760	0.051006	0.65146	0.0835581	-0.123495
1615906913	9199269	0.0509837	0.651458	0.0835755	-0.123322
1615906913	19253698	0.0509918	0.65145	0.0835684	-0.123465
1615906913	29163702	0.0510075	0.651463	0.0835554	-0.123487
1615906913	39115108	0.0509953	0.651452	0.0835507	-0.123496
1615906913	49235408	0.0509968	0.651457	0.0835805	-0.123355
1615906913	59151499	0.051005	0.651462	0.0835634	-0.123518
1615906913	69260036	0.0510251	0.651458	0.083558	-0.123492
1615906913	79271556	0.0510327	0.651475	0.0835831	-0.123586
1615906913	89153845	0.0510067	0.651462	0.0835814	-0.123527
1615906913	99092531	0.050986	0.651441	0.083494	-0.123561
1615906913	109200496	0.0510126	0.651458	0.0835597	-0.123545
1615906913	119285055	0.0510026	0.651464	0.0836026	-0.123502
1615906913	129137653	0.0510212	0.651457	0.08353	-0.123472
1615906913	139179255	0.0510259	0.651468	0.0835653	-0.123491
1615906913	149109109	0.0509745	0.651442	0.0834855	-0.12348
1615906913	159145646	0.0509982	0.651455	0.0835471	-0.123555
1615906913	169235330	0.051019	0.651466	0.0835716	-0.1235
1615906913	179053645	0.0510269	0.651471	0.083585	-0.123564
1615906913	189076240	0.0510168	0.651476	0.0835717	-0.123581
1615906913	199150514	0.0510122	0.651446	0.0834903	-0.123576
1615906913	209118891	0.0510129	0.651465	0.0835624	-0.123608
1615906913	219253582	0.0510326	0.651462	0.0835264	-0.12354
1615906913	229210560	0.0509988	0.651461	0.0835452	-0.123608
1615906913	239205723	0.0510324	0.651462	0.083542	-0.123584
1615906913	249174856	0.0509807	0.651459	0.0834896	-0.123417
1615906913	259139485	0.0510376	0.651474	0.0835394	-0.123587
1615906913	269245823	0.0510022	0.651449	0.0834866	-0.123575
1615906913	279147267	0.0510069	0.651464	0.0835315	-0.123423
1615906913	289137477	0.0510169	0.651464	0.0835074	-0.123631
1615906913	299227959	0.0510179	0.651461	0.0835351	-0.123617
1615906913	309171353	0.0510211	0.651464	0.0835049	-0.123634
1615906913	319123082	0.0510072	0.651454	0.0834832	-0.123632
1615906913	329190759	0.0510089	0.651458	0.0834866	-0.123666
1615906913	339156256	0.0510358	0.651476	0.0835431	-0.123505
1615906913	349066607	0.0510224	0.651465	0.0834808	-0.123672
1615906913	359238173	0.051041	0.651463	0.0834865	-0.12366
1615906913	369194545	0.0510149	0.651468	0.0834991	-0.123555
1615906913	379244074	0.0510457	0.651464	0.0834978	-0.123697
1615906913	389158400	0.0509837	0.651439	0.0834226	-0.123725
1615906913	399163134	0.0510221	0.651459	0.0834642	-0.12367
1615906913	409088450	0.0509965	0.65146	0.083473	-0.123556
1615906913	419160935	0.0510045	0.651444	0.0834384	-0.123723
1615906913	429236731	0.0510421	0.651466	0.083526	-0.123704
1615906913	439174470	0.0510305	0.65147	0.0835206	-0.123748
1615906913	449126216	0.0510232	0.651465	0.0834575	-0.123764
1615906913	459299167	0.050998	0.651445	0.0834228	-0.123785
1615906913	469167515	0.0509886	0.651453	0.0834581	-0.123681
1615906913	479337331	0.0510361	0.651474	0.0835326	-0.123817
1615906913	489163476	0.0510247	0.651468	0.0834932	-0.123771
1615906913	499184273	0.0509726	0.651448	0.083444	-0.12374
1615906913	509240012	0.0509947	0.651441	0.0834184	-0.123775
1615906913	519159808	0.0510336	0.651461	0.083439	-0.123795
1615906913	529064323	0.0510355	0.651456	0.0834695	-0.123786
1615906913	539130207	0.051012	0.651455	0.083454	-0.123782
1615906913	549162886	0.0510288	0.651462	0.0834675	-0.123642
1615906913	559157660	0.0510045	0.651446	0.0834454	-0.123771
1615906913	569225228	0.0510296	0.651479	0.0835491	-0.123852
1615906913	579164131	0.051045	0.651467	0.0834787	-0.123807
1615906913	589104555	0.0510071	0.651466	0.0834869	-0.12382
