time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1615481838	51561463	0.15	0.5	-0.7	0.00290625
1615481838	61703469	0.15	0.5	-0.7	0.00290625
1615481838	72709455	0.15	0.5	-0.7	0.00290625
1615481838	81060022	0.15	0.5	-0.7	0.00290625
1615481838	90297202	0.15	0.5	-0.7	0.00290625
1615481838	100171277	0.15	0.5	-0.7	0.00290625
1615481838	111192120	0.15	0.5	-0.7	0.00290625
1615481838	120241813	0.15	0.5	-0.7	0.00290625
1615481838	130181663	0.15	0.5	-0.7	0.00290625
1615481838	140080527	0.15	0.5	-0.7	0.00290625
1615481838	150129074	0.15	0.5	-0.7	0.00290625
1615481838	160592868	0.15	0.5	-0.7	0.00290625
1615481838	170119002	0.15	0.5	-0.7	0.00290625
1615481838	180175026	0.15	0.5	-0.7	0.00290625
1615481838	190970082	0.15	0.5	-0.7	0.00290625
1615481838	200126820	0.15	0.5	-0.7	0.00290625
1615481838	209968164	0.15	0.5	-0.7	0.00290625
1615481838	220050287	0.15	0.5	-0.7	0.00290625
1615481838	230274924	0.15	0.5	-0.7	0.00290625
1615481838	240372259	0.15	0.5	-0.7	0.00290625
1615481838	250768408	0.15	0.5	-0.7	0.00290625
1615481838	261356572	0.15	0.5	-0.7	0.00290625
1615481838	271178855	0.15	0.5	-0.7	0.00290625
1615481838	281324091	0.15	0.5	-0.7	0.00290625
1615481838	291330319	0.15	0.5	-0.7	0.00290625
1615481838	301421426	0.15	0.5	-0.7	0.00290625
1615481838	311196586	0.15	0.5	-0.7	0.00290625
1615481838	321375774	0.15	0.5	-0.7	0.00290625
1615481838	331539765	0.15	0.5	-0.7	0.00290625
1615481838	341258362	0.15	0.5	-0.7	0.00290625
1615481838	351376783	0.15	0.5	-0.7	0.00290625
1615481838	361345236	0.15	0.5	-0.7	0.00290625
1615481838	371364301	0.15	0.5	-0.7	0.00290625
1615481838	381321845	0.15	0.5	-0.7	0.00290625
1615481838	391259477	0.15	0.5	-0.7	0.00290625
1615481838	401344020	0.15	0.5	-0.7	0.00290625
1615481838	411766135	0.15	0.5	-0.7	0.00290625
1615481838	421523274	0.15	0.5	-0.7	0.00290625
1615481838	431350207	0.15	0.5	-0.7	0.00290625
1615481838	441890040	0.15	0.5	-0.7	0.00290625
1615481838	451514335	0.15	0.5	-0.7	0.00290625
1615481838	461285531	0.15	0.5	-0.7	0.00290625
1615481838	471565984	0.15	0.5	-0.7	0.00290625
1615481838	481552155	0.15	0.5	-0.7	0.00290625
1615481838	491381045	0.15	0.5	-0.7	0.00290625
1615481838	501346843	0.15	0.5	-0.7	0.00290625
1615481838	511452928	0.15	0.5	-0.7	0.00290625
1615481838	521379033	0.15	0.5	-0.7	0.00290625
1615481838	531373636	0.15	0.5	-0.7	0.00290625
1615481838	541391880	0.15	0.5	-0.7	0.00290625
1615481838	551323664	0.15	0.5	-0.7	0.00290625
1615481838	561328902	0.15	0.5	-0.7	0.00290625
1615481838	571449742	0.15	0.5	-0.7	0.00290625
1615481838	581509972	0.15	0.5	-0.7	0.00290625
1615481838	591216661	0.15	0.5	-0.7	0.00290625
1615481838	601285329	0.15	0.5	-0.7	0.00290625
1615481838	611255809	0.15	0.5	-0.7	0.00290625
1615481838	621364193	0.15	0.5	-0.7	0.00290625
1615481838	631540746	0.15	0.5	-0.7	0.00290625
1615481838	641402010	0.15	0.5	-0.7	0.00290625
1615481838	651395921	0.15	0.5	-0.7	0.00290625
1615481838	661355153	0.15	0.5	-0.7	0.00290625
1615481838	671475913	0.15	0.5	-0.7	0.00290625
1615481838	681432121	0.15	0.5	-0.7	0.00290625
1615481838	691609549	0.15	0.5	-0.7	0.00290625
1615481838	703413321	0.15	0.5	-0.7	0.00290625
1615481838	711348719	0.15	0.5	-0.7	0.00290625
1615481838	721551627	0.15	0.5	-0.7	0.00290625
1615481838	731633301	0.15	0.5	-0.7	0.00290625
1615481838	741284619	0.15	0.5	-0.7	0.00290625
1615481838	751351975	0.15	0.5	-0.7	0.00290625
1615481838	761338581	0.15	0.5	-0.7	0.00290625
1615481838	771350610	0.15	0.5	-0.7	0.00290625
1615481838	781445425	0.15	0.5	-0.7	0.00290625
1615481838	791141697	0.15	0.5	-0.7	0.00290625
1615481838	801253741	0.15	0.5	-0.7	0.00290625
1615481838	811423116	0.15	0.5	-0.7	0.00290625
1615481838	821359290	0.15	0.5	-0.7	0.00290625
1615481838	831397403	0.15	0.5	-0.7	0.00290625
1615481838	841287971	0.15	0.5	-0.7	0.00290625
1615481838	851250430	0.15	0.5	-0.7	0.00290625
1615481838	861354269	0.15	0.5	-0.7	0.00290625
1615481838	871660356	0.15	0.5	-0.7	0.00290625
1615481838	881469190	0.15	0.5	-0.7	0.00290625
1615481838	891336247	0.15	0.5	-0.7	0.00290625
1615481838	901479830	0.15	0.5	-0.7	0.00290625
1615481838	911821015	0.15	0.5	-0.7	0.00290625
1615481838	921365998	0.15	0.5	-0.7	0.00290625
1615481838	931310361	0.15	0.5	-0.7	0.00290625
1615481838	941401267	0.15	0.5	-0.7	0.00290625
1615481838	951406977	0.15	0.5	-0.7	0.00290625
1615481838	961279394	0.15	0.5	-0.7	0.00290625
1615481838	971381610	0.15	0.5	-0.7	0.00290625
1615481838	981541638	0.15	0.5	-0.7	0.00290625
1615481838	991449917	0.15	0.5	-0.7	0.00290625
1615481839	1427214	0.15	0.5	-0.7	0.00290625
1615481839	11245907	0.15	0.5	-0.7	0.00290625
1615481839	21450846	0.15	0.5	-0.7	0.00290625
1615481839	32212384	0.15	0.5	-0.7	0.00290625
1615481839	41323869	0.15	0.5	-0.7	0.00290625
1615481839	53690603	0.25	0.5	-0.7	0.00290625
1615481839	61535510	0.2	0.5	-0.7	0.00290625
1615481839	71420037	0.175	0.5	-0.7	0.00290625
1615481839	81565407	0.175	0.5	-0.7	0.00290625
1615481839	91351719	0.175	0.5	-0.7	0.00290625
1615481839	101466165	0.175	0.5	-0.7	0.00290625
1615481839	111338910	0.175	0.5	-0.7	0.00290625
1615481839	121800569	0.175	0.5	-0.7	0.00290625
1615481839	131419866	0.175	0.5	-0.7	0.00290625
1615481839	141188838	0.175	0.5	-0.7	0.00290625
1615481839	151294992	0.175	0.5	-0.7	0.00290625
1615481839	161376000	0.175	0.5	-0.7	0.00290625
1615481839	171581422	0.175	0.5	-0.7	0.00290625
1615481839	181898149	0.175	0.5	-0.7	0.00290625
1615481839	191292612	0.175	0.5	-0.7	0.00290625
1615481839	201472046	0.175	0.5	-0.7	0.00290625
1615481839	211157729	0.175	0.5	-0.7	0.00290625
1615481839	221451530	0.175	0.5	-0.7	0.00290625
1615481839	231494441	0.175	0.5	-0.7	0.00290625
1615481839	241276353	0.175	0.5	-0.7	0.00290625
1615481839	251329016	0.175	0.5	-0.7	0.00290625
1615481839	261292590	0.175	0.5	-0.7	0.00290625
1615481839	271286755	0.175	0.5	-0.7	0.00290625
1615481839	281513800	0.175	0.5	-0.7	0.00290625
1615481839	291303286	0.175	0.5	-0.7	0.00290625
1615481839	301351482	0.175	0.5	-0.7	0.00290625
1615481839	311362721	0.175	0.5	-0.7	0.00290625
1615481839	321330800	0.175	0.5	-0.7	0.00290625
1615481839	331392651	0.175	0.5	-0.7	0.00290625
1615481839	341463286	0.175	0.5	-0.7	0.00290625
1615481839	351381722	0.175	0.5	-0.7	0.00290625
1615481839	361275773	0.175	0.5	-0.7	0.00290625
1615481839	371450843	0.175	0.5	-0.7	0.00290625
1615481839	381606581	0.175	0.5	-0.7	0.00290625
1615481839	391308893	0.175	0.5	-0.7	0.00290625
1615481839	401654092	0.175	0.5	-0.7	0.00290625
1615481839	411403680	0.175	0.5	-0.7	0.00290625
1615481839	421693627	0.175	0.5	-0.7	0.00290625
1615481839	431385509	0.175	0.5	-0.7	0.00290625
1615481839	441329477	0.175	0.5	-0.7	0.00290625
1615481839	451357804	0.175	0.5	-0.7	0.00290625
1615481839	461323677	0.175	0.5	-0.7	0.00290625
1615481839	471342736	0.175	0.5	-0.7	0.00290625
1615481839	481540500	0.175	0.5	-0.7	0.00290625
1615481839	491398998	0.175	0.5	-0.7	0.00290625
1615481839	501379527	0.175	0.5	-0.7	0.00290625
1615481839	511323747	0.175	0.5	-0.7	0.00290625
1615481839	521549818	0.175	0.5	-0.7	0.00290625
1615481839	531507629	0.175	0.5	-0.7	0.00290625
1615481839	541503895	0.175	0.5	-0.7	0.00290625
1615481839	551424184	0.175	0.5	-0.7	0.00290625
1615481839	561561203	0.175	0.5	-0.7	0.00290625
1615481839	571340418	0.175	0.5	-0.7	0.00290625
1615481839	581461315	0.175	0.5	-0.7	0.00290625
1615481839	591315081	0.175	0.5	-0.7	0.00290625
1615481839	601422280	0.175	0.5	-0.7	0.00290625
1615481839	611341307	0.175	0.5	-0.7	0.00290625
1615481839	621411387	0.175	0.5	-0.7	0.00290625
1615481839	631460307	0.175	0.5	-0.7	0.00290625
1615481839	641233656	0.175	0.5	-0.7	0.00290625
1615481839	651333429	0.175	0.5	-0.7	0.00290625
1615481839	661364291	0.175	0.5	-0.7	0.00290625
1615481839	671491968	0.175	0.5	-0.7	0.00290625
1615481839	681589171	0.175	0.5	-0.7	0.00290625
1615481839	691383383	0.175	0.5	-0.7	0.00290625
1615481839	701965081	0.175	0.5	-0.7	0.00290625
1615481839	711492841	0.175	0.5	-0.7	0.00290625
1615481839	721192995	0.175	0.5	-0.7	0.00290625
1615481839	731655894	0.175	0.5	-0.7	0.00290625
1615481839	741505986	0.175	0.5	-0.7	0.00290625
1615481839	751380615	0.175	0.5	-0.7	0.00290625
1615481839	761258583	0.175	0.5	-0.7	0.00290625
1615481839	771496770	0.175	0.5	-0.7	0.00290625
1615481839	781521671	0.175	0.5	-0.7	0.00290625
1615481839	791331618	0.175	0.5	-0.7	0.00290625
1615481839	801364507	0.175	0.5	-0.7	0.00290625
1615481839	811341178	0.175	0.5	-0.7	0.00290625
1615481839	821301878	0.175	0.5	-0.7	0.00290625
1615481839	831314271	0.175	0.5	-0.7	0.00290625
1615481839	841284329	0.175	0.5	-0.7	0.00290625
1615481839	851391374	0.175	0.5	-0.7	0.00290625
