time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1615481838	99225748	0	0	0	0
1615481838	109286834	0	0	0	0
1615481838	119219234	0	0	0	0
1615481838	129289616	0	0	0	0
1615481838	139162195	0	0	0	0
1615481838	149184503	0	0	0	0
1615481838	159239025	0	0	0	0
1615481838	169195988	0	0	0	0
1615481838	179219356	0	0	0	0
1615481838	189326921	0	0	0	0
1615481838	199199717	0	0	0	0
1615481838	209149888	0	0	0	0
1615481838	219163744	0	0	0	0
1615481838	229240673	0	0	0	0
1615481838	239299818	0	0	0	0
1615481838	249426686	0	0	0	0
1615481838	259390829	0	0	0	0
1615481838	269420948	0	0	0	0
1615481838	279379673	0	0	0	0
1615481838	289527702	0	0	0	0
1615481838	299483385	0	0	0	0
1615481838	309457024	0	0	0	0
1615481838	319484640	0	0	0	0
1615481838	329475397	0	0	0	0
1615481838	339455361	0	0	0	0
1615481838	349449067	0	0	0	0
1615481838	359390954	0	0	0	0
1615481838	369483307	0	0	0	0
1615481838	379472791	0	0	0	0
1615481838	389433099	0	0	0	0
1615481838	399440468	0	0	0	0
1615481838	409525073	0	0	0	0
1615481838	419497608	0	0	0	0
1615481838	429462240	0	0	0	0
1615481838	439565517	0	0	0	0
1615481838	449690780	0	0	0	0
1615481838	459439989	0	0	0	0
1615481838	469508314	0	0	0	0
1615481838	479503277	0	0	0	0
1615481838	489495710	0	0	0	0
1615481838	499468951	0	0	0	0
1615481838	509456073	0	0	0	0
1615481838	519419346	0	0	0	0
1615481838	529426635	0	0	0	0
1615481838	539507384	0	0	0	0
1615481838	549420762	0	0	0	0
1615481838	559461392	0	0	0	0
1615481838	569556646	0	0	0	0
1615481838	579367091	0	0	0	0
1615481838	589432372	0	0	0	0
1615481838	599454467	0	0	0	0
1615481838	609410848	0	0	0	0
1615481838	619488078	0	0	0	0
1615481838	629588365	0	0	0	0
1615481838	639578984	0	0	0	0
1615481838	649440625	0	0	0	0
1615481838	659452273	0	0	0	0
1615481838	669477528	0	0	0	0
1615481838	679477868	0	0	0	0
1615481838	689458979	0	0	0	0
1615481838	700342383	0	0	0	0
1615481838	709443499	0	0	0	0
1615481838	719522416	0	0	0	0
1615481838	729680361	0	0	0	0
1615481838	739634391	0	0	0	0
1615481838	749425986	0	0	0	0
1615481838	759411878	0	0	0	0
1615481838	769785040	0	0	0	0
1615481838	779441248	0	0	0	0
1615481838	789386859	0	0	0	0
1615481838	799419623	0	0	0	0
1615481838	809506870	0	0	0	0
1615481838	819485793	0	0	0	0
1615481838	829492875	0	0	0	0
1615481838	839461912	0	0	0	0
1615481838	849494071	0	0	0	0
1615481838	859454454	0	0	0	0
1615481838	869512858	0	0	0	0
1615481838	879590156	0	0	0	0
1615481838	889596483	0	0	0	0
1615481838	899461052	0	0	0	0
1615481838	909570384	0	0	0	0
1615481838	919475250	0	0	0	0
1615481838	929437435	0	0	0	0
1615481838	939570128	0	0	0	0
1615481838	949590961	0	0	0	0
1615481838	959447543	0	0	0	0
1615481838	969444690	0	0	0	0
1615481838	979531412	0	0	0	0
1615481838	989472105	0	0	0	0
1615481838	999440577	0	0	0	0
1615481839	9431380	0	0	0	0
1615481839	19548505	0	0	0	0
1615481839	29800851	0	0	0	0
1615481839	39392706	0	0	0	0
1615481839	49435110	-0.002	0	0	0
1615481839	59525594	0	0	0	0
1615481839	69479289	0	0	0	0
1615481839	79539212	0	0	0	0
1615481839	89524024	0	0	0	0
1615481839	99489388	0	0	0	0
1615481839	109424051	0	0	0	0
1615481839	119478641	0	0	0	0
1615481839	129426629	0	0	0	0
1615481839	139456221	0	0	0	0
1615481839	149368358	0	0	0	0
1615481839	159421425	0	0	0	0
1615481839	169435899	0	0	0	0
1615481839	179580817	0	0	0	0
1615481839	189476294	0	0	0	0
1615481839	199639135	0	0	0	0
1615481839	209385929	0	0	0	0
1615481839	219549473	0	0	0	0
1615481839	229530010	0	0	0	0
1615481839	239528355	0	0	0	0
1615481839	249463931	0	0	0	0
1615481839	259713861	0	0	0	0
1615481839	269432238	0	0	0	0
1615481839	279477982	0	0	0	0
1615481839	289522810	0	0	0	0
1615481839	299495523	0	0	0	0
1615481839	309516461	0	0	0	0
1615481839	319462076	0	0	0	0
1615481839	329399697	0	0	0	0
1615481839	339544858	0	0	0	0
1615481839	349509123	0	0	0	0
1615481839	359419835	0	0	0	0
1615481839	369486425	0	0	0	0
1615481839	379445151	0	0	0	0
1615481839	389398582	0	0	0	0
1615481839	399506307	0	0	0	0
1615481839	409507672	0	0	0	0
1615481839	419512156	0	0	0	0
1615481839	429416787	0	0	0	0
1615481839	439409259	0	0	0	0
1615481839	449490247	0	0	0	0
1615481839	459564796	0	0	0	0
1615481839	469461365	0	0	0	0
1615481839	479507023	0	0	0	0
1615481839	489521708	0	0	0	0
1615481839	499462424	0	0	0	0
1615481839	509428573	0	0	0	0
1615481839	519468028	0	0	0	0
1615481839	529551952	0	0	0	0
1615481839	539498221	0	0	0	0
1615481839	549466261	0	0	0	0
1615481839	559476745	0	0	0	0
1615481839	569505518	0	0	0	0
1615481839	579436148	0	0	0	0
1615481839	589688998	0	0	0	0
1615481839	599435981	0	0	0	0
1615481839	609429989	0	0	0	0
1615481839	619532462	0	0	0	0
1615481839	629467480	0	0	0	0
1615481839	639320340	0	0	0	0
1615481839	649462659	0	0	0	0
1615481839	659484451	0	0	0	0
1615481839	669631608	0	0	0	0
1615481839	679572031	0	0	0	0
1615481839	689507869	0	0	0	0
1615481839	699476499	0	0	0	0
1615481839	709481236	0	0	0	0
1615481839	719416928	0	0	0	0
1615481839	729516724	0	0	0	0
1615481839	739423424	0	0	0	0
1615481839	749524424	0	0	0	0
1615481839	759450432	0	0	0	0
1615481839	769459545	0	0	0	0
1615481839	779491978	0	0	0	0
1615481839	789459444	0	0	0	0
1615481839	799395989	0	0	0	0
1615481839	809476035	0	0	0	0
1615481839	819468802	0	0	0	0
1615481839	829460246	0	0	0	0
1615481839	839529665	0	0	0	0
1615481839	849651373	0	0	0	0
1615481839	859568111	0	0	0	0
1615481839	869378980	0	0	0	0
1615481839	879541997	0	0	0	0
1615481839	889482305	0	0	0	0
1615481839	899597904	0	0	0	0
1615481839	909527899	0	0	0	0
1615481839	919483795	0	0	0	0
1615481839	929466315	0	0	0	0
1615481839	939791015	0	0	0	0
1615481839	949483701	0	0	0	0
1615481839	959494998	0	0	0	0
1615481839	969465864	0	0	0	0
1615481839	979597780	0	0	0	0
1615481839	989459960	0	0	0	0
1615481839	999442782	0	0	0	0
1615481840	9389688	0	0	0	0
1615481840	19426932	0	0	0	0
1615481840	29560611	0	0	0	0
1615481840	39483560	0	0	0	0
1615481840	49314956	0	0	0	0
1615481840	59617610	0	0	0	0
1615481840	69483427	0	0	0	0
1615481840	79442310	0	0	0	0
1615481840	89536302	0	0	0	0
1615481840	99511396	0	0	0	0
1615481840	109423222	0	0	0	0
1615481840	119451519	0	0	0	0
1615481840	129474568	0	0	0	0
1615481840	139486713	0	0	0	0
1615481840	149450310	0	0	0	0
1615481840	159415243	0	0	0	0
1615481840	169500518	0	0	0	0
1615481840	179506365	0	0	0	0
1615481840	189469243	0	0	0	0
1615481840	199493257	0	0	0	0
1615481840	209509575	0	0	0	0
1615481840	219533289	0	0	0	0
1615481840	229601173	0	0	0	0
1615481840	239632443	0	0	0	0
1615481840	249623748	0	0	0	0
1615481840	259456875	0	0	0	0
1615481840	269536530	0	0	0	0
1615481840	279601952	0	0	0	0
1615481840	289504655	0	0	0	0
1615481840	299437639	0	0	0	0
1615481840	309435569	0	0	0	0
1615481840	319577731	0	0	0	0
1615481840	329446166	0	0	0	0
1615481840	339426701	0	0	0	0
1615481840	349486004	0	0	0	0
1615481840	359599817	0	0	0	0
1615481840	369495108	0	0	0	0
1615481840	379475252	0	0	0	0
1615481840	389441824	0	0	0	0
1615481840	399516435	0	0	0	0
1615481840	409482945	0	0	0	0
1615481840	419525564	0	0	0	0
1615481840	429511337	0	0	0	0
1615481840	439502457	0	0	0	0
1615481840	449451681	0	0	0	0
1615481840	459451334	0	0	0	0
1615481840	469502907	0	0	0	0
1615481840	479448457	0	0	0	0
1615481840	489599373	0	0	0	0
1615481840	499737382	0	0	0	0
1615481840	509602496	0	0	0	0
1615481840	519445485	0	0	0	0
1615481840	529595446	0	0	0	0
1615481840	539453541	0	0	0	0
1615481840	549468799	0	0	0	0
1615481840	559427973	0	0	0	0
1615481840	569468370	0	0	0	0
1615481840	579509613	0	0	0	0
1615481840	589493813	0	0	0	0
1615481840	599599255	0	0	0	0
1615481840	609475034	0	0	0	0
1615481840	619546617	0	0	0	0
1615481840	629527817	0	0	0	0
1615481840	639541041	0	0	0	0
1615481840	649413310	0	0	0	0
1615481840	659462605	0	0	0	0
1615481840	669478985	0	0	0	0
1615481840	679562888	0	0	0	0
1615481840	689606492	0	0	0	0
1615481840	699464802	0	0	0	0
1615481840	709469901	0	0	0	0
1615481840	719418178	0	0	0	0
1615481840	729422786	0	0	0	0
1615481840	739501333	0	0	0	0
1615481840	749649279	0	0	0	0
1615481840	759456941	0	0	0	0
1615481840	769474827	0	0	0	0
1615481840	779514003	0	0	0	0
1615481840	789405157	0	0	0	0
1615481840	799505781	0	0	0	0
1615481840	809465969	0	0	0	0
1615481840	819485231	0	0	0	0
1615481840	829736530	0	0	0	0
1615481840	839442646	0	0	0	0
1615481840	849562671	0	0	0	0
1615481840	859598816	0	0	0	0
1615481840	869613774	0	0	0	0
1615481840	879484982	0	0	0	0
1615481840	889705684	0	0	0	0
1615481840	899467670	0	0	0	0
1615481840	909425538	0	0	0	0
1615481840	919527610	0	0	0	0
1615481840	929682222	0	0	0	0
1615481840	939443614	0.004	0.004	0.004	0.0020925
1615481840	949437475	0.012	0.008	0.014	0.0076725
1615481840	959623390	0.012	0.01	0.016	0.006975
1615481840	969471507	0.008	0.008	0.014	0.0062775
1615481840	979552407	0.008	0.01	0.012	0.00558
1615481840	989586602	0.006	0.012	0.012	0.00558
1615481840	999599736	0.008	0.01	0.01	0.0067425
1615481841	9452682	0.01	0.008	0.016	0.00837
1615481841	19496290	0.014	0.01	0.018	0.01116
1615481841	29567263	0.014	0.01	0.016	0.013485
1615481841	39525344	0.018	0.012	0.016	0.016275
1615481841	49531493	0.02	0.02	0.016	0.0183675
1615481841	59452630	0.02	0.02	0.016	0.0206925
1615481841	69471141	0.018	0.016	0.016	0.02232
1615481841	79493163	0.016	0.012	0.02	0.0234825
1615481841	89486293	0.016	0.014	0.018	0.02418
1615481841	99504814	0.018	0.014	0.018	0.0248775
1615481841	113117963	0.018	0.016	0.016	0.024645
1615481841	119275103	0.02	0.018	0.016	0.0248775
1615481841	129309995	0.02	0.016	0.016	0.0244125
1615481841	139338643	0.02	0.012	0.016	0.023715
1615481841	149378652	0.018	0.016	0.016	0.0225525
1615481841	159316451	0.02	0.018	0.02	0.0216225
1615481841	169363681	0.022	0.02	0.018	0.020925
1615481841	179400241	0.02	0.016	0.014	0.0206925
1615481841	189308030	0.018	0.016	0.016	0.019995
1615481841	199346580	0.02	0.016	0.02	0.01953
1615481841	209317499	0.018	0.016	0.022	0.0188325
1615481841	219319670	0.02	0.018	0.02	0.0186
1615481841	229296241	0.022	0.016	0.022	0.0183675
1615481841	239393996	0.022	0.018	0.02	0.0186
1615481841	249339354	0.02	0.016	0.016	0.0183675
1615481841	259342555	0.02	0.018	0.02	0.0186
1615481841	269388741	0.024	0.02	0.022	0.0186
1615481841	279358488	0.024	0.018	0.022	0.0188325
1615481841	289448537	0.022	0.016	0.02	0.0197625
1615481841	299371406	0.02	0.018	0.018	0.0197625
1615481841	309314167	0.02	0.02	0.018	0.019995
1615481841	319508663	0.022	0.02	0.02	0.0197625
1615481841	329408152	0.02	0.018	0.02	0.019995
1615481841	339738900	0.02	0.018	0.02	0.0202275
1615481841	349384508	0.02	0.018	0.018	0.020925
1615481841	359448210	0.022	0.016	0.016	0.0211575
1615481841	369788708	0.02	0.02	0.018	0.0206925
1615481841	379409073	0.022	0.022	0.02	0.0202275
1615481841	389397494	0.022	0.022	0.02	0.02046
1615481841	399215963	0.018	0.016	0.018	0.0202275
1615481841	409336461	0.02	0.018	0.016	0.019995
1615481841	419329011	0.02	0.018	0.016	0.0192975
1615481841	429446542	0.024	0.02	0.018	0.0183675
1615481841	439196542	0.02	0.018	0.018	0.0179025
1615481841	449320854	0.02	0.018	0.018	0.01767
1615481841	459281482	0.018	0.018	0.016	0.01767
1615481841	469356881	0.022	0.016	0.016	0.01767
1615481841	479402086	0.022	0.02	0.02	0.01767
1615481841	489422075	0.026	0.022	0.022	0.01767
1615481841	499339876	0.022	0.018	0.02	0.018135
1615481841	509426701	0.02	0.016	0.018	0.019065
1615481841	519443513	0.02	0.018	0.02	0.0197625
1615481841	529449118	0.022	0.02	0.02	0.019995
1615481841	539654395	0.024	0.02	0.02	0.0202275
1615481841	549436478	0.02	0.02	0.02	0.020925
1615481841	559472505	0.02	0.02	0.018	0.02139
1615481841	569338485	0.016	0.018	0.016	0.021855
1615481841	579500948	0.018	0.018	0.018	0.02232
1615481841	589383655	0.022	0.022	0.018	0.0220875
1615481841	599443286	0.022	0.022	0.02	0.0225525
1615481841	609472523	0.018	0.02	0.018	0.0225525
1615481841	619799220	0.016	0.016	0.016	0.0225525
1615481841	629485224	0.018	0.018	0.016	0.021855
1615481841	639357143	0.02	0.018	0.02	0.02046
1615481841	649473560	0.02	0.018	0.02	0.0197625
1615481841	659463470	0.02	0.018	0.018	0.019065
1615481841	669416624	0.016	0.016	0.016	0.0186
1615481841	679398485	0.016	0.018	0.016	0.018135
1615481841	689342310	0.018	0.016	0.016	0.017205
1615481841	699465088	0.018	0.02	0.02	0.01674
1615481841	709471110	0.02	0.02	0.022	0.01674
1615481841	719529128	0.018	0.016	0.018	0.017205
1615481841	729412364	0.016	0.014	0.014	0.0174375
1615481841	739505264	0.018	0.016	0.014	0.017205
1615481841	749467370	0.018	0.02	0.018	0.0174375
1615481841	759502082	0.016	0.02	0.02	0.01767
1615481841	769369723	0.014	0.016	0.016	0.0183675
1615481841	779447826	0.014	0.014	0.014	0.019065
1615481841	789305990	0.016	0.016	0.012	0.0197625
1615481841	799538009	0.018	0.018	0.016	0.02046
1615481841	809492941	0.02	0.018	0.018	0.0206925
1615481841	819498076	0.02	0.018	0.02	0.0211575
1615481841	829359303	0.016	0.014	0.018	0.0225525
1615481841	839383038	0.016	0.014	0.014	0.0230175
