time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3
1615481839	800401090	0.0268673	0.611426	0.127105	-0.220927
1615481839	810556279	0.0268705	0.611431	0.127123	-0.220798
1615481839	820537671	0.026878	0.611394	0.127025	-0.220887
1615481839	830367704	0.0268707	0.611424	0.127104	-0.220804
1615481839	840559959	0.0268354	0.611389	0.127014	-0.220819
1615481839	850648859	0.0269194	0.611397	0.127005	-0.220888
1615481839	860631097	0.0269466	0.611457	0.127189	-0.220799
1615481839	870690346	0.0268834	0.611421	0.127034	-0.220805
1615481839	880853978	0.026922	0.611437	0.127121	-0.220772
1615481839	890772319	0.0269313	0.61146	0.127153	-0.220857
1615481839	900694614	0.0268869	0.611385	0.126951	-0.220834
1615481839	910627951	0.0269086	0.611444	0.127146	-0.220897
1615481839	920711628	0.0268972	0.6114	0.127058	-0.220868
1615481839	930647341	0.0268555	0.611409	0.127043	-0.220803
1615481839	940661264	0.0268661	0.61143	0.12714	-0.220907
1615481839	950576955	0.026856	0.611416	0.127116	-0.220875
1615481839	960634215	0.0268176	0.611397	0.127044	-0.22088
1615481839	970508472	0.0268737	0.611429	0.127111	-0.220831
1615481839	980659705	0.0269036	0.611415	0.127061	-0.220838
1615481839	990508819	0.0269222	0.611412	0.127031	-0.220797
1615481840	571115	0.0268763	0.611423	0.127117	-0.220848
1615481840	10432328	0.0268588	0.611416	0.127096	-0.220821
1615481840	20573338	0.0268839	0.611426	0.127078	-0.220787
1615481840	31031269	0.0268879	0.611426	0.127087	-0.220791
1615481840	40680148	0.026908	0.611431	0.127105	-0.220768
1615481840	50944893	0.0269279	0.611409	0.126999	-0.220761
1615481840	60825885	0.0268968	0.611425	0.127061	-0.220777
1615481840	70509629	0.0268893	0.611432	0.127122	-0.220745
1615481840	80623423	0.0268976	0.611453	0.127144	-0.22083
1615481840	90685816	0.0269071	0.611406	0.126993	-0.220811
1615481840	100644470	0.0268889	0.61144	0.127142	-0.220793
1615481840	110514955	0.0268607	0.611421	0.12713	-0.22081
1615481840	120553205	0.0268836	0.61143	0.127121	-0.220825
1615481840	130646252	0.0268421	0.611417	0.12711	-0.220773
1615481840	140616026	0.026843	0.611428	0.127119	-0.220826
1615481840	150495698	0.0269017	0.611441	0.127162	-0.220796
1615481840	160578745	0.0268733	0.611426	0.127094	-0.220861
1615481840	170553315	0.0268865	0.611385	0.12696	-0.220815
1615481840	180716555	0.0269082	0.611394	0.126956	-0.220847
1615481840	190492572	0.0268747	0.611417	0.127045	-0.220799
1615481840	200667896	0.0268791	0.611421	0.127067	-0.220874
1615481840	210646326	0.026899	0.61143	0.127101	-0.220757
1615481840	220641431	0.0268802	0.611418	0.127064	-0.220825
1615481840	230552493	0.0269109	0.611438	0.127099	-0.220841
1615481840	240521072	0.0269282	0.611438	0.127159	-0.220842
1615481840	250640833	0.0268996	0.611443	0.127127	-0.220837
1615481840	260481464	0.0269032	0.611439	0.12713	-0.220727
1615481840	271445422	0.0269111	0.611449	0.127124	-0.220809
1615481840	280710491	0.0268532	0.611416	0.127068	-0.220836
1615481840	290571889	0.0269272	0.611411	0.127045	-0.220879
1615481840	300594469	0.0268473	0.611416	0.127046	-0.22085
1615481840	310595780	0.0268682	0.611432	0.127082	-0.220857
1615481840	320616279	0.0268529	0.611405	0.127023	-0.220886
1615481840	330495953	0.026913	0.61141	0.127007	-0.220816
1615481840	340517295	0.0268941	0.611431	0.127086	-0.220828
1615481840	350548754	0.0268473	0.611403	0.127057	-0.220822
1615481840	360582763	0.0268802	0.611432	0.12708	-0.220816
1615481840	370619781	0.0268526	0.611431	0.127106	-0.220836
1615481840	380520256	0.0268871	0.611443	0.127142	-0.220842
1615481840	390586513	0.0268793	0.611422	0.127052	-0.220824
1615481840	400646464	0.0269031	0.611401	0.127021	-0.220809
1615481840	410529863	0.0268849	0.611431	0.127121	-0.220837
1615481840	420651444	0.0269167	0.611432	0.127136	-0.220858
1615481840	430668607	0.0269167	0.611432	0.127136	-0.220858
1615481840	440599845	0.0269167	0.611432	0.127136	-0.220858
1615481840	450569689	0.0269139	0.611404	0.12702	-0.220877
1615481840	460677455	0.026872	0.611417	0.127036	-0.22086
1615481840	470687176	0.0269291	0.611413	0.127051	-0.220857
1615481840	480587730	0.0269255	0.611437	0.127149	-0.220829
1615481840	490660574	0.026921	0.611408	0.12701	-0.220778
1615481840	500618928	0.0268645	0.611415	0.127059	-0.220859
1615481840	510628737	0.026887	0.61143	0.127071	-0.220807
1615481840	520739930	0.0268811	0.611436	0.127115	-0.220793
1615481840	530732916	0.0269165	0.611407	0.127027	-0.220787
1615481840	540713022	0.0268812	0.611427	0.12708	-0.220843
1615481840	550613215	0.0268627	0.611416	0.12703	-0.220827
1615481840	560596627	0.0268869	0.611445	0.127127	-0.220854
1615481840	570544658	0.0269018	0.611404	0.127001	-0.220897
1615481840	580737745	0.0269116	0.611446	0.127162	-0.220793
1615481840	590730285	0.0268952	0.611444	0.127149	-0.220913
1615481840	600792404	0.0268556	0.611419	0.127075	-0.220903
1615481840	610692782	0.0268591	0.611423	0.12708	-0.220854
1615481840	620814367	0.0269049	0.611401	0.127004	-0.220774
1615481840	630786193	0.0268623	0.611412	0.12705	-0.220908
1615481840	640651416	0.0268716	0.611389	0.126992	-0.220925
1615481840	650732388	0.0269017	0.611397	0.127018	-0.220904
1615481840	660452589	0.0268375	0.611402	0.127022	-0.220842
1615481840	670502066	0.0268809	0.611427	0.127066	-0.220886
1615481840	680665227	0.0269789	0.611428	0.127102	-0.220835
1615481840	690666397	0.0269037	0.611398	0.12698	-0.220852
1615481840	700454258	0.0269257	0.6114	0.126982	-0.220774
1615481840	710619879	0.0269257	0.611443	0.127099	-0.220795
1615481840	720518901	0.0268463	0.61141	0.127046	-0.220941
1615481840	730619491	0.026892	0.611388	0.126954	-0.220878
1615481840	741017517	0.0269039	0.611397	0.126989	-0.220859
1615481840	750662431	0.0268879	0.611437	0.127132	-0.220816
1615481840	760518440	0.0268712	0.611423	0.127073	-0.220842
1615481840	770603789	0.0268475	0.61141	0.127038	-0.220815
1615481840	780633308	0.0268397	0.611417	0.127069	-0.22086
1615481840	790405254	0.0269015	0.611402	0.127038	-0.220814
1615481840	800767741	0.0268464	0.611413	0.127046	-0.220888
1615481840	810554579	0.0268845	0.611404	0.12701	-0.220822
1615481840	820702539	0.0268492	0.611416	0.127063	-0.220952
1615481840	830577961	0.0268642	0.611423	0.127081	-0.220833
1615481840	840933934	0.0269104	0.611438	0.127104	-0.220841
1615481840	850654747	0.0269105	0.611443	0.127116	-0.220855
1615481840	861227492	0.0268917	0.611399	0.127001	-0.220935
1615481840	870624842	0.0268877	0.611388	0.126958	-0.220815
1615481840	880607875	0.0269374	0.611408	0.127038	-0.22075
1615481840	890553913	0.0269405	0.611417	0.127046	-0.220831
1615481840	900590175	0.0268769	0.61138	0.126943	-0.22083
1615481840	910457437	0.0268758	0.611429	0.127065	-0.220828
1615481840	921015104	0.0268574	0.611427	0.127125	-0.220844
1615481840	930748999	0.0268883	0.61143	0.127092	-0.22082
1615481840	942940021	0.0268855	0.611427	0.127097	-0.22084
1615481840	953662425	0.0268679	0.611423	0.127077	-0.220858
1615481840	963241815	0.0269274	0.611432	0.127126	-0.221095
1615481840	973228533	0.026927	0.611486	0.127237	-0.221442
1615481840	983160437	0.0269424	0.611553	0.127461	-0.221916
1615481840	992961379	0.0269358	0.611673	0.127915	-0.222635
1615481841	3019235	0.0269107	0.611721	0.127859	-0.223026
1615481841	12992134	0.0268138	0.611756	0.127772	-0.223309
1615481841	23013198	0.0267602	0.611809	0.127721	-0.223618
1615481841	32930046	0.0267277	0.611889	0.127754	-0.223721
1615481841	42963204	0.0267642	0.612104	0.128176	-0.224203
1615481841	53070651	0.0267663	0.612253	0.128324	-0.224387
1615481841	63618039	0.0267434	0.612395	0.128341	-0.224404
1615481841	72830921	0.0266579	0.612539	0.128312	-0.224452
1615481841	83245490	0.0265538	0.612857	0.127981	-0.224371
1615481841	92822138	0.026518	0.613078	0.128007	-0.224177
1615481841	102861570	0.0265407	0.613279	0.127894	-0.224
1615481841	112989108	0.0265471	0.613479	0.12782	-0.223587
1615481841	121717112	0.0264678	0.613657	0.127614	-0.223205
1615481841	131852226	0.0264202	0.613855	0.127335	-0.222896
1615481841	141902284	0.0264669	0.614268	0.127232	-0.222069
1615481841	151825101	0.0264772	0.614438	0.127148	-0.221872
1615481841	161674039	0.0264952	0.614632	0.127156	-0.221596
1615481841	172373307	0.0265098	0.61482	0.127091	-0.221384
1615481841	181909446	0.0265118	0.615022	0.127219	-0.220942
1615481841	191618428	0.026397	0.615357	0.127158	-0.220845
1615481841	201744897	0.0264035	0.615512	0.127247	-0.220906
1615481841	211863568	0.0264308	0.615727	0.127466	-0.220896
1615481841	221719573	0.026425	0.615848	0.127415	-0.220988
1615481841	231658649	0.0263829	0.616044	0.127467	-0.221064
1615481841	241785055	0.0262113	0.616322	0.127543	-0.221354
1615481841	251694779	0.0262937	0.616518	0.127781	-0.221573
1615481841	262053471	0.0262932	0.616663	0.127892	-0.221821
1615481841	271787975	0.0263016	0.616831	0.127969	-0.222143
1615481841	281830997	0.0262579	0.616963	0.127984	-0.222406
1615481841	292495485	0.0261886	0.617279	0.127992	-0.222794
1615481841	302456510	0.0261684	0.617442	0.127956	-0.222837
1615481841	312480690	0.0261887	0.6176	0.128033	-0.223097
1615481841	322551479	0.0262409	0.617794	0.128183	-0.223242
1615481841	332615323	0.0263177	0.617962	0.128106	-0.223208
1615481841	342469479	0.0263432	0.618281	0.12773	-0.223182
1615481841	352509295	0.0263712	0.618449	0.127761	-0.223154
1615481841	362866644	0.0264328	0.618626	0.127823	-0.223189
1615481841	372533069	0.0264752	0.618816	0.128	-0.223121
1615481841	382508409	0.0264964	0.618987	0.128021	-0.223174
1615481841	392547744	0.0265225	0.61932	0.127957	-0.223118
1615481841	401461084	0.0265475	0.619502	0.127932	-0.22309
1615481841	411508531	0.0265751	0.619694	0.128044	-0.22326
1615481841	421639963	0.0265699	0.61987	0.128109	-0.223337
1615481841	431649779	0.0266034	0.620024	0.128129	-0.223355
1615481841	441421008	0.0266651	0.620344	0.127926	-0.223323
1615481841	451605970	0.0266066	0.620488	0.127871	-0.223403
1615481841	461590202	0.0266209	0.620646	0.127924	-0.223473
1615481841	472111503	0.0266538	0.620791	0.127934	-0.22356
1615481841	482240953	0.0266984	0.620974	0.128168	-0.223892
1615481841	492286423	0.0266958	0.621316	0.128437	-0.224314
1615481841	502263848	0.0266531	0.621452	0.128425	-0.224479
1615481841	512264898	0.0266632	0.621607	0.12845	-0.224683
1615481841	522296989	0.0266883	0.621796	0.128628	-0.224926
1615481841	532270514	0.0267398	0.62198	0.128781	-0.225151
1615481841	542141194	0.0268478	0.622322	0.128868	-0.225338
1615481841	552247848	0.0268371	0.62248	0.128759	-0.225329
1615481841	562258965	0.026838	0.62267	0.128676	-0.225271
1615481841	572115446	0.0268414	0.622817	0.128623	-0.225073
1615481841	582434724	0.0268975	0.62299	0.128611	-0.225114
1615481841	592277152	0.026951	0.623353	0.128549	-0.225004
1615481841	602274217	0.0269202	0.623513	0.128379	-0.22497
1615481841	612513807	0.0269051	0.623686	0.128133	-0.224825
1615481841	622231987	0.0269381	0.623876	0.127995	-0.224749
1615481841	632197756	0.0268933	0.624023	0.127858	-0.224788
1615481841	642193618	0.0269911	0.624416	0.12803	-0.224739
1615481841	652372406	0.0268722	0.624529	0.127804	-0.224602
1615481841	662263744	0.0268531	0.624758	0.1279	-0.224601
1615481841	672273449	0.0267561	0.624967	0.128093	-0.224577
1615481841	682336395	0.0267134	0.625124	0.128078	-0.224571
1615481841	692121108	0.0267884	0.625475	0.12835	-0.224867
1615481841	702396929	0.0268111	0.625626	0.128285	-0.224973
1615481841	712290241	0.0267509	0.625765	0.12818	-0.225009
1615481841	722272849	0.0267303	0.625904	0.12815	-0.225061
1615481841	732222505	0.0267434	0.626071	0.128192	-0.225121
1615481841	742345819	0.0267859	0.626319	0.128224	-0.225674
1615481841	752258990	0.0268809	0.626506	0.128414	-0.225761
1615481841	762471369	0.0268283	0.626606	0.128209	-0.225838
1615481841	772152993	0.0268075	0.626741	0.128004	-0.225832
1615481841	782353463	0.0267958	0.626879	0.127648	-0.225876
1615481841	792068209	0.0268607	0.627208	0.127483	-0.225854
1615481841	802249871	0.0269135	0.627371	0.127494	-0.225793
1615481841	812139366	0.0269152	0.627531	0.127393	-0.225618
1615481841	822200416	0.0268608	0.627694	0.127242	-0.225468
1615481841	832400776	0.0267684	0.627837	0.127081	-0.225248
1615481841	842206356	0.0267926	0.628203	0.127148	-0.225119
1615481841	852448979	0.0267811	0.628405	0.127319	-0.225007
1615481841	862556526	0.0267969	0.628623	0.127456	-0.224835
1615481841	872275801	0.0267189	0.628796	0.127473	-0.224547
1615481841	882281325	0.0266672	0.629019	0.127547	-0.224214
1615481841	892289902	0.026451	0.629359	0.127545	-0.223557
1615481841	902374558	0.026526	0.629583	0.12767	-0.22333
1615481841	912324281	0.0264853	0.629738	0.127627	-0.223127
1615481841	922218639	0.026484	0.629912	0.127595	-0.222845
1615481841	932298731	0.026466	0.630056	0.127243	-0.222622
1615481841	942221178	0.0263959	0.630365	0.127031	-0.222325
1615481841	952186975	0.0264812	0.630564	0.127285	-0.222445
1615481841	962443008	0.0264518	0.630677	0.127256	-0.222629
1615481841	972115224	0.0264662	0.630823	0.127356	-0.22275
1615481841	982274809	0.0264799	0.630969	0.127403	-0.22285
1615481841	992067371	0.0264312	0.631241	0.127162	-0.223237
1615481842	2251508	0.0264442	0.631367	0.127252	-0.223491
1615481842	12438291	0.0265306	0.631528	0.127483	-0.223757
1615481842	22340955	0.0265727	0.631659	0.127586	-0.223995
1615481842	32318556	0.0266051	0.631842	0.127809	-0.224122
1615481842	42325229	0.0265433	0.632148	0.127899	-0.224404
1615481842	52249903	0.0265261	0.632279	0.127915	-0.224533
1615481842	62299027	0.0265461	0.632438	0.128098	-0.224666
1615481842	72980970	0.0266378	0.632812	0.128376	-0.224925
1615481842	82374259	0.0266378	0.632812	0.128376	-0.224925
1615481842	92128744	0.0265369	0.633155	0.128288	-0.22465
1615481842	102453725	0.0265591	0.633345	0.128333	-0.224592
1615481842	112500649	0.0264864	0.633512	0.128327	-0.224564
1615481842	122453323	0.0265075	0.633734	0.128592	-0.224677
1615481842	132542093	0.0265252	0.633918	0.128651	-0.224593
1615481842	142179118	0.0265223	0.634287	0.128493	-0.22431
1615481842	152375065	0.0263934	0.634456	0.128284	-0.224206
1615481842	163152028	0.02641	0.634627	0.12821	-0.224126
1615481842	174409453	0.0263696	0.634755	0.128151	-0.224187
1615481842	181522099	0.0265027	0.634975	0.128239	-0.22428
1615481842	190883937	0.026499	0.635348	0.128272	-0.224093
1615481842	200940683	0.0264073	0.635493	0.128113	-0.223922
1615481842	210933793	0.0263763	0.635668	0.128028	-0.223791
1615481842	220974648	0.0263667	0.635842	0.128087	-0.223901
1615481842	231175011	0.0264297	0.636	0.128185	-0.223997
1615481842	240913706	0.0265731	0.636346	0.12843	-0.224454
1615481842	250936962	0.0265398	0.636475	0.1284	-0.224642
1615481842	261088936	0.0264898	0.636617	0.128317	-0.224723
1615481842	270869821	0.0264612	0.636745	0.128335	-0.224944
1615481842	280974653	0.0265671	0.636931	0.128533	-0.225081
1615481842	291039482	0.0266705	0.637274	0.128928	-0.225442
1615481842	301075153	0.0266422	0.637424	0.128962	-0.22546
1615481842	310931123	0.0266101	0.637571	0.128978	-0.225668
1615481842	321089253	0.0266125	0.637687	0.128914	-0.225755
1615481842	331054987	0.0266771	0.637859	0.129029	-0.225913
1615481842	340860956	0.0267509	0.638152	0.129105	-0.226257
1615481842	351789974	0.0267525	0.638323	0.129084	-0.22635
1615481842	361928354	0.0267387	0.638492	0.129012	-0.226242
1615481842	371693465	0.0266742	0.638631	0.128844	-0.226285
1615481842	381971029	0.0266573	0.638865	0.129028	-0.226305
1615481842	391692895	0.0266621	0.639191	0.12902	-0.226447
1615481842	401927151	0.02669	0.639408	0.128983	-0.226269
1615481842	412378406	0.0266318	0.639586	0.128722	-0.226141
1615481842	421778132	0.0265755	0.639753	0.128505	-0.225956
1615481842	431858793	0.0265392	0.639936	0.128464	-0.225818
1615481842	441599452	0.0265481	0.640264	0.128371	-0.225923
1615481842	451754198	0.0266054	0.640441	0.128394	-0.225817
1615481842	461754875	0.0265634	0.640589	0.128314	-0.225939
1615481842	471714001	0.0265158	0.64073	0.128068	-0.225838
1615481842	481736555	0.0264931	0.64088	0.127952	-0.225888
1615481842	491695041	0.0266578	0.641287	0.12826	-0.226032
1615481842	501804570	0.0266256	0.641414	0.128276	-0.226245
1615481842	512346062	0.026618	0.641559	0.128249	-0.226361
1615481842	521752544	0.0265876	0.64173	0.128153	-0.226412
1615481842	531691216	0.0265819	0.641885	0.128096	-0.226362
1615481842	541726573	0.026623	0.642194	0.128001	-0.226589
1615481842	551703238	0.0266606	0.642353	0.128012	-0.226654
1615481842	561691537	0.026689	0.642526	0.128109	-0.22675
1615481842	571897225	0.0266524	0.642699	0.128095	-0.226841
1615481842	581821764	0.0266379	0.642848	0.127989	-0.226878
1615481842	591738190	0.0265746	0.643157	0.127738	-0.226708
1615481842	601878156	0.0265951	0.643334	0.127802	-0.226686
1615481842	611862899	0.0266028	0.643507	0.127884	-0.226628
1615481842	621817407	0.0265922	0.643668	0.127823	-0.226516
1615481842	631807819	0.026562	0.643839	0.127667	-0.226252
1615481842	641626132	0.0265434	0.644188	0.127602	-0.225869
1615481842	651656539	0.0265016	0.644328	0.127515	-0.22586
1615481842	661967976	0.0265417	0.644521	0.127594	-0.225859
