time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1615481838	139621490	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	149653906	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	159921573	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	169669949	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	179691150	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	190440831	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	199672926	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	209565962	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	219615619	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	229773661	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	239828516	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	250068780	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	260322928	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	270316204	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	280262344	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	290324118	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	300406893	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	310349147	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	320412619	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	330555508	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	340317755	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	350366920	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	360322543	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	370438465	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	380336741	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	390363452	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	400385597	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	410549954	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	420574437	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	430416455	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	440699181	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	450524189	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	460247949	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	470504166	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	480554304	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	490470002	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	500448999	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	510443232	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	520502393	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	530392699	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	540447051	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	550350004	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	560375936	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	570482027	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	580575558	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	590309913	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	600369386	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	610282479	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	620463727	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	630585380	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	640403132	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	650366219	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	660389619	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	670545334	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	680442057	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	690591240	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	701810496	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	710310210	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	720541455	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	730679415	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	740402859	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	750411976	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	760454656	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	770467453	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	780396520	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	790298554	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	800355798	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	810517421	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	820480006	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	830416064	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	840355054	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	850399334	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	860348583	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	870637879	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	880540906	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	890423910	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	900398940	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	910573466	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	920445029	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	930373902	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	940369271	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	950469478	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	960384575	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	970403445	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	980569702	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481838	990568616	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481839	396357	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481839	10360271	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481839	20482278	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481839	31024339	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481839	40316763	66.9274	69.6051	62.2496	43.4675	50.823	7.35545
1615481839	52668636	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	60512650	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	70468991	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	80608753	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	90423257	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	100542549	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	110377076	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	120649162	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	130447302	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	140323434	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	150412396	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	160457382	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	170515679	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	180721436	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	190377280	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	200517307	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	210233805	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	220537265	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	230488003	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	240343040	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	250369461	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	260366956	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	270384735	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	280547312	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	290347020	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	300410466	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	310459893	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	320341702	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	330365678	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	340502062	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	350432748	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	360303764	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	370522499	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	380624070	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	390322534	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	400653389	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	410436123	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	420530758	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	430403829	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	440311043	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	450447888	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	460402575	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	470300177	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	480530231	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	490404788	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	500416231	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	510405312	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	520500007	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	530587361	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	540483693	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	550471838	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	560492975	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	570440235	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	580532178	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	590245339	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	600530348	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	610411895	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	620461536	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	630485615	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	640192553	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	650426923	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	660458796	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	670536016	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	680603878	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	690431385	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	700661068	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	710364382	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	720222219	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	730614761	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	740598456	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	750424638	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	760335894	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	770337175	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	780547487	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	790312402	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	800229077	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	810407831	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	820368822	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	830290847	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	840377628	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	850505846	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	860467255	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	870520256	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	880598260	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	890582140	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	900555095	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	910487189	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
1615481839	920567363	66.9276	69.6048	62.2497	43.4676	50.8227	7.35509
