time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1612175700	131750863	21.1309	26.5822	30.7641	74.5442
1612175700	141436782	21.1309	26.5822	30.7641	74.5442
1612175700	152202849	21.1309	26.5822	30.7641	74.5442
1612175700	161485374	21.1309	26.5822	30.7641	74.5442
1612175700	171407315	21.1309	26.5822	30.7641	74.5442
1612175700	181464729	21.1309	26.5822	30.7641	74.5442
1612175700	191505141	21.1309	26.5822	30.7641	74.5442
1612175700	201739849	21.1309	26.5822	30.7641	74.5442
1612175700	211833316	21.1309	26.5822	30.7641	74.5442
1612175700	221913808	21.1309	26.5822	30.7641	74.5442
1612175700	231656879	21.1309	26.5822	30.7641	74.5442
1612175700	241518076	21.1309	26.5822	30.7641	74.5442
1612175700	251717004	21.1309	26.5822	30.7641	74.5442
1612175700	261370034	21.1309	26.5822	30.7641	74.5442
1612175700	271502839	21.1309	26.5822	30.7641	74.5442
1612175700	281716478	21.1309	26.5822	30.7641	74.5442
1612175700	291858391	21.1309	26.5822	30.7641	74.5442
1612175700	302207933	21.1309	26.5822	30.7641	74.5442
1612175700	311601753	21.1309	26.5822	30.7641	74.5442
1612175700	321680793	21.1309	26.5822	30.7641	74.5442
1612175700	331935721	21.1309	26.5822	30.7641	74.5442
1612175700	341836619	21.1309	26.5822	30.7641	74.5442
1612175700	352140784	21.1309	26.5822	30.7641	74.5442
1612175700	361679844	21.1309	26.5822	30.7641	74.5442
1612175700	371848091	21.1309	26.5822	30.7641	74.5442
1612175700	381685375	21.1309	26.5822	30.7641	74.5442
1612175700	391914348	21.1309	26.5822	30.7641	74.5442
1612175700	401771275	21.1309	26.5822	30.7641	74.5442
1612175700	411509629	21.1309	26.5822	30.7641	74.5442
1612175700	421536740	21.1309	26.5822	30.7641	74.5442
1612175700	431396451	21.1309	26.5822	30.7641	74.5442
1612175700	441489308	21.1309	26.5822	30.7641	74.5442
1612175700	451893277	21.1309	26.5822	30.7641	74.5442
1612175700	461383048	21.1309	26.5822	30.7641	74.5442
1612175700	471467997	21.1309	26.5822	30.7641	74.5442
1612175700	481561502	21.1309	26.5822	30.7641	74.5442
1612175700	491549319	21.1309	26.5822	30.7641	74.5442
1612175700	501408663	21.1309	26.5822	30.7641	74.5442
1612175700	511495201	21.1309	26.5822	30.7641	74.5442
1612175700	521531002	21.1309	26.5822	30.7641	74.5442
1612175700	531351497	21.1309	26.5822	30.7641	74.5442
1612175700	541394328	21.1309	26.5822	30.7641	74.5442
1612175700	551747104	21.1309	26.5822	30.7641	74.5442
1612175700	561373165	21.1309	26.5822	30.7641	74.5442
1612175700	571589890	21.1309	26.5822	30.7641	74.5442
1612175700	582573094	21.1309	26.5822	30.7641	74.5442
1612175700	592115127	21.1309	26.5822	30.7641	74.5442
1612175700	601786529	21.1309	26.5822	30.7641	74.5442
1612175700	611547278	21.1309	26.5822	30.7641	74.5442
1612175700	621457786	21.1309	26.5822	30.7641	74.5442
1612175700	631353910	21.1309	26.5822	30.7641	74.5442
1612175700	641460487	21.1309	26.5822	30.7641	74.5442
1612175700	651718759	21.1309	26.5822	30.7641	74.5442
1612175700	661380770	21.1309	26.5822	30.7641	74.5442
1612175700	671556495	21.1309	26.5822	30.7641	74.5442
1612175700	681357517	21.1309	26.5822	30.7641	74.5442
1612175700	691408957	21.1309	26.5822	30.7641	74.5442
1612175700	701945938	21.1309	26.5822	30.7641	74.5442
1612175700	711355913	21.1309	26.5822	30.7641	74.5442
1612175700	721618792	21.1309	26.5822	30.7641	74.5442
1612175700	731477173	21.1309	26.5822	30.7641	74.5442
1612175700	741546703	21.1309	26.5822	30.7641	74.5442
1612175700	751357234	21.1309	26.5822	30.7641	74.5442
1612175700	761421091	21.1309	26.5822	30.7641	74.5442
1612175700	771505586	21.1309	26.5822	30.7641	74.5442
1612175700	781424974	21.1309	26.5822	30.7641	74.5442
1612175700	791562448	21.1309	26.5822	30.7641	74.5442
1612175700	801666267	21.1309	26.5822	30.7641	74.5442
1612175700	811261665	21.1309	26.5822	30.7641	74.5442
1612175700	821502190	21.1309	26.5822	30.7641	74.5442
1612175700	831342631	21.1309	26.5822	30.7641	74.5442
1612175700	841545433	21.1309	26.5822	30.7641	74.5442
1612175700	851807557	21.1309	26.5822	30.7641	74.5442
1612175700	861615008	21.1309	26.5822	30.7641	74.5442
1612175700	871724339	21.1309	26.5822	30.7641	74.5442
1612175700	881896040	21.1309	26.5822	30.7641	74.5442
1612175700	891761885	21.1309	26.5822	30.7641	74.5442
1612175700	901609219	21.1309	26.5822	30.7641	74.5442
1612175700	911756108	21.1309	26.5822	30.7641	74.5442
1612175700	921804514	21.1309	26.5822	30.7641	74.5442
1612175700	931627550	21.1309	26.5822	30.7641	74.5442
1612175700	941379813	21.1309	26.5822	30.7641	74.5442
1612175700	951834838	21.1309	26.5822	30.7641	74.5442
1612175700	961495701	21.1309	26.5822	30.7641	74.5442
1612175700	971602175	21.1309	26.5822	30.7641	74.5442
1612175700	981394408	21.1309	26.5822	30.7641	74.5442
1612175700	991565782	21.1309	26.5822	30.7641	74.5442
1612175701	1356188	21.1309	26.5822	30.7641	74.5442
1612175701	11542631	21.1309	26.5822	30.7641	74.5442
1612175701	21567609	21.1309	26.5822	30.7641	74.5442
1612175701	31428038	21.1309	26.5822	30.7641	74.5442
1612175701	41455277	21.1309	26.5822	30.7641	74.5442
1612175701	51767096	21.1309	26.5822	30.7641	74.5442
1612175701	61385047	21.1309	26.5822	30.7641	74.5442
1612175701	71584493	21.1309	26.5822	30.7641	74.5442
1612175701	81303255	21.1309	26.5822	30.7641	74.5442
1612175701	91437777	21.1309	26.5822	30.7641	74.5442
1612175701	101753345	21.1309	26.5822	30.7641	74.5442
1612175701	111382043	21.1309	26.5822	30.7641	74.5442
1612175701	121546905	21.1309	26.5822	30.7641	74.5442
1612175701	131560961	21.1309	26.5822	30.7641	74.5442
1612175701	141438835	21.1309	26.5822	30.7641	74.5442
1612175701	151371182	21.1309	26.5822	30.7641	74.5442
1612175701	161509828	21.1309	26.5822	30.7641	74.5442
1612175701	171594379	21.1309	26.5822	30.7641	74.5442
1612175701	181417838	21.1309	26.5822	30.7641	74.5442
1612175701	191499937	21.1309	26.5822	30.7641	74.5442
1612175701	201698285	21.1309	26.5822	30.7641	74.5442
1612175701	211267900	21.1309	26.5822	30.7641	74.5442
1612175701	221563103	21.1309	26.5822	30.7641	74.5442
1612175701	231320893	21.1309	26.5822	30.7641	74.5442
1612175701	241530984	21.1309	26.5822	30.7641	74.5442
1612175701	251595801	21.1309	26.5822	30.7641	74.5442
1612175701	261381310	21.1309	26.5822	30.7641	74.5442
1612175701	271354310	21.1309	26.5822	30.7641	74.5442
1612175701	281571584	21.1309	26.5822	30.7641	74.5442
1612175701	291526606	21.1309	26.5822	30.7641	74.5442
1612175701	301277114	21.1309	26.5822	30.7641	74.5442
1612175701	311558942	21.1309	26.5822	30.7641	74.5442
1612175701	321490718	21.1309	26.5822	30.7641	74.5442
1612175701	331351810	21.1309	26.5822	30.7641	74.5442
1612175701	341377102	21.1309	26.5822	30.7641	74.5442
1612175701	351661591	21.1309	26.5822	30.7641	74.5442
1612175701	361351735	21.1309	26.5822	30.7641	74.5442
1612175701	371435890	21.1309	26.5822	30.7641	74.5442
1612175701	381430061	21.1309	26.5822	30.7641	74.5442
1612175701	391483026	21.1309	26.5822	30.7641	74.5442
