time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612175700	80902947	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	90505683	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	100561212	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	110534170	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	121281215	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	130555474	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	140547104	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	150611305	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	160544439	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	170549066	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	180549782	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	190567536	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	200635598	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	210530605	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	220611129	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	230499398	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	240560499	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	250498617	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	260491136	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	270529045	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	280526267	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	290630701	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	300578682	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	310494195	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	320529533	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	330646262	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	340596312	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	350605034	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	360569182	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	370613790	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	380632365	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	390641538	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	400706455	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	410566451	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	420576304	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	430526833	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	440549209	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	450619974	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	460516864	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	470555607	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	480598333	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	490562297	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	500548010	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	510553116	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	520603129	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	530497480	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	540565444	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	550715034	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	560568900	-0.0314095	0.76765	0.120253	-0.0315919
1612175700	570573633	-0.0314095	0.76765	0.120253	-0.0315919
