time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1614772900	82587849	0.0306858	0.611095	0.128138	-0.221287
1614772900	92584249	0.0306858	0.611095	0.128138	-0.221287
1614772900	102459276	0.0306858	0.611095	0.128138	-0.221287
1614772900	112420611	0.0306858	0.611095	0.128138	-0.221287
1614772900	122435920	0.0306858	0.611095	0.128138	-0.221287
1614772900	132473806	0.0306858	0.611095	0.128138	-0.221287
1614772900	142507306	0.0306858	0.611095	0.128138	-0.221287
1614772900	152448619	0.0306858	0.611095	0.128138	-0.221287
1614772900	162430937	0.0306858	0.611095	0.128138	-0.221287
1614772900	172429500	0.0306858	0.611095	0.128138	-0.221287
1614772900	182441272	0.0306858	0.611095	0.128138	-0.221287
1614772900	192455926	0.0306858	0.611095	0.128138	-0.221287
1614772900	202495946	0.0306858	0.611095	0.128138	-0.221287
1614772900	212488206	0.0306858	0.611095	0.128138	-0.221287
1614772900	222505598	0.0306858	0.611095	0.128138	-0.221287
1614772900	232479489	0.0306858	0.611095	0.128138	-0.221287
1614772900	242356909	0.0306858	0.611095	0.128138	-0.221287
1614772900	252523957	0.0306858	0.611095	0.128138	-0.221287
1614772900	262444000	0.0306858	0.611095	0.128138	-0.221287
1614772900	272443083	0.0306858	0.611095	0.128138	-0.221287
1614772900	282513085	0.0306858	0.611095	0.128138	-0.221287
1614772900	292410125	0.0306858	0.611095	0.128138	-0.221287
1614772900	302489670	0.0306858	0.611095	0.128138	-0.221287
1614772900	312541845	0.0306858	0.611095	0.128138	-0.221287
1614772900	322509601	0.0306858	0.611095	0.128138	-0.221287
1614772900	332432578	0.0306858	0.611095	0.128138	-0.221287
1614772900	342478679	0.0306858	0.611095	0.128138	-0.221287
1614772900	352487186	0.0306858	0.611095	0.128138	-0.221287
1614772900	362461762	0.0306858	0.611095	0.128138	-0.221287
1614772900	372509025	0.0306858	0.611095	0.128138	-0.221287
1614772900	382437619	0.0306858	0.611095	0.128138	-0.221287
1614772900	392430899	0.0306858	0.611095	0.128138	-0.221287
1614772900	402488154	0.0306858	0.611095	0.128138	-0.221287
1614772900	412403223	0.0306858	0.611095	0.128138	-0.221287
1614772900	422433326	0.0306858	0.611095	0.128138	-0.221287
1614772900	432450903	0.0306858	0.611095	0.128138	-0.221287
1614772900	442435414	0.0306858	0.611095	0.128138	-0.221287
1614772900	452511475	0.0306858	0.611095	0.128138	-0.221287
1614772900	462436628	0.0306858	0.611095	0.128138	-0.221287
1614772900	472417372	0.0306858	0.611095	0.128138	-0.221287
1614772900	482525040	0.0306858	0.611095	0.128138	-0.221287
1614772900	492423121	0.0306858	0.611095	0.128138	-0.221287
1614772900	502489268	0.0306858	0.611095	0.128138	-0.221287
1614772900	512453800	0.0306858	0.611095	0.128138	-0.221287
1614772900	522383321	0.0306858	0.611095	0.128138	-0.221287
1614772900	532518280	0.0306858	0.611095	0.128138	-0.221287
1614772900	542363617	0.0306858	0.611095	0.128138	-0.221287
1614772900	552423921	0.0306858	0.611095	0.128138	-0.221287
1614772900	562390395	0.0306858	0.611095	0.128138	-0.221287
1614772900	572440209	0.0306858	0.611095	0.128138	-0.221287
1614772900	582354588	0.0306858	0.611095	0.128138	-0.221287
1614772900	592396597	0.0306858	0.611095	0.128138	-0.221287
1614772900	602497582	0.0306858	0.611095	0.128138	-0.221287
1614772900	612406420	0.0306858	0.611095	0.128138	-0.221287
1614772900	622427385	0.0306858	0.611095	0.128138	-0.221287
1614772900	632434301	0.0306858	0.611095	0.128138	-0.221287
1614772900	642333214	0.0306858	0.611095	0.128138	-0.221287
1614772900	652449892	0.0306858	0.611095	0.128138	-0.221287
1614772900	662448008	0.0306858	0.611095	0.128138	-0.221287
1614772900	672443789	0.0306858	0.611095	0.128138	-0.221287
1614772900	682467658	0.0306858	0.611095	0.128138	-0.221287
1614772900	692389402	0.0306858	0.611095	0.128138	-0.221287
1614772900	702489924	0.0306858	0.611095	0.128138	-0.221287
1614772900	712569946	0.0306858	0.611095	0.128138	-0.221287
1614772900	722433799	0.0306858	0.611095	0.128138	-0.221287
1614772900	732454853	0.0306858	0.611095	0.128138	-0.221287
1614772900	742514678	0.0306858	0.611095	0.128138	-0.221287
1614772900	752477172	0.0306858	0.611095	0.128138	-0.221287
1614772900	762491660	0.0306858	0.611095	0.128138	-0.221287
1614772900	772442512	0.0306858	0.611095	0.128138	-0.221287
1614772900	782539485	0.0306858	0.611095	0.128138	-0.221287
1614772900	792516548	0.0306858	0.611095	0.128138	-0.221287
1614772900	802573807	0.0306858	0.611095	0.128138	-0.221287
1614772900	812525763	0.0306858	0.611095	0.128138	-0.221287
1614772900	822421204	0.0306858	0.611095	0.128138	-0.221287
1614772900	832434122	0.0306858	0.611095	0.128138	-0.221287
1614772900	842520572	0.0306858	0.611095	0.128138	-0.221287
1614772900	852521615	0.0306858	0.611095	0.128138	-0.221287
1614772900	862500878	0.0306858	0.611095	0.128138	-0.221287
1614772900	872438823	0.0306858	0.611095	0.128138	-0.221287
1614772900	882531100	0.0306858	0.611095	0.128138	-0.221287
1614772900	892446819	0.0306858	0.611095	0.128138	-0.221287
1614772900	902528852	0.0306858	0.611095	0.128138	-0.221287
1614772900	912498198	0.0306858	0.611095	0.128138	-0.221287
1614772900	922474773	0.0306858	0.611095	0.128138	-0.221287
1614772900	932567642	0.0306858	0.611095	0.128138	-0.221287
1614772900	942485664	0.0306858	0.611095	0.128138	-0.221287
1614772900	952567178	0.0306858	0.611095	0.128138	-0.221287
1614772900	962557098	0.0306858	0.611095	0.128138	-0.221287
1614772900	972551937	0.0306858	0.611095	0.128138	-0.221287
1614772900	982477681	0.0306858	0.611095	0.128138	-0.221287
1614772900	992456786	0.0306858	0.611095	0.128138	-0.221287
1614772901	2500721	0.0306858	0.611095	0.128138	-0.221287
1614772901	12577299	0.0306858	0.611095	0.128138	-0.221287
1614772901	22432648	0.0306858	0.611095	0.128138	-0.221287
1614772901	32488174	0.0306858	0.611095	0.128138	-0.221287
1614772901	42693270	0.0306858	0.611095	0.128138	-0.221287
1614772901	52505561	0.0306858	0.611095	0.128138	-0.221287
1614772901	62524536	0.0306858	0.611095	0.128138	-0.221287
1614772901	72452832	0.0306858	0.611095	0.128138	-0.221287
1614772901	82473722	0.0306858	0.611095	0.128138	-0.221287
1614772901	92433485	0.0306858	0.611095	0.128138	-0.221287
1614772901	102615598	0.0306858	0.611095	0.128138	-0.221287
1614772901	112523777	0.0306858	0.611095	0.128138	-0.221287
1614772901	122440815	0.0306858	0.611095	0.128138	-0.221287
1614772901	132470525	0.0306858	0.611095	0.128138	-0.221287
1614772901	142578429	0.0306858	0.611095	0.128138	-0.221287
1614772901	152491157	0.0306858	0.611095	0.128138	-0.221287
1614772901	162536683	0.0306858	0.611095	0.128138	-0.221287
1614772901	172554857	0.0306858	0.611095	0.128138	-0.221287
1614772901	182547149	0.0306858	0.611095	0.128138	-0.221287
1614772901	192538417	0.0306858	0.611095	0.128138	-0.221287
1614772901	202590590	0.0306858	0.611095	0.128138	-0.221287
1614772901	212547563	0.0306858	0.611095	0.128138	-0.221287
1614772901	222446398	0.0306858	0.611095	0.128138	-0.221287
1614772901	232500010	0.0306858	0.611095	0.128138	-0.221287
1614772901	242431310	0.0306858	0.611095	0.128138	-0.221287
1614772901	252510114	0.0306858	0.611095	0.128138	-0.221287
1614772901	262419933	0.0306858	0.611095	0.128138	-0.221287
1614772901	272491456	0.0306858	0.611095	0.128138	-0.221287
1614772901	282499415	0.0306858	0.611095	0.128138	-0.221287
1614772901	292461968	0.0306858	0.611095	0.128138	-0.221287
1614772901	302498887	0.0306858	0.611095	0.128138	-0.221287
1614772901	312522580	0.0306858	0.611095	0.128138	-0.221287
1614772901	322454858	0.0306858	0.611095	0.128138	-0.221287
1614772901	332480838	0.0306858	0.611095	0.128138	-0.221287
1614772901	342468197	0.0306858	0.611095	0.128138	-0.221287
1614772901	352386888	0.0306858	0.611095	0.128138	-0.221287
1614772901	362490514	0.0306858	0.611095	0.128138	-0.221287
1614772901	372499044	0.0306858	0.611095	0.128138	-0.221287
1614772901	382517102	0.0306858	0.611095	0.128138	-0.221287
1614772901	392433129	0.0306858	0.611095	0.128138	-0.221287
1614772901	402674317	0.0306858	0.611095	0.128138	-0.221287
1614772901	412476280	0.0306858	0.611095	0.128138	-0.221287
1614772901	422482746	0.0306858	0.611095	0.128138	-0.221287
1614772901	432539046	0.0306858	0.611095	0.128138	-0.221287
1614772901	442408177	0.0306858	0.611095	0.128138	-0.221287
1614772901	452565843	0.0306858	0.611095	0.128138	-0.221287
1614772901	462524045	0.0306858	0.611095	0.128138	-0.221287
1614772901	472392588	0.0306858	0.611095	0.128138	-0.221287
1614772901	482526442	0.0306858	0.611095	0.128138	-0.221287
1614772901	492571075	0.0306858	0.611095	0.128138	-0.221287
1614772901	502478398	0.0306858	0.611095	0.128138	-0.221287
1614772901	512515908	0.0306858	0.611095	0.128138	-0.221287
1614772901	522486158	0.0306858	0.611095	0.128138	-0.221287
