time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1614772900	65172256	0	0.0125	0	0.00145313
1614772900	73200471	0	0.0125	0	0.00145313
1614772900	83832388	0	0.0125	0	0.00145313
1614772900	93125285	0	0.0125	0	0.00145313
1614772900	102938603	0	0.0125	0	0.00145313
1614772900	112888279	0	0.0125	0	0.00145313
1614772900	122926777	0	0.0125	0	0.00145313
1614772900	133017704	0	0.0125	0	0.00145313
1614772900	143018598	0	0.0125	0	0.00145313
1614772900	152962839	0	0.0125	0	0.00145313
1614772900	162928887	0	0.0125	0	0.00145313
1614772900	172862748	0	0.0125	0	0.00145313
1614772900	182854826	0	0.0125	0	0.00145313
1614772900	192902400	0	0.0125	0	0.00145313
1614772900	202953042	0	0.0125	0	0.00145313
1614772900	213028795	0	0.0125	0	0.00145313
1614772900	223102760	0	0.0125	0	0.00145313
1614772900	233077619	0	0.0125	0	0.00145313
1614772900	242936672	0	0.0125	0	0.00145313
1614772900	253087872	0	0.0125	0	0.00145313
1614772900	262900680	0	0.0125	0	0.00145313
1614772900	273047447	0	0.0125	0	0.00145313
1614772900	282962408	0	0.0125	0	0.00145313
1614772900	292796777	0	0.0125	0	0.00145313
1614772900	303013241	0	0.0125	0	0.00145313
1614772900	313070427	0	0.0125	0	0.00145313
1614772900	322906392	0	0.0125	0	0.00145313
1614772900	332957875	0	0.0125	0	0.00145313
1614772900	342940506	0	0.0125	0	0.00145313
1614772900	352928470	0	0.0125	0	0.00145313
1614772900	363022115	0	0.0125	0	0.00145313
1614772900	373109867	0	0.0125	0	0.00145313
1614772900	382889310	0	0.0125	0	0.00145313
1614772900	392837221	0	0.0125	0	0.00145313
1614772900	402918766	0	0.0125	0	0.00145313
1614772900	412802171	0	0.0125	0	0.00145313
1614772900	422882910	0	0.0125	0	0.00145313
1614772900	432861003	0	0.0125	0	0.00145313
1614772900	442895654	0	0.0125	0	0.00145313
1614772900	452977258	0	0.0125	0	0.00145313
1614772900	462811194	0	0.0125	0	0.00145313
1614772900	472866336	0	0.0125	0	0.00145313
1614772900	483048528	0	0.0125	0	0.00145313
