time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1615805378	72347130	0.0301189	0.610984	0.127625	-0.222912
1615805378	82399825	0.0301189	0.610984	0.127625	-0.222912
1615805378	92280561	0.0301189	0.610984	0.127625	-0.222912
1615805378	102428767	0.0301189	0.610984	0.127625	-0.222912
1615805378	112349425	0.0301189	0.610984	0.127625	-0.222912
1615805378	122327480	0.0301189	0.610984	0.127625	-0.222912
1615805378	132331738	0.0301189	0.610984	0.127625	-0.222912
1615805378	142353153	0.0301189	0.610984	0.127625	-0.222912
1615805378	152270132	0.0301189	0.610984	0.127625	-0.222912
1615805378	162297656	0.0301189	0.610984	0.127625	-0.222912
1615805378	172308454	0.0301189	0.610984	0.127625	-0.222912
1615805378	182273406	0.0301189	0.610984	0.127625	-0.222912
1615805378	192307492	0.0301189	0.610984	0.127625	-0.222912
1615805378	202208379	0.0301189	0.610984	0.127625	-0.222912
1615805378	212269029	0.0301189	0.610984	0.127625	-0.222912
1615805378	222433810	0.0301189	0.610984	0.127625	-0.222912
1615805378	232455874	0.0301189	0.610984	0.127625	-0.222912
1615805378	242523420	0.0301189	0.610984	0.127625	-0.222912
1615805378	252775789	0.0301189	0.610984	0.127625	-0.222912
1615805378	262658306	0.0301189	0.610984	0.127625	-0.222912
1615805378	272762174	0.0301189	0.610984	0.127625	-0.222912
1615805378	282809138	0.0301189	0.610984	0.127625	-0.222912
1615805378	292715322	0.0301189	0.610984	0.127625	-0.222912
1615805378	302760818	0.0301189	0.610984	0.127625	-0.222912
1615805378	312748502	0.0301189	0.610984	0.127625	-0.222912
1615805378	322807402	0.0301189	0.610984	0.127625	-0.222912
1615805378	332757746	0.0301189	0.610984	0.127625	-0.222912
1615805378	342741296	0.0301189	0.610984	0.127625	-0.222912
1615805378	352847184	0.0301189	0.610984	0.127625	-0.222912
1615805378	362746752	0.0301189	0.610984	0.127625	-0.222912
1615805378	372890473	0.0301189	0.610984	0.127625	-0.222912
1615805378	382793144	0.0301189	0.610984	0.127625	-0.222912
1615805378	392812521	0.0301189	0.610984	0.127625	-0.222912
1615805378	402724086	0.0301189	0.610984	0.127625	-0.222912
1615805378	412696230	0.0301189	0.610984	0.127625	-0.222912
1615805378	422688048	0.0301189	0.610984	0.127625	-0.222912
1615805378	432595383	0.0301189	0.610984	0.127625	-0.222912
1615805378	442686372	0.0301189	0.610984	0.127625	-0.222912
1615805378	452737501	0.0301189	0.610984	0.127625	-0.222912
1615805378	462769611	0.0301189	0.610984	0.127625	-0.222912
1615805378	472744094	0.0301189	0.610984	0.127625	-0.222912
1615805378	482865331	0.0301189	0.610984	0.127625	-0.222912
