time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1615805378	172607463	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	182546464	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	192581367	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	202503767	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	212545505	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	222774388	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	232886587	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	243134928	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	253487212	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	263428715	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	273531248	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	283648453	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	293514604	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	303450482	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	313497763	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	323602735	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	333513786	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	343512967	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	353508148	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	363448199	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	373611435	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	383665240	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	393650713	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	403320858	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	413452008	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	423516765	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	433431395	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	443596146	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	453570854	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	463517921	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	473564779	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	483681711	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	493565319	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	503584373	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	513547068	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	523508582	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	533885433	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	543473776	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	553666076	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	563515816	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	573500988	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	583697649	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	593550169	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	603496529	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	613416830	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	623398348	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	633659543	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	643618119	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	653416311	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	663646777	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	673541482	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	683467830	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	693521029	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	703485257	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	715565273	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	723589884	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	733470121	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	743537014	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	753456354	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	763681239	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	773573546	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	783757093	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	793593185	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	803408280	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	813669272	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	823521465	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	833736669	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	843590072	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	853566702	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	863472228	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	873507177	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	883632813	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	893683127	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	903362150	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	913559598	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	923497058	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	933460527	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	943481763	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	953581238	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	963416946	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	973506403	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	983717056	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805378	993589619	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
1615805379	3569638	66.986	69.5885	62.2456	43.4255	50.7684	7.34289
