time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1615805378	92005294	0.66646	0.675375	0.696583	0.622634
1615805378	102099625	0.66646	0.675375	0.696583	0.622634
1615805378	112067535	0.66646	0.675375	0.696583	0.622634
1615805378	122082283	0.66646	0.675375	0.696583	0.622634
1615805378	132073020	0.66646	0.675375	0.696583	0.622634
1615805378	142082212	0.66646	0.675375	0.696583	0.622634
1615805378	152056967	0.66646	0.675375	0.696583	0.622634
1615805378	162067960	0.66646	0.675375	0.696583	0.622634
1615805378	172065768	0.66646	0.675375	0.696583	0.622634
1615805378	182055939	0.66646	0.675375	0.696583	0.622634
1615805378	192064781	0.66646	0.675375	0.696583	0.622634
1615805378	202048714	0.66646	0.675375	0.696583	0.622634
1615805378	212059839	0.66646	0.675375	0.696583	0.622634
1615805378	222092451	0.66646	0.675375	0.696583	0.622634
1615805378	232073196	0.66646	0.675375	0.696583	0.622634
1615805378	242114527	0.66646	0.675375	0.696583	0.622634
1615805378	252146449	0.66646	0.675375	0.696583	0.622634
1615805378	262128172	0.66646	0.675375	0.696583	0.622634
1615805378	272179993	0.66646	0.675375	0.696583	0.622634
1615805378	282154525	0.66646	0.675375	0.696583	0.622634
1615805378	292126750	0.66646	0.675375	0.696583	0.622634
1615805378	302142666	0.66646	0.675375	0.696583	0.622634
1615805378	312122217	0.66646	0.675375	0.696583	0.622634
1615805378	322175519	0.66646	0.675375	0.696583	0.622634
1615805378	332127487	0.66646	0.675375	0.696583	0.622634
1615805378	342120484	0.66646	0.675375	0.696583	0.622634
1615805378	352183902	0.66646	0.675375	0.696583	0.622634
1615805378	362128757	0.66646	0.675375	0.696583	0.622634
1615805378	372173335	0.66646	0.675375	0.696583	0.622634
1615805378	382172351	0.66646	0.675375	0.696583	0.622634
1615805378	392190437	0.66646	0.675375	0.696583	0.622634
1615805378	402147609	0.66646	0.675375	0.696583	0.622634
1615805378	412140086	0.66646	0.675375	0.696583	0.622634
1615805378	422132746	0.66646	0.675375	0.696583	0.622634
1615805378	432130220	0.66646	0.675375	0.696583	0.622634
1615805378	442165864	0.66646	0.675375	0.696583	0.622634
1615805378	452177005	0.66646	0.675375	0.696583	0.622634
1615805378	462151538	0.66646	0.675375	0.696583	0.622634
1615805378	472132237	0.66646	0.675375	0.696583	0.622634
1615805378	482171722	0.66646	0.675375	0.696583	0.622634
1615805378	492179473	0.66646	0.675375	0.696583	0.622634
1615805378	502124882	0.66646	0.675375	0.696583	0.622634
1615805378	512129440	0.66646	0.675375	0.696583	0.622634
1615805378	522137816	0.66646	0.675375	0.696583	0.622634
1615805378	532148619	0.66646	0.675375	0.696583	0.622634
1615805378	542176296	0.66646	0.675375	0.696583	0.622634
1615805378	552111208	0.66646	0.675375	0.696583	0.622634
1615805378	562194148	0.66646	0.675375	0.696583	0.622634
1615805378	572175661	0.66646	0.675375	0.696583	0.622634
1615805378	582153228	0.66646	0.675375	0.696583	0.622634
1615805378	592166160	0.66646	0.675375	0.696583	0.622634
1615805378	602113489	0.66646	0.675375	0.696583	0.622634
1615805378	612145710	0.66646	0.675375	0.696583	0.622634
1615805378	622144954	0.66646	0.675375	0.696583	0.622634
1615805378	632156340	0.66646	0.675375	0.696583	0.622634
1615805378	642169339	0.66646	0.675375	0.696583	0.622634
1615805378	652143510	0.66646	0.675375	0.696583	0.622634
1615805378	662131038	0.66646	0.675375	0.696583	0.622634
1615805378	672173117	0.66646	0.675375	0.696583	0.622634
1615805378	682147712	0.66646	0.675375	0.696583	0.622634
1615805378	692148756	0.66646	0.675375	0.696583	0.622634
1615805378	702152181	0.66646	0.675375	0.696583	0.622634
1615805378	712610072	0.66646	0.675375	0.696583	0.622634
1615805378	722126072	0.66646	0.675375	0.696583	0.622634
1615805378	732178037	0.66646	0.675375	0.696583	0.622634
1615805378	742149958	0.66646	0.675375	0.696583	0.622634
1615805378	752163955	0.66646	0.675375	0.696583	0.622634
1615805378	762135715	0.66646	0.675375	0.696583	0.622634
1615805378	772179097	0.66646	0.675375	0.696583	0.622634
1615805378	782146511	0.66646	0.675375	0.696583	0.622634
1615805378	792156261	0.66646	0.675375	0.696583	0.622634
1615805378	802145232	0.66646	0.675375	0.696583	0.622634
1615805378	812125403	0.66646	0.675375	0.696583	0.622634
1615805378	822183385	0.66646	0.675375	0.696583	0.622634
1615805378	832128790	0.66646	0.675375	0.696583	0.622634
1615805378	842163750	0.66646	0.675375	0.696583	0.622634
1615805378	852115169	0.66646	0.675375	0.696583	0.622634
1615805378	862128791	0.66646	0.675375	0.696583	0.622634
1615805378	872199612	0.66646	0.675375	0.696583	0.622634
1615805378	882164308	0.66646	0.675375	0.696583	0.622634
1615805378	892174559	0.66646	0.675375	0.696583	0.622634
1615805378	902045452	0.66646	0.675375	0.696583	0.622634
1615805378	912131070	0.66646	0.675375	0.696583	0.622634
1615805378	922188253	0.66646	0.675375	0.696583	0.622634
1615805378	932152220	0.66646	0.675375	0.696583	0.622634
1615805378	942156686	0.66646	0.675375	0.696583	0.622634
1615805378	952147664	0.66646	0.675375	0.696583	0.622634
1615805378	962161038	0.66646	0.675375	0.696583	0.622634
1615805378	972145755	0.66646	0.675375	0.696583	0.622634
1615805378	982149184	0.66646	0.675375	0.696583	0.622634
1615805378	992135366	0.66646	0.675375	0.696583	0.622634
1615805379	2126079	0.66646	0.675375	0.696583	0.622634
1615805379	12130517	0.66646	0.675375	0.696583	0.622634
1615805379	22174379	0.66646	0.675375	0.696583	0.622634
1615805379	32153215	0.66646	0.675375	0.696583	0.622634
1615805379	42143201	0.66646	0.675375	0.696583	0.622634
1615805379	52194910	0.66646	0.675375	0.696583	0.622634
1615805379	62143563	0.66646	0.675375	0.696583	0.622634
1615805379	72131240	0.66646	0.675375	0.696583	0.622634
1615805379	82132374	0.66646	0.675375	0.696583	0.622634
1615805379	92137445	0.66646	0.675375	0.696583	0.622634
1615805379	102169073	0.66646	0.675375	0.696583	0.622634
1615805379	112148650	0.66646	0.675375	0.696583	0.622634
1615805379	122163960	0.66646	0.675375	0.696583	0.622634
1615805379	132160066	0.66646	0.675375	0.696583	0.622634
1615805379	142141215	0.66646	0.675375	0.696583	0.622634
1615805379	152121529	0.66646	0.675375	0.696583	0.622634
1615805379	162144265	0.66646	0.675375	0.696583	0.622634
1615805379	172132441	0.66646	0.675375	0.696583	0.622634
1615805379	182142520	0.66646	0.675375	0.696583	0.622634
1615805379	192161344	0.66646	0.675375	0.696583	0.622634
1615805379	202173632	0.66646	0.675375	0.696583	0.622634
1615805379	212167516	0.66646	0.675375	0.696583	0.622634
1615805379	222150655	0.66646	0.675375	0.696583	0.622634
1615805379	232176961	0.66646	0.675375	0.696583	0.622634
1615805379	242192178	0.66646	0.675375	0.696583	0.622634
1615805379	252178407	0.66646	0.675375	0.696583	0.622634
1615805379	262153929	0.66646	0.675375	0.696583	0.622634
1615805379	272175257	0.66646	0.675375	0.696583	0.622634
1615805379	282160853	0.66646	0.675375	0.696583	0.622634
1615805379	292175030	0.66646	0.675375	0.696583	0.622634
1615805379	302080069	0.66646	0.675375	0.696583	0.622634
1615805379	312146362	0.66646	0.675375	0.696583	0.622634
1615805379	322137593	0.66646	0.675375	0.696583	0.622634
1615805379	332131670	0.66646	0.675375	0.696583	0.622634
1615805379	342142385	0.66646	0.675375	0.696583	0.622634
1615805379	352097254	0.66646	0.675375	0.696583	0.622634
1615805379	362150145	0.66646	0.675375	0.696583	0.622634
1615805379	372183496	0.66646	0.675375	0.696583	0.622634
1615805379	382160173	0.66646	0.675375	0.696583	0.622634
1615805379	392137377	0.66646	0.675375	0.696583	0.622634
1615805379	402183925	0.66646	0.675375	0.696583	0.622634
1615805379	412141460	0.66646	0.675375	0.696583	0.622634
1615805379	422142983	0.66646	0.675375	0.696583	0.622634
1615805379	432143689	0.66646	0.675375	0.696583	0.622634
1615805379	442159381	0.66646	0.675375	0.696583	0.622634
1615805379	452151233	0.66646	0.675375	0.696583	0.622634
1615805379	462189052	0.66646	0.675375	0.696583	0.622634
1615805379	472148180	0.66646	0.675375	0.696583	0.622634
1615805379	482135245	0.66646	0.675375	0.696583	0.622634
1615805379	492187585	0.66646	0.675375	0.696583	0.622634
1615805379	502126810	0.66646	0.675375	0.696583	0.622634
1615805379	512134773	0.66646	0.675375	0.696583	0.622634
1615805379	522148719	0.66646	0.675375	0.696583	0.622634
1615805379	532217611	0.66646	0.675375	0.696583	0.622634
1615805379	542164979	0.66646	0.675375	0.696583	0.622634
1615805379	552157802	0.66646	0.675375	0.696583	0.622634
1615805379	562142903	0.66646	0.675375	0.696583	0.622634
1615805379	572167588	0.66646	0.675375	0.696583	0.622634
1615805379	582177342	0.66646	0.675355	0.696583	0.622634
1615805379	592211571	0.66646	0.675355	0.696583	0.622634
1615805379	602179406	0.66646	0.675355	0.696583	0.622634
1615805379	612157711	0.66646	0.675355	0.696583	0.622634
1615805379	622135273	0.66646	0.675355	0.696583	0.622634
1615805379	632149163	0.66646	0.675355	0.696583	0.622634
1615805379	642187750	0.66646	0.675355	0.696583	0.622634
1615805379	652131056	0.66646	0.675355	0.696583	0.622634
1615805379	662144008	0.66646	0.675355	0.696583	0.622634
1615805379	672181307	0.66646	0.675355	0.696583	0.622634
1615805379	682196225	0.66646	0.675355	0.696583	0.622634
1615805379	692160263	0.66646	0.675355	0.696583	0.622634
1615805379	702200130	0.66646	0.675355	0.696583	0.622634
1615805379	712140791	0.66646	0.675355	0.696583	0.622634
1615805379	722192151	0.66646	0.675355	0.696583	0.622634
1615805379	732173033	0.66646	0.675355	0.696583	0.622634
1615805379	742146753	0.66646	0.675355	0.696583	0.622634
1615805379	752171982	0.66646	0.675355	0.696583	0.622634
1615805379	762143521	0.66646	0.675355	0.696583	0.622634
1615805379	772181943	0.66646	0.675355	0.696583	0.622634
1615805379	782170286	0.66646	0.675355	0.696583	0.622634
1615805379	792194206	0.66646	0.675355	0.696583	0.622634
1615805379	802142117	0.66646	0.675355	0.696583	0.622634
1615805379	812150147	0.66646	0.675355	0.696583	0.622634
1615805379	822195558	0.66646	0.675355	0.696583	0.622634
1615805379	832191647	0.66646	0.675355	0.696583	0.622634
1615805379	842152019	0.66646	0.675355	0.696583	0.622634
1615805379	852136397	0.66646	0.675355	0.696583	0.622634
1615805379	862162613	0.66646	0.675355	0.696583	0.622634
1615805379	872219924	0.66646	0.675355	0.696583	0.622634
1615805379	882149961	0.66646	0.675355	0.696583	0.622634
1615805379	892185050	0.66646	0.675355	0.696583	0.622634
1615805379	902180563	0.66646	0.675355	0.696583	0.622634
1615805379	912182596	0.66646	0.675355	0.696583	0.622634
1615805379	922140870	0.66646	0.675355	0.696583	0.622634
1615805379	932141749	0.66646	0.675355	0.696583	0.622634
1615805379	942165438	0.66646	0.675355	0.696583	0.622634
1615805379	952180957	0.66646	0.675355	0.696583	0.622634
1615805379	962184183	0.66646	0.675355	0.696583	0.622634
1615805379	972197376	0.66646	0.675355	0.696583	0.622634
1615805379	982187679	0.66646	0.675355	0.696583	0.622634
1615805379	992214534	0.66646	0.675355	0.696583	0.622634
1615805380	2170148	0.66646	0.675355	0.696583	0.622634
1615805380	12137988	0.66646	0.675355	0.696583	0.622634
1615805380	22191160	0.66646	0.675355	0.696583	0.622634
1615805380	32161462	0.66646	0.675355	0.696583	0.622634
1615805380	42195808	0.66646	0.675355	0.696583	0.622634
1615805380	52139716	0.66646	0.675355	0.696583	0.622634
1615805380	62148256	0.66646	0.675355	0.696583	0.622634
1615805380	72189150	0.66646	0.675355	0.696583	0.622634
1615805380	82149874	0.66646	0.675355	0.696583	0.622634
1615805380	92169375	0.66646	0.675355	0.696583	0.622634
1615805380	102257285	0.66646	0.675355	0.696583	0.622634
1615805380	112168764	0.66646	0.675355	0.696583	0.622634
1615805380	122159990	0.66646	0.675355	0.696583	0.622634
1615805380	132116758	0.66646	0.675355	0.696583	0.622634
1615805380	142219446	0.66646	0.675355	0.696583	0.622634
1615805380	152168484	0.66646	0.675355	0.696583	0.622634
1615805380	162187638	0.66646	0.675355	0.696583	0.622634
1615805380	172214424	0.66646	0.675355	0.696583	0.622634
1615805380	182208795	0.66646	0.675355	0.696583	0.622634
1615805380	192238416	0.66646	0.675355	0.696583	0.622634
1615805380	202176954	0.66646	0.675355	0.696583	0.622634
1615805380	212170884	0.66646	0.675355	0.696583	0.622634
1615805380	222203650	0.66646	0.675355	0.696583	0.622634
1615805380	232153775	0.66646	0.675355	0.696583	0.622634
1615805380	242168438	0.66646	0.675355	0.696583	0.622634
1615805380	252177378	0.66646	0.675355	0.696583	0.622634
1615805380	262148547	0.66646	0.675355	0.696583	0.622634
1615805380	272149456	0.66646	0.675355	0.696583	0.622634
1615805380	282193471	0.66646	0.675355	0.696583	0.622634
1615805380	292152603	0.66646	0.675355	0.696583	0.622634
1615805380	302059978	0.66646	0.675355	0.696583	0.622634
1615805380	312193530	0.66646	0.675355	0.696583	0.622634
1615805380	322187908	0.66646	0.675355	0.696583	0.622634
1615805380	332199275	0.66646	0.675355	0.696583	0.622634
1615805380	342166498	0.66646	0.675355	0.696583	0.622634
1615805380	352178136	0.66646	0.675355	0.696583	0.622634
1615805380	362183196	0.66646	0.675355	0.696583	0.622634
1615805380	372193036	0.66646	0.675355	0.696583	0.622634
1615805380	382161673	0.66646	0.675355	0.696583	0.622634
1615805380	392207145	0.66646	0.675355	0.696583	0.622634
1615805380	402165085	0.66646	0.675355	0.696583	0.622634
1615805380	412141607	0.66646	0.675355	0.696583	0.622634
1615805380	422215082	0.66646	0.675355	0.696583	0.622634
1615805380	432158132	0.66646	0.675355	0.696583	0.622634
1615805380	442193759	0.66646	0.675355	0.696583	0.622634
1615805380	452165250	0.66646	0.675355	0.696583	0.622634
1615805380	462159460	0.66646	0.675355	0.696583	0.622634
1615805380	472187043	0.66646	0.675355	0.696583	0.622634
1615805380	482198095	0.66646	0.675355	0.696583	0.622634
1615805380	492194780	0.66646	0.675355	0.696583	0.622634
1615805380	502144726	0.66646	0.675355	0.696583	0.622634
1615805380	512194014	0.66646	0.675355	0.696583	0.622634
1615805380	522195756	0.66646	0.675355	0.696583	0.622634
1615805380	532163799	0.66646	0.675355	0.696583	0.622634
1615805380	542171448	0.66646	0.675355	0.696583	0.622634
1615805380	552142361	0.66646	0.675355	0.696583	0.622634
1615805380	562220571	0.66646	0.675355	0.696583	0.622634
1615805380	572215821	0.66646	0.675355	0.696583	0.622634
1615805380	582190133	0.66646	0.675355	0.696583	0.622634
1615805380	592210868	0.66646	0.675355	0.696583	0.622634
1615805380	602143971	0.66646	0.675355	0.696583	0.622634
1615805380	612182527	0.66646	0.675355	0.696583	0.622634
1615805380	622198416	0.66646	0.675355	0.696583	0.622634
1615805380	632163898	0.66646	0.675355	0.696583	0.622634
1615805380	642192894	0.66646	0.675355	0.696583	0.622634
1615805380	652198354	0.66646	0.675355	0.696583	0.622634
1615805380	662145100	0.66646	0.675355	0.696583	0.622634
1615805380	672204720	0.66646	0.675355	0.696583	0.622634
1615805380	682227307	0.66646	0.675355	0.696583	0.622634
1615805380	692204872	0.66646	0.675355	0.696583	0.622634
1615805380	702160526	0.66646	0.675355	0.696583	0.622634
1615805380	712159796	0.66646	0.675355	0.696583	0.622634
1615805380	722197366	0.66646	0.675355	0.696583	0.622634
1615805380	732157578	0.66646	0.675355	0.696583	0.622634
1615805380	742147739	0.66646	0.675355	0.696583	0.622634
1615805380	752097915	0.66646	0.675355	0.696583	0.622634
1615805380	762090859	0.66646	0.675355	0.696583	0.622634
1615805380	772106793	0.66646	0.675355	0.696583	0.622634
1615805380	782161514	0.66646	0.675355	0.696583	0.622634
1615805380	792129537	0.66646	0.675355	0.696583	0.622634
1615805380	802101876	0.66646	0.675355	0.696583	0.622634
1615805380	812111487	0.66646	0.675355	0.696583	0.622634
1615805380	822167071	0.66646	0.675355	0.696583	0.622634
1615805380	832146713	0.66646	0.675355	0.696583	0.622634
1615805380	842177642	0.66646	0.675355	0.696583	0.622634
1615805380	852178658	0.66646	0.675355	0.696583	0.622634
1615805380	862198415	0.66646	0.675355	0.696583	0.622634
1615805380	872183940	0.66646	0.675355	0.696583	0.622634
1615805380	882156548	0.66646	0.675355	0.696583	0.622634
1615805380	892226302	0.66646	0.675355	0.696583	0.622634
1615805380	902143808	0.66646	0.675355	0.696583	0.622634
1615805380	912206419	0.66646	0.675355	0.696583	0.622634
1615805380	922150304	0.66646	0.675355	0.696583	0.622634
1615805380	932184505	0.66646	0.675355	0.696583	0.622634
1615805380	942194469	0.66646	0.675355	0.696583	0.622634
1615805380	952194051	0.66646	0.675355	0.696583	0.622634
1615805380	962165164	0.66646	0.675355	0.696583	0.622634
1615805380	972154611	0.66646	0.675355	0.696583	0.622634
1615805380	982155846	0.66646	0.675355	0.696583	0.622634
1615805380	992177471	0.66646	0.675355	0.696583	0.622634
1615805381	2206751	0.66646	0.675355	0.696583	0.622634
1615805381	12153141	0.66646	0.675355	0.696583	0.622634
1615805381	22204737	0.66646	0.675355	0.696583	0.622634
1615805381	32186490	0.66646	0.675355	0.696583	0.622634
1615805381	42171558	0.66646	0.675355	0.696583	0.622634
1615805381	52204964	0.66646	0.675355	0.696583	0.622634
1615805381	62163026	0.66646	0.675355	0.696583	0.622634
1615805381	72163890	0.66646	0.675355	0.696583	0.622634
1615805381	82164040	0.66646	0.675355	0.696583	0.622634
1615805381	92165453	0.66646	0.675355	0.696583	0.622634
1615805381	102166399	0.66646	0.675355	0.696583	0.622634
1615805381	112459991	0.66646	0.675355	0.696583	0.622634
1615805381	122150819	0.66646	0.675355	0.696583	0.622634
1615805381	132183848	0.66646	0.675355	0.696583	0.622634
1615805381	142199603	0.66646	0.675355	0.696583	0.622634
1615805381	152158598	0.6665	0.675395	0.696623	0.62265
1615805381	162143780	0.66664	0.675455	0.696783	0.622689
1615805381	172182693	0.66678	0.675475	0.696943	0.622734
1615805381	182217759	0.66688	0.675495	0.697083	0.62278
1615805381	192171994	0.66698	0.675555	0.697203	0.622836
1615805381	202172221	0.66708	0.675655	0.697323	0.622901
1615805381	212173526	0.66716	0.675775	0.697443	0.622985
1615805381	222175435	0.66728	0.675915	0.697603	0.623092
1615805381	232159337	0.6674	0.676015	0.697803	0.623229
1615805381	242172186	0.66752	0.676095	0.697983	0.623394
1615805381	252159193	0.66768	0.676215	0.698143	0.623587
1615805381	262192944	0.6679	0.676395	0.698283	0.623798
1615805381	272148670	0.66812	0.676595	0.698443	0.624024
1615805381	282124015	0.66828	0.676755	0.698603	0.624263
1615805381	292154651	0.66842	0.676875	0.698783	0.624512
1615805381	302074948	0.66856	0.676995	0.698983	0.624756
1615805381	312131778	0.66874	0.677155	0.699163	0.625005
1615805381	322103062	0.66894	0.677315	0.699323	0.625252
1615805381	332120111	0.66916	0.677475	0.699483	0.625493
1615805381	342101232	0.66936	0.677615	0.699643	0.625728
1615805381	352099310	0.66952	0.677735	0.699823	0.625956
1615805381	362117509	0.6697	0.677855	0.700023	0.626175
1615805381	372111438	0.66994	0.678015	0.700223	0.626386
1615805381	382107035	0.67018	0.678195	0.700403	0.626588
1615805381	392102494	0.67038	0.678335	0.700563	0.626791
1615805381	402114672	0.67056	0.678475	0.700743	0.626986
1615805381	412129065	0.67076	0.678635	0.700943	0.627179
1615805381	422136924	0.67096	0.678795	0.701163	0.627365
1615805381	432152166	0.67116	0.678955	0.701363	0.627549
1615805381	442135626	0.67138	0.679135	0.701563	0.627728
1615805381	452158406	0.6716	0.679315	0.701763	0.627909
1615805381	462138977	0.67178	0.679475	0.701943	0.628088
1615805381	472144710	0.672	0.679655	0.702123	0.628267
1615805381	482181642	0.67222	0.679855	0.702323	0.628448
1615805381	492182068	0.67246	0.680055	0.702503	0.628632
1615805381	502200865	0.67266	0.680235	0.702683	0.628823
1615805381	512137793	0.67284	0.680415	0.702823	0.629016
1615805381	522147922	0.67302	0.680615	0.702983	0.629211
1615805381	532187994	0.67324	0.680835	0.703163	0.629411
1615805381	542189813	0.67346	0.681035	0.703323	0.629611
1615805381	552175788	0.6737	0.681215	0.703503	0.629818
1615805381	562133365	0.6739	0.681415	0.703663	0.630027
1615805381	572144194	0.6741	0.681595	0.703843	0.630239
1615805381	582155907	0.67432	0.681775	0.704023	0.630446
1615805381	592144826	0.67454	0.681995	0.704203	0.630648
1615805381	602178747	0.67476	0.682195	0.704383	0.630853
1615805381	612134189	0.67498	0.682375	0.704543	0.631055
1615805381	622143415	0.67518	0.682555	0.704723	0.631255
1615805381	632138570	0.6754	0.682735	0.704903	0.631445
1615805381	642137917	0.6756	0.682935	0.705103	0.631631
1615805381	652133312	0.67582	0.683135	0.705283	0.631813
1615805381	662178520	0.67602	0.683315	0.705463	0.631994
1615805381	672150287	0.67622	0.683495	0.705623	0.632173
1615805381	682145436	0.6764	0.683675	0.705803	0.632352
1615805381	692178524	0.6766	0.683855	0.706003	0.632531
1615805381	702141213	0.67684	0.684055	0.706223	0.63271
1615805381	712143579	0.67708	0.684255	0.706423	0.632896
1615805381	722180495	0.6773	0.684435	0.706603	0.633094
1615805381	732173636	0.6775	0.684595	0.706783	0.633294
1615805381	742144002	0.67772	0.684795	0.706963	0.633498
1615805381	752133504	0.67794	0.684995	0.707163	0.633703
1615805381	762129702	0.67816	0.685175	0.707383	0.633912
1615805381	772186107	0.67838	0.685355	0.707563	0.634126
1615805381	782231603	0.67856	0.685515	0.707743	0.634345
1615805381	792175573	0.67876	0.685695	0.707903	0.634563
1615805381	802144768	0.67896	0.685915	0.708083	0.634779
1615805381	812180609	0.67918	0.686135	0.708303	0.634996
1615805381	822165082	0.67936	0.686315	0.708503	0.635212
1615805381	832243828	0.67952	0.686475	0.708683	0.63543
1615805381	842141082	0.67968	0.686635	0.708863	0.63564
1615805381	852161209	0.67986	0.686815	0.709043	0.635844
1615805381	862145186	0.68006	0.687015	0.709223	0.636037
1615805381	872177585	0.68022	0.687195	0.709423	0.636226
1615805381	882145653	0.68036	0.687355	0.709603	0.636412
1615805381	892152770	0.68052	0.687495	0.709783	0.636591
1615805381	902155921	0.68068	0.687675	0.709963	0.636767
1615805381	912175757	0.68088	0.687855	0.710163	0.636937
1615805381	922169766	0.68108	0.688055	0.710343	0.637107
1615805381	932226808	0.68126	0.688255	0.710523	0.637279
1615805381	942199591	0.6814	0.688415	0.710683	0.637451
1615805381	952134971	0.68156	0.688555	0.710863	0.637623
1615805381	962194462	0.68176	0.688735	0.711063	0.6378
1615805381	972162896	0.68194	0.688935	0.711243	0.637979
1615805381	982173040	0.6821	0.689115	0.711403	0.638167
1615805381	992185629	0.68226	0.689275	0.711543	0.638362
1615805382	2177473	0.68242	0.689435	0.711703	0.638562
1615805382	12143607	0.68258	0.689595	0.711883	0.638767
1615805382	22151005	0.68278	0.689775	0.712063	0.638976
1615805382	32149595	0.68298	0.689955	0.712243	0.639192
1615805382	42140273	0.68318	0.690115	0.712403	0.63942
1615805382	52142917	0.68336	0.690255	0.712543	0.639655
1615805382	62109619	0.68354	0.690415	0.712703	0.639887
1615805382	72143359	0.68376	0.690595	0.712923	0.640122
1615805382	82262595	0.68396	0.690755	0.713123	0.640357
1615805382	92139766	0.68414	0.690875	0.713303	0.640583
1615805382	102181818	0.6843	0.690995	0.713463	0.640806
1615805382	112183840	0.68448	0.691155	0.713603	0.641017
1615805382	122191026	0.68468	0.691315	0.713783	0.641217
1615805382	132179061	0.6849	0.691475	0.713983	0.641408
1615805382	142158931	0.6851	0.691635	0.714203	0.641592
1615805382	152139550	0.68528	0.691775	0.714383	0.641768
1615805382	162145365	0.68546	0.691935	0.714523	0.641938
1615805382	172167729	0.68566	0.692115	0.714703	0.642096
1615805382	182174082	0.6859	0.692295	0.714883	0.642252
1615805382	192154418	0.6861	0.692435	0.715083	0.642408
1615805382	202140103	0.6863	0.692555	0.715283	0.642568
1615805382	212137107	0.68648	0.692675	0.715483	0.642733
1615805382	222181008	0.68668	0.692855	0.715663	0.642903
1615805382	232197010	0.68692	0.693035	0.715823	0.643077
1615805382	242179297	0.68714	0.693215	0.715983	0.643256
1615805382	252157945	0.68734	0.693395	0.716183	0.643445
1615805382	262157416	0.68754	0.693555	0.716383	0.643642
1615805382	272169867	0.68774	0.693695	0.716563	0.643852
1615805382	282185167	0.68796	0.693875	0.716743	0.644066
1615805382	292165301	0.68818	0.694095	0.716923	0.644284
1615805382	302141053	0.6884	0.694275	0.717083	0.64451
1615805382	312197323	0.68858	0.694455	0.717243	0.644742
1615805382	322178651	0.68876	0.694615	0.717403	0.644972
1615805382	332174516	0.68896	0.694775	0.717583	0.6452
1615805382	342183316	0.68916	0.694935	0.717783	0.645426
1615805382	352190228	0.68938	0.695095	0.717943	0.645649
1615805382	362146002	0.6896	0.695295	0.718103	0.64587
1615805382	372141421	0.6898	0.695455	0.718263	0.646093
1615805382	382192756	0.69	0.695635	0.718443	0.646309
1615805382	392157365	0.6902	0.695815	0.718623	0.646511
1615805382	402152672	0.69042	0.696015	0.718823	0.646702
1615805382	412142879	0.69062	0.696195	0.719023	0.646886
1615805382	422177179	0.69082	0.696355	0.719183	0.647067
1615805382	432172721	0.69102	0.696515	0.719343	0.647244
1615805382	442175429	0.69122	0.696695	0.719503	0.647418
1615805382	452189088	0.69146	0.696895	0.719703	0.647586
1615805382	462172492	0.69168	0.697115	0.719883	0.647755
1615805382	472159599	0.69188	0.697295	0.720063	0.647925
1615805382	482171445	0.6921	0.697475	0.720243	0.648099
1615805382	492151818	0.69232	0.697675	0.720423	0.648274
1615805382	502136522	0.69256	0.697875	0.720603	0.64845
1615805382	512164399	0.6928	0.698095	0.720803	0.648629
1615805382	522162840	0.69302	0.698275	0.720983	0.648815
1615805382	532148131	0.6932	0.698455	0.721163	0.649008
1615805382	542153789	0.69338	0.698635	0.721363	0.649206
1615805382	552148883	0.69358	0.698835	0.721563	0.649408
1615805382	562148847	0.69378	0.699035	0.721743	0.649618
1615805382	572156777	0.694	0.699235	0.721943	0.649832
1615805382	582168331	0.69418	0.699415	0.722123	0.650052
1615805382	592152983	0.69434	0.699575	0.722323	0.650273
1615805382	602188166	0.6945	0.699775	0.722523	0.650496
1615805382	612168428	0.69468	0.699975	0.722703	0.650717
1615805382	622147246	0.69486	0.700175	0.722903	0.650934
1615805382	632144587	0.69502	0.700375	0.723063	0.65115
1615805382	642188060	0.69518	0.700535	0.723243	0.651361
1615805382	652199505	0.69534	0.700695	0.723423	0.651568
1615805382	662169601	0.69552	0.700895	0.723623	0.651768
1615805382	672149063	0.6957	0.701095	0.723823	0.651966
1615805382	682151052	0.69588	0.701275	0.724023	0.652159
1615805382	692197738	0.69606	0.701435	0.724183	0.652352
1615805382	702165623	0.69622	0.701615	0.724363	0.652535
1615805382	712192146	0.6964	0.701795	0.724543	0.652717
1615805382	722153914	0.69658	0.701975	0.724743	0.652891
1615805382	732241253	0.69674	0.702175	0.724943	0.653066
1615805382	742183511	0.6969	0.702335	0.725103	0.653242
1615805382	752153822	0.69706	0.702515	0.725263	0.653424
1615805382	762149435	0.69722	0.702695	0.725443	0.653607
1615805382	772154875	0.69742	0.702895	0.725623	0.653793
1615805382	782159652	0.6976	0.703095	0.725823	0.653984
1615805382	792169904	0.6978	0.703255	0.726003	0.654184
1615805382	802151035	0.69798	0.703415	0.726143	0.654389
1615805382	812154420	0.69816	0.703595	0.726303	0.654593
1615805382	822139549	0.69836	0.703775	0.726463	0.654798
1615805382	832152105	0.69856	0.703955	0.726623	0.655005
1615805382	842155901	0.69876	0.704115	0.726803	0.655214
1615805382	852146889	0.69894	0.704275	0.726963	0.655425
1615805382	862120742	0.69912	0.704415	0.727123	0.655637
1615805382	872124479	0.69932	0.704575	0.727283	0.655844
1615805382	882144517	0.69954	0.704755	0.727463	0.656049
