time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1615805378	52222533	0	0	0	0
1615805378	62221356	0	0	0	0
1615805378	72231209	0	0	0	0
1615805378	82472539	0	0	0	0
1615805378	92214535	0	0	0	0
1615805378	102389647	0	0	0	0
1615805378	112308131	0	0	0	0
1615805378	122247373	0	0	0	0
1615805378	132257960	0	0	0	0
1615805378	142265504	0	0	0	0
1615805378	152210839	0	0	0	0
1615805378	162256262	0	0	0	0
1615805378	172272584	0	0	0	0
1615805378	182211991	0	0	0	0
1615805378	192267375	0	0	0	0
1615805378	202150743	0	0	0	0
1615805378	212217106	0	0	0	0
1615805378	222297950	0	0	0	0
1615805378	232301121	0	0	0	0
1615805378	242398168	0	0	0	0
1615805378	252506281	0	0	0	0
1615805378	262494252	0	0	0	0
1615805378	272590854	0	0	0	0
1615805378	282605914	0	0	0	0
1615805378	292541685	0	0	0	0
1615805378	302580395	0	0	0	0
1615805378	312660741	0	0	0	0
1615805378	322717151	0	0	0	0
1615805378	332503672	0	0	0	0
1615805378	342473953	0	0	0	0
1615805378	352749786	0	0	0	0
1615805378	362472838	0	0	0	0
1615805378	372571235	0	0	0	0
1615805378	382614572	0	0	0	0
1615805378	392621683	0	0	0	0
1615805378	402564980	0	0	0	0
1615805378	412530890	0	0	0	0
1615805378	422529349	0	0	0	0
1615805378	432780770	0	0	0	0
1615805378	442882523	0	0	0	0
1615805378	452588048	0	0	0	0
1615805378	462666838	0	0	0	0
1615805378	472561235	0	0	0	0
1615805378	482749386	0	0	0	0
1615805378	492551586	0	0	0	0
1615805378	502487487	0	0	0	0
1615805378	512693782	0	0	0	0
1615805378	522801806	0	0	0	0
1615805378	532653719	0	0	0	0
1615805378	542553112	0	0	0	0
1615805378	552698958	0	0	0	0
1615805378	562591280	0	0	0	0
1615805378	572568293	0	0	0	0
1615805378	582616986	0	0	0	0
1615805378	592737618	0	0	0	0
1615805378	602464681	0	0	0	0
1615805378	612512884	0	0	0	0
1615805378	622526338	0	0	0	0
1615805378	632716373	0	0	0	0
1615805378	642761263	0	0	0	0
1615805378	652541585	0	0	0	0
1615805378	662505114	0	0	0	0
1615805378	672592635	0	0	0	0
1615805378	682468744	0	0	0	0
1615805378	692560072	0	0	0	0
1615805378	702606777	0	0	0	0
1615805378	714300592	0	0	0	0
1615805378	722733699	0	0	0	0
1615805378	732640375	0	0	0	0
1615805378	742661673	0	0	0	0
1615805378	752642353	0	0	0	0
1615805378	762697617	0	0	0	0
1615805378	772626097	0	0	0	0
1615805378	782532639	0	0	0	0
1615805378	792603327	0	0	0	0
1615805378	802562820	0	0	0	0
1615805378	812528811	0	0	0	0
1615805378	822571635	0	0	0	0
1615805378	832682012	0	0	0	0
1615805378	842563319	0	0	0	0
1615805378	852561154	0	0	0	0
1615805378	862526007	0	0	0	0
1615805378	872592015	0	0	0	0
1615805378	882590387	0	0	0	0
1615805378	892580769	0	0	0	0
1615805378	902443950	0	0	0	0
1615805378	912548785	0	0	0	0
1615805378	922577005	0	0	0	0
1615805378	932686381	0	0	0	0
1615805378	942806903	0	0	0	0
1615805378	952567364	0	0	0	0
1615805378	962555369	0	0	0	0
1615805378	972549554	0	0	0	0
1615805378	982626396	0	0	0	0
1615805378	992642191	0	0	0	0
1615805379	2668012	0	0	0	0
1615805379	12496048	0	0	0	0
1615805379	22719165	0	0	0	0
1615805379	32572278	0	0	0	0
1615805379	42680912	0	0	0	0
1615805379	52642271	0	0	0	0
1615805379	62512213	0	0	0	0
1615805379	72535943	0	0	0	0
1615805379	82504771	0	0	0	0
1615805379	92703873	0	0	0	0
1615805379	102817776	0	0	0	0
1615805379	112871707	0	0	0	0
1615805379	122586531	0	0	0	0
1615805379	132684311	0	0	0	0
1615805379	142598248	0	0	0	0
1615805379	152525453	0	0	0	0
1615805379	162551558	0	0	0	0
1615805379	172571924	0	0	0	0
1615805379	182637291	0	0	0	0
1615805379	192704542	0	0	0	0
1615805379	202539831	0	0	0	0
1615805379	212535788	0	0	0	0
1615805379	222557644	0	0	0	0
1615805379	232610022	0	0	0	0
1615805379	242739697	0	0	0	0
1615805379	252585851	0	0	0	0
1615805379	262495738	0	0	0	0
1615805379	272595582	0	0	0	0
1615805379	282580115	0	0	0	0
1615805379	292693784	0	0	0	0
1615805379	302447512	0	0	0	0
1615805379	312585506	0	0	0	0
1615805379	322512117	0	0	0	0
1615805379	332508691	0	0	0	0
1615805379	342694237	0	0	0	0
1615805379	352639376	0	0	0	0
1615805379	362533260	0	0	0	0
1615805379	372691048	0	0	0	0
1615805379	382994516	0	0	0	0
1615805379	392698327	0	0	0	0
1615805379	402709260	0	0	0	0
1615805379	412539671	0	0	0	0
1615805379	422535312	0	0	0	0
1615805379	432513316	0	0	0	0
1615805379	442587357	0	0	0	0
1615805379	452563792	0	0	0	0
1615805379	462580075	0	0	0	0
1615805379	472592192	0	0	0	0
1615805379	482521930	0	0	0	0
1615805379	492603659	0	0	0	0
1615805379	502518817	0	0	0	0
1615805379	512546076	0	0	0	0
1615805379	522556297	0	0	0	0
1615805379	532722790	0	0	0	0
1615805379	542512306	0	0	0	0
1615805379	552684864	0	0	0	0
1615805379	562547127	0	0	0	0
1615805379	572560933	0	0	0	0
1615805379	582561486	0	-0.002	0	0
1615805379	592629152	0	0	0	0
1615805379	602615102	0	0	0	0
1615805379	612562337	0	0	0	0
1615805379	622575998	0	0	0	0
1615805379	632692118	0	0	0	0
1615805379	642568918	0	0	0	0
1615805379	652521565	0	0	0	0
1615805379	662500390	0	0	0	0
1615805379	672582204	0	0	0	0
1615805379	682613761	0	0	0	0
1615805379	692582607	0	0	0	0
1615805379	702865258	0	0	0	0
1615805379	712526070	0	0	0	0
1615805379	722585640	0	0	0	0
1615805379	732599491	0	0	0	0
1615805379	742551760	0	0	0	0
1615805379	752910950	0	0	0	0
1615805379	762499190	0	0	0	0
1615805379	772721778	0	0	0	0
1615805379	782992905	0	0	0	0
1615805379	792592675	0	0	0	0
1615805379	802510198	0	0	0	0
1615805379	812569588	0	0	0	0
1615805379	822726350	0	0	0	0
1615805379	832597354	0	0	0	0
1615805379	842566640	0	0	0	0
1615805379	852616891	0	0	0	0
1615805379	862591883	0	0	0	0
1615805379	872736365	0	0	0	0
1615805379	882714062	0	0	0	0
1615805379	892578422	0	0	0	0
1615805379	902714381	0	0	0	0
1615805379	912703760	0	0	0	0
1615805379	922535112	0	0	0	0
1615805379	932530650	0	0	0	0
1615805379	942546817	0	0	0	0
1615805379	952922684	0	0	0	0
1615805379	962548303	0	0	0	0
1615805379	972604239	0	0	0	0
1615805379	982644082	0	0	0	0
1615805379	992638740	0	0	0	0
1615805380	2589622	0	0	0	0
1615805380	12669953	0	0	0	0
1615805380	22736594	0	0	0	0
1615805380	32572050	0	0	0	0
1615805380	42769982	0	0	0	0
1615805380	52497393	0	0	0	0
1615805380	62656545	0	0	0	0
1615805380	72701996	0	0	0	0
1615805380	82572162	0	0	0	0
1615805380	92755428	0	0	0	0
1615805380	102663528	0	0	0	0
1615805380	112598620	0	0	0	0
1615805380	122599090	0	0	0	0
1615805380	132513682	0	0	0	0
1615805380	142806868	0	0	0	0
1615805380	152628128	0	0	0	0
1615805380	162560298	0	0	0	0
1615805380	172643549	0	0	0	0
1615805380	182717176	0	0	0	0
1615805380	192633193	0	0	0	0
1615805380	202557412	0	0	0	0
1615805380	212613284	0	0	0	0
1615805380	222569565	0	0	0	0
1615805380	232575724	0	0	0	0
1615805380	242536109	0	0	0	0
1615805380	252597428	0	0	0	0
1615805380	262518203	0	0	0	0
1615805380	272535322	0	0	0	0
1615805380	282924127	0	0	0	0
1615805380	292550040	0	0	0	0
1615805380	302539315	0	0	0	0
1615805380	312773622	0	0	0	0
1615805380	322651196	0	0	0	0
1615805380	332619166	0	0	0	0
1615805380	342766257	0	0	0	0
1615805380	352604297	0	0	0	0
1615805380	362579586	0	0	0	0
1615805380	372618643	0	0	0	0
1615805380	382637778	0	0	0	0
1615805380	392596244	0	0	0	0
1615805380	402562146	0	0	0	0
1615805380	412683414	0	0	0	0
1615805380	422597571	0	0	0	0
1615805380	432557294	0	0	0	0
1615805380	442586995	0	0	0	0
1615805380	452586582	0	0	0	0
1615805380	462638899	0	0	0	0
1615805380	472722137	0	0	0	0
1615805380	482713131	0	0	0	0
1615805380	492593758	0	0	0	0
1615805380	502676766	0	0	0	0
1615805380	512603360	0	0	0	0
1615805380	522772038	0	0	0	0
1615805380	532706356	0	0	0	0
1615805380	542544216	0	0	0	0
1615805380	552409901	0	0	0	0
1615805380	562624130	0	0	0	0
1615805380	572651721	0	0	0	0
1615805380	582548336	0	0	0	0
1615805380	592777577	0	0	0	0
1615805380	602739923	0	0	0	0
1615805380	612606836	0	0	0	0
1615805380	622631752	0	0	0	0
1615805380	632989123	0	0	0	0
1615805380	642577104	0	0	0	0
1615805380	652606420	0	0	0	0
1615805380	662644165	0	0	0	0
1615805380	672523645	0	0	0	0
1615805380	682595244	0	0	0	0
1615805380	692604074	0	0	0	0
1615805380	702559893	0	0	0	0
1615805380	712581102	0	0	0	0
1615805380	722634469	0	0	0	0
1615805380	732657801	0	0	0	0
1615805380	742493452	0	0	0	0
1615805380	752289981	0	0	0	0
1615805380	762379172	0	0	0	0
1615805380	772330265	0	0	0	0
1615805380	782533798	0	0	0	0
1615805380	792311733	0	0	0	0
1615805380	802325625	0	0	0	0
1615805380	812366206	0	0	0	0
1615805380	822468470	0	0	0	0
1615805380	832520204	0	0	0	0
1615805380	842705045	0	0	0	0
1615805380	852704377	0	0	0	0
1615805380	862564078	0	0	0	0
1615805380	872621675	0	0	0	0
1615805380	882800036	0	0	0	0
1615805380	892639185	0	0	0	0
1615805380	902544659	0	0	0	0
1615805380	912512365	0	0	0	0
1615805380	922540083	0	0	0	0
1615805380	932771047	0	0	0	0
1615805380	942496807	0	0	0	0
1615805380	952500433	0	0	0	0
1615805380	962540742	0	0	0	0
1615805380	972884374	0	0	0	0
1615805380	982535543	0	0	0	0
1615805380	992762198	0	0	0	0
1615805381	2574846	0	0	0	0
1615805381	12650623	0	0	0	0
1615805381	22617248	0	0	0	0
1615805381	32757467	0	0	0	0
1615805381	44310297	0	0	0	0
1615805381	52884587	0	0	0	0
1615805381	62484588	0	0	0	0
1615805381	72777718	0	0	0	0
1615805381	82558864	0	0	0	0
1615805381	92574241	0	0	0	0
1615805381	102574555	0	0	0	0
1615805381	113093933	0	0	0	0
1615805381	122550137	0	0	0	0
1615805381	132776214	0	0	0	0
1615805381	142575459	0	0	0	0
1615805381	152590879	0.004	0.004	0.004	0.0016275
1615805381	162502211	0.014	0.006	0.016	0.0039525
1615805381	172626981	0.014	0.002	0.016	0.0044175
1615805381	182716046	0.01	0.002	0.014	0.00465
1615805381	192563738	0.01	0.006	0.012	0.00558
1615805381	202539352	0.01	0.01	0.012	0.00651
1615805381	212811036	0.008	0.012	0.012	0.00837
1615805381	222570830	0.012	0.014	0.016	0.010695
1615805381	232563941	0.012	0.01	0.02	0.0137175
1615805381	242631939	0.012	0.008	0.018	0.0165075
1615805381	252571964	0.016	0.012	0.016	0.0192975
1615805381	262615728	0.022	0.018	0.014	0.0211575
1615805381	272387909	0.022	0.02	0.016	0.0225525
1615805381	282430625	0.016	0.016	0.016	0.0239475
1615805381	292417508	0.014	0.012	0.018	0.0248775
1615805381	302605854	0.014	0.012	0.02	0.0244125
1615805381	312384558	0.018	0.016	0.018	0.0248775
1615805381	322534594	0.02	0.016	0.016	0.024645
1615805381	332309917	0.022	0.016	0.016	0.02418
1615805381	342264213	0.02	0.014	0.016	0.0234825
1615805381	352357984	0.016	0.012	0.018	0.022785
1615805381	362378323	0.018	0.012	0.02	0.021855
1615805381	372343751	0.024	0.016	0.02	0.0211575
1615805381	382339967	0.024	0.018	0.018	0.0202275
1615805381	392310821	0.02	0.014	0.016	0.0202275
1615805381	402319210	0.018	0.014	0.018	0.01953
1615805381	412371929	0.02	0.016	0.02	0.0192975
1615805381	422491918	0.02	0.016	0.022	0.0186
1615805381	432479055	0.02	0.016	0.02	0.0183675
1615805381	442427907	0.022	0.018	0.02	0.0179025
1615805381	452548199	0.022	0.018	0.02	0.018135
1615805381	462483292	0.018	0.016	0.018	0.0179025
1615805381	472474945	0.022	0.018	0.018	0.0179025
1615805381	482487132	0.022	0.02	0.02	0.018135
1615805381	492497549	0.024	0.02	0.018	0.0183675
1615805381	502492162	0.02	0.018	0.018	0.019065
1615805381	512567445	0.018	0.018	0.014	0.0192975
1615805381	522470159	0.018	0.02	0.016	0.01953
1615805381	532589361	0.022	0.022	0.018	0.019995
1615805381	542549098	0.022	0.02	0.016	0.019995
1615805381	552504764	0.024	0.018	0.018	0.0206925
1615805381	562510314	0.02	0.02	0.016	0.020925
1615805381	572504387	0.02	0.018	0.018	0.0211575
1615805381	582548368	0.022	0.018	0.018	0.0206925
1615805381	592416611	0.022	0.022	0.018	0.0202275
1615805381	602486878	0.022	0.02	0.018	0.02046
1615805381	612552927	0.022	0.018	0.016	0.0202275
1615805381	622425837	0.02	0.018	0.018	0.019995
1615805381	632435808	0.022	0.018	0.018	0.019065
1615805381	642444599	0.02	0.02	0.02	0.0186
1615805381	652440726	0.022	0.02	0.018	0.018135
1615805381	662488788	0.02	0.018	0.018	0.018135
1615805381	672409906	0.02	0.018	0.016	0.0179025
1615805381	682590575	0.018	0.018	0.018	0.0179025
