time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1615809549	385241300	0.03056	0.611068	0.128161	-0.222048
1615809549	395202401	0.03056	0.611068	0.128161	-0.222048
1615809549	405130942	0.03056	0.611068	0.128161	-0.222048
1615809549	415160403	0.03056	0.611068	0.128161	-0.222048
1615809549	425186635	0.03056	0.611068	0.128161	-0.222048
1615809549	435197730	0.03056	0.611068	0.128161	-0.222048
1615809549	445187126	0.03056	0.611068	0.128161	-0.222048
1615809549	455145374	0.03056	0.611068	0.128161	-0.222048
1615809549	465151578	0.03056	0.611068	0.128161	-0.222048
1615809549	475135643	0.03056	0.611068	0.128161	-0.222048
1615809549	485163895	0.03056	0.611068	0.128161	-0.222048
1615809549	495205595	0.03056	0.611068	0.128161	-0.222048
1615809549	505154623	0.03056	0.611068	0.128161	-0.222048
1615809549	515203358	0.03056	0.611068	0.128161	-0.222048
1615809549	525236955	0.03056	0.611068	0.128161	-0.222048
1615809549	535082182	0.03056	0.611068	0.128161	-0.222048
1615809549	545161159	0.03056	0.611068	0.128161	-0.222048
1615809549	555113659	0.03056	0.611068	0.128161	-0.222048
1615809549	565163554	0.03056	0.611068	0.128161	-0.222048
1615809549	575482756	0.03056	0.611068	0.128161	-0.222048
1615809549	585383867	0.03056	0.611068	0.128161	-0.222048
1615809549	595380255	0.03056	0.611068	0.128161	-0.222048
1615809549	605418702	0.03056	0.611068	0.128161	-0.222048
1615809549	615471931	0.03056	0.611068	0.128161	-0.222048
1615809549	625409214	0.03056	0.611068	0.128161	-0.222048
1615809549	635412265	0.03056	0.611068	0.128161	-0.222048
1615809549	645443925	0.03056	0.611068	0.128161	-0.222048
1615809549	655428517	0.03056	0.611068	0.128161	-0.222048
1615809549	665567642	0.03056	0.611068	0.128161	-0.222048
1615809549	675538259	0.03056	0.611068	0.128161	-0.222048
1615809549	685403963	0.03056	0.611068	0.128161	-0.222048
1615809549	695500820	0.03056	0.611068	0.128161	-0.222048
1615809549	705419690	0.03056	0.611068	0.128161	-0.222048
1615809549	715413318	0.03056	0.611068	0.128161	-0.222048
1615809549	725478179	0.03056	0.611068	0.128161	-0.222048
1615809549	735374298	0.03056	0.611068	0.128161	-0.222048
1615809549	745437461	0.03056	0.611068	0.128161	-0.222048
1615809549	755461515	0.03056	0.611068	0.128161	-0.222048
1615809549	765515474	0.03056	0.611068	0.128161	-0.222048
1615809549	775415528	0.03056	0.611068	0.128161	-0.222048
1615809549	785510852	0.03056	0.611068	0.128161	-0.222048
1615809549	795410312	0.03056	0.611068	0.128161	-0.222048
