time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608131113	737248257	0	0	0	0
1608131113	747221521	0	0	0	0
1608131113	757186705	0	0	0	0
1608131113	767491971	0	0	0	0
1608131113	777689428	0	0	0	0
1608131113	787445367	0	0	0	0
1608131113	797428551	0	0	0	0
1608131113	807575972	0	0	0	0
1608131113	817402852	0	0	0	0
1608131113	827643086	0	0	0	0
1608131113	837382493	0	0	0	0
1608131113	847458479	0	0	0	0
1608131113	857435035	0	0	0	0
1608131113	867388957	0	0	0	0
1608131113	877494100	0	0	0	0
1608131113	887355833	0	0	0	0
1608131113	897473152	0	0	0	0
1608131113	907496745	0	0	0	0
1608131113	917445353	0	0	0	0
1608131113	927464141	0	0	0	0
1608131113	937186179	0	0	0	0
1608131113	947389202	0	0	0	0
1608131113	957637219	0	0	0	0
1608131113	967480685	0	0	0	0
1608131113	977450564	0	0	0	0
1608131113	987416365	0	0	0	0
1608131113	997471958	0	0	0	0
1608131114	7446655	0	0	0	0
1608131114	17476883	0	0	0	0
1608131114	27400810	0	0	0	0
1608131114	37495598	0	0	0	0
1608131114	47370954	0	0	0	0
1608131114	57441126	0	0	0	0
1608131114	67501290	0	0	0	0
1608131114	77470019	0	0	0	0
1608131114	87593843	0	0	0	0
1608131114	97433212	0	0	0	0
1608131114	107492577	0	0	0	0
1608131114	117382260	0	0	0	0
1608131114	127480146	0	0	0	0
1608131114	137386675	0	0	0	0
1608131114	147310744	0	0	0	0
1608131114	157460481	0	0	0	0
1608131114	167565732	0	0	0	0
1608131114	177545523	0	0	0	0
1608131114	187335845	0	0	0	0
1608131114	197534802	0	0	0	0
1608131114	207461518	0	0	0	0
1608131114	217159344	0	0	0	0
1608131114	227445639	0	0	0	0
1608131114	237476006	0	0	0	0
1608131114	247398301	0	0	0	0
1608131114	257481263	0	0	0	0
1608131114	267509362	0	0	0	0
1608131114	277396385	0	0	0	0
1608131114	287423216	0	0	0	0
1608131114	297072930	0	0	0	0
1608131114	307303824	0	0	0	0
1608131114	317408706	0	0	0	0
1608131114	327338236	0	0	0	0
1608131114	337473309	0	0	0	0
1608131114	347512473	0	0	0	0
1608131114	357466443	0	0	0	0
1608131114	367402004	0	0	0	0
1608131114	377154445	0	0	0	0
1608131114	387472373	0	0	0	0
1608131114	397436545	0	0	0	0
1608131114	407669952	0	0	0	0
1608131114	417468399	0	0	0	0
1608131114	427439688	0	0	0	0
1608131114	437317613	0	0	0	0
1608131114	447629466	0	0	0	0
1608131114	457778674	0	0	0	0
1608131114	467732209	0	0	0	0
