time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1608131113	706832188	0.679005	0.708169	0.684298	0.637145
1608131113	716821272	0.679005	0.708169	0.684298	0.637145
1608131113	726840724	0.679005	0.708169	0.684298	0.637145
1608131113	736838800	0.679005	0.708169	0.684298	0.637145
1608131113	746827288	0.679005	0.708169	0.684298	0.637145
1608131113	756848526	0.679005	0.708169	0.684298	0.637145
1608131113	766899720	0.679005	0.708169	0.684298	0.637145
1608131113	776864367	0.679005	0.708169	0.684298	0.637145
1608131113	786864319	0.679005	0.708169	0.684298	0.637145
1608131113	796880199	0.679005	0.708169	0.684298	0.637145
1608131113	806888671	0.679005	0.708169	0.684298	0.637145
1608131113	816847364	0.679005	0.708169	0.684298	0.637145
1608131113	826866247	0.679005	0.708169	0.684298	0.637145
1608131113	836879369	0.679005	0.708169	0.684298	0.637145
1608131113	846888675	0.679005	0.708169	0.684298	0.637145
1608131113	856854191	0.679005	0.708169	0.684298	0.637145
1608131113	866890674	0.679005	0.708169	0.684298	0.637145
1608131113	876891453	0.679005	0.708169	0.684298	0.637145
1608131113	886852071	0.679005	0.708169	0.684298	0.637145
1608131113	896907418	0.679005	0.708169	0.684298	0.637145
1608131113	906855405	0.679005	0.708169	0.684298	0.637145
1608131113	916888632	0.679005	0.708169	0.684298	0.637145
1608131113	926866932	0.679005	0.708169	0.684298	0.637145
1608131113	936858824	0.679005	0.708169	0.684298	0.637145
1608131113	946856594	0.679005	0.708169	0.684298	0.637145
1608131113	956880886	0.679005	0.708169	0.684298	0.637145
1608131113	966889242	0.679005	0.708169	0.684298	0.637145
1608131113	976854803	0.679005	0.708169	0.684298	0.637145
1608131113	986842743	0.679005	0.708169	0.684298	0.637145
1608131113	996894457	0.679005	0.708169	0.684298	0.637145
1608131114	6892894	0.679005	0.708169	0.684298	0.637145
1608131114	16887768	0.679005	0.708169	0.684298	0.637145
1608131114	26858737	0.679005	0.708169	0.684298	0.637145
1608131114	36892111	0.679005	0.708169	0.684298	0.637145
1608131114	46852180	0.679005	0.708169	0.684298	0.637145
1608131114	56857500	0.679005	0.708169	0.684298	0.637145
1608131114	66882544	0.679005	0.708169	0.684298	0.637145
1608131114	76850481	0.679005	0.708169	0.684298	0.637145
1608131114	86891677	0.679005	0.708169	0.684298	0.637145
1608131114	96884936	0.679005	0.708169	0.684298	0.637145
1608131114	106889833	0.679005	0.708169	0.684298	0.637145
1608131114	116892886	0.679005	0.708169	0.684298	0.637145
1608131114	126893113	0.679005	0.708169	0.684298	0.637145
1608131114	136890457	0.679005	0.708169	0.684298	0.637145
1608131114	146866222	0.679005	0.708169	0.684298	0.637145
1608131114	156878110	0.679005	0.708169	0.684298	0.637145
1608131114	166914067	0.679005	0.708169	0.684298	0.637145
1608131114	176893973	0.679005	0.708169	0.684298	0.637145
1608131114	186860808	0.679005	0.708169	0.684298	0.637145
1608131114	196891551	0.679005	0.708169	0.684298	0.637145
1608131114	206895896	0.679005	0.708169	0.684298	0.637145
1608131114	216848345	0.679005	0.708169	0.684298	0.637145
1608131114	226891838	0.679005	0.708169	0.684298	0.637145
1608131114	236860873	0.679005	0.708169	0.684298	0.637145
1608131114	246850932	0.679005	0.708169	0.684298	0.637145
1608131114	256857441	0.679005	0.708169	0.684298	0.637145
1608131114	266897187	0.679005	0.708169	0.684298	0.637145
1608131114	276856506	0.679005	0.708169	0.684298	0.637145
1608131114	286854920	0.679005	0.708169	0.684298	0.637145
1608131114	296854203	0.679005	0.708169	0.684298	0.637145
1608131114	306850493	0.679005	0.708169	0.684298	0.637145
1608131114	316898631	0.679005	0.708169	0.684298	0.637145
1608131114	326891917	0.679005	0.708169	0.684298	0.637145
1608131114	336892083	0.679005	0.708169	0.684298	0.637145
1608131114	346861747	0.679005	0.708169	0.684298	0.637145
1608131114	356915212	0.679005	0.708169	0.684298	0.637145
1608131114	366897137	0.679005	0.708169	0.684298	0.637145
1608131114	376864508	0.679005	0.708169	0.684298	0.637145
1608131114	386897424	0.679005	0.708169	0.684298	0.637145
1608131114	396889742	0.679005	0.708169	0.684298	0.637145
1608131114	406898077	0.679005	0.708169	0.684298	0.637145
1608131114	416895600	0.679005	0.708169	0.684298	0.637145
1608131114	426895928	0.679005	0.708169	0.684298	0.637145
1608131114	436895836	0.679005	0.708169	0.684298	0.637145
1608131114	446883343	0.679005	0.708169	0.684298	0.637145
1608131114	456906819	0.679005	0.708169	0.684298	0.637145
1608131114	466860737	0.679005	0.708169	0.684298	0.637145
1608131114	476863829	0.679005	0.708169	0.684298	0.637145
1608131114	486897230	0.679005	0.708169	0.684298	0.637145
1608131114	496858298	0.679005	0.708169	0.684298	0.637145
1608131114	506897732	0.679005	0.708169	0.684298	0.637145
1608131114	516891213	0.679005	0.708169	0.684298	0.637145
1608131114	526901552	0.679005	0.708169	0.684298	0.637145
1608131114	536917549	0.679005	0.708169	0.684298	0.637145
1608131114	546869367	0.679005	0.708169	0.684298	0.637145
1608131114	556858477	0.679005	0.708169	0.684298	0.637145
1608131114	566897873	0.679005	0.708169	0.684298	0.637145
1608131114	576899046	0.679005	0.708169	0.684298	0.637145
1608131114	586899398	0.679005	0.708169	0.684298	0.637145
1608131114	596895606	0.679005	0.708169	0.684298	0.637145
1608131114	606876961	0.679005	0.708169	0.684298	0.637145
1608131114	616871700	0.679005	0.708169	0.684298	0.637145
1608131114	626919187	0.679005	0.708169	0.684298	0.637145
1608131114	636858919	0.679005	0.708169	0.684298	0.637145
1608131114	646898940	0.679005	0.708169	0.684298	0.637145
1608131114	656865430	0.679005	0.708169	0.684298	0.637145
1608131114	666900513	0.679005	0.708169	0.684298	0.637145
1608131114	676899963	0.679005	0.708169	0.684298	0.637145
1608131114	686899270	0.679005	0.708169	0.684298	0.637145
1608131114	696859565	0.679005	0.708169	0.684298	0.637145
1608131114	706900546	0.679005	0.708169	0.684298	0.637145
1608131114	716897955	0.679005	0.708169	0.684298	0.637145
1608131114	726901949	0.679005	0.708169	0.684298	0.637145
1608131114	736899808	0.679005	0.708169	0.684298	0.637145
1608131114	746901038	0.679005	0.708169	0.684298	0.637145
1608131114	756896771	0.679005	0.708169	0.684298	0.637145
1608131114	766905339	0.679005	0.708169	0.684298	0.637145
1608131114	776923250	0.679005	0.708169	0.684298	0.637145
1608131114	786900575	0.679005	0.708169	0.684298	0.637145
1608131114	796902920	0.679005	0.708169	0.684298	0.637145
1608131114	806900336	0.679005	0.708169	0.684298	0.637145
1608131114	816902094	0.679005	0.708169	0.684298	0.637145
1608131114	826899900	0.679005	0.708169	0.684298	0.637145
1608131114	836878808	0.679005	0.708169	0.684298	0.637145
1608131114	846851695	0.679005	0.708169	0.684298	0.637145
1608131114	856902422	0.679005	0.708169	0.684298	0.637145
1608131114	866905494	0.679005	0.708169	0.684298	0.637145
1608131114	876907625	0.679005	0.708169	0.684298	0.637145
1608131114	886905242	0.679005	0.708169	0.684298	0.637145
1608131114	896904270	0.679005	0.708169	0.684298	0.637145
1608131114	906923652	0.679005	0.708169	0.684298	0.637145
1608131114	916901004	0.679005	0.708169	0.684298	0.637145
1608131114	926902814	0.679005	0.708169	0.684298	0.637145
1608131114	936882353	0.679005	0.708169	0.684298	0.637145
1608131114	946902431	0.679005	0.708169	0.684298	0.637145
1608131114	956939765	0.679005	0.708169	0.684298	0.637145
1608131114	966875865	0.679005	0.708169	0.684298	0.637145
1608131114	976904420	0.679005	0.708169	0.684298	0.637145
1608131114	986862871	0.679005	0.708169	0.684298	0.637145
1608131114	996902438	0.679005	0.708169	0.684298	0.637145
1608131115	6870367	0.679005	0.708169	0.684298	0.637145
1608131115	16898329	0.679005	0.708169	0.684298	0.637145
1608131115	26903583	0.679005	0.708169	0.684298	0.637145
1608131115	36864020	0.679005	0.708169	0.684298	0.637145
1608131115	46866290	0.679005	0.708169	0.684298	0.637145
1608131115	56872032	0.679005	0.708169	0.684298	0.637145
1608131115	66900516	0.679005	0.708169	0.684298	0.637145
1608131115	76905117	0.679005	0.708169	0.684298	0.637145
1608131115	86906877	0.679005	0.708169	0.684298	0.637145
1608131115	96866186	0.679005	0.708169	0.684298	0.637145
1608131115	106899629	0.679005	0.708169	0.684298	0.637145
1608131115	116880924	0.679005	0.708169	0.684298	0.637145
1608131115	126870002	0.679005	0.708169	0.684298	0.637145
1608131115	136878870	0.679005	0.708169	0.684298	0.637145
1608131115	146864154	0.679005	0.708169	0.684298	0.637145
1608131115	156893572	0.679005	0.708169	0.684298	0.637145
1608131115	166911288	0.679005	0.708169	0.684298	0.637145
1608131115	176907175	0.679005	0.708169	0.684298	0.637145
1608131115	186905828	0.679005	0.708169	0.684298	0.637145
1608131115	196906864	0.679005	0.708169	0.684298	0.637145
1608131115	206910652	0.679005	0.708169	0.684298	0.637145
1608131115	216906269	0.679005	0.708169	0.684298	0.637145
1608131115	226868844	0.679005	0.708169	0.684298	0.637145
1608131115	236883793	0.679005	0.708169	0.684298	0.637145
1608131115	246870624	0.679005	0.708169	0.684298	0.637145
1608131115	256868587	0.679005	0.708169	0.684298	0.637145
1608131115	266906940	0.679005	0.708169	0.684298	0.637145
1608131115	276908676	0.679005	0.708169	0.684298	0.637145
1608131115	286902077	0.679005	0.708169	0.684298	0.637145
1608131115	296905563	0.679005	0.708169	0.684298	0.637145
1608131115	306874211	0.679005	0.708169	0.684298	0.637145
1608131115	316926855	0.679005	0.708169	0.684298	0.637145
1608131115	326866288	0.679005	0.708169	0.684298	0.637145
1608131115	336893029	0.679005	0.708169	0.684298	0.637145
1608131115	346911794	0.679005	0.708169	0.684298	0.637145
1608131115	356905173	0.679005	0.708169	0.684298	0.637145
1608131115	366906579	0.679005	0.708169	0.684298	0.637145
1608131115	376909359	0.679005	0.708169	0.684298	0.637145
1608131115	386908820	0.679005	0.708169	0.684298	0.637145
1608131115	396910129	0.679005	0.708169	0.684298	0.637145
1608131115	406912077	0.679005	0.708169	0.684298	0.637145
1608131115	416908584	0.679005	0.708169	0.684298	0.637145
1608131115	426926682	0.679005	0.708169	0.684298	0.637145
1608131115	436914578	0.679005	0.708169	0.684298	0.637145
1608131115	446918715	0.679005	0.708169	0.684298	0.637145
1608131115	456915587	0.679005	0.708169	0.684298	0.637145
1608131115	466909746	0.679005	0.708169	0.684298	0.637145
1608131115	476918360	0.679005	0.708169	0.684298	0.637145
1608131115	486910307	0.679005	0.708169	0.684298	0.637145
1608131115	496910546	0.679005	0.708169	0.684298	0.637145
1608131115	506911437	0.679005	0.708169	0.684298	0.637145
1608131115	516911137	0.679005	0.708169	0.684298	0.637145
1608131115	526878912	0.679005	0.708169	0.684298	0.637145
1608131115	536881336	0.679005	0.708169	0.684298	0.637145
1608131115	546920189	0.679005	0.708169	0.684298	0.637145
1608131115	556933218	0.679005	0.708169	0.684298	0.637145
1608131115	566912497	0.679005	0.708169	0.684298	0.637145
1608131115	576909302	0.679005	0.708169	0.684298	0.637145
1608131115	586892904	0.679005	0.708169	0.684298	0.637145
1608131115	596914065	0.679005	0.708169	0.684298	0.637145
1608131115	606909503	0.679005	0.708169	0.684298	0.637145
1608131115	616914860	0.679005	0.708169	0.684298	0.637145
1608131115	626899395	0.679005	0.708169	0.684298	0.637145
1608131115	636873563	0.679005	0.708169	0.684298	0.637145
1608131115	646921092	0.679005	0.708169	0.684298	0.637145
1608131115	656884075	0.679005	0.708169	0.684298	0.637145
1608131115	666915231	0.679005	0.708169	0.684298	0.637145
1608131115	676915632	0.679005	0.708169	0.684298	0.637145
1608131115	686917973	0.679005	0.708169	0.684298	0.637145
1608131115	696908181	0.679005	0.708169	0.684298	0.637145
1608131115	706913940	0.679005	0.708169	0.684298	0.637145
1608131115	716911402	0.679005	0.708169	0.684298	0.637145
1608131115	726883893	0.679005	0.708169	0.684298	0.637145
1608131115	736915319	0.679005	0.708169	0.684298	0.637145
1608131115	746889795	0.679005	0.708169	0.684298	0.637145
1608131115	756882740	0.679005	0.708169	0.684298	0.637145
1608131115	766880117	0.679005	0.708169	0.684298	0.637145
1608131115	776913306	0.679005	0.708169	0.684298	0.637145
1608131115	786914801	0.679005	0.708169	0.684298	0.637145
1608131115	796913823	0.679005	0.708169	0.684298	0.637145
1608131115	806881013	0.679005	0.708169	0.684298	0.637145
1608131115	816901191	0.679005	0.708169	0.684298	0.637145
1608131115	826881012	0.679005	0.708169	0.684298	0.637145
1608131115	836880942	0.679005	0.708169	0.684298	0.637145
1608131115	846925571	0.679005	0.708169	0.684298	0.637145
1608131115	856882943	0.679005	0.708169	0.684298	0.637145
1608131115	866876715	0.679005	0.708169	0.684298	0.637145
1608131115	876918927	0.679005	0.708169	0.684298	0.637145
1608131115	886916325	0.679005	0.708169	0.684298	0.637145
1608131115	896915316	0.679005	0.708169	0.684298	0.637145
1608131115	906914434	0.679005	0.708169	0.684298	0.637145
1608131115	916878731	0.679005	0.708169	0.684298	0.637145
1608131115	926885315	0.679005	0.708169	0.684298	0.637145
1608131115	936917586	0.679005	0.708169	0.684298	0.637145
1608131115	946892416	0.679005	0.708169	0.684298	0.637145
1608131115	956941368	0.679005	0.708169	0.684298	0.637145
1608131115	966919048	0.679005	0.708169	0.684298	0.637145
1608131115	976898218	0.679005	0.708169	0.684298	0.637145
1608131115	986917597	0.679005	0.708169	0.684298	0.637145
1608131115	996921594	0.679005	0.708169	0.684298	0.637145
1608131116	6915849	0.679005	0.708169	0.684298	0.637145
1608131116	16883405	0.679005	0.708169	0.684298	0.637145
1608131116	26891706	0.679005	0.708169	0.684298	0.637145
1608131116	36903147	0.679005	0.708169	0.684298	0.637145
1608131116	46886681	0.679005	0.708169	0.684298	0.637145
1608131116	56918757	0.679005	0.708169	0.684298	0.637145
1608131116	66919865	0.679005	0.708169	0.684298	0.637145
1608131116	76928112	0.679005	0.708169	0.684298	0.637145
1608131116	86877015	0.679005	0.708169	0.684298	0.637145
1608131116	96917535	0.679005	0.708169	0.684298	0.637145
1608131116	106923129	0.679005	0.708169	0.684298	0.637145
