time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608205902	328389069	0	-0.075	0.025	-0.0145312
1608205902	338392487	0	-0.075	0.025	-0.0145312
1608205902	348380154	0	-0.075	0.025	-0.0145312
1608205902	358418465	0	-0.075	0.025	-0.0145312
1608205902	368485584	0	-0.075	0.025	-0.0145312
1608205902	378494947	0	-0.075	0.025	-0.0145312
1608205902	388278162	0	-0.075	0.025	-0.0145312
1608205902	398574769	0	-0.075	0.025	-0.0145312
1608205902	408508063	0	-0.075	0.025	-0.0145312
1608205902	418431107	0	-0.075	0.025	-0.0145312
1608205902	428489884	0	-0.075	0.025	-0.0145312
1608205902	438395637	0	-0.075	0.025	-0.0145312
1608205902	448524910	0	-0.075	0.025	-0.0145312
1608205902	458425045	0	-0.075	0.025	-0.0145312
1608205902	468272452	0	-0.075	0.025	-0.0145312
1608205902	478462814	0	-0.075	0.025	-0.0145312
1608205902	488337359	0	-0.075	0.025	-0.0145312
1608205902	498469677	0	-0.075	0.025	-0.0145312
1608205902	508508515	0	-0.075	0.025	-0.0145312
1608205902	518535407	0	-0.075	0.025	-0.0145312
1608205902	528222969	0	-0.075	0.025	-0.0145312
1608205902	537879724	0	-0.075	0.025	-0.0145312
1608205902	547846554	0	-0.075	0.025	-0.0145312
1608205902	557858677	0	-0.075	0.025	-0.0145312
1608205902	567790305	0	-0.075	0.025	-0.0145312
1608205902	577819547	0	-0.075	0.025	-0.0145312
1608205902	587781696	0	-0.075	0.025	-0.0145312
1608205902	597850277	0	-0.075	0.025	-0.0145312
1608205902	607849395	0	-0.075	0.025	-0.0145312
1608205902	617772106	0	-0.075	0.025	-0.0145312
1608205902	627897471	0	-0.075	0.025	-0.0145312
1608205902	637850219	0	-0.075	0.025	-0.0145312
1608205902	647845005	0	-0.075	0.025	-0.0145312
1608205902	657830016	0	-0.075	0.025	-0.0145312
1608205902	667909379	0	-0.075	0.025	-0.0145312
1608205902	677948118	0	-0.075	0.025	-0.0145312
1608205902	687936649	0	-0.075	0.025	-0.0145312
1608205902	697947859	0	-0.075	0.025	-0.0145312
1608205902	707899151	0	-0.075	0.025	-0.0145312
1608205902	717833566	0	-0.075	0.025	-0.0145312
1608205902	727879249	0	-0.075	0.025	-0.0145312
1608205902	737824997	0	-0.075	0.025	-0.0145312
