time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608130714	600005651	0	0	0	0
1608130714	609976897	0	0	0	0
1608130714	619935111	0	0	0	0
1608130714	629731200	0	0	0	0
1608130714	639778752	0	0	0	0
1608130714	649718428	0	0	0	0
1608130714	659886819	0	0	0	0
1608130714	670177418	0	0	0	0
1608130714	680118641	0	0	0	0
1608130714	690433118	0	0	0	0
1608130714	700274850	0	0	0	0
1608130714	710264538	0	0	0	0
1608130714	720658966	0	0	0	0
1608130714	730513398	0	0	0	0
1608130714	740214389	0	0	0	0
1608130714	750219562	0	0	0	0
1608130714	760226053	0	0	0	0
1608130714	770249893	0	0	0	0
1608130714	780584124	0	0	0	0
1608130714	790186062	0	0	0	0
1608130714	800295752	0	0	0	0
1608130714	810652771	0	0	0	0
1608130714	820692638	0	0	0	0
1608130714	830277922	0	0	0	0
1608130714	840026899	0	0	0	0
1608130714	850040601	0	0	0	0
1608130714	860698125	0	0	0	0
1608130714	870253203	0	0	0	0
1608130714	880216620	0	0	0	0
1608130714	890169860	0	0	0	0
1608130714	900283364	0	0	0	0
1608130714	910278344	0	0	0	0
1608130714	920211042	0	0	0	0
1608130714	930250746	0	0	0	0
1608130714	940026821	0	0	0	0
1608130714	950649499	0	0	0	0
1608130714	960049271	0	0	0	0
1608130714	970346448	0	0	0	0
1608130714	980418564	0	0	0	0
1608130714	990333037	0	0	0	0
1608130715	277602	0	0	0	0
1608130715	10316794	0	0	0	0
1608130715	20201539	0	0	0	0
1608130715	30276656	0	0	0	0
1608130715	40195294	0	0	0	0
1608130715	50218008	0	0	0	0
1608130715	60182348	0	0	0	0
1608130715	70259711	0	0	0	0
1608130715	80234322	0	0	0	0
1608130715	90299344	0	0	0	0
1608130715	100278316	0	0	0	0
1608130715	110216958	0	0	0	0
1608130715	120291850	0	0	0	0
1608130715	130040722	0	0	0	0
1608130715	140361662	0	0	0	0
1608130715	149974452	0	0	0	0
1608130715	160279921	0	0	0	0
1608130715	170126148	0	0	0	0
1608130715	180240409	0	0	0	0
1608130715	190200529	0	0	0	0
1608130715	200293204	0	0	0	0
1608130715	209998386	0	0	0	0
1608130715	220255986	0	0	0	0
1608130715	230351719	0	0	0	0
1608130715	240225552	0	0	0	0
1608130715	250268368	0	0	0	0
1608130715	260257539	0	0	0	0
1608130715	270395104	0	0	0	0
