time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1608130714	590079622	0.688082	0.716341	0.693032	0.646471
1608130714	599823060	0.688275	0.716515	0.693218	0.646669
1608130714	610005560	0.688468	0.71669	0.693404	0.646867
1608130714	619958252	0.688662	0.716864	0.69359	0.647066
1608130714	629881661	0.688855	0.717038	0.693777	0.647264
1608130714	639803155	0.689048	0.717212	0.693963	0.647463
1608130714	649738385	0.689241	0.717387	0.694149	0.647661
1608130714	659738799	0.689435	0.717561	0.694335	0.64786
1608130714	670218179	0.689628	0.717735	0.694521	0.648058
1608130714	680491626	0.689821	0.717909	0.694707	0.648257
1608130714	690299294	0.690014	0.718084	0.694893	0.648455
1608130714	700321837	0.690208	0.718258	0.695079	0.648653
1608130714	710306799	0.690401	0.718432	0.695265	0.648852
1608130714	720238906	0.690594	0.718607	0.695451	0.64905
1608130714	730121055	0.690787	0.718781	0.695637	0.649249
1608130714	740274195	0.690981	0.718956	0.695824	0.649447
1608130714	750636118	0.691174	0.71913	0.69601	0.649646
1608130714	760284314	0.691367	0.719304	0.696196	0.649844
1608130714	770311175	0.691561	0.719479	0.696382	0.650043
1608130714	780170923	0.691754	0.719653	0.696568	0.650241
1608130714	790245188	0.691947	0.719828	0.696754	0.650439
1608130714	800360915	0.692141	0.720002	0.696941	0.650638
1608130714	810245442	0.692334	0.720177	0.697127	0.650836
1608130714	820297106	0.692527	0.720351	0.697313	0.651035
1608130714	829931820	0.69272	0.720526	0.697499	0.651233
1608130714	840089290	0.692914	0.7207	0.697685	0.651432
1608130714	850103801	0.693107	0.720875	0.697872	0.65163
1608130714	860278605	0.6933	0.721049	0.698058	0.651829
1608130714	870295313	0.693494	0.721224	0.698244	0.652027
1608130714	879892799	0.693687	0.721398	0.69843	0.652225
1608130714	890211266	0.69388	0.721573	0.698617	0.652424
1608130714	900330275	0.694074	0.721748	0.698803	0.652622
1608130714	910328128	0.694267	0.721922	0.698989	0.652821
1608130714	920606239	0.69446	0.722097	0.699175	0.653019
1608130714	930314650	0.694654	0.722272	0.699362	0.653218
1608130714	940087963	0.694847	0.722446	0.699548	0.653416
1608130714	950256901	0.695041	0.722621	0.699734	0.653615
1608130714	960108885	0.695234	0.722796	0.69992	0.653813
1608130714	970131755	0.695427	0.72297	0.700107	0.654012
1608130714	980270809	0.695621	0.723145	0.700293	0.65421
1608130714	989985042	0.695814	0.72332	0.700479	0.654409
1608130715	335102	0.696007	0.723494	0.700666	0.654607
1608130715	9967935	0.696201	0.723669	0.700852	0.654806
1608130715	20244699	0.696394	0.723844	0.701038	0.655004
1608130715	30318070	0.696588	0.724019	0.701225	0.655202
1608130715	40300929	0.696781	0.724194	0.701411	0.655401
1608130715	50259034	0.696974	0.724368	0.701598	0.655599
1608130715	60224040	0.697168	0.724543	0.701784	0.655798
1608130715	70157936	0.697361	0.724718	0.70197	0.655996
1608130715	80287604	0.697555	0.724893	0.702157	0.656195
1608130715	89966657	0.697748	0.725068	0.702343	0.656393
1608130715	100322165	0.697941	0.725243	0.702529	0.656592
1608130715	109891638	0.698135	0.725417	0.702716	0.65679
1608130715	120344917	0.698328	0.725592	0.702902	0.656989
1608130715	130104848	0.698522	0.725767	0.703089	0.657187
1608130715	140012602	0.698715	0.725942	0.703275	0.657386
1608130715	150038239	0.698909	0.726117	0.703462	0.657584
1608130715	160322617	0.699102	0.726292	0.703648	0.657783
1608130715	170174513	0.699295	0.726467	0.703835	0.657981
1608130715	179887953	0.699489	0.726642	0.704021	0.65818
1608130715	190245603	0.699682	0.726817	0.704207	0.658378
1608130715	200355896	0.699876	0.726992	0.704394	0.658577
1608130715	210062733	0.700069	0.727167	0.70458	0.658775
1608130715	220298967	0.700263	0.727342	0.704767	0.658974
1608130715	230012376	0.700456	0.727517	0.704953	0.659172
1608130715	240266603	0.70065	0.727692	0.70514	0.659371
1608130715	249942508	0.700843	0.727867	0.705326	0.659569
1608130715	260298879	0.701037	0.728042	0.705513	0.659768
1608130715	270178315	0.70123	0.728217	0.7057	0.659966
1608130715	280320881	0.701424	0.728392	0.705886	0.660165
1608130715	290326203	0.701617	0.728567	0.706073	0.660363
1608130715	300296345	0.70181	0.728743	0.706259	0.660562
1608130715	310292318	0.702004	0.728918	0.706446	0.66076
1608130715	320321463	0.702197	0.729093	0.706632	0.660959
1608130715	330303870	0.702391	0.729268	0.706819	0.661157
1608130715	340301253	0.702584	0.729443	0.707005	0.661356
1608130715	350305744	0.702778	0.729618	0.707192	0.661554
1608130715	359881359	0.702971	0.729794	0.707379	0.661753
1608130715	370331547	0.703165	0.729969	0.707565	0.661951
1608130715	380136864	0.703359	0.730144	0.707752	0.66215
1608130715	390278695	0.703552	0.730319	0.707938	0.662348
1608130715	400275335	0.703746	0.730495	0.708125	0.662547
1608130715	410066430	0.703939	0.73067	0.708312	0.662745
1608130715	420062133	0.704133	0.730845	0.708498	0.662944
1608130715	430093715	0.704326	0.73102	0.708685	0.663142
