time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608130716	50086049	367.46	332.16	354.12	377.11
1608130716	60206517	367.46	332.16	354.12	377.11
1608130716	70226110	367.46	332.16	354.12	377.11
1608130716	80160564	367.46	332.16	354.12	377.11
1608130716	90192739	367.46	332.16	354.12	377.11
1608130716	100102580	367.46	332.16	354.12	377.11
1608130716	110188121	367.46	332.16	354.12	377.11
1608130716	120119004	367.46	332.16	354.12	377.11
1608130716	130228796	367.46	332.16	354.12	377.11
1608130716	140050831	367.46	332.16	354.12	377.11
1608130716	150165656	367.46	332.16	354.12	377.11
1608130716	160139294	367.46	332.16	354.12	377.11
1608130716	170186803	367.46	332.16	354.12	377.11
1608130716	180179585	367.46	332.16	354.12	377.11
1608130716	190053723	367.46	332.16	354.12	377.11
1608130716	200154152	367.46	332.16	354.12	377.11
1608130716	210149126	367.46	332.16	354.12	377.11
1608130716	220049124	367.46	332.16	354.12	377.11
1608130716	230159194	367.46	332.16	354.12	377.11
1608130716	240122088	367.46	332.16	354.12	377.11
1608130716	250156201	367.46	332.16	354.12	377.11
1608130716	260247239	367.46	332.16	354.12	377.11
1608130716	270160141	367.46	332.16	354.12	377.11
1608130716	280011805	367.46	332.16	354.12	377.11
1608130716	290134583	367.46	332.16	354.12	377.11
1608130716	300173540	367.46	332.16	354.12	377.11
1608130716	310169213	367.46	332.16	354.12	377.11
1608130716	320168264	367.46	332.16	354.12	377.11
1608130716	330117461	367.46	332.16	354.12	377.11
1608130716	340056827	367.46	332.16	354.12	377.11
1608130716	350176105	367.46	332.16	354.12	377.11
1608130716	360160075	367.46	332.16	354.12	377.11
1608130716	370176362	367.46	332.16	354.12	377.11
1608130716	380157204	367.46	332.16	354.12	377.11
1608130716	390087004	367.46	332.16	354.12	377.11
1608130716	400166371	367.46	332.16	354.12	377.11
1608130716	410101405	367.46	332.16	354.12	377.11
1608130716	420185762	367.46	332.16	354.12	377.11
1608130716	430286442	367.46	332.16	354.12	377.11
1608130716	440132980	367.46	332.16	354.12	377.11
1608130716	450201709	367.46	332.16	354.12	377.11
1608130716	460220804	367.46	332.16	354.12	377.11
1608130716	470174415	367.46	332.16	354.12	377.11
1608130716	480157825	367.46	332.16	354.12	377.11
1608130716	490217171	367.46	332.16	354.12	377.11
1608130716	500215886	367.46	332.16	354.12	377.11
1608130716	510213477	367.46	332.16	354.12	377.11
1608130716	520045894	367.46	332.16	354.12	377.11
1608130716	530130344	367.46	332.16	354.12	377.11
1608130716	540188705	367.46	332.16	354.12	377.11
1608130716	550187008	367.46	332.16	354.12	377.11
1608130716	560080326	367.46	332.16	354.12	377.11
1608130716	570178205	367.46	332.16	354.12	377.11
1608130716	580168257	367.46	332.16	354.12	377.11
1608130716	590166133	367.46	332.16	354.12	377.11
1608130716	600102748	367.46	332.16	354.12	377.11
1608130716	610158574	367.46	332.16	354.12	377.11
1608130716	620109696	367.46	332.16	354.12	377.11
1608130716	630236239	367.46	332.16	354.12	377.11
1608130716	640263054	367.46	332.16	354.12	377.11
1608130716	650398530	367.46	332.16	354.12	377.11
1608130716	660359505	367.46	332.16	354.12	377.11
1608130716	670364101	367.46	332.16	354.12	377.11
1608130716	680360310	367.46	332.16	354.12	377.11
1608130716	690295561	367.46	332.16	354.12	377.11
1608130716	700143327	367.46	332.16	354.12	377.11
1608130716	710160049	367.46	332.16	354.12	377.11
1608130716	720153546	367.46	332.16	354.12	377.11
1608130716	730095620	367.46	332.16	354.12	377.11
1608130716	740114310	367.46	332.16	354.12	377.11
1608130716	750160551	367.46	332.16	354.12	377.11
1608130716	760119160	367.46	332.16	354.12	377.11
1608130716	770248463	367.46	332.16	354.12	377.11
1608130716	780126797	367.46	332.16	354.12	377.11
1608130716	790121232	367.46	332.16	354.12	377.11
1608130716	800142341	367.46	332.16	354.12	377.11
1608130716	810140543	367.46	332.16	354.12	377.11
1608130716	820105485	367.46	332.16	354.12	377.11
1608130716	830060584	367.46	332.16	354.12	377.11
1608130716	840265669	367.46	332.16	354.12	377.11
1608130716	850295683	367.46	332.16	354.12	377.11
1608130716	860110220	367.46	332.16	354.12	377.11
1608130716	870141126	367.46	332.16	354.12	377.11
1608130716	880192069	367.46	332.16	354.12	377.11
1608130716	890170361	367.46	332.16	354.12	377.11
1608130716	900174032	367.46	332.16	354.12	377.11
1608130716	910175420	367.46	332.16	354.12	377.11
1608130716	920095539	367.46	332.16	354.12	377.11
1608130716	930180220	367.46	332.16	354.12	377.11
1608130716	940222828	367.46	332.16	354.12	377.11
1608130716	950197425	367.46	332.16	354.12	377.11
1608130716	960082816	367.46	332.16	354.12	377.11
1608130716	970173201	367.46	332.16	354.12	377.11
1608130716	980070661	367.46	332.16	354.12	377.11
1608130716	990341438	367.46	332.16	354.12	377.11
1608130717	165024	367.46	332.16	354.12	377.11
1608130717	10161997	367.46	332.16	354.12	377.11
1608130717	20059948	367.46	332.16	354.12	377.11
1608130717	30128077	367.46	332.16	354.12	377.11
1608130717	40222891	369.4	333.92	355.99	379.09
1608130717	50188205	371.34	335.68	357.86	381.08
1608130717	60153326	373.27	337.44	359.73	383.06
1608130717	69848207	375.21	339.2	361.6	385.05
1608130717	79845221	377.15	340.96	363.48	387.04
1608130717	89821882	379.09	342.72	365.35	389.02
1608130717	99895364	381.02	344.48	367.22	391.01
1608130717	109911384	382.96	346.24	369.09	392.99
1608130717	119899016	384.9	348	370.96	394.98
1608130717	129961976	386.84	349.77	372.83	396.96
1608130717	140194143	388.78	351.53	374.7	398.95
1608130717	150141992	390.71	353.29	376.57	400.94
1608130717	160235885	392.65	355.05	378.45	402.92
1608130717	170201830	394.59	356.81	380.32	404.91
1608130717	180126822	396.53	358.58	382.19	406.89
1608130717	190075058	398.47	360.34	384.06	408.88
1608130717	200150729	400.4	362.1	385.93	410.86
1608130717	210328041	402.34	363.86	387.81	412.85
1608130717	220209066	404.28	365.62	389.68	414.84
1608130717	230180938	406.22	367.39	391.55	416.82
1608130717	240246743	408.16	369.15	393.42	418.81
1608130717	250173305	410.09	370.91	395.29	420.79
1608130717	260181568	412.03	372.68	397.17	422.78
1608130717	270194403	413.97	374.44	399.04	424.76
1608130717	280169263	415.91	376.2	400.91	426.75
1608130717	290094466	417.85	377.97	402.78	428.74
1608130717	300125806	419.79	379.73	404.66	430.72
1608130717	310029471	421.72	381.49	406.53	432.71
1608130717	320058860	423.66	383.26	408.4	434.69
1608130717	330128036	425.6	385.02	410.27	436.68
1608130717	340152011	427.54	386.78	412.15	438.67
1608130717	350223469	429.48	388.55	414.02	440.65
1608130717	360082478	431.42	390.31	415.89	442.64
1608130717	370283892	433.36	392.08	417.77	444.62
1608130717	380104671	435.29	393.84	419.64	446.61
1608130717	390156291	437.23	395.61	421.51	448.59
1608130717	400085236	439.17	397.37	423.39	450.58
1608130717	410215749	441.11	399.14	425.26	452.57
1608130717	420099190	443.05	400.9	427.13	454.55
1608130717	430076334	444.99	402.67	429.01	456.54
1608130717	440198809	446.93	404.43	430.88	458.52
1608130717	450289922	448.87	406.2	432.75	460.51
1608130717	460334817	450.8	407.96	434.63	462.5
1608130717	470212289	452.74	409.73	436.5	464.48
1608130717	480222212	454.68	411.49	438.37	466.47
1608130717	490095809	456.62	413.26	440.25	468.45
1608130717	500257325	458.56	415.02	442.12	470.44
1608130717	510029460	460.5	416.79	444	472.43
1608130717	520347335	462.44	418.56	445.87	474.41
1608130717	530232504	464.38	420.32	447.74	476.4
1608130717	540147714	466.32	422.09	449.62	478.38
1608130717	550111859	468.26	423.86	451.49	480.37
1608130717	560108447	470.2	425.62	453.37	482.36
1608130717	570080487	472.13	427.39	455.24	484.34
1608130717	580140775	474.07	429.16	457.11	486.33
1608130717	590115540	476.01	430.92	458.99	488.31
1608130717	600135382	477.95	432.69	460.86	490.3
1608130717	610053378	479.89	434.46	462.74	492.29
1608130717	620204946	481.83	436.22	464.61	494.27
1608130717	630216808	483.77	437.99	466.49	496.26
1608130717	640233654	485.71	439.76	468.36	498.25
1608130717	650260035	487.65	441.53	470.24	500.23
1608130717	660073632	489.59	443.29	472.11	502.22
1608130717	670245365	491.53	445.06	473.99	504.2
1608130717	680112850	493.47	446.83	475.86	506.19
1608130717	690178336	495.41	448.6	477.74	508.18
1608130717	700186549	497.35	450.37	479.61	510.16
1608130717	710236570	499.29	452.13	481.49	512.15
1608130717	720215258	501.23	453.9	483.36	514.13
1608130717	730111528	503.17	455.67	485.24	516.12
1608130717	740189746	505.11	457.44	487.12	518.11
1608130717	750316165	507.05	459.21	488.99	520.09
1608130717	760105377	508.99	460.98	490.87	522.08
1608130717	770132959	510.93	462.75	492.74	524.07
1608130717	780138139	512.87	464.52	494.62	526.05
1608130717	790179512	514.81	466.28	496.49	528.04
1608130717	800196268	516.75	468.05	498.37	530.02
1608130717	810138688	518.69	469.82	500.25	532.01
1608130717	820272432	520.63	471.59	502.12	534
1608130717	830244892	522.57	473.36	504	535.98
1608130717	840248297	524.51	475.13	505.87	537.97
1608130717	850239239	526.45	476.9	507.75	539.96
1608130717	860240466	528.39	478.67	509.63	541.94
1608130717	870256266	530.33	480.44	511.5	543.93
1608130717	880173164	532.27	482.21	513.38	545.91
1608130717	890006126	534.21	483.98	515.26	547.9
1608130717	900049869	536.15	485.75	517.13	549.89
1608130717	910167914	538.09	487.52	519.01	551.87
1608130717	920161098	540.03	489.3	520.89	553.86
1608130717	930029400	541.97	491.07	522.76	555.85
1608130717	940178573	543.91	492.84	524.64	557.83
1608130717	950178390	545.85	494.61	526.52	559.82
1608130717	960151218	547.79	496.38	528.39	561.8
1608130717	970171408	549.73	498.15	530.27	563.79
1608130717	980178213	551.67	499.92	532.15	565.78
1608130717	990171581	553.61	501.69	534.02	567.76
1608130718	88793	555.55	503.47	535.9	569.75
1608130718	10185242	557.49	505.24	537.78	571.74
1608130718	20222016	559.44	507.01	539.66	573.72
1608130718	30161909	561.38	508.78	541.53	575.71
1608130718	40083574	563.32	510.55	543.41	577.7
1608130718	50182140	565.26	512.33	545.29	579.68
1608130718	60150664	567.2	514.1	547.17	581.67
1608130718	70210527	569.14	515.87	549.04	583.66
1608130718	80195620	571.08	517.64	550.92	585.64
1608130718	90037478	573.02	519.42	552.8	587.63
1608130718	100303618	574.96	521.19	554.68	589.61
1608130718	110311187	576.9	522.96	556.55	591.6
1608130718	120364931	578.84	524.73	558.43	593.59
1608130718	130363101	580.79	526.51	560.31	595.57
1608130718	140358650	582.73	528.28	562.19	597.56
1608130718	150214286	584.67	530.05	564.07	599.55
1608130718	160193038	586.61	531.83	565.95	601.53
1608130718	170138569	588.55	533.6	567.82	603.52
1608130718	180291834	590.49	535.37	569.7	605.51
1608130718	190207339	592.43	537.15	571.58	607.49
1608130718	200158565	594.37	538.92	573.46	609.48
1608130718	210148509	596.32	540.7	575.34	611.47
1608130718	220271725	598.26	542.47	577.22	613.45
1608130718	230242493	600.2	544.24	579.09	615.44
1608130718	240241870	602.14	546.02	580.97	617.43
1608130718	250252874	604.08	547.79	582.85	619.41
1608130718	260051103	606.02	549.57	584.73	621.4
1608130718	270135369	607.96	551.34	586.61	623.39
1608130718	280146397	609.91	553.12	588.49	625.37
1608130718	290188796	611.85	554.89	590.37	627.36
1608130718	300175529	613.79	556.67	592.25	629.35
1608130718	310146612	615.73	558.44	594.13	631.33
1608130718	320185795	617.67	560.22	596.01	633.32
1608130718	330151874	619.61	561.99	597.88	635.31
1608130718	340041409	621.56	563.77	599.76	637.29
1608130718	350152401	623.5	565.54	601.64	639.28
1608130718	360223236	625.44	567.32	603.52	641.27
1608130718	370307267	627.38	569.1	605.4	643.25
1608130718	380281494	629.32	570.87	607.28	645.24
1608130718	390157256	631.26	572.65	609.16	647.23
1608130718	400178694	633.21	574.42	611.04	649.21
1608130718	410136458	635.15	576.2	612.92	651.2
1608130718	420201958	637.09	577.98	614.8	653.19
1608130718	430346561	639.03	579.75	616.68	655.17
1608130718	440317270	640.97	581.53	618.56	657.16
1608130718	450170127	642.92	583.31	620.44	659.15
1608130718	460305515	644.86	585.08	622.32	661.13
1608130718	470291036	646.8	586.86	624.2	663.12
1608130718	480128469	648.74	588.64	626.08	665.11
1608130718	490153053	650.68	590.41	627.96	667.09
1608130718	500183860	652.63	592.19	629.84	669.08
1608130718	510213133	654.57	593.97	631.72	671.07
1608130718	520167742	656.51	595.75	633.6	673.05
1608130718	530116395	658.45	597.52	635.48	675.04
1608130718	540167559	658.45	597.52	635.48	675.04
1608130718	550191524	658.45	597.52	635.48	675.04
1608130718	560119531	658.45	597.52	635.48	675.04
1608130718	570174379	658.45	597.52	635.48	675.04
1608130718	580264684	658.45	597.52	635.48	675.04
1608130718	590182084	658.45	597.52	635.48	675.04
1608130718	600194166	658.45	597.52	635.48	675.04
1608130718	610166482	658.45	597.52	635.48	675.04
1608130718	620214260	658.45	597.52	635.48	675.04
1608130718	630196235	658.45	597.52	635.48	675.04
1608130718	640196736	658.45	597.52	635.48	675.04
1608130718	650246154	658.45	597.52	635.48	675.04
1608130718	660242961	658.45	597.52	635.48	675.04
1608130718	670182188	658.45	597.52	635.48	675.04
1608130718	680121050	658.45	597.52	635.48	675.04
1608130718	690339232	658.45	597.52	635.48	675.04
1608130718	700152718	658.45	597.52	635.48	675.04
1608130718	710104545	658.45	597.52	635.48	675.04
1608130718	720194490	658.45	597.52	635.48	675.04
1608130718	730237379	658.45	597.52	635.48	675.04
1608130718	740235534	658.45	597.52	635.48	675.04
1608130718	750238418	658.45	597.52	635.48	675.04
1608130718	760056801	658.45	597.52	635.48	675.04
1608130718	770266512	658.45	597.52	635.48	675.04
1608130718	780056824	658.45	597.52	635.48	675.04
1608130718	790237650	658.45	597.52	635.48	675.04
1608130718	800343597	658.45	597.52	635.48	675.04
1608130718	810302968	658.45	597.52	635.48	675.04
1608130718	820148920	658.45	597.52	635.48	675.04
1608130718	830160905	658.45	597.52	635.48	675.04
1608130718	840186175	658.45	597.52	635.48	675.04
1608130718	850193485	658.45	597.52	635.48	675.04
1608130718	860189095	658.45	597.52	635.48	675.04
1608130718	870129592	658.45	597.52	635.48	675.04
1608130718	880088669	658.45	597.52	635.48	675.04
1608130718	890400586	658.45	597.52	635.48	675.04
1608130718	900381358	658.45	597.52	635.48	675.04
1608130718	910410461	658.45	597.52	635.48	675.04
1608130718	920151078	658.45	597.52	635.48	675.04
1608130718	930174645	658.45	597.52	635.48	675.04
1608130718	940128959	658.45	597.52	635.48	675.04
1608130718	950142978	658.45	597.52	635.48	675.04
1608130718	960128243	658.45	597.52	635.48	675.04
1608130718	970068261	658.45	597.52	635.48	675.04
1608130718	980257258	658.45	597.52	635.48	675.04
1608130718	990155614	658.45	597.52	635.48	675.04
1608130719	265432	658.45	597.52	635.48	675.04
1608130719	10228655	658.45	597.52	635.48	675.04
1608130719	20121774	658.45	597.52	635.48	675.04
1608130719	30216318	658.45	597.52	635.48	675.04
1608130719	40213271	658.45	597.52	635.48	675.04
1608130719	50009477	658.45	597.52	635.48	675.04
1608130719	60204914	658.45	597.52	635.48	675.04
1608130719	70225123	658.45	597.52	635.48	675.04
1608130719	80213625	658.45	597.52	635.48	675.04
1608130719	90319806	658.45	597.52	635.48	675.04
1608130719	100172445	658.45	597.52	635.48	675.04
1608130719	110158728	658.45	597.52	635.48	675.04
1608130719	120304884	658.45	597.52	635.48	675.04
1608130719	130128466	658.45	597.52	635.48	675.04
1608130719	140259680	658.45	597.52	635.48	675.04
1608130719	150123825	658.45	597.52	635.48	675.04
1608130719	160148653	658.45	597.52	635.48	675.04
1608130719	170212840	658.45	597.52	635.48	675.04
1608130719	180160558	658.45	597.52	635.48	675.04
1608130719	190207168	658.45	597.52	635.48	675.04
1608130719	200088439	658.45	597.52	635.48	675.04
1608130719	210103713	658.45	597.52	635.48	675.04
1608130719	220171313	658.45	597.52	635.48	675.04
1608130719	230152406	658.45	597.52	635.48	675.04
1608130719	240210719	658.45	597.52	635.48	675.04
1608130719	250187170	658.45	597.52	635.48	675.04
1608130719	260264822	658.45	597.52	635.48	675.04
1608130719	270122313	658.45	597.52	635.48	675.04
1608130719	280387704	658.45	597.52	635.48	675.04
1608130719	290191308	658.45	597.52	635.48	675.04
1608130719	300211067	658.45	597.52	635.48	675.04
1608130719	310177448	658.45	597.52	635.48	675.04
1608130719	320197805	658.45	597.52	635.48	675.04
1608130719	330229677	658.45	597.52	635.48	675.04
1608130719	340191705	658.45	597.52	635.48	675.04
1608130719	350183341	658.45	597.52	635.48	675.04
1608130719	360070422	658.45	597.52	635.48	675.04
1608130719	370141114	658.45	597.52	635.48	675.04
1608130719	380197269	658.45	597.52	635.48	675.04
1608130719	390177216	658.45	597.52	635.48	675.04
1608130719	400357124	658.45	597.52	635.48	675.04
1608130719	410212535	658.45	597.52	635.48	675.04
1608130719	420176766	658.45	597.52	635.48	675.04
1608130719	430034188	658.45	597.52	635.48	675.04
1608130719	440182345	658.45	597.52	635.48	675.04
1608130719	450127036	658.45	597.52	635.48	675.04
1608130719	460079133	658.45	597.52	635.48	675.04
1608130719	470131079	658.45	597.52	635.48	675.04
1608130719	480125566	658.45	597.52	635.48	675.04
1608130719	490164908	658.45	597.52	635.48	675.04
1608130719	500223681	658.45	597.52	635.48	675.04
1608130719	510125678	658.45	597.52	635.48	675.04
1608130719	520185548	658.45	597.52	635.48	675.04
1608130719	530151525	658.45	597.52	635.48	675.04
1608130719	540117430	660.4	599.3	637.36	677.03
1608130719	550115283	662.34	601.08	639.25	679.01
1608130719	560239766	664.28	602.86	641.13	681
1608130719	570121530	666.22	604.63	643.01	682.99
1608130719	580032820	668.17	606.41	644.89	684.97
1608130719	590269091	670.11	608.19	646.77	686.96
1608130719	600201851	672.05	609.97	648.65	688.95
1608130719	610222530	673.99	611.75	650.53	690.93
1608130719	620265214	675.94	613.53	652.41	692.92
1608130719	630283485	677.88	615.3	654.29	694.91
1608130719	640186553	679.82	617.08	656.17	696.9
1608130719	650008207	681.76	618.86	658.06	698.88
1608130719	660276412	683.71	620.64	659.94	700.87
1608130719	670329120	685.65	622.42	661.82	702.86
1608130719	680091618	687.59	624.2	663.7	704.84
1608130719	690182675	689.54	625.98	665.58	706.83
1608130719	700102921	691.48	627.76	667.46	708.82
1608130719	710149566	693.42	629.54	669.34	710.8
1608130719	720187350	695.36	631.32	671.23	712.79
1608130719	730279839	697.31	633.1	673.11	714.78
1608130719	740168026	699.25	634.88	674.99	716.76
1608130719	750019116	701.19	636.66	676.87	718.75
1608130719	760106557	703.14	638.44	678.75	720.74
1608130719	770172594	705.08	640.22	680.64	722.73
1608130719	780240808	707.02	642	682.52	724.71
1608130719	790108695	708.96	643.78	684.4	726.7
1608130719	800185587	710.91	645.56	686.28	728.69
1608130719	810158145	712.85	647.34	688.16	730.67
1608130719	820120462	714.79	649.12	690.05	732.66
1608130719	830177503	716.74	650.9	691.93	734.65
1608130719	840153026	718.68	652.68	693.81	736.63
1608130719	850197725	720.62	654.46	695.69	738.62
1608130719	860176195	722.57	656.24	697.58	740.61
1608130719	870206307	724.51	658.02	699.46	742.6
1608130719	880253715	726.45	659.81	701.34	744.58
1608130719	890185328	728.4	661.59	703.22	746.57
1608130719	900273939	730.34	663.37	705.11	748.56
1608130719	910157624	732.28	665.15	706.99	750.54
1608130719	920181849	734.23	666.93	708.87	752.53
1608130719	930112621	736.17	668.71	710.76	754.52
1608130719	940083239	738.11	670.5	712.64	756.51
1608130719	950174232	740.06	672.28	714.52	758.49
1608130719	960235434	742	674.06	716.41	760.48
1608130719	970176962	743.95	675.84	718.29	762.47
1608130719	980161743	745.89	677.62	720.17	764.45
1608130719	990169130	747.83	679.41	722.06	766.44
1608130720	65295	749.78	681.19	723.94	768.43
1608130720	10207011	751.72	682.97	725.82	770.42
1608130720	20135159	753.66	684.76	727.71	772.4
1608130720	30164432	755.61	686.54	729.59	774.39
1608130720	40249710	757.55	688.32	731.47	776.38
1608130720	50173475	759.5	690.1	733.36	778.36
1608130720	60124558	761.44	691.89	735.24	780.35
1608130720	70207523	763.38	693.67	737.12	782.34
1608130720	80181891	765.33	695.45	739.01	784.33
1608130720	90212576	767.27	697.24	740.89	786.31
1608130720	100333278	769.22	699.02	742.78	788.3
1608130720	110254566	771.16	700.81	744.66	790.29
1608130720	120226758	773.1	702.59	746.54	792.27
1608130720	130149839	775.05	704.37	748.43	794.26
1608130720	140086417	776.99	706.16	750.31	796.25
1608130720	150174660	778.94	707.94	752.2	798.24
1608130720	160121442	780.88	709.73	754.08	800.22
1608130720	170282521	782.82	711.51	755.97	802.21
1608130720	180150704	784.77	713.29	757.85	804.2
1608130720	190155492	786.71	715.08	759.73	806.19
