time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1616592226	187339926	0	0	0	0
1616592226	197142369	0	0	0	0
1616592226	204767775	0	0	0	0
1616592226	214463304	0	0	0	0
1616592226	223582216	0	0	0	0
1616592226	236575030	0	0	0	0
1616592226	243942449	0	0	0	0
1616592226	253470246	0	0	0	0
1616592226	263700365	0	0	0	0
1616592226	273343116	0	0	0	0
1616592226	283352211	0	0	0	0
1616592226	293355652	0	0	0	0
1616592226	303336865	0	0	0	0
1616592226	313373273	0	0	0	0
1616592226	323372909	0	0	0	0
1616592226	333313311	0	0	0	0
1616592226	343307204	0	0	0	0
1616592226	353381075	0	0	0	0
1616592226	363304565	0	0	0	0
1616592226	373500415	0	0	0	0
1616592226	383390936	0	0	0	0
1616592226	393462401	0	0	0	0
1616592226	403521469	0	0	0	0
1616592226	413691353	0	0	0	0
1616592226	423743135	0	0	0	0
1616592226	433612610	0	0	0	0
1616592226	443680392	0	0	0	0
1616592226	453646342	0	0	0	0
1616592226	463619112	0	0	0	0
1616592226	473873582	0	0	0	0
1616592226	483694972	0	0	0	0
1616592226	493842423	0	0	0	0
1616592226	503722246	0	0	0	0
1616592226	513701640	0	0	0	0
1616592226	523825498	0	0	0	0
1616592226	533684122	0	0	0	0
1616592226	543758199	0	0	0	0
1616592226	553660419	0	0	0	0
1616592226	563697187	0	0	0	0
1616592226	573753010	0	0	0	0
1616592226	583722249	0	0	0	0
1616592226	593612162	0	0	0	0
1616592226	603881346	0	0	0	0
1616592226	613654519	0	0	0	0
1616592226	623854606	0	0	0	0
1616592226	633924421	0	0	0	0
1616592226	643636906	0	0	0	0
1616592226	653688286	0	0	0	0
1616592226	663741726	0	0	0	0
1616592226	673696340	0	0	0	0
1616592226	683819153	0	0	0	0
1616592226	693891118	0	0	0	0
1616592226	703780275	0	0	0	0
1616592226	713640770	0	0	0	0
1616592226	723816802	0	0	0	0
1616592226	733714755	0	0	0	0
1616592226	743687935	0	0	0	0
1616592226	753798471	0	0	0	0
1616592226	763641375	0	0	0	0
1616592226	773702810	0	0	0	0
1616592226	783907491	0	0	0	0
1616592226	793904395	0	0	0	0
1616592226	803675153	0	0	0	0
1616592226	813635144	0	0	0	0
1616592226	823541815	0	0	0	0
1616592226	833532478	0	0	0	0
1616592226	843572904	0	0	0	0
1616592226	853627631	0	0	0	0
1616592226	863507884	0	0	0	0
1616592226	873553658	0	0	0	0
1616592226	883710044	0	0	0	0
1616592226	893499416	0	0	0	0
1616592226	903570683	0	0	0	0
1616592226	913516355	0	0	0	0
1616592226	923477688	0	0	0	0
1616592226	933521846	0	0	0	0
1616592226	943493090	0	0	0	0
1616592226	953490888	0	0	0	0
1616592226	963600881	0	0	0	0
1616592226	973694848	0	0	0	0
1616592226	983518821	0	0	0	0
1616592226	993596005	0	0	0	0
1616592227	3522155	0	0	0	0
1616592227	13587353	0	0	0	0
1616592227	23633017	0	0	0	0
1616592227	33592300	0	0	0	0
1616592227	43539493	0	0	0	0
1616592227	53494134	0	0	0	0
1616592227	63610928	0	0	0	0
1616592227	73584145	0	0	0	0
1616592227	83487445	0	0	0	0
1616592227	93563846	0	0	0	0
1616592227	103683019	0	0	0	0
1616592227	113481349	0	0	0	0
1616592227	123495089	0	0	0	0
1616592227	133547894	0	0	0	0
1616592227	143655395	0	0	0	0
1616592227	153558506	0	0	0	0
1616592227	163602501	0	0	0	0
1616592227	173487268	0	0	0	0
1616592227	183556695	0	0	0	0
1616592227	193563310	0	0	0	0
1616592227	203534395	0	0	0	0
1616592227	213543760	0	0	0	0
1616592227	223523823	0	0	0	0
1616592227	233574599	0	0	0	0
1616592227	243578878	0	0	0	0
1616592227	253521920	0	0	0	0
1616592227	263487066	0	0	0	0
1616592227	273647503	0	0	0	0
1616592227	283598984	0	0	0	0
1616592227	293606507	0	0	0	0
1616592227	303561481	0	0	0	0
1616592227	313741513	0	0	0	0
1616592227	323472832	0	0	0	0
1616592227	333540899	0	0	0	0
1616592227	343566654	0	0	0	0
1616592227	353616667	0	0	0	0
1616592227	363558998	0	0	0	0
1616592227	373519012	0	0	0	0
1616592227	383571760	0	0	0	0
1616592227	393502970	0	0	0	0
1616592227	403645667	0	0	0	0
1616592227	413484056	0	0	0	0
1616592227	423587869	0	0	0	0
