time_sec	time_nanosec	vc_des_0	vc_des_1	vc_des_2	vc_des_3
1616592229	16399829	0	0	0	0
1616592229	26311492	0	0	0	0
1616592229	36226311	0	0	0	0
1616592229	46842330	0	0	0	0
1616592229	56193893	0	0	0	0
1616592229	66206618	0	0	0	0
1616592229	76634691	0	0	0	0
1616592229	86515243	0	0	0	0
1616592229	96494121	0	0	0	0
1616592229	106593027	0	0	0	0
1616592229	116235321	0	0	0	0
1616592229	126528123	0	0	0	0
1616592229	136525204	0	0	0	0
1616592229	146889937	0	0	0	0
1616592229	159243916	0	0	0	0
1616592229	168341415	0	0	0	0
1616592229	181504489	0	0	0	0
1616592229	189041053	0	0	0	0
1616592229	195158732	0	0	0	0
1616592229	204491909	0	0	0	0
1616592229	214499978	0	0	0	0
1616592229	224521506	0	0	0	0
1616592229	234522544	0	0	0	0
1616592229	244469335	0	0	0	0
1616592229	254348809	0	0	0	0
1616592229	264504540	0	0	0	0
1616592229	274810658	0	0	0	0
1616592229	285252078	0	0	0	0
1616592229	295961058	0	0	0	0
1616592229	307035359	0	0	0	0
1616592229	317083551	0	0	0	0
1616592229	327438289	0	0	0	0
1616592229	337330746	0	0	0	0
1616592229	347453526	0	0	0	0
1616592229	357199884	0	0	0	0
1616592229	367162623	0	0	0	0
1616592229	377190475	0	0	0	0
1616592229	387442353	0	0	0	0
1616592229	397897723	0	0	0	0
1616592229	407345719	0	0	0	0
1616592229	417150967	0	0	0	0
1616592229	427116888	0	0	0	0
1616592229	437466684	0	0	0	0
1616592229	447804132	0	0	0	0
1616592229	457241707	0	0	0	0
1616592229	467333822	0	0	0	0
1616592229	477759768	0	0	0	0
1616592229	487229445	0	0	0	0
1616592229	497413983	0	0	0	0
1616592229	507887236	0	0	0	0
1616592229	517379505	0	0	0	0
1616592229	527507835	0	0	0	0
1616592229	537372532	0	0	0	0
1616592229	547228408	0	0	0	0
1616592229	557073102	0	0	0	0
1616592229	567362200	0	0	0	0
1616592229	577609344	0	0	0	0
1616592229	587489833	0	0	0	0
1616592229	597719941	0	0	0	0
1616592229	607495709	0	0	0	0
1616592229	617153254	0	0	0	0
1616592229	627298546	0	0	0	0
1616592229	637365671	0	0	0	0
1616592229	647305610	0	0	0	0
1616592229	657163391	0	0	0	0
1616592229	667553731	0	0	0	0
1616592229	677498890	0	0	0	0
1616592229	687435109	0	0	0	0
1616592229	697641635	0	0	0	0
1616592229	707308020	0	0	0	0
1616592229	717560386	0	0	0	0
1616592229	727449793	0	0	0	0
1616592229	737453255	0	0	0	0
1616592229	747456923	0	0	0	0
1616592229	757671023	0	0	0	0
1616592229	767112249	0	0	0	0
1616592229	777557756	0	0	0	0
1616592229	787525046	0	0	0	0
1616592229	797744431	0	0	0	0
1616592229	807377146	0	0	0	0
1616592229	818105489	0	0	0	0
1616592229	827337446	0	0	0	0
1616592229	837533226	0	0	0	0
1616592229	847112079	0	0	0	0
1616592229	857516532	0	0	0	0
1616592229	867729360	0	0	0	0
1616592229	877543949	0	0	0	0
1616592229	887108254	0	0	0	0
1616592229	897629103	0	0	0	0
1616592229	907935370	0	0	0	0
1616592229	917268696	0	0	0	0
1616592229	927458056	0	0	0	0
1616592229	937237262	0	0	0	0
1616592229	947458726	0	0	0	0
1616592229	957427898	0	0	0	0
1616592229	967245774	0	0	0	0
1616592229	977745620	0	0	0	0
1616592229	987233919	0	0	0	0
1616592229	997543672	0	0	0	0
1616592230	7292679	0	0	0	0
1616592230	17201933	0	0	0	0
1616592230	27318421	0	0	0	0
1616592230	37283461	0	0	0	0
1616592230	47371584	0	0	0	0
1616592230	57446084	0	0	0	0
1616592230	67300362	0	0	0	0
1616592230	77844443	0	0	0	0
1616592230	87355020	0	0	0	0
1616592230	97525610	0	0	0	0
1616592230	107501091	0	0	0	0
1616592230	117158274	0	0	0	0
1616592230	127526254	0	0	0	0
1616592230	137355353	0	0	0	0
1616592230	147537167	0	0	0	0
1616592230	157668442	0	0	0	0
1616592230	167703593	0	0	0	0
1616592230	178187677	0	0	0	0
1616592230	186155960	0	0	0	0
1616592230	196566714	0	0	0	0
1616592230	206312181	0	0	0	0
1616592230	216193684	0	0	0	0
1616592230	226259888	0	0	0	0
1616592230	236169561	0	0	0	0
1616592230	246151935	0	0	0	0
1616592230	256222334	0	0	0	0
1616592230	266458570	0	0	0	0
1616592230	276573026	0	0	0	0
1616592230	286295266	0	0	0	0
1616592230	296282635	0	0	0	0
1616592230	306218934	0	0	0	0
1616592230	316349983	0	0	0	0
1616592230	326270918	0	0	0	0
1616592230	336124249	0	0	0	0
1616592230	346254429	0	0	0	0
1616592230	356200639	0	0	0	0
1616592230	366366772	0	0	0	0
1616592230	376383042	0	0	0	0
1616592230	386141861	0	0	0	0
1616592230	396138024	0	0	0	0
1616592230	406268363	0	0	0	0
1616592230	416199653	0	0	0	0
1616592230	426084204	0	0	0	0
1616592230	436147192	0	0	0	0
1616592230	446362214	0	0	0	0
1616592230	456030644	0	0	0	0
1616592230	466578836	0	0	0	0
1616592230	476485007	0	0	0	0
1616592230	486348509	0	0	0	0
1616592230	496288052	0	0	0	0
1616592230	506439486	0	0	0	0
1616592230	516087484	0	0	0	0
1616592230	526356042	0	0	0	0
1616592230	536297219	0	0	0	0
1616592230	546343341	0	0	0	0
1616592230	556141118	0	0	0	0
1616592230	566331716	0	0	0	0
1616592230	576148250	0	0	0	0
1616592230	586117875	0	0	0	0
1616592230	596673183	0	0	0	0
1616592230	606198884	0	0	0	0
1616592230	616220089	0	0	0	0
1616592230	626267984	0	0	0	0
1616592230	636419032	0	0	0	0
1616592230	646281837	0	0	0	0
1616592230	656157295	0	0	0	0
1616592230	666514853	0	0	0	0
1616592230	676048257	0	0	0	0
1616592230	686392920	0	0	0	0
1616592230	696294329	0	0	0	0
1616592230	706107384	0	0	0	0
1616592230	716242083	0	0	0	0
1616592230	726209165	0	0	0	0
1616592230	736070349	0	0	0	0
1616592230	746390033	0	0	0	0
1616592230	756125343	0	0	0	0
1616592230	766143058	0	0	0	0
1616592230	776575501	0	0	0	0
1616592230	786346427	0	0	0	0
1616592230	796277673	0	0	0	0
1616592230	806669026	0	0	0	0
1616592230	816336409	0	0	0	0
1616592230	826072062	0	0	0	0
1616592230	836284414	0	0	0	0
1616592230	846415623	0	0	0	0
1616592230	856056862	0	0	0	0
1616592230	866083949	0	0	0	0
1616592230	876303790	0	0	0	0
1616592230	886403812	0	0	0	0
1616592230	896451107	0	0	0	0
1616592230	906279410	0	0	0	0
1616592230	916458968	0	0	0	0
1616592230	926192685	0	0	0	0
1616592230	936328455	0	0	0	0
1616592230	946335559	0	0	0	0
1616592230	956415289	0	0	0	0
1616592230	966230578	0	0	0	0
1616592230	976212965	0	0	0	0
1616592230	986397779	0	0	0	0
1616592230	996644504	0	0	0	0
1616592231	6301938	0	0	0	0
1616592231	16333843	0	0	0	0
1616592231	26306252	0	0	0	0
1616592231	36214876	0	0	0	0
1616592231	46200486	0	0	0	0
1616592231	56487416	0	0	0	0
1616592231	66310974	0	0	0	0
1616592231	76256050	0	0	0	0
1616592231	86556187	0	0	0	0
1616592231	96753167	0	0	0	0
1616592231	106416421	0	0	0	0
1616592231	116418751	0	0	0	0
1616592231	126215726	0	0	0	0
1616592231	136230383	0	0	0	0
1616592231	146844297	0	0	0	0
1616592231	156260418	0	0	0	0
1616592231	166358629	0	0	0	0
1616592231	176187748	0	0	0	0
1616592231	186112487	0	0	0	0
1616592231	196442227	0	0	0	0
1616592231	206128512	0	0	0	0
1616592231	216302324	0	0	0	0
1616592231	226376389	0	0	0	0
1616592231	236345259	0	0	0	0
1616592231	246241431	0	0	0	0
1616592231	255980733	0	0	0	0
1616592231	266169430	0	0	0	0
1616592231	276146527	0	0	0	0
1616592231	286299916	0	0	0	0
1616592231	296240406	0	0	0	0
1616592231	306178846	0	0	0	0
1616592231	316271789	0	0	0	0
1616592231	326270984	0	0	0	0
1616592231	336262616	0	0	0	0
1616592231	346568954	0	0	0	0
1616592231	356249733	0	0	0	0
1616592231	366957758	0	0	0	0
1616592231	376122737	0	0	0	0
1616592231	386332789	0	0	0	0
1616592231	396484486	0	0	0	0
1616592231	406067936	0	0	0	0
1616592231	416300338	0	0	0	0
1616592231	426260206	0	0	0	0
1616592231	436170781	0	0	0	0
1616592231	446278295	0	0	0	0
1616592231	456196552	0	0	0	0
1616592231	466216709	0	0	0	0
1616592231	476073140	0	0	0	0
1616592231	486179382	0	0	0	0
1616592231	496476969	0	0	0	0
1616592231	506090997	0	0	0	0
1616592231	516069516	0	0	0	0
1616592231	526363526	0	0	0	0
1616592231	536325572	0	0	0	0
1616592231	546228230	0	0	0	0
1616592231	556383888	0	0	0	0
1616592231	566233640	0	0	0	0
1616592231	576050624	0	0	0	0
1616592231	586418422	0	0	0	0
1616592231	596693192	0	0	0	0
1616592231	606276721	0	0	0	0
1616592231	616232084	0	0	0	0
1616592231	626159885	0	0	0	0
1616592231	636306821	0	0	0	0
1616592231	647243547	0	0	0	0
1616592231	656166146	0	0	0	0
1616592231	666172521	0	0	0	0
1616592231	676198120	0	0	0	0
1616592231	686246123	0	0	0	0
1616592231	696099775	0	0	0	0
1616592231	706137920	0	0	0	0
1616592231	714980721	0	0	0	0
1616592231	726113097	0	0	0	0
1616592231	736010053	0	0	0	0
1616592231	746367403	0	0	0	0
1616592231	756115919	0	0	0	0
1616592231	766059511	0	0	0	0
1616592231	776140235	0	0	0	0
1616592231	786697211	0	0	0	0
1616592231	796182540	0	0	0	0
1616592231	806331682	0	0	0	0
1616592231	816253077	0	0	0	0
1616592231	826139735	0	0	0	0
1616592231	836493050	0	0	0	0
1616592231	846197184	0	0	0	0
1616592231	856314582	0	0	0	0
1616592231	866245968	0	0	0	0
1616592231	876216006	0	0	0	0
1616592231	886364584	0	0	0	0
1616592231	896458339	0	0	0	0
1616592231	906225405	0	0	0	0
1616592231	916130657	0	0	0	0
1616592231	926347104	0	0	0	0
1616592231	936214573	0	0	0	0
1616592231	946207345	0	0	0	0
1616592231	956269803	0	0	0	0
1616592231	966112907	0	0	0	0
1616592231	976080810	0	0	0	0
1616592231	986535961	0	0	0	0
1616592231	996293709	0	0	0	0
1616592232	6181135	0	0	0	0
1616592232	16160010	0	0	0	0
1616592232	26320645	0	0	0	0
1616592232	36343382	0	0	0	0
1616592232	46269941	0	0	0	0
1616592232	56356231	0	0	0	0
1616592232	66051215	0	0	0	0
1616592232	76124349	0	0	0	0
1616592232	86240905	0	0	0	0
1616592232	96419950	0	0	0	0
1616592232	106651266	0	0	0	0
1616592232	116035841	0	0	0	0
1616592232	126339554	0	0	0	0
1616592232	136275178	0	0	0	0
1616592232	146699509	0	0	0	0
1616592232	156227592	0	0	0	0
1616592232	166121064	0	0	0	0
1616592232	176363661	0	0	0	0
1616592232	186537295	0	0	0	0
1616592232	196072947	0	0	0	0
1616592232	206249907	0	0	0	0
1616592232	216024484	0	0	0	0
1616592232	225971307	0	0	0	0
1616592232	236092506	0	0	0	0
1616592232	246173090	0	0	0	0
1616592232	256186134	0	0	0	0
1616592232	266107990	0	0	0	0
1616592232	276144116	0	0	0	0
1616592232	286369737	0	0	0	0
1616592232	296337447	0	0	0	0
1616592232	306144967	0	0	0	0
1616592232	316213820	0	0	0	0
1616592232	326488495	0	0	0	0
1616592232	336336288	0	0	0	0
1616592232	346256604	0	0	0	0
1616592232	355964878	0	0	0	0
1616592232	366283453	0	0	0	0
1616592232	376129574	0	0	0	0
1616592232	386074154	0	0	0	0
1616592232	396336466	0	0	0	0
1616592232	406158103	0	0	0	0
1616592232	416164321	0	0	0	0
1616592232	426170095	0	0	0	0
1616592232	436240204	0	0	0	0
1616592232	446216066	0	0	0	0
1616592232	456276015	0	0	0	0
1616592232	466214597	0	0	0	0
1616592232	476060101	0	0	0	0
1616592232	486306176	0	0	0	0
1616592232	496271112	0	0	0	0
1616592232	506407769	0	0	0	0
1616592232	516263873	0	0	0	0
1616592232	526227697	0	0	0	0
1616592232	536352694	0	0	0	0
1616592232	546305955	0	0	0	0
1616592232	556227813	0	0	0	0
1616592232	566095073	0	0	0	0
1616592232	576276037	0	0	0	0
1616592232	586209276	0	0	0	0
1616592232	596262003	0	0	0	0
1616592232	606488457	0	0	0	0
1616592232	616571361	0	0	0	0
1616592232	626135170	0	0	0	0
1616592232	636212708	0	0	0	0
1616592232	646340453	0	0	0	0
1616592232	656106740	0	0	0	0
1616592232	666201687	0	0	0	0
1616592232	676297743	0	0	0	0
1616592232	686252472	0	0	0	0
1616592232	696178245	0	0	0	0
1616592232	706182995	0	0	0	0
1616592232	716330100	0	0	0	0
1616592232	726288323	0	0	0	0
1616592232	736476973	0	0	0	0
1616592232	746457525	0	0	0	0
1616592232	756084177	0	0	0	0
1616592232	766158606	0	0	0	0
1616592232	776487880	0	0	0	0
1616592232	786206309	0	0	0	0
1616592232	796564219	0	0	0	0
1616592232	806396464	0	0	0	0
1616592232	816220698	0	0	0	0
1616592232	826341843	0	0	0	0
1616592232	836347298	0	0	0	0
1616592232	846311399	0	0	0	0
1616592232	856293507	0	0	0	0
1616592232	866138618	0	0	0	0
1616592232	876565671	0	0	0	0
1616592232	886334492	0	0	0	0
1616592232	896438298	0	0	0	0
1616592232	905995917	0	0	0	0
1616592232	916162220	0	0	0	0
1616592232	926236064	0	0	0	0
1616592232	936199501	0	0	0	0
1616592232	946353817	0	0	0	0
1616592232	956188801	0	0	0	0
1616592232	966102181	0	0	0	0
1616592232	976668334	0	0	0	0
1616592232	986265910	0	0	0	0
1616592232	996278845	0	0	0	0
1616592233	6211610	0	0	0	0
1616592233	16231407	0	0	0	0
1616592233	26074934	0	0	0	0
1616592233	36688563	0	0	0	0
1616592233	46499792	0	0	0	0
1616592233	56127250	0	0	0	0
1616592233	66101233	0	0	0	0
1616592233	76788100	0	0	0	0
1616592233	86193686	0	0	0	0
1616592233	96108728	0	0	0	0
1616592233	106275152	0	0	0	0
1616592233	116327855	0	0	0	0
1616592233	126158155	0	0	0	0
1616592233	136185986	0	0	0	0
1616592233	146523716	0	0	0	0
1616592233	156369125	0	0	0	0
1616592233	166275553	0	0	0	0
1616592233	176212811	0	0	0	0
1616592233	186238356	0	0	0	0
1616592233	196415053	0	0	0	0
1616592233	206148274	0	0	0	0
1616592233	216132196	0	0	0	0
1616592233	226402156	0	0	0	0
1616592233	236331098	0	0	0	0
1616592233	246391463	0	0	0	0
1616592233	256365994	0	0	0	0
1616592233	266199419	0	0	0	0
1616592233	276534760	0	0	0	0
1616592233	286329659	0	0	0	0
1616592233	296283658	0	0	0	0
1616592233	306409004	0	0	0	0
1616592233	316263980	0	0	0	0
1616592233	326378600	0	0	0	0
1616592233	336304704	0	0	0	0
1616592233	346270146	0	0	0	0
1616592233	356180574	0	0	0	0
1616592233	366103306	0	0	0	0
1616592233	376581668	0	0	0	0
1616592233	386286636	0	0	0	0
1616592233	396331043	0	0	0	0
1616592233	406122813	0	0	0	0
1616592233	416098076	0	0	0	0
1616592233	426231511	0	0	0	0
1616592233	436272421	0	0	0	0
1616592233	446378365	0	0	0	0
1616592233	456166421	0	0	0	0
1616592233	466085875	0	0	0	0
1616592233	476200011	0	0	0	0
1616592233	486290810	0	0	0	0
1616592233	496093596	0	0	0	0
1616592233	506215537	0	0	0	0
1616592233	516087840	0	0	0	0
1616592233	526154781	0	0	0	0
1616592233	536293722	0	0	0	0
1616592233	546212119	0	0	0	0
1616592233	556197704	0	0	0	0
1616592233	566534753	0	0	0	0
1616592233	576629766	0	0	0	0
1616592233	586328519	0	0	0	0
1616592233	596660026	0	0	0	0
1616592233	606451958	0	0	0	0
1616592233	616412971	0	0	0	0
1616592233	626338755	0	0	0	0
1616592233	636337804	0	0	0	0
1616592233	646349699	0	0	0	0
1616592233	657143358	0	0	0	0
1616592233	666516545	0	0	0	0
1616592233	676485726	0	0	0	0
1616592233	686435102	0	0	0	0
1616592233	696868608	0	0	0	0
1616592233	706650212	0	0	0	0
1616592233	716257477	0	0	0	0
1616592233	726558924	0	0	0	0
1616592233	737347205	0	0	0	0
1616592233	746639311	0	0	0	0
1616592233	756305926	0	0	0	0
1616592233	766237943	0	0	0	0
1616592233	776837828	0	0	0	0
1616592233	786523837	0	0	0	0
1616592233	796678403	0	0	0	0
1616592233	806203384	0	0	0	0
1616592233	816412313	0	0	0	0
1616592233	826118929	0	0	0	0
1616592233	836234500	0	0	0	0
1616592233	846530785	0	0	0	0
1616592233	856235065	0	0	0	0
1616592233	866439200	0	0	0	0
1616592233	876574386	0	0	0	0
1616592233	886422545	0	0	0	0
1616592233	896812969	0	0	0	0
1616592233	906315541	0	0	0	0
1616592233	916274306	0	0	0	0
1616592233	926282716	0	0	0	0
1616592233	936532982	0	0	0	0
1616592233	946699214	0	0	0	0
1616592233	956997614	0	0	0	0
1616592233	966714241	0	0	0	0
1616592233	976495351	0	0	0	0
1616592233	986294194	0	0	0	0
1616592233	997306544	0	0	0	0
1616592234	6284385	0	0	0	0
1616592234	16515954	0	0	0	0
1616592234	26288560	0	0	0	0
1616592234	36496566	0	0	0	0
1616592234	46746667	0	0	0	0
1616592234	56822811	0	0	0	0
1616592234	66350892	0	0	0	0
1616592234	76319277	0	0	0	0
1616592234	86503690	0	0	0	0
1616592234	96616844	0	0	0	0
1616592234	106464621	0	0	0	0
1616592234	116251917	0	0	0	0
1616592234	126314474	0	0	0	0
1616592234	136338580	0	0	0	0
1616592234	146448882	0	0	0	0
1616592234	156652535	0	0	0	0
1616592234	166452103	0	0	0	0
1616592234	176311019	0	0	0	0
1616592234	186369626	0	0	0	0
1616592234	196846780	0	0	0	0
1616592234	206476429	0	0	0	0
1616592234	216561241	0	0	0	0
1616592234	226548013	0	0	0	0
1616592234	236505194	0	0	0	0
1616592234	246447626	0	0	0	0
1616592234	256630913	0	0	0	0
1616592234	266295867	0	0	0	0
1616592234	276399413	0	0	0	0
1616592234	286290987	0	0	0	0
1616592234	296523387	0	0	0	0
1616592234	306371128	0	0	0	0
1616592234	316337406	0	0	0	0
1616592234	326295245	0	0	0	0
1616592234	336301915	0	0	0	0
1616592234	346493742	0	0	0	0
1616592234	356399756	0	0	0	0
1616592234	366262454	0	0	0	0
1616592234	376580200	0	0	0	0
1616592234	386471136	0	0	0	0
