time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608133970	918290532	367.46	332.16	354.12	377.11
1608133970	928299324	367.46	332.16	354.12	377.11
1608133970	938293028	367.46	332.16	354.12	377.11
1608133970	948137944	367.46	332.16	354.12	377.11
1608133970	958309536	367.46	332.16	354.12	377.11
1608133970	968197882	367.46	332.16	354.12	377.11
1608133970	978323572	367.46	332.16	354.12	377.11
1608133970	988281622	367.46	332.16	354.12	377.11
1608133970	998084510	367.46	332.16	354.12	377.11
1608133971	8317572	367.46	332.16	354.12	377.11
1608133971	18276038	367.46	332.16	354.12	377.11
1608133971	28156434	367.46	332.16	354.12	377.11
1608133971	38219465	367.46	332.16	354.12	377.11
1608133971	48090510	367.46	332.16	354.12	377.11
1608133971	58281874	367.46	332.16	354.12	377.11
1608133971	68255921	367.46	332.16	354.12	377.11
1608133971	78437178	367.46	332.16	354.12	377.11
1608133971	88059567	367.46	332.16	354.12	377.11
1608133971	97814119	367.46	332.16	354.12	377.11
1608133971	107909103	367.46	332.16	354.12	377.11
1608133971	117778546	367.46	332.16	354.12	377.11
1608133971	128090631	367.46	332.16	354.12	377.11
1608133971	137969832	367.46	332.16	354.12	377.11
1608133971	148107770	367.46	332.16	354.12	377.11
1608133971	158181251	367.46	332.16	354.12	377.11
1608133971	168077202	367.46	332.16	354.12	377.11
1608133971	178148597	367.46	332.16	354.12	377.11
1608133971	188089964	367.46	332.16	354.12	377.11
1608133971	198040083	367.46	332.16	354.12	377.11
1608133971	208142720	367.46	332.16	354.12	377.11
1608133971	218219797	367.46	332.16	354.12	377.11
1608133971	228246278	367.46	332.16	354.12	377.11
1608133971	238172935	367.46	332.16	354.12	377.11
1608133971	248232202	367.46	332.16	354.12	377.11
1608133971	258343371	367.46	332.16	354.12	377.11
1608133971	268209997	367.46	332.16	354.12	377.11
1608133971	278207577	367.46	332.16	354.12	377.11
1608133971	288343948	367.46	332.16	354.12	377.11
1608133971	298075520	369.4	333.92	355.99	379.09
1608133971	308283354	371.34	335.68	357.86	381.08
1608133971	318100683	373.27	337.44	359.73	383.06
1608133971	328241996	375.21	339.2	361.6	385.05
1608133971	338199508	377.15	340.96	363.48	387.04
1608133971	348239316	379.09	342.72	365.35	389.02
1608133971	358255553	381.02	344.48	367.22	391.01
1608133971	368266397	382.96	346.24	369.09	392.99
1608133971	378341322	384.9	348	370.96	394.98
1608133971	388057566	386.84	349.77	372.83	396.96
1608133971	398298693	388.78	351.53	374.7	398.95
1608133971	408245677	390.71	353.29	376.57	400.94
1608133971	418192528	392.65	355.05	378.45	402.92
1608133971	428331263	394.59	356.81	380.32	404.91
1608133971	438086962	396.53	358.58	382.19	406.89
1608133971	448166404	398.47	360.34	384.06	408.88
1608133971	458393602	400.4	362.1	385.93	410.86
1608133971	468197721	402.34	363.86	387.81	412.85
1608133971	478337624	404.28	365.62	389.68	414.84
1608133971	488031334	406.22	367.39	391.55	416.82
1608133971	498277762	408.16	369.15	393.42	418.81
1608133971	508141650	410.09	370.91	395.29	420.79
1608133971	518364169	412.03	372.68	397.17	422.78
1608133971	528106913	413.97	374.44	399.04	424.76
1608133971	538230764	415.91	376.2	400.91	426.75
1608133971	548311626	417.85	377.97	402.78	428.74
1608133971	558221760	419.79	379.73	404.66	430.72
1608133971	568210458	421.72	381.49	406.53	432.71
1608133971	578187489	423.66	383.26	408.4	434.69
1608133971	588334410	425.6	385.02	410.27	436.68
1608133971	598173683	427.54	386.78	412.15	438.67
1608133971	608269417	429.48	388.55	414.02	440.65
1608133971	618292585	431.42	390.31	415.89	442.64
1608133971	628200647	433.36	392.08	417.77	444.62
1608133971	638208066	435.29	393.84	419.64	446.61
1608133971	648328703	437.23	395.61	421.51	448.59
1608133971	658353232	439.17	397.37	423.39	450.58
1608133971	668324885	441.11	399.14	425.26	452.57
1608133971	678331671	443.05	400.9	427.13	454.55
1608133971	688335122	444.99	402.67	429.01	456.54
1608133971	698333985	446.93	404.43	430.88	458.52
1608133971	708321319	448.87	406.2	432.75	460.51
1608133971	718323684	450.8	407.96	434.63	462.5
1608133971	728028976	452.74	409.73	436.5	464.48
1608133971	738259147	454.68	411.49	438.37	466.47
1608133971	748213689	456.62	413.26	440.25	468.45
1608133971	758276878	458.56	415.02	442.12	470.44
1608133971	768215873	460.5	416.79	444	472.43
1608133971	778315513	462.44	418.56	445.87	474.41
1608133971	788199947	464.38	420.32	447.74	476.4
1608133971	798207111	466.32	422.09	449.62	478.38
1608133971	808282299	468.26	423.86	451.49	480.37
1608133971	818143687	470.2	425.62	453.37	482.36
1608133971	828107238	472.13	427.39	455.24	484.34
1608133971	838111336	474.07	429.16	457.11	486.33
1608133971	848127829	476.01	430.92	458.99	488.31
1608133971	858280636	477.95	432.69	460.86	490.3
1608133971	868112440	479.89	434.46	462.74	492.29
1608133971	878178669	481.83	436.22	464.61	494.27
1608133971	888322597	483.77	437.99	466.49	496.26
1608133971	898183258	485.71	439.76	468.36	498.25
1608133971	908284378	487.65	441.53	470.24	500.23
1608133971	918197446	489.59	443.29	472.11	502.22
1608133971	928288562	491.53	445.06	473.99	504.2
1608133971	938290112	493.47	446.83	475.86	506.19
1608133971	948282984	495.41	448.6	477.74	508.18
1608133971	958208458	497.35	450.37	479.61	510.16
1608133971	968254400	499.29	452.13	481.49	512.15
1608133971	978241754	501.23	453.9	483.36	514.13
1608133971	988056906	503.17	455.67	485.24	516.12
1608133971	998358981	505.11	457.44	487.12	518.11
1608133972	8375919	507.05	459.21	488.99	520.09
1608133972	18105873	508.99	460.98	490.87	522.08
1608133972	28292246	510.93	462.75	492.74	524.07
1608133972	38139603	512.87	464.52	494.62	526.05
1608133972	48356340	514.81	466.28	496.49	528.04
1608133972	58238677	516.75	468.05	498.37	530.02
1608133972	68165370	518.69	469.82	500.25	532.01
1608133972	78325697	520.63	471.59	502.12	534
1608133972	88071550	522.57	473.36	504	535.98
1608133972	98186548	524.51	475.13	505.87	537.97
1608133972	108187889	526.45	476.9	507.75	539.96
1608133972	118169894	528.39	478.67	509.63	541.94
1608133972	128186653	530.33	480.44	511.5	543.93
1608133972	138255901	532.27	482.21	513.38	545.91
1608133972	148182876	534.21	483.98	515.26	547.9
1608133972	158246392	536.15	485.75	517.13	549.89
1608133972	168252136	538.09	487.52	519.01	551.87
1608133972	178327838	540.03	489.3	520.89	553.86
1608133972	188016215	541.97	491.07	522.76	555.85
1608133972	198087585	543.91	492.84	524.64	557.83
1608133972	208210538	545.85	494.61	526.52	559.82
1608133972	218058127	547.79	496.38	528.39	561.8
1608133972	228306780	549.73	498.15	530.27	563.79
1608133972	238196566	551.67	499.92	532.15	565.78
1608133972	248166369	553.61	501.69	534.02	567.76
1608133972	258144094	555.55	503.47	535.9	569.75
1608133972	268177373	557.49	505.24	537.78	571.74
1608133972	278157707	559.44	507.01	539.66	573.72
1608133972	288241580	561.38	508.78	541.53	575.71
1608133972	298268597	563.32	510.55	543.41	577.7
1608133972	308144412	565.26	512.33	545.29	579.68
1608133972	318186210	567.2	514.1	547.17	581.67
1608133972	328285307	569.14	515.87	549.04	583.66
1608133972	338244593	571.08	517.64	550.92	585.64
1608133972	348255991	573.02	519.42	552.8	587.63
1608133972	358191256	574.96	521.19	554.68	589.61
1608133972	368185602	576.9	522.96	556.55	591.6
1608133972	378222756	578.84	524.73	558.43	593.59
1608133972	388241428	580.79	526.51	560.31	595.57
1608133972	398236829	582.73	528.28	562.19	597.56
1608133972	408066449	584.67	530.05	564.07	599.55
1608133972	418196436	586.61	531.83	565.95	601.53
1608133972	428348263	588.55	533.6	567.82	603.52
1608133972	438194150	590.49	535.37	569.7	605.51
1608133972	448324298	592.43	537.15	571.58	607.49
1608133972	458180010	594.37	538.92	573.46	609.48
1608133972	468182594	596.32	540.7	575.34	611.47
1608133972	478192142	598.26	542.47	577.22	613.45
1608133972	488199973	600.2	544.24	579.09	615.44
1608133972	498097240	602.14	546.02	580.97	617.43
1608133972	508172759	604.08	547.79	582.85	619.41
1608133972	518174600	606.02	549.57	584.73	621.4
1608133972	528233316	607.96	551.34	586.61	623.39
1608133972	538239061	609.91	553.12	588.49	625.37
1608133972	548220526	611.85	554.89	590.37	627.36
1608133972	558115281	613.79	556.67	592.25	629.35
1608133972	568334397	615.73	558.44	594.13	631.33
1608133972	578227539	617.67	560.22	596.01	633.32
1608133972	588268378	619.61	561.99	597.88	635.31
1608133972	598170209	621.56	563.77	599.76	637.29
1608133972	608194827	623.5	565.54	601.64	639.28
1608133972	618160462	625.44	567.32	603.52	641.27
1608133972	628294181	627.38	569.1	605.4	643.25
1608133972	638174268	629.32	570.87	607.28	645.24
1608133972	648219208	631.26	572.65	609.16	647.23
1608133972	658158890	633.21	574.42	611.04	649.21
1608133972	668089547	635.15	576.2	612.92	651.2
1608133972	678297991	637.09	577.98	614.8	653.19
1608133972	688290955	639.03	579.75	616.68	655.17
1608133972	698035317	640.97	581.53	618.56	657.16
1608133972	708359699	642.92	583.31	620.44	659.15
1608133972	718248495	644.86	585.08	622.32	661.13
1608133972	728198151	646.8	586.86	624.2	663.12
1608133972	738186812	648.74	588.64	626.08	665.11
1608133972	748539102	650.68	590.41	627.96	667.09
1608133972	758563990	652.63	592.19	629.84	669.08
1608133972	768180266	654.57	593.97	631.72	671.07
1608133972	778185260	656.51	595.75	633.6	673.05
1608133972	788174653	658.45	597.52	635.48	675.04
1608133972	798105410	658.45	597.52	635.48	675.04
1608133972	808305077	658.45	597.52	635.48	675.04
1608133972	818274211	658.45	597.52	635.48	675.04
1608133972	828241615	658.45	597.52	635.48	675.04
1608133972	838272795	658.45	597.52	635.48	675.04
1608133972	848238370	658.45	597.52	635.48	675.04
1608133972	858199962	658.45	597.52	635.48	675.04
1608133972	868178402	658.45	597.52	635.48	675.04
1608133972	878175477	658.45	597.52	635.48	675.04
1608133972	888184950	658.45	597.52	635.48	675.04
1608133972	898185963	658.45	597.52	635.48	675.04
1608133972	908279160	658.45	597.52	635.48	675.04
1608133972	918351067	658.45	597.52	635.48	675.04
1608133972	928298347	658.45	597.52	635.48	675.04
1608133972	938254642	658.45	597.52	635.48	675.04
1608133972	948241064	658.45	597.52	635.48	675.04
1608133972	958323871	658.45	597.52	635.48	675.04
1608133972	968259977	658.45	597.52	635.48	675.04
1608133972	978263325	658.45	597.52	635.48	675.04
1608133972	988330094	658.45	597.52	635.48	675.04
1608133972	998285933	658.45	597.52	635.48	675.04
1608133973	8334058	658.45	597.52	635.48	675.04
1608133973	18246658	658.45	597.52	635.48	675.04
1608133973	28256371	658.45	597.52	635.48	675.04
1608133973	38262543	658.45	597.52	635.48	675.04
1608133973	48272516	658.45	597.52	635.48	675.04
1608133973	58266518	658.45	597.52	635.48	675.04
1608133973	68281588	658.45	597.52	635.48	675.04
1608133973	78299330	658.45	597.52	635.48	675.04
1608133973	88176734	658.45	597.52	635.48	675.04
1608133973	98296557	658.45	597.52	635.48	675.04
1608133973	108248700	658.45	597.52	635.48	675.04
1608133973	118206647	658.45	597.52	635.48	675.04
1608133973	128254102	658.45	597.52	635.48	675.04
1608133973	138262019	658.45	597.52	635.48	675.04
1608133973	148321041	658.45	597.52	635.48	675.04
1608133973	158331940	658.45	597.52	635.48	675.04
1608133973	168225644	658.45	597.52	635.48	675.04
1608133973	178324875	658.45	597.52	635.48	675.04
1608133973	188188090	658.45	597.52	635.48	675.04
1608133973	198309078	658.45	597.52	635.48	675.04
1608133973	208380266	658.45	597.52	635.48	675.04
1608133973	218087894	658.45	597.52	635.48	675.04
1608133973	228237861	658.45	597.52	635.48	675.04
1608133973	238217748	658.45	597.52	635.48	675.04
1608133973	248234320	658.45	597.52	635.48	675.04
1608133973	258267229	658.45	597.52	635.48	675.04
1608133973	268300578	658.45	597.52	635.48	675.04
1608133973	278314500	658.45	597.52	635.48	675.04
1608133973	288068089	658.45	597.52	635.48	675.04
1608133973	298311077	658.45	597.52	635.48	675.04
1608133973	308393501	658.45	597.52	635.48	675.04
1608133973	318245029	658.45	597.52	635.48	675.04
1608133973	328327426	658.45	597.52	635.48	675.04
1608133973	338262875	658.45	597.52	635.48	675.04
1608133973	348318315	658.45	597.52	635.48	675.04
1608133973	358235120	658.45	597.52	635.48	675.04
1608133973	368153766	658.45	597.52	635.48	675.04
1608133973	378219684	658.45	597.52	635.48	675.04
1608133973	388162543	658.45	597.52	635.48	675.04
1608133973	398235580	658.45	597.52	635.48	675.04
1608133973	408328290	658.45	597.52	635.48	675.04
1608133973	418082703	658.45	597.52	635.48	675.04
1608133973	428318805	658.45	597.52	635.48	675.04
1608133973	438289522	658.45	597.52	635.48	675.04
1608133973	448309341	658.45	597.52	635.48	675.04
1608133973	458220780	658.45	597.52	635.48	675.04
1608133973	468208979	658.45	597.52	635.48	675.04
1608133973	478099599	658.45	597.52	635.48	675.04
1608133973	488248698	658.45	597.52	635.48	675.04
1608133973	498383851	658.45	597.52	635.48	675.04
1608133973	508254419	658.45	597.52	635.48	675.04
1608133973	518233852	658.45	597.52	635.48	675.04
1608133973	528127634	658.45	597.52	635.48	675.04
1608133973	538304467	658.45	597.52	635.48	675.04
1608133973	548351896	658.45	597.52	635.48	675.04
1608133973	558229108	658.45	597.52	635.48	675.04
1608133973	568266146	658.45	597.52	635.48	675.04
1608133973	578186630	658.45	597.52	635.48	675.04
1608133973	588379235	658.45	597.52	635.48	675.04
1608133973	598394117	658.45	597.52	635.48	675.04
1608133973	608305011	658.45	597.52	635.48	675.04
1608133973	618387612	658.45	597.52	635.48	675.04
1608133973	628137750	658.45	597.52	635.48	675.04
1608133973	638137678	658.45	597.52	635.48	675.04
1608133973	648210511	658.45	597.52	635.48	675.04
1608133973	658091961	658.45	597.52	635.48	675.04
1608133973	668146133	658.45	597.52	635.48	675.04
1608133973	678061489	658.45	597.52	635.48	675.04
1608133973	688229146	658.45	597.52	635.48	675.04
1608133973	698352790	658.45	597.52	635.48	675.04
1608133973	708159164	658.45	597.52	635.48	675.04
1608133973	718242511	658.45	597.52	635.48	675.04
1608133973	728287113	658.45	597.52	635.48	675.04
1608133973	738322744	658.45	597.52	635.48	675.04
1608133973	748336363	658.45	597.52	635.48	675.04
1608133973	758329909	658.45	597.52	635.48	675.04
1608133973	768391119	658.45	597.52	635.48	675.04
1608133973	778164220	658.45	597.52	635.48	675.04
1608133973	788252146	658.45	597.52	635.48	675.04
1608133973	798116759	660.4	599.3	637.36	677.03
1608133973	808300887	662.34	601.08	639.25	679.01
1608133973	818269848	664.28	602.86	641.13	681
1608133973	828069058	666.22	604.63	643.01	682.99
1608133973	838223443	668.17	606.41	644.89	684.97
1608133973	848145045	670.11	608.19	646.77	686.96
1608133973	858278578	672.05	609.97	648.65	688.95
1608133973	868100768	673.99	611.75	650.53	690.93
1608133973	878314707	675.94	613.53	652.41	692.92
1608133973	888303951	677.88	615.3	654.29	694.91
1608133973	898354895	679.82	617.08	656.17	696.9
1608133973	908175314	681.76	618.86	658.06	698.88
1608133973	918239408	683.71	620.64	659.94	700.87
1608133973	928360329	685.65	622.42	661.82	702.86
1608133973	938203043	687.59	624.2	663.7	704.84
1608133973	948333916	689.54	625.98	665.58	706.83
1608133973	958122048	691.48	627.76	667.46	708.82
1608133973	968222903	693.42	629.54	669.34	710.8
1608133973	978191227	695.36	631.32	671.23	712.79
1608133973	988198586	697.31	633.1	673.11	714.78
1608133973	998247666	699.25	634.88	674.99	716.76
1608133974	8293294	701.19	636.66	676.87	718.75
1608133974	18242611	703.14	638.44	678.75	720.74
1608133974	28213047	705.08	640.22	680.64	722.73
1608133974	38259112	707.02	642	682.52	724.71
1608133974	48220869	708.96	643.78	684.4	726.7
1608133974	58327873	710.91	645.56	686.28	728.69
1608133974	68189504	712.85	647.34	688.16	730.67
1608133974	78260904	714.79	649.12	690.05	732.66
1608133974	88250628	716.74	650.9	691.93	734.65
1608133974	98188760	718.68	652.68	693.81	736.63
1608133974	108286516	720.62	654.46	695.69	738.62
1608133974	118253352	722.57	656.24	697.58	740.61
1608133974	128278859	724.51	658.02	699.46	742.6
1608133974	138255567	726.45	659.81	701.34	744.58
1608133974	148251408	728.4	661.59	703.22	746.57
1608133974	158203665	730.34	663.37	705.11	748.56
1608133974	168183874	732.28	665.15	706.99	750.54
1608133974	178109330	734.23	666.93	708.87	752.53
1608133974	188164276	736.17	668.71	710.76	754.52
1608133974	198303791	738.11	670.5	712.64	756.51
1608133974	208219237	740.06	672.28	714.52	758.49
1608133974	218260941	742	674.06	716.41	760.48
1608133974	228195929	743.95	675.84	718.29	762.47
1608133974	238193713	745.89	677.62	720.17	764.45
1608133974	248282918	747.83	679.41	722.06	766.44
1608133974	258161020	749.78	681.19	723.94	768.43
1608133974	268335417	751.72	682.97	725.82	770.42
1608133974	278293003	753.66	684.76	727.71	772.4
1608133974	288234498	755.61	686.54	729.59	774.39
1608133974	298241790	757.55	688.32	731.47	776.38
1608133974	308215728	759.5	690.1	733.36	778.36
1608133974	318250400	761.44	691.89	735.24	780.35
1608133974	328292887	763.38	693.67	737.12	782.34
1608133974	338086853	765.33	695.45	739.01	784.33
1608133974	348327154	767.27	697.24	740.89	786.31
1608133974	358137875	769.22	699.02	742.78	788.3
1608133974	368299472	771.16	700.81	744.66	790.29
1608133974	378378061	773.1	702.59	746.54	792.27
1608133974	388314693	775.05	704.37	748.43	794.26
1608133974	398138638	776.99	706.16	750.31	796.25
1608133974	408306760	778.94	707.94	752.2	798.24
1608133974	418403213	780.88	709.73	754.08	800.22
1608133974	428304391	782.82	711.51	755.97	802.21
1608133974	438456267	784.77	713.29	757.85	804.2
1608133974	448256244	786.71	715.08	759.73	806.19
1608133974	458199983	788.66	716.86	761.62	808.17
1608133974	468291213	790.6	718.65	763.5	810.16
1608133974	478360111	792.55	720.43	765.39	812.15
1608133974	488315370	794.49	722.22	767.27	814.13
1608133974	498127065	796.43	724	769.16	816.12
1608133974	508208895	798.38	725.79	771.04	818.11
1608133974	518109425	800.32	727.57	772.93	820.1
1608133974	528335645	802.27	729.36	774.81	822.08
1608133974	538300422	804.21	731.15	776.7	824.07
1608133974	548213728	806.16	732.93	778.58	826.06
1608133974	558267076	808.1	734.72	780.47	828.05
1608133974	568238076	810.05	736.5	782.35	830.03
1608133974	578327997	811.99	738.29	784.24	832.02
1608133974	588957736	813.94	740.07	786.12	834.01
1608133974	598377577	815.88	741.86	788.01	836
1608133974	608179673	817.83	743.65	789.9	837.98
1608133974	618271532	819.77	745.43	791.78	839.97
1608133974	628142424	821.71	747.22	793.67	841.96
1608133974	638204153	823.66	749.01	795.55	843.95
1608133974	648099498	825.6	750.79	797.44	845.93
1608133974	658174570	827.55	752.58	799.32	847.92
