time_sec	time_nanosec	q_grav_0	q_grav_1	q_grav_2	q_grav_3
1608053105	499630334	7.93333	5.85461	-32.1961	164.432
1608053105	509639181	7.93333	5.85461	-32.1961	164.432
1608053105	519905576	7.93333	5.85461	-32.1961	164.432
1608053105	529726044	7.93333	5.85461	-32.1961	164.432
1608053105	539850529	7.93333	5.85461	-32.1961	164.432
1608053105	549464624	7.93333	5.85461	-32.1961	164.432
1608053105	559632673	7.93333	5.85461	-32.1961	164.432
1608053105	569459288	7.93333	5.85461	-32.1961	164.432
1608053105	579459877	7.93333	5.85461	-32.1961	164.432
1608053105	589513726	7.93333	5.85461	-32.1961	164.432
1608053105	599593346	7.93333	5.85461	-32.1961	164.432
1608053105	609745582	7.93333	5.85461	-32.1961	164.432
1608053105	619707299	7.93333	5.85461	-32.1961	164.432
1608053105	629663397	7.93333	5.85461	-32.1961	164.432
1608053105	639546805	7.93333	5.85461	-32.1961	164.432
1608053105	649418207	7.93333	5.85461	-32.1961	164.432
1608053105	658733630	7.93333	5.85461	-32.1961	164.432
1608053105	668719306	7.93333	5.85461	-32.1961	164.432
1608053105	678658106	7.93333	5.85461	-32.1961	164.432
1608053105	688853798	7.93333	5.85461	-32.1961	164.432
1608053105	698952680	7.93333	5.85461	-32.1961	164.432
1608053105	709346020	7.93333	5.85461	-32.1961	164.432
1608053105	719355430	7.93333	5.85461	-32.1961	164.432
1608053105	729281547	7.93333	5.85461	-32.1961	164.432
1608053105	739209360	7.93333	5.85461	-32.1961	164.432
1608053105	749422021	7.93333	5.85461	-32.1961	164.432
1608053105	759300049	7.93333	5.85461	-32.1961	164.432
1608053105	769450011	7.93333	5.85461	-32.1961	164.432
1608053105	779495466	7.93333	5.85461	-32.1961	164.432
1608053105	789690217	7.93333	5.85461	-32.1961	164.432
1608053105	799589092	7.93333	5.85461	-32.1961	164.432
1608053105	809706601	7.93333	5.85461	-32.1961	164.432
1608053105	819623282	7.93333	5.85461	-32.1961	164.432
1608053105	829636715	7.93333	5.85461	-32.1961	164.432
1608053105	839778111	7.93333	5.85461	-32.1961	164.432
1608053105	849605762	7.93333	5.85461	-32.1961	164.432
1608053105	859505891	7.93333	5.85461	-32.1961	164.432
1608053105	869501316	7.93333	5.85461	-32.1961	164.432
1608053105	879342465	7.93333	5.85461	-32.1961	164.432
1608053105	889656498	7.93333	5.85461	-32.1961	164.432
1608053105	900007456	7.93333	5.85461	-32.1961	164.432
1608053105	909646625	7.93333	5.85461	-32.1961	164.432
1608053105	919653465	7.93333	5.85461	-32.1961	164.432
1608053105	929572795	7.93333	5.85461	-32.1961	164.432
1608053105	939685107	7.93333	5.85461	-32.1961	164.432
1608053105	950107979	7.93333	5.85461	-32.1961	164.432
1608053105	959980292	7.93333	5.85461	-32.1961	164.432
1608053105	969410991	7.93333	5.85461	-32.1961	164.432
1608053105	979574304	7.93333	5.85461	-32.1961	164.432
1608053105	989823259	7.93333	5.85461	-32.1961	164.432
1608053105	999685875	7.93333	5.85461	-32.1961	164.432
1608053106	9877155	7.93333	5.85461	-32.1961	164.432
1608053106	19310227	7.93333	5.85461	-32.1961	164.432
1608053106	29769393	7.93333	5.85461	-32.1961	164.432
1608053106	39665318	7.93333	5.85461	-32.1961	164.432
1608053106	49662978	7.93333	5.85461	-32.1961	164.432
1608053106	59555683	7.93333	5.85461	-32.1961	164.432
1608053106	69472940	7.93333	5.85461	-32.1961	164.432
1608053106	79677712	7.93333	5.85461	-32.1961	164.432
1608053106	90958927	7.93333	5.85461	-32.1961	164.432
1608053106	100029878	7.93333	5.85461	-32.1961	164.432
1608053106	109691726	7.93333	5.85461	-32.1961	164.432
1608053106	119771851	7.93333	5.85461	-32.1961	164.432
1608053106	129518265	7.93333	5.85461	-32.1961	164.432
1608053106	139869874	7.93333	5.85461	-32.1961	164.432
1608053106	149935427	7.93333	5.85461	-32.1961	164.432
1608053106	159773107	7.93333	5.85461	-32.1961	164.432
1608053106	169591708	7.93333	5.85461	-32.1961	164.432
1608053106	180999839	7.93333	5.85461	-32.1961	164.432
1608053106	189532348	7.93333	5.85461	-32.1961	164.432
1608053106	199677089	7.93333	5.85461	-32.1961	164.432
1608053106	219317122	7.93333	5.85461	-32.1961	164.432
1608053106	229649636	7.93333	5.85461	-32.1961	164.432
1608053106	239635098	7.93333	5.85461	-32.1961	164.432
1608053106	249612605	7.93333	5.85461	-32.1961	164.432
1608053106	261170182	7.93333	5.85461	-32.1961	164.432
1608053106	269365241	7.93333	5.85461	-32.1961	164.432
1608053106	279571957	7.93333	5.85461	-32.1961	164.432
1608053106	289918583	7.93333	5.85461	-32.1961	164.432
1608053106	299656080	7.93333	5.85461	-32.1961	164.432
1608053106	309711278	7.93333	5.85461	-32.1961	164.432
1608053106	319481453	7.93333	5.85461	-32.1961	164.432
1608053106	330870665	7.93333	5.85461	-32.1961	164.432
1608053106	339558009	7.93333	5.85461	-32.1961	164.432
1608053106	350798928	7.93333	5.85461	-32.1961	164.432
1608053106	359610380	7.93333	5.85461	-32.1961	164.432
1608053106	369331774	7.93333	5.85461	-32.1961	164.432
1608053106	379737762	7.93333	5.85461	-32.1961	164.432
1608053106	389955928	7.93333	5.85461	-32.1961	164.432
1608053106	399738326	7.93333	5.85461	-32.1961	164.432
1608053106	409717723	7.93333	5.85461	-32.1961	164.432
1608053106	419704242	7.93333	5.85461	-32.1961	164.432
1608053106	429710464	7.93333	5.85461	-32.1961	164.432
1608053106	439893573	7.93333	5.85461	-32.1961	164.432
1608053106	449877628	7.93499	5.85797	-32.1895	164.42
1608053106	459877469	7.93642	5.86015	-32.1836	164.407
1608053106	469596100	7.93784	5.8615	-32.175	164.391
1608053106	480005188	7.93912	5.86314	-32.1663	164.374
1608053106	489754380	7.94073	5.86478	-32.158	164.357
1608053106	499836631	7.9418	5.8661	-32.1496	164.341
1608053106	509704243	7.9434	5.86792	-32.1407	164.323
1608053106	519756818	7.94462	5.86907	-32.1319	164.307
1608053106	529690495	7.94589	5.87074	-32.1234	164.29
1608053106	539948126	7.9469	5.87163	-32.1144	164.274
1608053106	549779926	7.94819	5.87333	-32.1057	164.257
1608053106	559852797	7.94984	5.87493	-32.0969	164.24
1608053106	571479904	7.95113	5.87645	-32.0892	164.224
1608053106	580664483	7.95239	5.87815	-32.0806	164.207
1608053106	589193677	7.95351	5.87901	-32.0713	164.191
1608053106	599103623	7.95482	5.88073	-32.0627	164.174
1608053106	609178752	7.95626	5.88205	-32.0542	164.157
1608053106	619273734	7.95776	5.88394	-32.0462	164.141
1608053106	629844205	7.95916	5.88548	-32.0373	164.124
1608053106	639420608	7.96015	5.8865	-32.0284	164.107
1608053106	649979809	7.96146	5.88826	-32.0198	164.091
1608053106	659463062	7.96291	5.8896	-32.0113	164.074
1608053106	669623296	7.9642	5.89122	-32.0032	164.058
1608053106	680761097	7.9654	5.8925	-31.9945	164.042
1608053106	689883978	7.96683	5.89408	-31.9856	164.024
1608053106	699597096	7.96805	5.89535	-31.9764	164.008
1608053106	709438524	7.96937	5.89697	-31.9688	163.992
1608053106	719419881	7.97088	5.89885	-31.9604	163.975
1608053106	729559202	7.97201	5.89976	-31.9512	163.958
1608053106	739500696	7.9733	5.90155	-31.9427	163.942
1608053106	750135099	7.97496	5.90322	-31.9345	163.925
1608053106	759672140	7.97584	5.90437	-31.926	163.909
1608053106	769630608	7.97726	5.90612	-31.9171	163.892
1608053106	779838633	7.97851	5.90721	-31.9089	163.876
1608053106	789631092	7.98002	5.90925	-31.9005	163.86
1608053106	799781432	7.98117	5.91008	-31.8914	163.843
1608053106	809353020	7.98268	5.9121	-31.8836	163.827
1608053106	819547649	7.98391	5.91332	-31.8745	163.81
1608053106	829596781	7.98514	5.91475	-31.8659	163.794
1608053106	839561482	7.98646	5.91637	-31.8579	163.778
1608053106	849446625	7.9877	5.91772	-31.8492	163.761
1608053106	859396877	7.98892	5.9191	-31.8402	163.745
1608053106	869717889	7.9908	5.92117	-31.8322	163.727
1608053106	879579257	7.99169	5.92225	-31.8238	163.712
1608053106	889580578	7.99311	5.92406	-31.815	163.695
1608053106	899562237	7.99436	5.9252	-31.8069	163.679
1608053106	909441314	7.99568	5.92709	-31.7984	163.663
1608053106	919414895	7.99725	5.92849	-31.7897	163.646
1608053106	929818752	7.99814	5.92974	-31.7813	163.63
1608053106	940615631	7.9996	5.93146	-31.7724	163.613
1608053106	949496386	8.00086	5.93263	-31.7644	163.598
1608053106	959826812	8.00196	5.93425	-31.7557	163.581
1608053106	969635165	8.00376	5.93598	-31.7472	163.564
1608053106	979527524	8.00487	5.93734	-31.739	163.548
1608053106	989639371	8.0061	5.93889	-31.73	163.532
1608053106	999442898	8.00756	5.94039	-31.7223	163.516
1608053107	9650280	8.00868	5.9419	-31.7136	163.5
1608053107	19510779	8.01025	5.94348	-31.7049	163.483
1608053107	29663370	8.01138	5.94496	-31.6968	163.467
1608053107	39614639	8.01283	5.94661	-31.6885	163.45
1608053107	49465564	8.01408	5.94808	-31.6795	163.434
1608053107	59648830	8.01533	5.9494	-31.6715	163.418
1608053107	69869854	8.01667	5.95126	-31.6631	163.402
1608053107	79733025	8.01805	5.95242	-31.6547	163.386
1608053107	89738521	8.01916	5.95411	-31.6461	163.369
1608053107	99781411	8.02076	5.95561	-31.6375	163.353
1608053107	109676083	8.02168	5.95683	-31.6292	163.337
1608053107	119671515	8.02335	5.95884	-31.6211	163.32
1608053107	129764054	8.0244	5.9599	-31.6124	163.305
1608053107	139624428	8.02585	5.96173	-31.6042	163.288
1608053107	149604913	8.02733	5.96333	-31.5959	163.272
1608053107	159640797	8.02837	5.96451	-31.5873	163.256
1608053107	169805197	8.02983	5.96625	-31.579	163.24
1608053107	179492357	8.0311	5.96766	-31.5701	163.223
1608053107	189832975	8.03236	5.96905	-31.5622	163.208
1608053107	199765419	8.03371	5.97097	-31.5538	163.191
1608053107	209613971	8.0351	5.97219	-31.5455	163.175
1608053107	219662591	8.03643	5.97413	-31.5376	163.159
1608053107	229620201	8.03782	5.97551	-31.5283	163.142
1608053107	239606856	8.03908	5.97692	-31.5204	163.127
1608053107	249721121	8.04022	5.97856	-31.5119	163.111
1608053107	259754481	8.04183	5.98014	-31.5034	163.094
1608053107	269621913	8.04296	5.98163	-31.4958	163.079
1608053107	280111637	8.04422	5.98323	-31.4869	163.062
1608053107	289798973	8.04562	5.98452	-31.4787	163.046
1608053107	299495679	8.04697	5.98638	-31.4708	163.03
1608053107	309546505	8.04836	5.9878	-31.4616	163.013
1608053107	319449388	8.04963	5.98924	-31.4538	162.998
1608053107	329514619	8.05077	5.99082	-31.4457	162.982
1608053107	339945497	8.05217	5.99227	-31.4365	162.965
1608053107	349693058	8.05345	5.99362	-31.4287	162.95
1608053107	359485060	8.05481	5.99551	-31.4209	162.934
1608053107	369654164	8.05599	5.99664	-31.412	162.918
1608053107	379811090	8.05748	5.99848	-31.4039	162.902
1608053107	389711202	8.05897	6.00018	-31.3957	162.886
1608053107	399751559	8.06002	6.00148	-31.3872	162.87
1608053107	410001862	8.06129	6.00303	-31.3789	162.854
1608053107	420189778	8.06279	6.00477	-31.3707	162.838
1608053107	429613712	8.06386	6.00595	-31.3627	162.823
1608053107	439652654	8.06513	6.00764	-31.3539	162.806
1608053107	450272682	8.06677	6.00931	-31.3453	162.789
1608053107	459817944	8.06771	6.01059	-31.3377	162.775
1608053107	469819399	8.06919	6.01249	-31.3296	162.758
1608053107	479714686	8.07061	6.01388	-31.3205	162.742
1608053107	489763874	8.07189	6.0154	-31.3127	162.726
1608053107	499499555	8.07304	6.01706	-31.3047	162.711
1608053107	509679480	8.07445	6.01847	-31.2966	162.695
1608053107	519672169	8.07574	6.02007	-31.2878	162.679
1608053107	529631054	8.07737	6.02177	-31.2794	162.662
1608053107	549649609	8.07959	6.02482	-31.2635	162.631
1608053107	560068903	8.08125	6.02644	-31.255	162.615
1608053107	569885753	8.0823	6.02771	-31.247	162.6
1608053107	580163206	8.08358	6.02947	-31.2383	162.583
1608053107	589726794	8.08523	6.03109	-31.2299	162.567
1608053107	599833179	8.08618	6.03243	-31.2223	162.552
1608053107	609740815	8.08767	6.0344	-31.2143	162.536
1608053107	619773509	8.08888	6.03553	-31.2055	162.52
1608053107	629792050	8.09017	6.03715	-31.1977	162.505
1608053107	639713071	8.09148	6.03881	-31.189	162.488
1608053107	649737528	8.0929	6.04028	-31.1804	162.472
1608053107	660039516	8.09408	6.04196	-31.173	162.457
1608053107	669801888	8.09536	6.04353	-31.1648	162.441
1608053107	680054924	8.097	6.04533	-31.1564	162.425
1608053107	689692514	8.09787	6.04632	-31.1484	162.41
1608053107	699720523	8.09937	6.04834	-31.1404	162.394
1608053107	709618889	8.10082	6.04973	-31.1317	162.378
1608053107	719827634	8.10211	6.05139	-31.124	162.362
1608053107	729617636	8.1034	6.05298	-31.1159	162.347
1608053107	741029995	8.10483	6.05461	-31.1068	162.33
1608053107	750117150	8.10571	6.05562	-31.0988	162.315
1608053107	760151722	8.10711	6.05773	-31.0912	162.3
1608053107	769951988	8.10856	6.05915	-31.0826	162.283
1608053107	780239689	8.10964	6.06053	-31.0747	162.268
1608053107	789835607	8.11116	6.06247	-31.0668	162.252
1608053107	799869790	8.11259	6.06389	-31.0583	162.236
1608053107	809875418	8.11368	6.06537	-31.0504	162.221
1608053107	819897040	8.11498	6.06701	-31.0423	162.206
1608053107	829848620	8.11643	6.06859	-31.0337	162.189
1608053107	839857370	8.11774	6.07018	-31.0261	162.174
1608053107	850213574	8.11904	6.07183	-31.018	162.158
1608053107	860160804	8.12026	6.07319	-31.0092	162.142
1608053107	870000572	8.12158	6.07482	-31.0016	162.127
1608053107	879940228	8.1229	6.07648	-30.9934	162.112
1608053107	889992981	8.12434	6.07808	-30.985	162.095
1608053107	899839239	8.12566	6.0797	-30.9774	162.08
1608053107	909681818	8.12675	6.08115	-30.9691	162.065
1608053107	919698787	8.12819	6.08278	-30.9606	162.049
1608053107	930245425	8.12931	6.08412	-30.9527	162.034
1608053107	939936464	8.13084	6.08612	-30.9449	162.018
1608053107	949768557	8.1305	6.08416	-30.9428	162.013
1608053107	959501420	8.13038	6.08382	-30.9402	162.009
1608053107	970054281	8.13038	6.08382	-30.9402	162.009
1608053107	979562283	8.13038	6.08382	-30.9402	162.009
1608053107	989673505	8.13038	6.08382	-30.9402	162.009
1608053107	999609411	8.13038	6.08382	-30.9402	162.009
1608053108	9922372	8.13038	6.08382	-30.9402	162.009
1608053108	19773089	8.13038	6.08382	-30.9402	162.009
1608053108	29664080	8.13038	6.08382	-30.9402	162.009
1608053108	39736583	8.13038	6.08382	-30.9402	162.009
1608053108	49795403	8.13038	6.08382	-30.9402	162.009
1608053108	59647379	8.13038	6.08382	-30.9402	162.009
1608053108	70035155	8.13038	6.08382	-30.9402	162.009
1608053108	79592421	8.13038	6.08382	-30.9402	162.009
1608053108	89746321	8.13038	6.08382	-30.9402	162.009
1608053108	99729202	8.13038	6.08382	-30.9402	162.009
1608053108	109648447	8.13038	6.08382	-30.9402	162.009
1608053108	119500689	8.13038	6.08382	-30.9402	162.009
1608053108	129849078	8.13038	6.08382	-30.9402	162.009
1608053108	139603094	8.13038	6.08382	-30.9402	162.009
1608053108	149694540	8.13038	6.08382	-30.9402	162.009
1608053108	159596745	8.13038	6.08382	-30.9402	162.009
1608053108	169553382	8.13038	6.08382	-30.9402	162.009
1608053108	179264019	8.13038	6.08382	-30.9402	162.009
1608053108	189216050	8.13038	6.08382	-30.9402	162.009
1608053108	219271741	8.13038	6.08382	-30.9402	162.009
1608053108	230206378	8.13038	6.08382	-30.9402	162.009
1608053108	239704103	8.13038	6.08382	-30.9402	162.009
1608053108	249840322	8.13038	6.08382	-30.9402	162.009
1608053108	259434694	8.13038	6.08382	-30.9402	162.009
1608053108	269494571	8.13038	6.08382	-30.9402	162.009
1608053108	279673186	8.13038	6.08382	-30.9402	162.009
1608053108	289702502	8.13038	6.08382	-30.9402	162.009
1608053108	299700344	8.13038	6.08382	-30.9402	162.009
1608053108	309670907	8.13038	6.08382	-30.9402	162.009
1608053108	319704201	8.13038	6.08382	-30.9402	162.009
1608053108	329469233	8.13038	6.08382	-30.9402	162.009
1608053108	339612191	8.13038	6.08382	-30.9402	162.009
1608053108	349991401	8.13038	6.08382	-30.9402	162.009
1608053108	359613099	8.13038	6.08382	-30.9402	162.009
1608053108	369743379	8.13038	6.08382	-30.9402	162.009
1608053108	379623259	8.13038	6.08382	-30.9402	162.009
1608053108	389543032	8.13038	6.08382	-30.9402	162.009
1608053108	399482273	8.13038	6.08382	-30.9402	162.009
1608053108	409478918	8.13038	6.08382	-30.9402	162.009
1608053108	419603577	8.13038	6.08382	-30.9402	162.009
1608053108	429528532	8.13038	6.08382	-30.9402	162.009
1608053108	439834372	8.13038	6.08382	-30.9402	162.009
1608053108	449626789	8.13038	6.08382	-30.9402	162.009
1608053108	459603677	8.13038	6.08382	-30.9402	162.009
1608053108	469826610	8.13038	6.08382	-30.9402	162.009
1608053108	479617908	8.13038	6.08382	-30.9402	162.009
1608053108	489648827	8.13038	6.08382	-30.9402	162.009
1608053108	499659478	8.13038	6.08382	-30.9402	162.009
1608053108	509797920	8.13038	6.08382	-30.9402	162.009
1608053108	519522632	8.13038	6.08382	-30.9402	162.009
1608053108	529781145	8.13038	6.08382	-30.9402	162.009
1608053108	540262787	8.13038	6.08382	-30.9402	162.009
1608053108	549749421	8.13038	6.08382	-30.9402	162.009
1608053108	559681986	8.13038	6.08382	-30.9402	162.009
1608053108	569741426	8.13038	6.08382	-30.9402	162.009
1608053108	579393821	8.13038	6.08382	-30.9402	162.009
1608053108	589709723	8.13038	6.08382	-30.9402	162.009
1608053108	599582448	8.13038	6.08382	-30.9402	162.009
1608053108	610199397	8.13038	6.08382	-30.9402	162.009
1608053108	619569519	8.13038	6.08382	-30.9402	162.009
1608053108	629704980	8.13038	6.08382	-30.9402	162.009
1608053108	639697395	8.13038	6.08382	-30.9402	162.009
1608053108	649826419	8.13038	6.08382	-30.9402	162.009
1608053108	659730140	8.13038	6.08382	-30.9402	162.009
1608053108	669535490	8.13038	6.08382	-30.9402	162.009
1608053108	679653281	8.13038	6.08382	-30.9402	162.009
1608053108	689678713	8.13038	6.08382	-30.9402	162.009
1608053108	699563480	8.13038	6.08382	-30.9402	162.009
1608053108	709792607	8.13038	6.08382	-30.9402	162.009
1608053108	719437794	8.13038	6.08382	-30.9402	162.009
1608053108	729572205	8.13038	6.08382	-30.9402	162.009
1608053108	739625794	8.13038	6.08382	-30.9402	162.009
1608053108	749780647	8.13038	6.08382	-30.9402	162.009
1608053108	759524492	8.13038	6.08382	-30.9402	162.009
1608053108	770013503	8.13038	6.08382	-30.9402	162.009
1608053108	779767280	8.13038	6.08382	-30.9402	162.009
1608053108	789631976	8.13038	6.08382	-30.9402	162.009
1608053108	799633440	8.13038	6.08382	-30.9402	162.009
1608053108	809485223	8.13038	6.08382	-30.9402	162.009
1608053108	819692129	8.13038	6.08382	-30.9402	162.009
1608053108	829508363	8.13038	6.08382	-30.9402	162.009
1608053108	839769222	8.13038	6.08382	-30.9402	162.009
1608053108	850012865	8.13038	6.08382	-30.9402	162.009
1608053108	859174563	8.13038	6.08382	-30.9402	162.009
1608053108	869713334	8.13038	6.08382	-30.9402	162.009
1608053108	889235697	8.13038	6.08382	-30.9402	162.009
1608053108	899773100	8.13038	6.08382	-30.9402	162.009
1608053108	909673863	8.13038	6.08382	-30.9402	162.009
1608053108	919632634	8.13038	6.08382	-30.9402	162.009
1608053108	929420696	8.13038	6.08382	-30.9402	162.009
1608053108	939966429	8.13038	6.08382	-30.9402	162.009
1608053108	949833481	8.13195	6.08705	-30.9337	161.998
1608053108	959783213	8.13338	6.08906	-30.9291	161.987
1608053108	970183331	8.1347	6.09079	-30.9209	161.972
1608053108	979649094	8.13649	6.09256	-30.9124	161.955
1608053108	989489994	8.13737	6.09368	-30.9044	161.94
1608053109	353042	8.13868	6.09554	-30.8963	161.925
1608053109	19530565	8.14126	6.09845	-30.8801	161.894
1608053109	29362564	8.14237	6.09998	-30.8719	161.878
1608053109	40082922	8.14405	6.10184	-30.8637	161.862
1608053109	59466549	8.14669	6.10523	-30.8485	161.832
1608053109	69918857	8.14779	6.10678	-30.8403	161.816
1608053109	79712353	8.14936	6.10831	-30.8315	161.8
1608053109	89952903	8.15049	6.10972	-30.8237	161.785
1608053109	99828621	8.15161	6.11127	-30.8155	161.77
1608053109	109820735	8.15307	6.11286	-30.8072	161.754
1608053109	120043254	8.1542	6.11429	-30.7994	161.739
1608053109	129737431	8.15574	6.11627	-30.7921	161.724
1608053109	139848917	8.15698	6.11765	-30.7835	161.708
1608053109	149909817	8.15821	6.11904	-30.7755	161.693
1608053109	160120408	8.15956	6.12084	-30.7674	161.677
1608053109	169994526	8.16082	6.12223	-30.7589	161.661
1608053109	179889579	8.16236	6.1242	-30.7516	161.646
1608053109	189820927	8.16349	6.12566	-30.7438	161.631
1608053109	200159998	8.16493	6.12742	-30.7355	161.615
1608053109	210167499	8.16619	6.12882	-30.727	161.599
1608053109	221176321	8.16731	6.1303	-30.7194	161.585
