time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1608053103	307475772	0.679005	0.708169	0.684298	0.637145
1608053103	317495863	0.679005	0.708169	0.684298	0.637145
1608053103	327466658	0.679005	0.708169	0.684298	0.637145
1608053103	337484192	0.679005	0.708169	0.684298	0.637145
1608053103	347636769	0.679005	0.708169	0.684298	0.637145
1608053103	357483883	0.679005	0.708169	0.684298	0.637145
1608053103	367444566	0.679005	0.708169	0.684298	0.637145
1608053103	377499806	0.679005	0.708169	0.684298	0.637145
1608053103	387457776	0.679005	0.708169	0.684298	0.637145
1608053103	397486019	0.679005	0.708169	0.684298	0.637145
1608053103	407477805	0.679005	0.708169	0.684298	0.637145
1608053103	417506715	0.679005	0.708169	0.684298	0.637145
1608053103	427472140	0.679005	0.708169	0.684298	0.637145
1608053103	437488415	0.679005	0.708169	0.684298	0.637145
1608053103	447466157	0.679005	0.708169	0.684298	0.637145
1608053103	457451938	0.679005	0.708169	0.684298	0.637145
1608053103	467460171	0.679005	0.708169	0.684298	0.637145
1608053103	477442552	0.679005	0.708169	0.684298	0.637145
1608053103	487468385	0.679005	0.708169	0.684298	0.637145
1608053103	497513139	0.679005	0.708169	0.684298	0.637145
1608053103	507494218	0.679005	0.708169	0.684298	0.637145
1608053103	517466819	0.679005	0.708169	0.684298	0.637145
1608053103	527511242	0.679005	0.708169	0.684298	0.637145
1608053103	537484610	0.679005	0.708169	0.684298	0.637145
1608053103	547489747	0.679005	0.708169	0.684298	0.637145
1608053103	557450088	0.679005	0.708169	0.684298	0.637145
1608053103	567485156	0.679005	0.708169	0.684298	0.637145
1608053103	577517636	0.679005	0.708169	0.684298	0.637145
1608053103	587494848	0.679005	0.708169	0.684298	0.637145
1608053103	597461800	0.679005	0.708169	0.684298	0.637145
1608053103	607455905	0.679005	0.708169	0.684298	0.637145
1608053103	617485376	0.679005	0.708169	0.684298	0.637145
1608053103	627489150	0.679005	0.708169	0.684298	0.637145
1608053103	637494199	0.679005	0.708169	0.684298	0.637145
1608053103	647486867	0.679005	0.708169	0.684298	0.637145
1608053103	657491445	0.679005	0.708169	0.684298	0.637145
1608053103	667466529	0.679005	0.708169	0.684298	0.637145
1608053103	677489703	0.679005	0.708169	0.684298	0.637145
1608053103	687485279	0.679005	0.708169	0.684298	0.637145
1608053103	697490673	0.679005	0.708169	0.684298	0.637145
1608053103	707494525	0.679005	0.708169	0.684298	0.637145
1608053103	717490809	0.679005	0.708169	0.684298	0.637145
1608053103	727489961	0.679005	0.708169	0.684298	0.637145
1608053103	737490087	0.679005	0.708169	0.684298	0.637145
1608053103	747508002	0.679005	0.708169	0.684298	0.637145
1608053103	757491528	0.679005	0.708169	0.684298	0.637145
1608053103	767454839	0.679005	0.708169	0.684298	0.637145
1608053103	777461442	0.679005	0.708169	0.684298	0.637145
1608053103	787461749	0.679005	0.708169	0.684298	0.637145
1608053103	797488045	0.679005	0.708169	0.684298	0.637145
1608053103	807459825	0.679005	0.708169	0.684298	0.637145
1608053103	817493083	0.679005	0.708169	0.684298	0.637145
1608053103	827487789	0.679005	0.708169	0.684298	0.637145
1608053103	837489262	0.679005	0.708169	0.684298	0.637145
1608053103	847510785	0.679005	0.708169	0.684298	0.637145
1608053103	857466838	0.679005	0.708169	0.684298	0.637145
1608053103	867476974	0.679005	0.708169	0.684298	0.637145
1608053103	877463522	0.679005	0.708169	0.684298	0.637145
1608053103	887516728	0.679005	0.708169	0.684298	0.637145
1608053103	897485447	0.679005	0.708169	0.684298	0.637145
1608053103	907460320	0.679005	0.708169	0.684298	0.637145
