time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1615898007	17961879	0.67364	0.687589	0.69081	0.65936
1615898007	28110448	0.67364	0.687589	0.69081	0.65936
1615898007	38179017	0.67364	0.687589	0.69081	0.65936
1615898007	47997817	0.67364	0.687589	0.69081	0.65936
1615898007	57994002	0.67364	0.687589	0.69081	0.65936
1615898007	67894381	0.67364	0.687589	0.69081	0.65936
1615898007	77994490	0.67364	0.687589	0.69081	0.65936
1615898007	87978020	0.67364	0.687589	0.69081	0.65936
1615898007	97964887	0.67364	0.687589	0.69081	0.65936
1615898007	107978712	0.67364	0.687589	0.69081	0.65936
1615898007	117947445	0.67364	0.687589	0.69081	0.65936
1615898007	127982134	0.67364	0.687589	0.69081	0.65936
1615898007	137940224	0.67364	0.687589	0.69081	0.65936
1615898007	147928361	0.67364	0.687589	0.69081	0.65936
1615898007	157991002	0.67364	0.687589	0.69081	0.65936
1615898007	168005739	0.67364	0.687589	0.69081	0.65936
1615898007	177953326	0.67364	0.687589	0.69081	0.65936
1615898007	188008895	0.67364	0.687589	0.69081	0.65936
1615898007	198004619	0.67364	0.687589	0.69081	0.65936
1615898007	208013678	0.67364	0.687589	0.69081	0.65936
1615898007	218061244	0.67364	0.687589	0.69081	0.65936
1615898007	228067262	0.67364	0.687589	0.69081	0.65936
1615898007	238305171	0.67364	0.687589	0.69081	0.65936
1615898007	248417497	0.67364	0.687589	0.69081	0.65936
1615898007	258377618	0.67364	0.687589	0.69081	0.65936
1615898007	268389139	0.67364	0.687589	0.69081	0.65936
1615898007	278413577	0.67364	0.687589	0.69081	0.65936
1615898007	288359530	0.67364	0.687589	0.69081	0.65936
1615898007	298376505	0.67364	0.687589	0.69081	0.65936
1615898007	308360703	0.67364	0.687589	0.69081	0.65936
1615898007	318268488	0.67364	0.687589	0.69081	0.65936
1615898007	328285177	0.67364	0.687589	0.69081	0.65936
1615898007	338337271	0.67364	0.687589	0.69081	0.65936
1615898007	348223899	0.67364	0.687589	0.69081	0.65936
1615898007	358380531	0.67364	0.687589	0.69081	0.65936
1615898007	368252609	0.67364	0.687589	0.69081	0.65936
1615898007	378346862	0.67364	0.687589	0.69081	0.65936
1615898007	388278161	0.67364	0.687589	0.69081	0.65936
1615898007	398335029	0.67364	0.687589	0.69081	0.65936
1615898007	408303561	0.67364	0.687589	0.69081	0.65936
1615898007	418301750	0.67364	0.687589	0.69081	0.65936
1615898007	428345240	0.67364	0.687589	0.69081	0.65936
1615898007	438362052	0.67364	0.687589	0.69081	0.65936
1615898007	448270708	0.67364	0.687589	0.69081	0.65936
1615898007	458392092	0.67364	0.687589	0.69081	0.65936
1615898007	468345178	0.67364	0.687589	0.69081	0.65936
1615898007	478125848	0.67364	0.687589	0.69081	0.65936
1615898007	488330985	0.67364	0.687589	0.69081	0.65936
1615898007	498421899	0.67364	0.687589	0.69081	0.65936
1615898007	508370019	0.67364	0.687589	0.69081	0.65936
1615898007	518265039	0.67364	0.687589	0.69081	0.65936
1615898007	528402246	0.67364	0.687589	0.69081	0.65936
1615898007	538171367	0.67364	0.687589	0.69081	0.65936
1615898007	548328557	0.67364	0.687589	0.69081	0.65936
1615898007	558396341	0.67364	0.687589	0.69081	0.65936
1615898007	568328620	0.67364	0.687589	0.69081	0.65936
1615898007	578399715	0.67364	0.687589	0.69081	0.65936
1615898007	588471578	0.67364	0.687589	0.69081	0.65936
1615898007	598186941	0.67364	0.687589	0.69081	0.65936
1615898007	608323655	0.67364	0.687589	0.69081	0.65936
1615898007	618327644	0.67364	0.687589	0.69081	0.65936
1615898007	628401930	0.67364	0.687589	0.69081	0.65936
1615898007	638240737	0.67364	0.687589	0.69081	0.65936
1615898007	648409277	0.67364	0.687589	0.69081	0.65936
1615898007	658384358	0.67364	0.687589	0.69081	0.65936
1615898007	668342441	0.67364	0.687589	0.69081	0.65936
1615898007	678343542	0.67364	0.687589	0.69081	0.65936
1615898007	688327231	0.67364	0.687589	0.69081	0.65936
1615898007	698343889	0.67364	0.687589	0.69081	0.65936
1615898007	708239489	0.67364	0.687589	0.69081	0.65936
1615898007	718164463	0.67364	0.687589	0.69081	0.65936
1615898007	728317715	0.67364	0.687589	0.69081	0.65936
1615898007	738310454	0.67364	0.687589	0.69081	0.65936
1615898007	748380597	0.67364	0.687589	0.69081	0.65936
1615898007	758159362	0.67364	0.687589	0.69081	0.65936
1615898007	768369029	0.67364	0.687589	0.69081	0.65936
1615898007	778442955	0.67364	0.687589	0.69081	0.65936
1615898007	788463842	0.67364	0.687589	0.69081	0.65936
1615898007	798371135	0.67364	0.687589	0.69081	0.65936
1615898007	808222909	0.67364	0.687589	0.69081	0.65936
1615898007	818197580	0.67364	0.687589	0.69081	0.65936
1615898007	828179467	0.67364	0.687589	0.69081	0.65936
1615898007	838369812	0.67364	0.687589	0.69081	0.65936
1615898007	848214380	0.67364	0.687589	0.69081	0.65936
1615898007	858440707	0.67364	0.687589	0.69081	0.65936
1615898007	868229999	0.67364	0.687589	0.69081	0.65936
1615898007	878403076	0.67364	0.687589	0.69081	0.65936
1615898007	888392471	0.67364	0.687589	0.69081	0.65936
1615898007	898166903	0.67364	0.687589	0.69081	0.65936
1615898007	908408876	0.67364	0.687589	0.69081	0.65936
1615898007	918210238	0.67364	0.687589	0.69081	0.65936
1615898007	928303247	0.67364	0.687589	0.69081	0.65936
1615898007	938215828	0.67364	0.687589	0.69081	0.65936
1615898007	948398100	0.67364	0.687589	0.69081	0.65936
1615898007	958299695	0.67364	0.687589	0.69081	0.65936
1615898007	968299271	0.67364	0.687589	0.69081	0.65936
1615898007	978326017	0.67364	0.687589	0.69081	0.65936
1615898007	988407747	0.67364	0.687589	0.69081	0.65936
1615898007	998206039	0.67364	0.687589	0.69081	0.65936
1615898008	8378291	0.67364	0.687589	0.69081	0.65936
1615898008	18174598	0.67364	0.687589	0.69081	0.65936
1615898008	28321440	0.67364	0.687589	0.69081	0.65936
1615898008	38362649	0.67364	0.687589	0.69081	0.65936
1615898008	48064286	0.67364	0.687589	0.69081	0.65936
1615898008	58392922	0.67364	0.687589	0.69081	0.65936
1615898008	68200971	0.67364	0.687589	0.69081	0.65936
1615898008	78181585	0.67364	0.687589	0.69081	0.65936
1615898008	88267884	0.67364	0.687589	0.69081	0.65936
1615898008	98131078	0.67364	0.687589	0.69081	0.65936
1615898008	108371160	0.67364	0.687589	0.69081	0.65936
1615898008	118334909	0.67364	0.687589	0.69081	0.65936
1615898008	128417124	0.67364	0.687589	0.69081	0.65936
1615898008	138316845	0.67364	0.687589	0.69081	0.65936
1615898008	148479344	0.67364	0.687589	0.69081	0.65936
1615898008	158381199	0.67364	0.687589	0.69081	0.65936
1615898008	168354414	0.67364	0.687589	0.69081	0.65936
1615898008	178474709	0.67364	0.687589	0.69081	0.65936
1615898008	188171637	0.67364	0.687589	0.69081	0.65936
1615898008	198245256	0.67364	0.687589	0.69081	0.65936
1615898008	208197894	0.67364	0.687589	0.69081	0.65936
1615898008	218264646	0.67364	0.687589	0.69081	0.65936
1615898008	228324848	0.67364	0.687589	0.69081	0.65936
1615898008	240649309	0.67364	0.687589	0.69081	0.65936
1615898008	248362860	0.67364	0.687589	0.69081	0.65936
1615898008	260498971	0.67364	0.687589	0.69081	0.65936
1615898008	268270712	0.67364	0.687589	0.69081	0.65936
1615898008	278361763	0.67364	0.687589	0.69081	0.65936
1615898008	288349361	0.67364	0.687589	0.69081	0.65936
1615898008	298335767	0.67364	0.687589	0.69081	0.65936
1615898008	308387849	0.67364	0.687589	0.69081	0.65936
1615898008	318360353	0.67364	0.687589	0.69081	0.65936
1615898008	328364244	0.67364	0.687589	0.69081	0.65936
1615898008	338448339	0.67364	0.687589	0.69081	0.65936
