time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1615898008	440693919	70.9443	-nan	-nan	-nan	-nan	-nan
1615898008	450614210	70.9453	-nan	-nan	-nan	-nan	-nan
1615898008	460644930	70.9428	-nan	-nan	-nan	-nan	-nan
1615898008	470540186	70.9443	-nan	-nan	-nan	-nan	-nan
1615898008	480761259	70.9536	-nan	-nan	-nan	-nan	-nan
1615898008	491793723	70.9449	-nan	-nan	-nan	-nan	-nan
1615898008	500583813	70.9441	-nan	-nan	-nan	-nan	-nan
1615898008	510713765	70.949	-nan	-nan	-nan	-nan	-nan
1615898008	521303326	70.9488	-nan	-nan	-nan	-nan	-nan
1615898008	530569537	70.9511	-nan	-nan	-nan	-nan	-nan
1615898008	540850402	70.9497	-nan	-nan	-nan	-nan	-nan
1615898008	551023661	70.952	-nan	-nan	-nan	-nan	-nan
1615898008	560691189	70.9495	-nan	-nan	-nan	-nan	-nan
1615898008	570704856	70.9488	-nan	-nan	-nan	-nan	-nan
1615898008	580641457	70.9496	-nan	-nan	-nan	-nan	-nan
1615898008	590888771	70.9472	-nan	-nan	-nan	-nan	-nan
1615898008	600576177	70.9488	-nan	-nan	-nan	-nan	-nan
1615898008	610583969	70.9464	-nan	-nan	-nan	-nan	-nan
1615898008	620622428	70.9473	-nan	-nan	-nan	-nan	-nan
1615898008	630656865	70.9467	-nan	-nan	-nan	-nan	-nan
1615898008	640595146	70.9483	-nan	-nan	-nan	-nan	-nan
1615898008	650591988	70.9428	-nan	-nan	-nan	-nan	-nan
1615898008	660776032	70.942	-nan	-nan	-nan	-nan	-nan
1615898008	670737829	70.9471	-nan	-nan	-nan	-nan	-nan
1615898008	680703808	70.9462	-nan	-nan	-nan	-nan	-nan
1615898008	690696358	70.9483	-nan	-nan	-nan	-nan	-nan
1615898008	700489247	70.9499	-nan	-nan	-nan	-nan	-nan
1615898008	710731920	70.9531	-nan	-nan	-nan	-nan	-nan
1615898008	720574794	70.9474	-nan	-nan	-nan	-nan	-nan
1615898008	730799884	70.9478	-nan	-nan	-nan	-nan	-nan
1615898008	740849477	70.9494	-nan	-nan	-nan	-nan	-nan
1615898008	750734428	70.9476	-nan	-nan	-nan	-nan	-nan
1615898008	760856181	70.9482	-nan	-nan	-nan	-nan	-nan
1615898008	771141788	70.9507	-nan	-nan	-nan	-nan	-nan
1615898008	780656681	70.9509	-nan	-nan	-nan	-nan	-nan
1615898008	790660992	70.9571	-nan	-nan	-nan	-nan	-nan
1615898008	800716681	70.9538	-nan	-nan	-nan	-nan	-nan
1615898008	810482997	70.9469	-nan	-nan	-nan	-nan	-nan
1615898008	820572550	70.9451	-nan	-nan	-nan	-nan	-nan
1615898008	830749941	70.9486	-nan	-nan	-nan	-nan	-nan
1615898008	841263876	70.9454	-nan	-nan	-nan	-nan	-nan
1615898008	851139056	70.9477	-nan	-nan	-nan	-nan	-nan
1615898008	860542716	70.9454	-nan	-nan	-nan	-nan	-nan
1615898008	870740951	70.9435	-nan	-nan	-nan	-nan	-nan
1615898008	880805738	70.9442	-nan	-nan	-nan	-nan	-nan
1615898008	890574027	70.9459	-nan	-nan	-nan	-nan	-nan
1615898008	900659816	70.9493	-nan	-nan	-nan	-nan	-nan
1615898008	910780944	70.9489	-nan	-nan	-nan	-nan	-nan
1615898008	920635107	70.9525	-nan	-nan	-nan	-nan	-nan
1615898008	930646513	70.9468	-nan	-nan	-nan	-nan	-nan
1615898008	940723049	70.9465	-nan	-nan	-nan	-nan	-nan
1615898008	950755223	70.9542	-nan	-nan	-nan	-nan	-nan
1615898008	960625661	70.9486	-nan	-nan	-nan	-nan	-nan
1615898008	970555652	70.9539	-nan	-nan	-nan	-nan	-nan
1615898008	980733099	70.9494	-nan	-nan	-nan	-nan	-nan
1615898008	990724382	70.9513	-nan	-nan	-nan	-nan	-nan
1615898009	617518	70.95	-nan	-nan	-nan	-nan	-nan
1615898009	10583903	70.9432	-nan	-nan	-nan	-nan	-nan
1615898009	20557228	70.9461	-nan	-nan	-nan	-nan	-nan
1615898009	30719173	70.949	-nan	-nan	-nan	-nan	-nan
1615898009	40548684	70.952	-nan	-nan	-nan	-nan	-nan
1615898009	50789907	70.9476	-nan	-nan	-nan	-nan	-nan
1615898009	60697549	70.9519	-nan	-nan	-nan	-nan	-nan
1615898009	70667001	70.9502	-nan	-nan	-nan	-nan	-nan
1615898009	80632731	70.9458	-nan	-nan	-nan	-nan	-nan
1615898009	90681272	70.9492	-nan	-nan	-nan	-nan	-nan
1615898009	100544388	70.949	-nan	-nan	-nan	-nan	-nan
1615898009	111149867	70.951	-nan	-nan	-nan	-nan	-nan
1615898009	120537652	70.9521	-nan	-nan	-nan	-nan	-nan
1615898009	130643281	70.9493	-nan	-nan	-nan	-nan	-nan
1615898009	140370416	70.9465	-nan	-nan	-nan	-nan	-nan
1615898009	150501617	70.9552	-nan	-nan	-nan	-nan	-nan
1615898009	160706449	70.9474	-nan	-nan	-nan	-nan	-nan
1615898009	171010315	70.947	-nan	-nan	-nan	-nan	-nan
1615898009	180673416	70.9494	-nan	-nan	-nan	-nan	-nan
1615898009	190846886	70.9535	-nan	-nan	-nan	-nan	-nan
1615898009	200340115	70.949	-nan	-nan	-nan	-nan	-nan
1615898009	210683690	70.9451	-nan	-nan	-nan	-nan	-nan
1615898009	220554673	70.9418	-nan	-nan	-nan	-nan	-nan
1615898009	230604202	70.9454	-nan	-nan	-nan	-nan	-nan
1615898009	241063443	70.9469	-nan	-nan	-nan	-nan	-nan
1615898009	250485838	70.9477	-nan	-nan	-nan	-nan	-nan
1615898009	260483284	70.9456	-nan	-nan	-nan	-nan	-nan
1615898009	271156244	70.9465	-nan	-nan	-nan	-nan	-nan
1615898009	280718734	70.9426	-nan	-nan	-nan	-nan	-nan
1615898009	290672045	70.9429	-nan	-nan	-nan	-nan	-nan
1615898009	300834879	70.9527	-nan	-nan	-nan	-nan	-nan
1615898009	310584150	70.9489	-nan	-nan	-nan	-nan	-nan
1615898009	320529543	70.9504	-nan	-nan	-nan	-nan	-nan
1615898009	330613488	70.947	-nan	-nan	-nan	-nan	-nan
1615898009	340853468	70.9518	-nan	-nan	-nan	-nan	-nan
1615898009	350704418	70.9472	-nan	-nan	-nan	-nan	-nan
1615898009	361444247	70.9499	-nan	-nan	-nan	-nan	-nan
1615898009	371068679	70.9494	-nan	-nan	-nan	-nan	-nan
1615898009	379867847	70.9501	-nan	-nan	-nan	-nan	-nan
1615898009	389814847	70.9491	-nan	-nan	-nan	-nan	-nan
1615898009	399966256	70.9465	-nan	-nan	-nan	-nan	-nan
1615898009	409952110	70.9435	-nan	-nan	-nan	-nan	-nan
1615898009	419535878	70.9524	-nan	-nan	-nan	-nan	-nan
1615898009	429821854	70.9464	-nan	-nan	-nan	-nan	-nan
1615898009	440163557	70.9495	-nan	-nan	-nan	-nan	-nan
1615898009	449670425	70.946	-nan	-nan	-nan	-nan	-nan
1615898009	459917548	70.9464	-nan	-nan	-nan	-nan	-nan
1615898009	469958750	70.9483	-nan	-nan	-nan	-nan	-nan
1615898009	479691061	70.9459	-nan	-nan	-nan	-nan	-nan
1615898009	489906799	70.9458	-nan	-nan	-nan	-nan	-nan
1615898009	499732031	70.9495	-nan	-nan	-nan	-nan	-nan
1615898009	509752223	70.9502	-nan	-nan	-nan	-nan	-nan
1615898009	519749074	70.9467	-nan	-nan	-nan	-nan	-nan
1615898009	529772599	70.947	-nan	-nan	-nan	-nan	-nan
1615898009	539593371	70.9493	-nan	-nan	-nan	-nan	-nan
1615898009	549793935	70.9493	-nan	-nan	-nan	-nan	-nan
1615898009	559936497	70.9507	-nan	-nan	-nan	-nan	-nan
1615898009	570011843	70.9435	-nan	-nan	-nan	-nan	-nan
1615898009	579889438	70.9463	-nan	-nan	-nan	-nan	-nan
1615898009	590130192	70.9446	-nan	-nan	-nan	-nan	-nan
1615898009	599745895	70.9482	-nan	-nan	-nan	-nan	-nan
1615898009	609762060	70.9478	-nan	-nan	-nan	-nan	-nan
1615898009	619785418	70.9486	-nan	-nan	-nan	-nan	-nan
1615898009	629912253	70.9432	-nan	-nan	-nan	-nan	-nan
1615898009	639781612	70.9485	-nan	-nan	-nan	-nan	-nan
1615898009	649733614	70.945	-nan	-nan	-nan	-nan	-nan
1615898009	659734859	70.9463	-nan	-nan	-nan	-nan	-nan
1615898009	669937802	70.9485	-nan	-nan	-nan	-nan	-nan
1615898009	679829072	70.9476	-nan	-nan	-nan	-nan	-nan
1615898009	689874127	70.9474	-nan	-nan	-nan	-nan	-nan
1615898009	699783537	70.9431	-nan	-nan	-nan	-nan	-nan
1615898009	709875961	70.9469	-nan	-nan	-nan	-nan	-nan
1615898009	719781192	70.9465	-nan	-nan	-nan	-nan	-nan
1615898009	729944715	70.9445	-nan	-nan	-nan	-nan	-nan
1615898009	739948989	70.9549	-nan	-nan	-nan	-nan	-nan
1615898009	749818733	70.9565	-nan	-nan	-nan	-nan	-nan
1615898009	759856713	70.9421	-nan	-nan	-nan	-nan	-nan
1615898009	769948452	70.9441	-nan	-nan	-nan	-nan	-nan
1615898009	779801748	70.9482	-nan	-nan	-nan	-nan	-nan
1615898009	790444051	70.9484	-nan	-nan	-nan	-nan	-nan
1615898009	799777021	70.9488	-nan	-nan	-nan	-nan	-nan
1615898009	809852628	70.9477	-nan	-nan	-nan	-nan	-nan
1615898009	819796432	70.9475	-nan	-nan	-nan	-nan	-nan
1615898009	829896959	70.9453	-nan	-nan	-nan	-nan	-nan
1615898009	839653292	70.9472	-nan	-nan	-nan	-nan	-nan
1615898009	849580448	70.945	-nan	-nan	-nan	-nan	-nan
1615898009	859400921	70.9457	-nan	-nan	-nan	-nan	-nan
1615898009	869114105	70.9442	-nan	-nan	-nan	-nan	-nan
1615898009	879117078	70.9443	-nan	-nan	-nan	-nan	-nan
1615898009	889325231	70.9525	-nan	-nan	-nan	-nan	-nan
1615898009	899121271	70.9452	-nan	-nan	-nan	-nan	-nan
1615898009	909072921	70.9441	-nan	-nan	-nan	-nan	-nan
1615898009	919202009	70.9506	-nan	-nan	-nan	-nan	-nan
1615898009	929250897	70.9533	-nan	-nan	-nan	-nan	-nan
1615898009	939521510	70.9476	-nan	-nan	-nan	-nan	-nan
1615898009	951261727	70.9433	-nan	-nan	-nan	-nan	-nan
1615898009	960978765	70.9479	-nan	-nan	-nan	-nan	-nan
1615898009	971180878	70.9453	-nan	-nan	-nan	-nan	-nan
1615898009	980854530	70.9472	-nan	-nan	-nan	-nan	-nan
1615898009	990856124	70.9454	-nan	-nan	-nan	-nan	-nan
1615898010	589732	70.9475	-nan	-nan	-nan	-nan	-nan
1615898010	11948971	70.9502	-nan	-nan	-nan	-nan	-nan
1615898010	20839656	70.9456	-nan	-nan	-nan	-nan	-nan
1615898010	30940938	70.9454	-nan	-nan	-nan	-nan	-nan
1615898010	40653719	70.9458	-nan	-nan	-nan	-nan	-nan
1615898010	50511168	70.953	-nan	-nan	-nan	-nan	-nan
1615898010	60861352	70.9469	-nan	-nan	-nan	-nan	-nan
1615898010	70743404	70.946	-nan	-nan	-nan	-nan	-nan
1615898010	80654162	70.9417	-nan	-nan	-nan	-nan	-nan
1615898010	90812123	70.9477	-nan	-nan	-nan	-nan	-nan
1615898010	100617358	70.9473	-nan	-nan	-nan	-nan	-nan
1615898010	110794699	70.9462	-nan	-nan	-nan	-nan	-nan
1615898010	120638358	70.945	-nan	-nan	-nan	-nan	-nan
1615898010	130630876	70.9438	-nan	-nan	-nan	-nan	-nan
1615898010	141184902	70.9465	-nan	-nan	-nan	-nan	-nan
1615898010	150732236	70.9429	-nan	-nan	-nan	-nan	-nan
1615898010	160908898	70.9468	-nan	-nan	-nan	-nan	-nan
1615898010	170559155	70.9472	-nan	-nan	-nan	-nan	-nan
1615898010	180586882	70.9472	-nan	-nan	-nan	-nan	-nan
1615898010	190597767	70.9423	-nan	-nan	-nan	-nan	-nan
1615898010	200707840	70.9433	-nan	-nan	-nan	-nan	-nan
1615898010	210813441	70.9481	-nan	-nan	-nan	-nan	-nan
1615898010	220613509	70.9475	-nan	-nan	-nan	-nan	-nan
1615898010	230629202	70.9501	-nan	-nan	-nan	-nan	-nan
1615898010	240799285	70.943	-nan	-nan	-nan	-nan	-nan
1615898010	250709306	70.9483	-nan	-nan	-nan	-nan	-nan
1615898010	261278261	70.942	-nan	-nan	-nan	-nan	-nan
1615898010	270655693	70.9478	-nan	-nan	-nan	-nan	-nan
1615898010	280793076	70.9468	-nan	-nan	-nan	-nan	-nan
1615898010	290879569	70.95	-nan	-nan	-nan	-nan	-nan
1615898010	300647038	70.9507	-nan	-nan	-nan	-nan	-nan
1615898010	310748780	70.9471	-nan	-nan	-nan	-nan	-nan
1615898010	320767924	70.9498	-nan	-nan	-nan	-nan	-nan
1615898010	330779545	70.9489	-nan	-nan	-nan	-nan	-nan
1615898010	340832259	70.9483	-nan	-nan	-nan	-nan	-nan
1615898010	350590809	70.9489	-nan	-nan	-nan	-nan	-nan
1615898010	360667023	70.9498	-nan	-nan	-nan	-nan	-nan
1615898010	370743197	70.944	-nan	-nan	-nan	-nan	-nan
1615898010	380813714	70.949	-nan	-nan	-nan	-nan	-nan
1615898010	391159161	70.9446	-nan	-nan	-nan	-nan	-nan
1615898010	400502061	70.945	-nan	-nan	-nan	-nan	-nan
1615898010	410778835	70.9481	-nan	-nan	-nan	-nan	-nan
1615898010	420642879	70.9471	-nan	-nan	-nan	-nan	-nan
1615898010	430549302	70.9463	-nan	-nan	-nan	-nan	-nan
1615898010	440683679	70.9506	-nan	-nan	-nan	-nan	-nan
1615898010	450715427	70.9506	-nan	-nan	-nan	-nan	-nan
1615898010	460604961	70.9462	-nan	-nan	-nan	-nan	-nan
1615898010	470868236	70.9491	-nan	-nan	-nan	-nan	-nan
1615898010	480902847	70.9462	-nan	-nan	-nan	-nan	-nan
1615898010	490763627	70.9509	-nan	-nan	-nan	-nan	-nan
1615898010	500457696	70.9464	-nan	-nan	-nan	-nan	-nan
1615898010	510691580	70.9443	-nan	-nan	-nan	-nan	-nan
1615898010	520546329	70.9462	-nan	-nan	-nan	-nan	-nan
1615898010	530692146	70.9471	-nan	-nan	-nan	-nan	-nan
1615898010	540786807	70.9477	-nan	-nan	-nan	-nan	-nan
1615898010	550427485	70.9491	-nan	-nan	-nan	-nan	-nan
1615898010	560764645	70.9454	-nan	-nan	-nan	-nan	-nan
1615898010	571009125	70.946	-nan	-nan	-nan	-nan	-nan
1615898010	580623871	70.9494	-nan	-nan	-nan	-nan	-nan
1615898010	590709447	70.9464	-nan	-nan	-nan	-nan	-nan
1615898010	600526476	70.9506	-nan	-nan	-nan	-nan	-nan
1615898010	610661035	70.9478	-nan	-nan	-nan	-nan	-nan
1615898010	620642274	70.9471	-nan	-nan	-nan	-nan	-nan
1615898010	630640130	70.9476	-nan	-nan	-nan	-nan	-nan
1615898010	641164755	70.9433	-nan	-nan	-nan	-nan	-nan
1615898010	650405134	70.9473	-nan	-nan	-nan	-nan	-nan
1615898010	660565036	70.9441	-nan	-nan	-nan	-nan	-nan
1615898010	670664696	70.9434	-nan	-nan	-nan	-nan	-nan
1615898010	680815533	70.9434	-nan	-nan	-nan	-nan	-nan
1615898010	691118020	70.9451	-nan	-nan	-nan	-nan	-nan
1615898010	700661697	70.9461	-nan	-nan	-nan	-nan	-nan
1615898010	710619625	70.9432	-nan	-nan	-nan	-nan	-nan
1615898010	720623686	70.9452	-nan	-nan	-nan	-nan	-nan
1615898010	730746325	70.9411	-nan	-nan	-nan	-nan	-nan
1615898010	740722360	70.9456	-nan	-nan	-nan	-nan	-nan
1615898010	750603850	70.9484	-nan	-nan	-nan	-nan	-nan
1615898010	760720971	70.9476	-nan	-nan	-nan	-nan	-nan
1615898010	770359565	70.9479	-nan	-nan	-nan	-nan	-nan
1615898010	780731853	70.9492	-nan	-nan	-nan	-nan	-nan
1615898010	790621643	70.9439	-nan	-nan	-nan	-nan	-nan
1615898010	800259397	70.9462	-nan	-nan	-nan	-nan	-nan
1615898010	810620730	70.9494	-nan	-nan	-nan	-nan	-nan
1615898010	820884505	70.9478	-nan	-nan	-nan	-nan	-nan
1615898010	830628351	70.9406	-nan	-nan	-nan	-nan	-nan
1615898010	840744636	70.9464	-nan	-nan	-nan	-nan	-nan
1615898010	850535572	70.9458	-nan	-nan	-nan	-nan	-nan
1615898010	860602271	70.9458	-nan	-nan	-nan	-nan	-nan
1615898010	870609631	70.948	-nan	-nan	-nan	-nan	-nan
1615898010	880744676	70.9442	-nan	-nan	-nan	-nan	-nan
1615898010	890877744	70.9464	-nan	-nan	-nan	-nan	-nan
1615898010	900398499	70.9484	-nan	-nan	-nan	-nan	-nan
1615898010	910920395	70.9463	-nan	-nan	-nan	-nan	-nan
1615898010	920481087	70.9484	-nan	-nan	-nan	-nan	-nan
1615898010	930568004	70.9492	-nan	-nan	-nan	-nan	-nan
1615898010	940611001	70.9496	-nan	-nan	-nan	-nan	-nan
1615898010	950497523	70.9439	-nan	-nan	-nan	-nan	-nan
1615898010	960501941	70.9484	-nan	-nan	-nan	-nan	-nan
1615898010	970655851	70.9468	-nan	-nan	-nan	-nan	-nan
1615898010	980785104	70.9441	-nan	-nan	-nan	-nan	-nan
1615898010	990924472	70.9455	-nan	-nan	-nan	-nan	-nan
1615898011	503342	70.9502	-nan	-nan	-nan	-nan	-nan
1615898011	10552144	70.9471	-nan	-nan	-nan	-nan	-nan
1615898011	20502221	70.9495	-nan	-nan	-nan	-nan	-nan
1615898011	30680575	70.9445	-nan	-nan	-nan	-nan	-nan
1615898011	40853520	70.9466	-nan	-nan	-nan	-nan	-nan
1615898011	50694891	70.946	-nan	-nan	-nan	-nan	-nan
1615898011	60619908	70.9465	-nan	-nan	-nan	-nan	-nan
1615898011	70658609	70.9453	-nan	-nan	-nan	-nan	-nan
1615898011	80745262	70.9438	-nan	-nan	-nan	-nan	-nan
1615898011	90548305	70.9435	-nan	-nan	-nan	-nan	-nan
1615898011	100645684	70.9472	-nan	-nan	-nan	-nan	-nan
1615898011	110760172	70.9457	-nan	-nan	-nan	-nan	-nan
1615898011	120669310	70.9466	-nan	-nan	-nan	-nan	-nan
1615898011	130583730	70.9439	-nan	-nan	-nan	-nan	-nan
1615898011	140869607	70.9487	-nan	-nan	-nan	-nan	-nan
1615898011	150378495	70.9489	-nan	-nan	-nan	-nan	-nan
1615898011	160573758	70.943	-nan	-nan	-nan	-nan	-nan
1615898011	170448200	70.9464	-nan	-nan	-nan	-nan	-nan
1615898011	180777910	70.9461	-nan	-nan	-nan	-nan	-nan
1615898011	190592487	70.9416	-nan	-nan	-nan	-nan	-nan
1615898011	200549761	70.9393	-nan	-nan	-nan	-nan	-nan
1615898011	210608782	70.9447	-nan	-nan	-nan	-nan	-nan
1615898011	220947304	70.9469	-nan	-nan	-nan	-nan	-nan
