time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1615898007	58035591	0.0213568	0.646689	0.0520258	0.0516897
1615898007	68007913	0.0213568	0.646689	0.0520258	0.0516897
1615898007	78034930	0.0213568	0.646689	0.0520258	0.0516897
1615898007	88018183	0.0213568	0.646689	0.0520258	0.0516897
1615898007	98003472	0.0213568	0.646689	0.0520258	0.0516897
1615898007	108022903	0.0213568	0.646689	0.0520258	0.0516897
1615898007	117983309	0.0213568	0.646689	0.0520258	0.0516897
1615898007	128077543	0.0213568	0.646689	0.0520258	0.0516897
1615898007	137984047	0.0213568	0.646689	0.0520258	0.0516897
1615898007	147960590	0.0213568	0.646689	0.0520258	0.0516897
1615898007	158036003	0.0213568	0.646689	0.0520258	0.0516897
1615898007	167952707	0.0213568	0.646689	0.0520258	0.0516897
1615898007	177985062	0.0213568	0.646689	0.0520258	0.0516897
1615898007	188095588	0.0213568	0.646689	0.0520258	0.0516897
1615898007	198047592	0.0213568	0.646689	0.0520258	0.0516897
1615898007	208060777	0.0213568	0.646689	0.0520258	0.0516897
1615898007	218114285	0.0213568	0.646689	0.0520258	0.0516897
1615898007	228316160	0.0213568	0.646689	0.0520258	0.0516897
1615898007	238421795	0.0213568	0.646689	0.0520258	0.0516897
1615898007	248521903	0.0213568	0.646689	0.0520258	0.0516897
1615898007	258604201	0.0213568	0.646689	0.0520258	0.0516897
1615898007	268508869	0.0213568	0.646689	0.0520258	0.0516897
1615898007	278528155	0.0213568	0.646689	0.0520258	0.0516897
1615898007	288690783	0.0213568	0.646689	0.0520258	0.0516897
1615898007	298467004	0.0213568	0.646689	0.0520258	0.0516897
1615898007	308615167	0.0213568	0.646689	0.0520258	0.0516897
1615898007	318373794	0.0213568	0.646689	0.0520258	0.0516897
1615898007	328625427	0.0213568	0.646689	0.0520258	0.0516897
1615898007	338657264	0.0213568	0.646689	0.0520258	0.0516897
1615898007	348538955	0.0213568	0.646689	0.0520258	0.0516897
1615898007	358488981	0.0213568	0.646689	0.0520258	0.0516897
1615898007	368372932	0.0213568	0.646689	0.0520258	0.0516897
1615898007	378469557	0.0213568	0.646689	0.0520258	0.0516897
1615898007	388577380	0.0213568	0.646689	0.0520258	0.0516897
1615898007	398418194	0.0213568	0.646689	0.0520258	0.0516897
1615898007	408442482	0.0213568	0.646689	0.0520258	0.0516897
1615898007	418471812	0.0213568	0.646689	0.0520258	0.0516897
1615898007	428478619	0.0213568	0.646689	0.0520258	0.0516897
1615898007	438630714	0.0213568	0.646689	0.0520258	0.0516897
1615898007	448373415	0.0213568	0.646689	0.0520258	0.0516897
1615898007	458479162	0.0213568	0.646689	0.0520258	0.0516897
1615898007	468458337	0.0213568	0.646689	0.0520258	0.0516897
1615898007	478468620	0.0213568	0.646689	0.0520258	0.0516897
1615898007	488605905	0.0213568	0.646689	0.0520258	0.0516897
1615898007	498520756	0.0213568	0.646689	0.0520258	0.0516897
1615898007	508498632	0.0213568	0.646689	0.0520258	0.0516897
1615898007	518350680	0.0213568	0.646689	0.0520258	0.0516897
1615898007	528536141	0.0213568	0.646689	0.0520258	0.0516897
1615898007	538484858	0.0213568	0.646689	0.0520258	0.0516897
