time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1615898007	1029530	0	0	0	0
1615898007	8101071	0	0	0	0
1615898007	18061300	0	0	0	0
1615898007	28075808	0	0	0	0
1615898007	38032023	0	0	0	0
1615898007	47970246	0	0	0	0
1615898007	57968434	0	0	0	0
1615898007	67871453	0	0	0	0
1615898007	77971071	0	0	0	0
1615898007	87954152	0	0	0	0
1615898007	97883648	0	0	0	0
1615898007	107952510	0	0	0	0
1615898007	117925249	0	0	0	0
1615898007	127955356	0	0	0	0
1615898007	137904901	0	0	0	0
1615898007	147904973	0	0	0	0
1615898007	157967087	0	0	0	0
1615898007	167922006	0	0	0	0
1615898007	177930051	0	0	0	0
1615898007	187980689	0	0	0	0
1615898007	197978566	0	0	0	0
1615898007	207988230	0	0	0	0
1615898007	218025130	0	0	0	0
1615898007	228242357	0	0	0	0
1615898007	238251389	0	0	0	0
1615898007	248360897	0	0	0	0
1615898007	258317121	0	0	0	0
1615898007	268153595	0	0	0	0
1615898007	278354785	0	0	0	0
1615898007	288299521	0	0	0	0
1615898007	298319885	0	0	0	0
1615898007	308524010	0	0	0	0
1615898007	318560377	0	0	0	0
1615898007	328226839	0	0	0	0
1615898007	338275746	0	0	0	0
1615898007	348166736	0	0	0	0
1615898007	358314947	0	0	0	0
1615898007	368197136	0	0	0	0
1615898007	378277596	0	0	0	0
1615898007	388219398	0	0	0	0
1615898007	398277318	0	0	0	0
1615898007	408595209	0	0	0	0
1615898007	418248809	0	0	0	0
1615898007	428288503	0	0	0	0
1615898007	438305936	0	0	0	0
1615898007	448215402	0	0	0	0
1615898007	458334211	0	0	0	0
1615898007	468288498	0	0	0	0
1615898007	478369823	0	0	0	0
1615898007	488275880	0	0	0	0
1615898007	498355594	0	0	0	0
1615898007	508310008	0	0	0	0
1615898007	518211867	0	0	0	0
1615898007	528342838	0	0	0	0
1615898007	538396670	0	0	0	0
1615898007	548269916	0	0	0	0
1615898007	558333479	0	0	0	0
1615898007	568270464	0	0	0	0
1615898007	578332356	0	0	0	0
1615898007	588376170	0	0	0	0
1615898007	598388886	0	0	0	0
1615898007	608265017	0	0	0	0
1615898007	618266847	0	0	0	0
1615898007	628343631	0	0	0	0
1615898007	638177982	0	0	0	0
1615898007	648352160	0	0	0	0
1615898007	658324240	0	0	0	0
1615898007	668287937	0	0	0	0
1615898007	678288308	0	0	0	0
1615898007	688259521	0	0	0	0
1615898007	698286581	0	0	0	0
1615898007	708186902	0	0	0	0
1615898007	718389764	0	0	0	0
1615898007	728618828	0	0	0	0
1615898007	738459215	0	0	0	0
1615898007	748322972	0	0	0	0
1615898007	758424055	0	0	0	0
1615898007	768311635	0	0	0	0
1615898007	778381780	0	0	0	0
1615898007	788354422	0	0	0	0
1615898007	798305765	0	0	0	0
1615898007	808484282	0	0	0	0
1615898007	818439731	0	0	0	0
1615898007	828416586	0	0	0	0
1615898007	838310833	0	0	0	0
1615898007	848522600	0	0	0	0
1615898007	858285583	0	0	0	0
1615898007	868507279	0	0	0	0
1615898007	878343565	0	0	0	0
1615898007	888307446	0	0	0	0
1615898007	898435941	0	0	0	0
1615898007	908331587	0	0	0	0
1615898007	918146397	0	0	0	0
1615898007	928247607	0	0	0	0
1615898007	938444096	0	0	0	0
1615898007	948338539	0	0	0	0
1615898007	958244871	0	0	0	0
1615898007	968244663	0	0	0	0
1615898007	978489931	0	0	0	0
1615898007	988329467	0	0	0	0
1615898007	998482830	0	0	0	0
1615898008	8311097	0	0	0	0
1615898008	18396487	0	-0.002	0	0
1615898008	28263637	0	0	0	0
1615898008	38308838	0	0	0	0
1615898008	48271392	0	0	0	0
1615898008	58677932	0	0	0	0
1615898008	68394348	0	0	0	0
1615898008	78425903	0	0	0	0
1615898008	88207283	0	0	0	0
1615898008	98420979	0	0	0	0
1615898008	108307579	0	0	0	0
1615898008	118271915	0	0	0	0
1615898008	128347776	0	0	0	0
1615898008	138244000	0	0	0	0
1615898008	148382087	0	0	0	0
1615898008	158321817	0	0	0	0
1615898008	168300841	0	0	0	0
1615898008	178392312	0	0	0	0
1615898008	188456813	0	0	0	0
1615898008	198183373	0	0	0	0
1615898008	208453101	0	0	0	0
1615898008	218208751	0	0	0	0
1615898008	228262321	0	0	0	0
1615898008	240970857	0	0	0	0
1615898008	248307825	0	0	0	0
1615898008	260392796	0	0	0	0
1615898008	268213679	0	0	0	0
1615898008	278302035	0	0	0	0
1615898008	288291818	0	0	0	0
1615898008	298278791	0	0	0	0
1615898008	308327820	0	0	0	0
1615898008	318305651	0	0	0	0
1615898008	328308003	0	0	0	0
1615898008	338378212	0	0	0	0
1615898008	348145747	0	0	0	0
1615898008	358188573	0	0	0	0
1615898008	368299447	0	0	0	0
1615898008	378362939	0	0	0	0
1615898008	388369780	0	0	0	0
1615898008	398380467	0	0	0	0
1615898008	408366060	0	0	0	0
1615898008	418263690	0	0	0	0
1615898008	428544738	0	0	0	0
1615898008	438186622	0	0	0	0
1615898008	448213411	0	0	0	0
1615898008	458225672	0	0	0	0
1615898008	468289587	0	0	0	0
1615898008	478352355	0	0	0	0
1615898008	488281079	0	0	0	0
1615898008	498371256	0	0	0	0
1615898008	508319179	0	0	0	0
1615898008	518177783	0	0	0	0
1615898008	528312226	0	0	0	0
1615898008	538308796	0	0	0	0
1615898008	548389977	0	0	0	0
1615898008	558294901	0	0	0	0
1615898008	568266417	0	0	0	0
1615898008	578273683	0	0	0	0
1615898008	588257636	0	0	0	0
1615898008	598239955	0	0	0	0
1615898008	608354110	0	0	0	0
1615898008	618346963	0	0	0	0
1615898008	628328874	0	0	0	0
1615898008	638200249	0	0	0	0
1615898008	648336234	0	0	0	0
1615898008	658295574	0	0	0	0
1615898008	668538780	0	0	0	0
1615898008	678417203	0	0	0	0
1615898008	688324335	0	0	0	0
1615898008	698256452	0	0	0	0
