time_sec	time_nanosec	ref_pose_mod_0	ref_pose_mod_1	ref_pose_mod_2	ref_pose_mod_3
1615898007	671278717	0.67364	0.687589	0.69081	0.65936
1615898007	681200030	0.67364	0.687589	0.69081	0.65936
1615898007	691363429	0.67364	0.687589	0.69081	0.65936
1615898007	701282536	0.67364	0.687589	0.69081	0.65936
1615898007	711113683	0.67364	0.687589	0.69081	0.65936
1615898007	721273126	0.67364	0.687589	0.69081	0.65936
1615898007	731024626	0.67364	0.687589	0.69081	0.65936
1615898007	741346349	0.67364	0.687589	0.69081	0.65936
1615898007	751047050	0.67364	0.687589	0.69081	0.65936
1615898007	761192952	0.67364	0.687589	0.69081	0.65936
1615898007	771005590	0.67364	0.687589	0.69081	0.65936
1615898007	781321335	0.67364	0.687589	0.69081	0.65936
1615898007	791442753	0.67364	0.687589	0.69081	0.65936
1615898007	801085760	0.67364	0.687589	0.69081	0.65936
1615898007	811196174	0.67364	0.687589	0.69081	0.65936
1615898007	821020317	0.67364	0.687589	0.69081	0.65936
1615898007	831434487	0.67364	0.687589	0.69081	0.65936
1615898007	841339109	0.67364	0.687589	0.69081	0.65936
1615898007	851311512	0.67364	0.687589	0.69081	0.65936
1615898007	861249716	0.67364	0.687589	0.69081	0.65936
1615898007	871238124	0.67364	0.687589	0.69081	0.65936
1615898007	881390460	0.67364	0.687589	0.69081	0.65936
1615898007	891790412	0.67364	0.687589	0.69081	0.65936
1615898007	901071516	0.67364	0.687589	0.69081	0.65936
1615898007	911356192	0.67364	0.687589	0.69081	0.65936
1615898007	921100103	0.67364	0.687589	0.69081	0.65936
1615898007	931146866	0.67364	0.687589	0.69081	0.65936
1615898007	941368387	0.67364	0.687589	0.69081	0.65936
1615898007	951358981	0.67364	0.687589	0.69081	0.65936
1615898007	961240627	0.67364	0.687589	0.69081	0.65936
1615898007	971067525	0.67364	0.687589	0.69081	0.65936
1615898007	982066624	0.67364	0.687589	0.69081	0.65936
1615898007	991853365	0.67364	0.687589	0.69081	0.65936
1615898008	1236008	0.67364	0.687589	0.69081	0.65936
1615898008	11354227	0.67364	0.687589	0.69081	0.65936
1615898008	21382677	0.67364	0.687589	0.69081	0.65936
1615898008	31008879	0.67364	0.687589	0.69081	0.65936
1615898008	41709709	0.67364	0.687589	0.69081	0.65936
1615898008	50921834	0.67364	0.687589	0.69081	0.65936
1615898008	61225613	0.67364	0.687589	0.69081	0.65936
1615898008	71231262	0.67364	0.687589	0.69081	0.65936
1615898008	81428423	0.67364	0.687589	0.69081	0.65936
1615898008	91640919	0.67364	0.687589	0.69081	0.65936
1615898008	101047958	0.67364	0.687589	0.69081	0.65936
1615898008	111204381	0.67364	0.687589	0.69081	0.65936
1615898008	121039896	0.67364	0.687589	0.69081	0.65936
1615898008	131525327	0.67364	0.687589	0.69081	0.65936
1615898008	141305029	0.67364	0.687589	0.69081	0.65936
1615898008	151450711	0.67364	0.687589	0.69081	0.65936
1615898008	161077202	0.67364	0.687589	0.69081	0.65936
1615898008	171084318	0.67364	0.687589	0.69081	0.65936
1615898008	181588857	0.67364	0.687589	0.69081	0.65936
1615898008	191620251	0.67364	0.687589	0.69081	0.65936
1615898008	201092228	0.67364	0.687589	0.69081	0.65936
1615898008	211315470	0.67364	0.687589	0.69081	0.65936
1615898008	221192994	0.67364	0.687589	0.69081	0.65936
1615898008	231449179	0.67364	0.687589	0.69081	0.65936
1615898008	244232723	0.67364	0.687589	0.69081	0.65936
1615898008	251445404	0.67364	0.687589	0.69081	0.65936
1615898008	263296598	0.67364	0.687589	0.69081	0.65936
1615898008	271707783	0.67364	0.687589	0.69081	0.65936
1615898008	281379071	0.67364	0.687589	0.69081	0.65936
1615898008	291651469	0.67364	0.687589	0.69081	0.65936
1615898008	301134400	0.67364	0.687589	0.69081	0.65936
1615898008	311252700	0.67364	0.687589	0.69081	0.65936
1615898008	321010766	0.67364	0.687589	0.69081	0.65936
1615898008	331045078	0.67364	0.687589	0.69081	0.65936
1615898008	341504373	0.67364	0.687589	0.69081	0.65936
1615898008	351098439	0.67364	0.687589	0.69081	0.65936
1615898008	361218918	0.67364	0.687589	0.69081	0.65936
1615898008	371137275	0.67364	0.687589	0.69081	0.65936
1615898008	381128873	0.67364	0.687589	0.69081	0.65936
1615898008	391566768	0.67364	0.687589	0.69081	0.65936
1615898008	401231156	0.67364	0.687589	0.69081	0.65936
1615898008	411200501	0.67364	0.687589	0.69081	0.65936
1615898008	421070574	0.67364	0.687589	0.69081	0.65936
1615898008	431371100	0.67364	0.687589	0.69081	0.65936
1615898008	441386547	0.67364	0.687589	0.69081	0.65936
1615898008	451195138	0.67364	0.687589	0.69081	0.65936
1615898008	461174208	0.67364	0.687589	0.69081	0.65936
1615898008	471024595	0.67364	0.687589	0.69081	0.65936
1615898008	481399069	0.67364	0.687589	0.69081	0.65936
1615898008	492399673	0.67364	0.687589	0.69081	0.65936
1615898008	501090169	0.67364	0.687589	0.69081	0.65936
1615898008	511327361	0.67364	0.687589	0.69081	0.65936
1615898008	521832957	0.67364	0.687589	0.69081	0.65936
1615898008	531054738	0.67364	0.687589	0.69081	0.65936
1615898008	541433040	0.67364	0.687589	0.69081	0.65936
1615898008	551662546	0.67364	0.687589	0.69081	0.65936
1615898008	561220457	0.67364	0.687589	0.69081	0.65936
1615898008	571169291	0.67364	0.687589	0.69081	0.65936
1615898008	581180838	0.67364	0.687589	0.69081	0.65936
1615898008	591401608	0.67364	0.687589	0.69081	0.65936
1615898008	601091361	0.67364	0.687589	0.69081	0.65936
1615898008	611077344	0.67364	0.687589	0.69081	0.65936
1615898008	621115260	0.67364	0.687589	0.69081	0.65936
1615898008	631162808	0.67364	0.687589	0.69081	0.65936
1615898008	641096294	0.67364	0.687589	0.69081	0.65936
1615898008	651200492	0.67364	0.687589	0.69081	0.65936
1615898008	661314222	0.67364	0.687589	0.69081	0.65936
1615898008	671311156	0.67364	0.687589	0.69081	0.65936
1615898008	681216669	0.67364	0.687589	0.69081	0.65936
1615898008	691637026	0.67364	0.687589	0.69081	0.65936
1615898008	700962044	0.67364	0.687589	0.69081	0.65936
1615898008	711259206	0.67364	0.687589	0.69081	0.65936
1615898008	721180655	0.67364	0.687589	0.69081	0.65936
1615898008	731247499	0.67364	0.687589	0.69081	0.65936
1615898008	741412637	0.67364	0.687589	0.69081	0.65936
1615898008	751320265	0.67364	0.687589	0.69081	0.65936
1615898008	761377417	0.67364	0.687589	0.69081	0.65936
1615898008	771837403	0.67364	0.687589	0.69081	0.65936
1615898008	781301461	0.67364	0.687589	0.69081	0.65936
1615898008	791183193	0.67364	0.687589	0.69081	0.65936
1615898008	801242213	0.67364	0.687589	0.69081	0.65936
1615898008	811089692	0.67364	0.687589	0.69081	0.65936
1615898008	821072861	0.67364	0.687589	0.69081	0.65936
1615898008	831337797	0.67364	0.687589	0.69081	0.65936
1615898008	841851347	0.67364	0.687589	0.69081	0.65936
1615898008	851744681	0.67364	0.687589	0.69081	0.65936
1615898008	861042121	0.67364	0.687589	0.69081	0.65936
1615898008	871338320	0.67364	0.687589	0.69081	0.65936
1615898008	881384885	0.67364	0.687589	0.69081	0.65936
1615898008	891074681	0.67364	0.687589	0.69081	0.65936
1615898008	901185758	0.67364	0.687589	0.69081	0.65936
1615898008	911319371	0.67364	0.687589	0.69081	0.65936
1615898008	921125757	0.67364	0.687589	0.69081	0.65936
1615898008	931252255	0.67364	0.687589	0.69081	0.65936
1615898008	941332897	0.67364	0.687589	0.69081	0.65936
1615898008	951305101	0.67364	0.687589	0.69081	0.65936
1615898008	961222583	0.67364	0.687589	0.69081	0.65936
1615898008	971070038	0.67364	0.687589	0.69081	0.65936
1615898008	981254872	0.67364	0.687589	0.69081	0.65936
1615898008	991243886	0.67364	0.687589	0.69081	0.65936
1615898009	1105501	0.67364	0.687589	0.69081	0.65936
1615898009	11116106	0.67364	0.687589	0.69081	0.65936
1615898009	21187666	0.67364	0.687589	0.69081	0.65936
1615898009	31250116	0.67364	0.687589	0.69081	0.65936
1615898009	41034732	0.67364	0.687589	0.69081	0.65936
1615898009	51414756	0.67364	0.687589	0.69081	0.65936
1615898009	61220785	0.67364	0.687589	0.69081	0.65936
1615898009	71142901	0.67364	0.687589	0.69081	0.65936
1615898009	81264558	0.67364	0.687589	0.69081	0.65936
1615898009	91265927	0.67364	0.687589	0.69081	0.65936
1615898009	101033698	0.67364	0.687589	0.69081	0.65936
1615898009	111657989	0.67364	0.687589	0.69081	0.65936
1615898009	121043837	0.67364	0.687589	0.69081	0.65936
1615898009	131276319	0.67364	0.687589	0.69081	0.65936
1615898009	141038696	0.67364	0.687589	0.69081	0.65936
1615898009	151030098	0.67364	0.687589	0.69081	0.65936
1615898009	161243850	0.67364	0.687589	0.69081	0.65936
1615898009	171675406	0.67364	0.687589	0.69081	0.65936
1615898009	181267860	0.67364	0.687589	0.69081	0.65936
1615898009	191406562	0.67364	0.687589	0.69081	0.65936
1615898009	200943532	0.67364	0.687589	0.69081	0.65936
1615898009	211221137	0.67364	0.687589	0.69081	0.65936
1615898009	221069804	0.67364	0.687589	0.69081	0.65936
1615898009	231129835	0.67364	0.687589	0.69081	0.65936
1615898009	241638037	0.67364	0.687589	0.69081	0.65936
1615898009	251041848	0.67364	0.687589	0.69081	0.65936
1615898009	261120708	0.67364	0.687589	0.69081	0.65936
1615898009	271858448	0.67364	0.687589	0.69081	0.65936
1615898009	281244244	0.67364	0.687589	0.69081	0.65936
1615898009	291291291	0.67364	0.687589	0.69081	0.65936
1615898009	301395751	0.67364	0.687589	0.69081	0.65936
1615898009	311087364	0.67364	0.687589	0.69081	0.65936
1615898009	321019133	0.67364	0.687589	0.69081	0.65936
1615898009	331152607	0.67364	0.687589	0.69081	0.65936
1615898009	341443727	0.67364	0.687589	0.69081	0.65936
1615898009	351199318	0.67364	0.687589	0.69081	0.65936
1615898009	362118281	0.67364	0.687589	0.69081	0.65936
1615898009	371763011	0.67364	0.687589	0.69081	0.65936
1615898009	380303563	0.67364	0.687589	0.69081	0.65936
1615898009	390187149	0.67364	0.687589	0.69081	0.65936
1615898009	400440209	0.67364	0.687589	0.69081	0.65936
1615898009	410337386	0.67364	0.687589	0.69081	0.65936
1615898009	420128563	0.67364	0.687589	0.69081	0.65936
1615898009	430200147	0.67364	0.687589	0.69081	0.65936
1615898009	440626729	0.67364	0.687589	0.69081	0.65936
1615898009	450026786	0.67364	0.687589	0.69081	0.65936
1615898009	460269731	0.67364	0.687589	0.69081	0.65936
1615898009	470344824	0.67364	0.687589	0.69081	0.65936
1615898009	480250799	0.67364	0.687589	0.69081	0.65936
1615898009	490347324	0.67364	0.687589	0.69081	0.65936
1615898009	500124584	0.67364	0.687589	0.69081	0.65936
1615898009	510150653	0.67364	0.687589	0.69081	0.65936
1615898009	520179306	0.67364	0.687589	0.69081	0.65936
1615898009	530146988	0.67364	0.687589	0.69081	0.65936
1615898009	540134867	0.67364	0.687589	0.69081	0.65936
1615898009	550175245	0.67364	0.687589	0.69081	0.65936
1615898009	560287083	0.67364	0.687589	0.69081	0.65936
1615898009	570488445	0.67364	0.687589	0.69081	0.65936
1615898009	580274793	0.67364	0.687589	0.69081	0.65936
1615898009	590607924	0.67364	0.687589	0.69081	0.65936
1615898009	600102912	0.67364	0.687589	0.69081	0.65936
1615898009	610155457	0.67364	0.687589	0.69081	0.65936
1615898009	620133412	0.67364	0.687589	0.69081	0.65936
1615898009	630286572	0.67364	0.687589	0.69081	0.65936
1615898009	640299424	0.67364	0.687589	0.69081	0.65936
1615898009	650103373	0.67364	0.687589	0.69081	0.65936
1615898009	660135121	0.67364	0.687589	0.69081	0.65936
1615898009	670395461	0.67364	0.687589	0.69081	0.65936
1615898009	680195100	0.67364	0.687589	0.69081	0.65936
1615898009	690336958	0.67364	0.687589	0.69081	0.65936
1615898009	700220412	0.67364	0.687589	0.69081	0.65936
1615898009	710252078	0.67364	0.687589	0.69081	0.65936
1615898009	720150134	0.67364	0.687589	0.69081	0.65936
1615898009	730326274	0.67364	0.687589	0.69081	0.65936
1615898009	740448134	0.67364	0.687589	0.69081	0.65936
1615898009	750172648	0.67364	0.687589	0.69081	0.65936
1615898009	760226310	0.67364	0.687589	0.69081	0.65936
1615898009	770349660	0.67364	0.687589	0.69081	0.65936
1615898009	780165044	0.67364	0.687589	0.69081	0.65936
1615898009	790911242	0.67364	0.687589	0.69081	0.65936
1615898009	800165250	0.67364	0.687589	0.69081	0.65936
1615898009	810234884	0.67364	0.687589	0.69081	0.65936
1615898009	820158897	0.67364	0.687589	0.69081	0.65936
1615898009	830207846	0.67364	0.687589	0.69081	0.65936
1615898009	840058114	0.67364	0.687589	0.69081	0.65936
1615898009	849966923	0.67364	0.687589	0.69081	0.65936
1615898009	859753938	0.67364	0.687589	0.69081	0.65936
1615898009	869373752	0.67364	0.687589	0.69081	0.65936
1615898009	879391174	0.67364	0.687589	0.69081	0.65936
1615898009	889711061	0.67364	0.687589	0.69081	0.65936
1615898009	899338416	0.67364	0.687589	0.69081	0.65936
1615898009	909353631	0.67364	0.687589	0.69081	0.65936
1615898009	919474825	0.67364	0.687589	0.69081	0.65936
1615898009	929516249	0.67364	0.687589	0.69081	0.65936
1615898009	940077077	0.67364	0.687589	0.69081	0.65936
1615898009	951825987	0.67364	0.687589	0.69081	0.65936
1615898009	961642525	0.67364	0.687589	0.69081	0.65936
1615898009	971819074	0.67364	0.687589	0.69081	0.65936
1615898009	981434144	0.67364	0.687589	0.69081	0.65936
1615898009	991452019	0.67364	0.687589	0.69081	0.65936
1615898010	1104827	0.67364	0.687589	0.69081	0.65936
1615898010	12603581	0.67364	0.687589	0.69081	0.65936
1615898010	21355700	0.67364	0.687589	0.69081	0.65936
1615898010	31479651	0.67364	0.687589	0.69081	0.65936
1615898010	41190964	0.67364	0.687589	0.69081	0.65936
1615898010	51037787	0.67364	0.687589	0.69081	0.65936
1615898010	61436015	0.67364	0.687589	0.69081	0.65936
1615898010	71327819	0.67364	0.687589	0.69081	0.65936
1615898010	81162608	0.67364	0.687589	0.69081	0.65936
1615898010	91362197	0.67364	0.687589	0.69081	0.65936
1615898010	101113324	0.67364	0.687589	0.69081	0.65936
1615898010	111311237	0.67364	0.687589	0.69081	0.65936
1615898010	121128689	0.67364	0.687589	0.69081	0.65936
1615898010	131160239	0.67364	0.687589	0.69081	0.65936
1615898010	141769739	0.67364	0.687589	0.69081	0.65936
1615898010	151364924	0.67364	0.687589	0.69081	0.65936
1615898010	161433571	0.67364	0.687589	0.69081	0.65936
1615898010	171116439	0.67364	0.687589	0.69081	0.65936
1615898010	181246021	0.67364	0.687589	0.69081	0.65936
1615898010	191233515	0.67364	0.687589	0.69081	0.65936
1615898010	201326575	0.67364	0.687589	0.69081	0.65936
1615898010	211349165	0.67364	0.687589	0.69081	0.65936
1615898010	221086865	0.67364	0.687589	0.69081	0.65936
1615898010	231130870	0.67364	0.687589	0.69081	0.65936
1615898010	241388005	0.67364	0.687589	0.69081	0.65936
1615898010	251241664	0.67364	0.687589	0.69081	0.65936
1615898010	261886570	0.67364	0.687589	0.69081	0.65936
1615898010	271199262	0.67364	0.687589	0.69081	0.65936
1615898010	281313380	0.67364	0.687589	0.69081	0.65936
1615898010	291447734	0.67364	0.687589	0.69081	0.65936
1615898010	301120595	0.67364	0.687589	0.69081	0.65936
1615898010	311341552	0.67364	0.687589	0.69081	0.65936
1615898010	321564470	0.67364	0.687589	0.69081	0.65936
1615898010	331309296	0.67364	0.687589	0.69081	0.65936
1615898010	341386511	0.67364	0.687589	0.69081	0.65936
1615898010	351119013	0.67364	0.687589	0.69081	0.65936
1615898010	361188686	0.67364	0.687589	0.69081	0.65936
1615898010	371291772	0.67364	0.687589	0.69081	0.65936
1615898010	381353534	0.67364	0.687589	0.69081	0.65936
1615898010	391704137	0.67364	0.687589	0.69081	0.65936
1615898010	400970999	0.67364	0.687589	0.69081	0.65936
1615898010	411377723	0.67364	0.687589	0.69081	0.65936
1615898010	421270836	0.67364	0.687589	0.69081	0.65936
1615898010	431311455	0.67364	0.687589	0.69081	0.65936
1615898010	441181729	0.67364	0.687589	0.69081	0.65936
1615898010	451344212	0.67364	0.687589	0.69081	0.65936
1615898010	461141037	0.67364	0.687589	0.69081	0.65936
1615898010	471414304	0.67364	0.687589	0.69081	0.65936
1615898010	481411470	0.67364	0.687589	0.69081	0.65936
1615898010	491352870	0.67364	0.687589	0.69081	0.65936
1615898010	500961406	0.67364	0.687589	0.69081	0.65936
1615898010	511326841	0.67364	0.687589	0.69081	0.65936
1615898010	521049647	0.67364	0.687589	0.69081	0.65936
1615898010	531220894	0.67364	0.687589	0.69081	0.65936
1615898010	541340483	0.67364	0.687589	0.69081	0.65936
1615898010	551168431	0.67364	0.687589	0.69081	0.65936
1615898010	561291642	0.67364	0.687589	0.69081	0.65936
1615898010	571616871	0.67364	0.687589	0.69081	0.65936
1615898010	581161834	0.67364	0.687589	0.69081	0.65936
1615898010	591291439	0.67364	0.687589	0.69081	0.65936
1615898010	601051956	0.67364	0.687589	0.69081	0.65936
1615898010	611289622	0.67364	0.687589	0.69081	0.65936
1615898010	621140114	0.67364	0.687589	0.69081	0.65936
1615898010	631137416	0.67364	0.687589	0.69081	0.65936
1615898010	641737179	0.67364	0.687589	0.69081	0.65936
1615898010	650900674	0.67364	0.687589	0.69081	0.65936
1615898010	661096283	0.67364	0.687589	0.69081	0.65936
1615898010	671205135	0.67364	0.687589	0.69081	0.65936
1615898010	681327448	0.67364	0.687589	0.69081	0.65936
1615898010	691774272	0.67364	0.687589	0.69081	0.65936
1615898010	701215784	0.67364	0.687589	0.69081	0.65936
1615898010	711202384	0.67364	0.687589	0.69081	0.65936
1615898010	721129724	0.67364	0.687589	0.69081	0.65936
1615898010	731317739	0.67364	0.687589	0.69081	0.65936
1615898010	741281051	0.67364	0.687589	0.69081	0.65936
1615898010	751120856	0.67364	0.687589	0.69081	0.65936
1615898010	761225349	0.67364	0.687589	0.69081	0.65936
1615898010	770906573	0.67364	0.687589	0.69081	0.65936
1615898010	781243814	0.67364	0.687589	0.69081	0.65936
1615898010	791149561	0.67364	0.687589	0.69081	0.65936
1615898010	801021621	0.67364	0.687589	0.69081	0.65936
1615898010	811135822	0.67364	0.687589	0.69081	0.65936
1615898010	821427540	0.67364	0.687589	0.69081	0.65936
1615898010	831146176	0.67364	0.687589	0.69081	0.65936
1615898010	841208145	0.67364	0.687589	0.69081	0.65936
1615898010	851154130	0.67364	0.687589	0.69081	0.65936
1615898010	861107828	0.67364	0.687589	0.69081	0.65936
1615898010	871082551	0.67364	0.687589	0.69081	0.65936
1615898010	881274200	0.67364	0.687589	0.69081	0.65936
1615898010	891502645	0.67364	0.687589	0.69081	0.65936
1615898010	901014964	0.67364	0.687589	0.69081	0.65936
1615898010	911525853	0.67364	0.687589	0.69081	0.65936
1615898010	921029674	0.67364	0.687589	0.69081	0.65936
1615898010	931205231	0.67364	0.687589	0.69081	0.65936
1615898010	941178398	0.67364	0.687589	0.69081	0.65936
1615898010	951026441	0.67364	0.687589	0.69081	0.65936
1615898010	961042776	0.67364	0.687589	0.69081	0.65936
1615898010	971135085	0.67364	0.687589	0.69081	0.65936
1615898010	981312532	0.67364	0.687589	0.69081	0.65936
1615898010	991688971	0.67364	0.687589	0.69081	0.65936
1615898011	1005465	0.67364	0.687589	0.69081	0.65936
1615898011	11065671	0.67364	0.687589	0.69081	0.65936
1615898011	21137538	0.67364	0.687589	0.69081	0.65936
1615898011	31184858	0.67364	0.687589	0.69081	0.65936
1615898011	41391268	0.67364	0.687589	0.69081	0.65936
1615898011	51194980	0.67364	0.687589	0.69081	0.65936
1615898011	61108083	0.67364	0.687589	0.69081	0.65936
1615898011	71282122	0.67364	0.687589	0.69081	0.65936
1615898011	81280689	0.67364	0.687589	0.69081	0.65936
1615898011	91065695	0.67364	0.687589	0.69081	0.65936
1615898011	101181302	0.67364	0.687589	0.69081	0.65936
1615898011	111284553	0.67364	0.687589	0.69081	0.65936
1615898011	121271172	0.67364	0.687589	0.69081	0.65936
1615898011	131129978	0.67364	0.687589	0.69081	0.65936
1615898011	141458336	0.67364	0.687589	0.69081	0.65936
1615898011	151101726	0.67364	0.687589	0.69081	0.65936
1615898011	161144837	0.67364	0.687589	0.69081	0.65936
1615898011	171194602	0.67364	0.687589	0.69081	0.65936
1615898011	181324861	0.67364	0.687589	0.69081	0.65936
1615898011	191129272	0.67364	0.687589	0.69081	0.65936
1615898011	201196523	0.67364	0.687589	0.69081	0.65936
1615898011	211226696	0.67364	0.687589	0.69081	0.65936
1615898011	221608138	0.67364	0.687589	0.69081	0.65936
1615898011	231297547	0.67364	0.687589	0.69081	0.65936
1615898011	241311963	0.67364	0.687589	0.69081	0.65936
1615898011	251221819	0.67364	0.687589	0.69081	0.65936
1615898011	261263066	0.67364	0.687589	0.69081	0.65936
1615898011	271186929	0.67364	0.687589	0.69081	0.65936
1615898011	281729211	0.67364	0.687589	0.69081	0.65936
1615898011	291637954	0.67364	0.687589	0.69081	0.65936
1615898011	301158635	0.67364	0.687589	0.69081	0.65936
1615898011	310989340	0.67364	0.687589	0.69081	0.65936
1615898011	321133272	0.67364	0.687589	0.69081	0.65936
1615898011	331102776	0.67364	0.687589	0.69081	0.65936
1615898011	341330652	0.67364	0.687589	0.69081	0.65936
1615898011	351274963	0.67364	0.687589	0.69081	0.65936
1615898011	361449211	0.67364	0.687589	0.69081	0.65936
1615898011	371084639	0.67364	0.687589	0.69081	0.65936
1615898011	381816957	0.67364	0.687589	0.69081	0.65936
1615898011	391228071	0.67364	0.687589	0.69081	0.65936
1615898011	401037139	0.67364	0.687589	0.69081	0.65936
1615898011	411496455	0.67364	0.687589	0.69081	0.65936
1615898011	421384295	0.67364	0.687589	0.69081	0.65936
1615898011	431166982	0.67364	0.687589	0.69081	0.65936
1615898011	441250525	0.67364	0.687589	0.69081	0.65936
1615898011	451070738	0.67364	0.687589	0.69081	0.65936
1615898011	461230405	0.67364	0.687589	0.69081	0.65936
1615898011	472127422	0.67364	0.687589	0.69081	0.65936
1615898011	481582129	0.67364	0.687589	0.69081	0.65936
1615898011	491485334	0.67364	0.687589	0.69081	0.65936
1615898011	501756253	0.67364	0.687589	0.69081	0.65936
1615898011	511213021	0.67364	0.687589	0.69081	0.65936
1615898011	520989305	0.67364	0.687589	0.69081	0.65936
1615898011	531147415	0.67364	0.687589	0.69081	0.65936
1615898011	541583620	0.67364	0.687589	0.69081	0.65936
1615898011	551052090	0.67364	0.687589	0.69081	0.65936
1615898011	561042180	0.67364	0.687589	0.69081	0.65936
1615898011	571648007	0.67364	0.687589	0.69081	0.65936
1615898011	581350984	0.67364	0.687589	0.69081	0.65936
1615898011	591079461	0.67364	0.687589	0.69081	0.65936
1615898011	601149749	0.67364	0.687589	0.69081	0.65936
1615898011	611230052	0.67364	0.687589	0.69081	0.65936
1615898011	620970161	0.67364	0.687589	0.69081	0.65936
1615898011	631237577	0.67364	0.687589	0.69081	0.65936
1615898011	641212522	0.67364	0.687589	0.69081	0.65936
1615898011	651043492	0.67364	0.687589	0.69081	0.65936
1615898011	661235762	0.67364	0.687589	0.69081	0.65936
1615898011	671573959	0.67364	0.687589	0.69081	0.65936
1615898011	681279347	0.67364	0.687589	0.69081	0.65936
1615898011	691428232	0.67364	0.687589	0.69081	0.65936
1615898011	701148480	0.67364	0.687589	0.69081	0.65936
1615898011	711058200	0.67364	0.687589	0.69081	0.65936
1615898011	722056570	0.67364	0.687589	0.69081	0.65936
1615898011	730975830	0.67364	0.687589	0.69081	0.65936
1615898011	741379344	0.67364	0.687589	0.69081	0.65936
1615898011	751263000	0.67364	0.687589	0.69081	0.65936
1615898011	761303880	0.67364	0.687589	0.69081	0.65936
1615898011	771069586	0.67364	0.687589	0.69081	0.65936
1615898011	781354063	0.67364	0.687589	0.69081	0.65936
1615898011	791555851	0.67364	0.687589	0.69081	0.65936
1615898011	801322108	0.67364	0.687589	0.69081	0.65936
