time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608205635	649799103	0	-0.2	0.05	-0.011625
1608205635	658558593	0	-0.2	0.05	-0.011625
1608205635	668505067	0	-0.2	0.05	-0.011625
1608205635	678295102	0	-0.2	0.05	-0.011625
1608205635	688462047	0	-0.2	0.05	-0.011625
1608205635	698251973	0	-0.2	0.05	-0.011625
1608205635	708283930	0	-0.2	0.05	-0.011625
1608205635	718248060	0	-0.2	0.05	-0.011625
1608205635	728385545	0	-0.2	0.05	-0.011625
1608205635	738358864	0	-0.2	0.05	-0.011625
1608205635	748459825	0	-0.2	0.05	-0.011625
1608205635	758322875	0	-0.2	0.05	-0.011625
1608205635	768274093	0	-0.2	0.05	-0.011625
1608205635	778236339	0	-0.2	0.05	-0.011625
1608205635	788362128	0	-0.2	0.05	-0.011625
1608205635	798319646	0	-0.2	0.05	-0.011625
1608205635	808256585	0	-0.2	0.05	-0.011625
1608205635	818264919	0	-0.2	0.05	-0.011625
1608205635	828344026	0	-0.2	0.05	-0.011625
1608205635	838410370	0	-0.2	0.05	-0.011625
1608205635	848426853	0	-0.2	0.05	-0.011625
1608205635	858307085	0	-0.2	0.05	-0.011625
1608205635	868353702	0	-0.2	0.05	-0.011625
1608205635	878225846	0	-0.2	0.05	-0.011625
1608205635	888288281	0	-0.2	0.05	-0.011625
1608205635	898281743	0	-0.2	0.05	-0.011625
1608205635	908248146	0	-0.2	0.05	-0.011625
1608205635	918262735	0	-0.2	0.05	-0.011625
1608205635	928365056	0	-0.2	0.05	-0.011625
1608205635	938309068	0	-0.2	0.05	-0.011625
1608205635	948414165	0	-0.2	0.05	-0.011625
1608205635	958476355	0	-0.2	0.05	-0.011625
1608205635	968116365	0	-0.2	0.05	-0.011625
1608205635	978002971	0	-0.2	0.05	-0.011625
1608205635	987790777	0	-0.2	0.05	-0.011625
1608205635	997720094	0	-0.2	0.05	-0.011625
1608205636	7823228	0	-0.2	0.05	-0.011625
1608205636	17764433	0	-0.2	0.05	-0.011625
1608205636	27809302	0	-0.2	0.05	-0.011625
1608205636	37835400	0	-0.2	0.05	-0.011625
1608205636	47712990	0	-0.2	0.05	-0.011625
1608205636	57802090	0	-0.2	0.05	-0.011625
1608205636	67718381	0	-0.2	0.05	-0.011625
1608205636	77734196	0	-0.2	0.05	-0.011625
1608205636	87741101	0	-0.2	0.05	-0.011625
1608205636	97727133	0	-0.2	0.05	-0.011625
1608205636	107808008	0	-0.2	0.05	-0.011625
1608205636	117753216	0	-0.2	0.05	-0.011625
1608205636	127798538	0	-0.2	0.05	-0.011625
1608205636	137695224	0	-0.2	0.05	-0.011625
1608205636	147815009	0	-0.2	0.05	-0.011625
1608205636	157730751	0	-0.2	0.05	-0.011625
1608205636	167664508	0	-0.2	0.05	-0.011625
1608205636	177675133	0	-0.2	0.05	-0.011625
1608205636	187615022	0	-0.2	0.05	-0.011625
1608205636	197722657	0	-0.2	0.05	-0.011625
1608205636	207747639	0	-0.2	0.05	-0.011625
1608205636	217886644	0	-0.2	0.05	-0.011625
1608205636	227787857	0	-0.2	0.05	-0.011625
1608205636	237811091	0	-0.2	0.05	-0.011625
1608205636	247722892	0	-0.2	0.05	-0.011625
1608205636	257749376	0	-0.2	0.05	-0.011625
1608205636	267845741	0	-0.2	0.05	-0.011625
1608205636	277867639	0	-0.2	0.05	-0.011625
1608205636	287843428	0	-0.2	0.05	-0.011625
1608205636	297638060	0	-0.2	0.05	-0.011625
1608205636	307824741	0	-0.2	0.05	-0.011625
1608205636	317843530	0	-0.2	0.05	-0.011625
1608205636	327779678	0	-0.2	0.05	-0.011625
1608205636	337713101	0	-0.2	0.05	-0.011625
1608205636	347823637	0	-0.2	0.05	-0.011625
1608205636	357686652	0	-0.2	0.05	-0.011625
1608205636	367707718	0	-0.2	0.05	-0.011625
1608205636	377845960	0	-0.2	0.05	-0.011625
1608205636	387822521	0	-0.2	0.05	-0.011625
1608205636	397654304	0	-0.2	0.05	-0.011625
1608205636	408441319	0	-0.2	0.05	-0.011625
1608205636	418358118	0	-0.2	0.05	-0.011625
1608205636	428422423	0	-0.2	0.05	-0.011625
1608205636	438423340	0	-0.2	0.05	-0.011625
1608205636	448395876	0	-0.2	0.05	-0.011625
1608205636	458266557	0	-0.2	0.05	-0.011625
1608205636	468344447	0	-0.2	0.05	-0.011625
1608205636	478341458	0	-0.2	0.05	-0.011625
1608205636	488375102	0	-0.2	0.05	-0.011625
1608205636	498149667	0	-0.2	0.05	-0.011625
1608205636	508343079	0	-0.2	0.05	-0.011625
1608205636	518275886	0	-0.2	0.05	-0.011625
1608205636	528357302	0	-0.2	0.05	-0.011625
1608205636	538386856	0	-0.2	0.05	-0.011625
1608205636	548217488	0	-0.2	0.05	-0.011625
1608205636	558392615	0	-0.2	0.05	-0.011625
1608205636	568411037	0	-0.2	0.05	-0.011625
1608205636	578403085	0	-0.2	0.05	-0.011625
1608205636	588434493	0	-0.2	0.05	-0.011625
1608205636	598269484	0	-0.2	0.05	-0.011625
1608205636	608425296	0	-0.2	0.05	-0.011625
1608205636	618353215	0	-0.2	0.05	-0.011625
1608205636	628498386	0	-0.2	0.05	-0.011625
1608205636	638437694	0	-0.2	0.05	-0.011625
1608205636	648398493	0	-0.2	0.05	-0.011625
1608205636	658391802	0	-0.2	0.05	-0.011625
1608205636	668414818	0	-0.2	0.05	-0.011625
1608205636	678400332	0	-0.2	0.05	-0.011625
1608205636	688355958	0	-0.2	0.05	-0.011625
1608205636	698337629	0	-0.2	0.05	-0.011625
1608205636	708497893	0	-0.2	0.05	-0.011625
1608205636	718418379	0	-0.2	0.05	-0.011625
1608205636	728378215	0	-0.2	0.05	-0.011625
1608205636	738331079	0	-0.2	0.05	-0.011625
1608205636	748054956	0	-0.2	0.05	-0.011625
1608205636	758127730	0	-0.2	0.05	-0.011625
1608205636	768141220	0	-0.2	0.05	-0.011625
1608205636	778304753	0	-0.2	0.05	-0.011625
1608205636	788273835	0	-0.2	0.05	-0.011625
