time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1608205635	598214888	0	0	0	0
1608205635	607966922	0	0	0	0
1608205635	618030789	0	0	0	0
1608205635	628066492	0	0	0	0
1608205635	637997053	0	0	0	0
1608205635	648068484	0	0	0	0
1608205635	657869284	0	0	0	0
1608205635	667951597	0	0	0	0
1608205635	677891489	0	0	0	0
1608205635	688049529	0	0	0	0
1608205635	697912198	0	0	0	0
1608205635	707943848	0	0	0	0
1608205635	717765957	0	0	0	0
1608205635	727911327	0	0	0	0
1608205635	737948640	0	0	0	0
1608205635	748033356	0	0	0	0
1608205635	757843233	0	0	0	0
1608205635	767940785	0	0	0	0
1608205635	777905061	0	0	0	0
1608205635	787971449	0	0	0	0
1608205635	797931965	0	0	0	0
1608205635	807920718	0	0	0	0
1608205635	817931008	0	0	0	0
1608205635	828004070	0	0	0	0
1608205635	837996902	0	0	0	0
1608205635	847994144	0	0	0	0
1608205635	857920741	0	0	0	0
1608205635	867965003	0	0	0	0
1608205635	877892378	0	0	0	0
1608205635	887951927	0	0	0	0
1608205635	897944628	0	0	0	0
1608205635	907917844	0	0	0	0
1608205635	917929412	0	0	0	0
1608205635	928029074	0	0	0	0
1608205635	937963260	0	0	0	0
1608205635	947944882	0	0	0	0
1608205635	958068110	0	0	0	0
1608205635	967803547	0	0	0	0
1608205635	977774801	0	0	0	0
1608205635	987643392	0	0	0	0
1608205635	997571849	0	0	0	0
1608205636	7654270	0	0	0	0
1608205636	17586079	0	0	0	0
1608205636	27655708	0	0	0	0
1608205636	37687367	0	0	0	0
1608205636	47566963	0	0	0	0
1608205636	57628139	0	0	0	0
1608205636	67574738	0	0	0	0
1608205636	77613431	0	0	0	0
1608205636	87624210	0	0	0	0
1608205636	97605128	0	0	0	0
1608205636	107683714	0	0	0	0
1608205636	117628300	0	0	0	0
1608205636	127678600	0	0	0	0
1608205636	137594642	0	0	0	0
1608205636	147634271	0	0	0	0
1608205636	157604334	0	0	0	0
1608205636	167561967	0	0	0	0
1608205636	177562906	0	0	0	0
1608205636	187511719	0	0	0	0
1608205636	197614066	0	0	0	0
1608205636	207616959	0	0	0	0
1608205636	217625523	0	0	0	0
1608205636	227659097	0	0	0	0
1608205636	237706755	0	0	0	0
1608205636	247628181	0	0	0	0
1608205636	257604559	0	0	0	0
1608205636	267673570	0	0	0	0
1608205636	277668164	0	0	0	0
1608205636	287651624	0	0	0	0
1608205636	297562322	0	0	0	0
1608205636	307681088	0	0	0	0
1608205636	317680780	0	0	0	0
1608205636	327641546	0	0	0	0
1608205636	337565196	0	0	0	0
1608205636	347683838	0	0	0	0
1608205636	357608494	0	0	0	0
1608205636	367570252	0	0	0	0
1608205636	377589542	0	0	0	0
1608205636	387595394	0	0	0	0
1608205636	397453544	0	0	0	0
1608205636	408037692	0	0	0	0
1608205636	417970281	0	0	0	0
1608205636	428025086	0	0	0	0
1608205636	438029799	0	0	0	0
1608205636	447992824	0	0	0	0
1608205636	457950435	0	0	0	0
1608205636	467924205	0	0	0	0
1608205636	477930454	0	0	0	0
1608205636	488048396	0	0	0	0
1608205636	497815767	0	0	0	0
1608205636	507948109	0	0	0	0
1608205636	517814828	0	0	0	0
1608205636	527976689	0	0	0	0
1608205636	538001138	0	0	0	0
1608205636	547902602	0	0	0	0
1608205636	557951684	0	0	0	0
1608205636	567981940	0	0	0	0
1608205636	577967266	0	0	0	0
1608205636	587988809	0	0	0	0
1608205636	597907545	0	0	0	0
1608205636	608022843	0	0	0	0
1608205636	618042244	0	0	0	0
1608205636	628087435	0	0	0	0
1608205636	638086068	0	0	0	0
1608205636	648029552	0	0	0	0
1608205636	657989184	0	0	0	0
1608205636	668007430	0	0	0	0
1608205636	677996348	0	0	0	0
1608205636	687948758	0	0	0	0
1608205636	697932275	0	0	0	0
1608205636	708083137	0	0	0	0
1608205636	718022030	0	0	0	0
1608205636	727982766	0	0	0	0
1608205636	737986599	0	0	0	0
1608205636	747755102	0	0	0	0
1608205636	757841249	0	0	0	0
1608205636	767852540	0	0	0	0
1608205636	777936107	0	0	0	0
1608205636	787943751	0	0	0	0
1608205636	797968970	0	0	0	0
1608205636	807967831	0	0	0	0
1608205636	818005132	0	0	0	0
1608205636	827977387	0	0	0	0
1608205636	837928412	0	0	0	0
1608205636	847894811	0	0	0	0
1608205636	857940946	0	0	0	0
1608205636	867970494	0	0	0	0
1608205636	877928379	0	0	0	0
1608205636	887955129	0	0	0	0
1608205636	897860239	0	0	0	0
1608205636	907792961	0	0	0	0
1608205636	917651821	0	0	0	0
1608205636	927596761	0	0	0	0
1608205636	937612051	0	0	0	0
1608205636	947579755	0	0	0	0
1608205636	957743763	0	0	0	0
1608205636	967648241	0	0	0	0
1608205636	978021507	0	0	0	0
1608205636	988019752	0	0	0	0
1608205636	998205159	0	0	0	0
1608205637	8153815	0	0	0	0
1608205637	18019478	0	0	0	0
1608205637	28115452	0	0	0	0
1608205637	38092841	0	0	0	0
1608205637	47964701	0	0	0	0
1608205637	58092622	0	0	0	0
1608205637	68108509	0	0	0	0
1608205637	77957004	0	0	0	0
1608205637	87918514	0	0	0	0
1608205637	98068274	0	0	0	0
1608205637	108091849	0	0	0	0
1608205637	118002577	0	0	0	0
1608205637	128009795	0	0	0	0
1608205637	138068908	0	0	0	0
1608205637	147973024	0	0	0	0
1608205637	158041438	0	0	0	0
1608205637	168046042	0	0	0	0
1608205637	178027013	0	0	0	0
1608205637	187955235	0	0	0	0
1608205637	198170010	0	0	0	0
1608205637	208079389	0	0	0	0
1608205637	217975861	0	0	0	0
1608205637	228008864	0	0	0	0
1608205637	238131489	0	0	0	0
1608205637	247908264	0	0	0	0
1608205637	258013909	0	0	0	0
1608205637	267973576	0	0	0	0
1608205637	278010086	0	0	0	0
1608205637	287859868	0	0	0	0
1608205637	298032487	0	0	0	0
1608205637	308063361	0	0	0	0
1608205637	317973531	0	0	0	0
1608205637	328151860	0	0	0	0
1608205637	338135839	0	0	0	0
1608205637	347956698	0	0	0	0
1608205637	358060543	0	0	0	0
1608205637	368005510	0	0	0	0
1608205637	377938249	0	0	0	0
1608205637	388082495	0	0	0	0
1608205637	397977091	0	0	0	0
1608205637	407998732	0	0	0	0
1608205637	418030686	0	0	0	0
1608205637	428052666	0	0	0	0
1608205637	437963028	0	0	0	0
1608205637	448063959	0	0	0	0
1608205637	458048373	0	0	0	0
1608205637	468092858	0	0	0	0
1608205637	478128835	0	0	0	0
1608205637	487955708	0	0	0	0
1608205637	497983807	0	0	0	0
1608205637	508056928	0	0	0	0
1608205637	518095977	0	0	0	0
1608205637	528076076	0	0	0	0
1608205637	537979548	0	0	0	0
1608205637	548066168	0	0	0	0
1608205637	558129213	0	0	0	0
1608205637	568081450	0	0	0	0
1608205637	578065142	0	0	0	0
1608205637	588142210	0	0	0	0
1608205637	598001508	0	0	0	0
