time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608205635	687891359	0	0	0	0
1608205635	697849288	0	0	0	0
1608205635	707765914	0	0	0	0
1608205635	717913658	0	0	0	0
1608205635	728027906	0	0	0	0
1608205635	737884490	0	0	0	0
1608205635	747944582	0	0	0	0
1608205635	757994289	0	0	0	0
1608205635	767877411	0	0	0	0
1608205635	777841333	0	0	0	0
1608205635	787907756	0	0	0	0
1608205635	797870548	0	0	0	0
1608205635	807857295	0	0	0	0
1608205635	817867896	0	0	0	0
1608205635	827936546	0	0	0	0
1608205635	837925517	0	0	0	0
1608205635	847922251	0	0	0	0
1608205635	857857543	0	0	0	0
1608205635	867900954	0	0	0	0
1608205635	877831551	0	0	0	0
1608205635	887887490	0	0	0	0
1608205635	897882651	0	0	0	0
1608205635	907854620	0	0	0	0
1608205635	917865573	0	0	0	0
1608205635	927865548	0	0	0	0
1608205635	937895960	0	0	0	0
1608205635	947883083	0	0	0	0
1608205635	957997733	0	0	0	0
1608205635	967758305	0	0	0	0
1608205635	977737986	0	0	0	0
1608205635	987616453	0	0	0	0
1608205635	997546012	0	0	0	0
1608205636	7559658	0	0	0	0
1608205636	17624474	0	0	0	0
1608205636	27691170	0	0	0	0
1608205636	37644857	0	0	0	0
1608205636	47546616	0	0	0	0
1608205636	57605984	0	0	0	0
1608205636	67555463	0	0	0	0
1608205636	77587430	0	0	0	0
1608205636	87600315	0	0	0	0
1608205636	97585744	0	0	0	0
1608205636	107659018	0	0	0	0
1608205636	117601451	0	0	0	0
1608205636	127653293	0	0	0	0
1608205636	137555940	0	0	0	0
1608205636	147671801	0	0	0	0
1608205636	157577960	0	0	0	0
1608205636	167526756	0	0	0	0
1608205636	177527385	0	0	0	0
1608205636	187490775	0	0	0	0
1608205636	197573485	0	0	0	0
1608205636	207593833	0	0	0	0
1608205636	217712503	0	0	0	0
1608205636	227634012	0	0	0	0
1608205636	237678492	0	0	0	0
1608205636	247602130	0	0	0	0
1608205636	257650371	0	0	0	0
1608205636	267713353	0	0	0	0
1608205636	277710335	0	0	0	0
1608205636	287690307	0	0	0	0
1608205636	297525960	0	0	0	0
1608205636	307638869	0	0	0	0
1608205636	317655694	0	0	0	0
1608205636	327614966	0	0	0	0
1608205636	337541408	0	0	0	0
1608205636	347652659	0	0	0	0
1608205636	357583709	0	0	0	0
1608205636	367547471	0	0	0	0
1608205636	377638699	0	0	0	0
1608205636	387644431	0	0	0	0
1608205636	397510535	0	0	0	0
1608205636	407971937	0	0	0	0
1608205636	417909025	0	0	0	0
1608205636	427947060	0	0	0	0
1608205636	437969984	0	0	0	0
1608205636	447938678	0	0	0	0
1608205636	457896499	0	0	0	0
1608205636	467850694	0	0	0	0
1608205636	477871923	0	0	0	0
1608205636	487919294	0	0	0	0
1608205636	497765160	0	0	0	0
1608205636	507897483	0	0	0	0
1608205636	517922071	0	0	0	0
1608205636	527912156	0	0	0	0
1608205636	537937581	0	0	0	0
1608205636	547835884	0	0	0	0
1608205636	558078605	0	0	0	0
1608205636	567926606	0	0	0	0
1608205636	577908651	0	0	0	0
1608205636	587930835	0	0	0	0
1608205636	597847300	0	0	0	0
1608205636	607964999	0	0	0	0
1608205636	617916614	0	0	0	0
1608205636	628019401	0	0	0	0
1608205636	637871871	0	0	0	0
1608205636	647972507	0	0	0	0
1608205636	657930653	0	0	0	0
1608205636	667947914	0	0	0	0
1608205636	677936833	0	0	0	0
1608205636	687894308	0	0	0	0
1608205636	697874236	0	0	0	0
1608205636	708018370	0	0	0	0
1608205636	717951375	0	0	0	0
1608205636	727915779	0	0	0	0
1608205636	737917487	0	0	0	0
1608205636	747701131	0	0	0	0
1608205636	757790750	0	0	0	0
1608205636	767787279	0	0	0	0
1608205636	777873767	0	0	0	0
1608205636	787880040	0	0	0	0
1608205636	797905956	0	0	0	0
1608205636	807899805	0	0	0	0
1608205636	817935281	0	0	0	0
1608205636	827913770	0	0	0	0
1608205636	837865057	0	0	0	0
1608205636	848045359	0	0	0	0
1608205636	857876747	0	0	0	0
1608205636	867906464	0	0	0	0
1608205636	878042822	0	0	0	0
1608205636	887897858	0	0	0	0
1608205636	897814931	0	0	0	0
1608205636	907756567	0	0	0	0
1608205636	917622120	0	0	0	0
1608205636	927555704	0	0	0	0
1608205636	937593580	0	0	0	0
1608205636	947559802	0	0	0	0
1608205636	957719943	0	0	0	0
1608205636	967628580	0	0	0	0
1608205636	977950075	0	0	0	0
1608205636	987957854	0	0	0	0
1608205636	998028675	0	0	0	0
1608205637	8085591	0	0	0	0
1608205637	17960528	0	0	0	0
1608205637	28049244	0	0	0	0
1608205637	38025333	0	0	0	0
1608205637	47850893	0	0	0	0
1608205637	58025094	0	0	0	0
1608205637	68041946	0	0	0	0
1608205637	78085322	0	0	0	0
1608205637	87861121	0	0	0	0
1608205637	97990319	0	0	0	0
1608205637	108025183	0	0	0	0
1608205637	117909837	0	0	0	0
1608205637	127940060	0	0	0	0
1608205637	137997125	0	0	0	0
1608205637	147908095	0	0	0	0
1608205637	157980780	0	0	0	0
1608205637	167974221	0	0	0	0
1608205637	177955773	0	0	0	0
1608205637	187890812	0	0	0	0
1608205637	197995157	0	0	0	0
1608205637	208007376	0	0	0	0
1608205637	217912537	0	0	0	0
1608205637	227939957	0	0	0	0
1608205637	237953039	0	0	0	0
1608205637	247837775	0	0	0	0
1608205637	257946197	0	0	0	0
1608205637	267908610	0	0	0	0
1608205637	277940154	0	0	0	0
1608205637	287773799	0	0	0	0
1608205637	297961918	0	0	0	0
1608205637	307992161	0	0	0	0
1608205637	317910619	0	0	0	0
1608205637	327976391	0	0	0	0
1608205637	337957908	0	0	0	0
1608205637	347893623	0	0	0	0
1608205637	357989205	0	0	0	0
1608205637	367942724	0	0	0	0
1608205637	377874019	0	0	0	0
1608205637	388009817	0	0	0	0
1608205637	397914163	0	0	0	0
1608205637	408164762	0	0	0	0
1608205637	417960854	0	0	0	0
1608205637	427981781	0	0	0	0
1608205637	437900752	0	0	0	0
1608205637	447995962	0	0	0	0
1608205637	457977606	0	0	0	0
1608205637	467922313	0	0	0	0
1608205637	477935935	0	0	0	0
1608205637	488181632	0	0	0	0
1608205637	497921180	0	0	0	0
1608205637	507925967	0	0	0	0
1608205637	518028123	0	0	0	0
1608205637	527952206	0	0	0	0
1608205637	537920742	0	0	0	0
1608205637	548000204	0	0	0	0
1608205637	557994041	0	0	0	0
1608205637	567950472	0	0	0	0
1608205637	577989493	0	0	0	0
1608205637	587963534	0	0	0	0
1608205637	597936996	0	0	0	0
1608205637	608035593	0	0	0	0
1608205637	617888737	0	0	0	0
1608205637	627966673	0	0	0	0
1608205637	637986197	0	0	0	0
1608205637	648091426	0	0	0	0
1608205637	657953513	0	0	0	0
1608205637	668000326	0	0	0	0
1608205637	677954490	0	0	0	0
1608205637	687882424	0	0	0	0
1608205637	697939682	0	0	0	0
1608205637	708041277	0	0	0	0
1608205637	717938157	0	0	0	0
1608205637	728015099	0	0	0	0
1608205637	738018878	0	0	0	0
1608205637	747967056	0	0	0	0
1608205637	757947919	0	0	0	0
1608205637	768078697	0	0	0	0
1608205637	777862961	0	0	0	0
1608205637	787944417	0	0	0	0
1608205637	798001202	0	0	0	0
1608205637	807980112	0	0	0	0
1608205637	817959157	0	0	0	0
1608205637	827953173	0	0	0	0
1608205637	837999722	0	0	0	0
1608205637	847923649	0	0	0	0
1608205637	857967335	0	0	0	0
1608205637	867933675	0	0	0	0
1608205637	877868466	0	0	0	0
1608205637	887930125	0	0	0	0
1608205637	897958174	0	0	0	0
1608205637	907968381	0	0	0	0
1608205637	917899758	0	0	0	0
1608205637	927928399	0	0	0	0
1608205637	937983782	0	0	0	0
1608205637	948059264	0	0	0	0
1608205637	957951211	0	0	0	0
1608205637	967781384	0	0	0	0
1608205637	977957726	0	0	0	0
1608205637	988024074	0	0	0	0
1608205637	997949323	0	0	0	0
1608205638	7923448	0	0	0	0
1608205638	18006124	0	0	0	0
1608205638	27967614	0	0	0	0
1608205638	37955074	0	0	0	0
1608205638	47971114	0	0	0	0
1608205638	58008087	0	0	0	0
1608205638	67880959	0	0	0	0
1608205638	77901837	0	0	0	0
1608205638	88117757	0	0	0	0
1608205638	97967243	0	0	0	0
1608205638	107951797	0	0	0	0
1608205638	118056660	0	0	0	0
1608205638	127980675	0	0	0	0
1608205638	137945056	0	0	0	0
1608205638	148003105	0	0	0	0
1608205638	158002136	0	0	0	0
1608205638	167880624	0	0	0	0
1608205638	178040999	0	0	0	0
1608205638	187974311	0	0	0	0
1608205638	197892169	0	0	0	0
1608205638	207949966	0	0	0	0
1608205638	217939643	0	0	0	0
1608205638	227998576	0	0	0	0
1608205638	237951118	0	0	0	0
1608205638	247835089	0	0	0	0
1608205638	257946568	0	0	0	0
1608205638	268155319	0	0	0	0
1608205638	277984065	0	0	0	0
