time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1608205635	637492168	0	0.00016	-4e-05	9.3e-06
1608205635	647623132	0	0.00016	-4e-05	9.3e-06
1608205635	657459264	0	0.00016	-4e-05	9.3e-06
1608205635	667447901	0	0.00016	-4e-05	9.3e-06
1608205635	677432722	0	0.00016	-4e-05	9.3e-06
1608205635	687495519	0	0.00016	-4e-05	9.3e-06
1608205635	697476371	0	0.00016	-4e-05	9.3e-06
1608205635	707449083	0	0.00016	-4e-05	9.3e-06
1608205635	717437980	0	0.00016	-4e-05	9.3e-06
1608205635	727496071	0	0.00016	-4e-05	9.3e-06
1608205635	737490657	0	0.00016	-4e-05	9.3e-06
1608205635	747476950	0	0.00016	-4e-05	9.3e-06
1608205635	757475185	0	0.00016	-4e-05	9.3e-06
1608205635	767474566	0	0.00016	-4e-05	9.3e-06
1608205635	777478224	0	0.00016	-4e-05	9.3e-06
1608205635	787478122	0	0.00016	-4e-05	9.3e-06
1608205635	797479505	0	0.00016	-4e-05	9.3e-06
1608205635	807460256	0	0.00016	-4e-05	9.3e-06
1608205635	817476814	0	0.00016	-4e-05	9.3e-06
1608205635	827484045	0	0.00016	-4e-05	9.3e-06
1608205635	837483543	0	0.00016	-4e-05	9.3e-06
1608205635	847478558	0	0.00016	-4e-05	9.3e-06
1608205635	857478680	0	0.00016	-4e-05	9.3e-06
1608205635	867498532	0	0.00016	-4e-05	9.3e-06
1608205635	877461207	0	0.00016	-4e-05	9.3e-06
1608205635	887479099	0	0.00016	-4e-05	9.3e-06
1608205635	897481035	0	0.00016	-4e-05	9.3e-06
1608205635	907460477	0	0.00016	-4e-05	9.3e-06
1608205635	917480277	0	0.00016	-4e-05	9.3e-06
1608205635	927458706	0	0.00016	-4e-05	9.3e-06
1608205635	937496571	0	0.00016	-4e-05	9.3e-06
1608205635	947492734	0	0.00016	-4e-05	9.3e-06
1608205635	957471242	0	0.00016	-4e-05	9.3e-06
1608205635	967454814	0	0.00016	-4e-05	9.3e-06
1608205635	977458710	0	0.00016	-4e-05	9.3e-06
1608205635	987370113	0	0.00016	-4e-05	9.3e-06
1608205635	997413835	0	0.00016	-4e-05	9.3e-06
1608205636	7408222	0	0.00016	-4e-05	9.3e-06
1608205636	17408369	0	0.00016	-4e-05	9.3e-06
1608205636	27435344	0	0.00016	-4e-05	9.3e-06
1608205636	37435477	0	0.00016	-4e-05	9.3e-06
1608205636	47413029	0	0.00016	-4e-05	9.3e-06
1608205636	57418387	0	0.00016	-4e-05	9.3e-06
1608205636	67425910	0	0.00016	-4e-05	9.3e-06
1608205636	77430291	0	0.00016	-4e-05	9.3e-06
1608205636	87435677	0	0.00016	-4e-05	9.3e-06
1608205636	97427528	0	0.00016	-4e-05	9.3e-06
1608205636	107435126	0	0.00016	-4e-05	9.3e-06
1608205636	117435636	0	0.00016	-4e-05	9.3e-06
1608205636	127437148	0	0.00016	-4e-05	9.3e-06
1608205636	137417996	0	0.00016	-4e-05	9.3e-06
1608205636	147433547	0	0.00016	-4e-05	9.3e-06
1608205636	157407372	0	0.00016	-4e-05	9.3e-06
1608205636	167393317	0	0.00016	-4e-05	9.3e-06
1608205636	177393565	0	0.00016	-4e-05	9.3e-06
1608205636	187397167	0	0.00016	-4e-05	9.3e-06
1608205636	197406932	0	0.00016	-4e-05	9.3e-06
1608205636	207412172	0	0.00016	-4e-05	9.3e-06
1608205636	217427495	0	0.00016	-4e-05	9.3e-06
1608205636	227408764	0	0.00016	-4e-05	9.3e-06
1608205636	237425870	0	0.00016	-4e-05	9.3e-06
1608205636	247435960	0	0.00016	-4e-05	9.3e-06
1608205636	257421141	0	0.00016	-4e-05	9.3e-06
1608205636	267447609	0	0.00016	-4e-05	9.3e-06
1608205636	277443905	0	0.00016	-4e-05	9.3e-06
1608205636	287439566	0	0.00016	-4e-05	9.3e-06
1608205636	297421120	0	0.00016	-4e-05	9.3e-06
1608205636	307440484	0	0.00016	-4e-05	9.3e-06
1608205636	317443808	0	0.00016	-4e-05	9.3e-06
1608205636	327441712	0	0.00016	-4e-05	9.3e-06
