time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1612171817	9999267	17.2715	26.5612	32.9531	72.2173
1612171817	19813015	17.2715	26.5612	32.9531	72.2173
1612171817	29802845	17.2715	26.5612	32.9531	72.2173
1612171817	39782583	17.2715	26.5612	32.9531	72.2173
1612171817	50086904	17.2715	26.5612	32.9531	72.2173
1612171817	60024954	17.2715	26.5612	32.9531	72.2173
1612171817	69926979	17.2715	26.5612	32.9531	72.2173
1612171817	80070811	17.2715	26.5612	32.9531	72.2173
1612171817	90215255	17.2715	26.5612	32.9531	72.2173
1612171817	99991994	17.2715	26.5612	32.9531	72.2173
1612171817	110217553	17.2715	26.5612	32.9531	72.2173
1612171817	120068168	17.2715	26.5612	32.9531	72.2173
1612171817	129813856	17.2715	26.5612	32.9531	72.2173
1612171817	140025314	17.2715	26.5612	32.9531	72.2173
1612171817	149905931	17.2715	26.5612	32.9531	72.2173
1612171817	159993950	17.2715	26.5612	32.9531	72.2173
1612171817	169851963	17.2715	26.5612	32.9531	72.2173
1612171817	179674418	17.2715	26.5612	32.9531	72.2173
1612171817	189832852	17.2715	26.5612	32.9531	72.2173
1612171817	200132967	17.2715	26.5612	32.9531	72.2173
1612171817	209729892	17.2715	26.5612	32.9531	72.2173
1612171817	219692706	17.2715	26.5612	32.9531	72.2173
1612171817	229854128	17.2715	26.5612	32.9531	72.2173
1612171817	240133496	17.2715	26.5612	32.9531	72.2173
1612171817	249930259	17.2715	26.5612	32.9531	72.2173
1612171817	260065821	17.2715	26.5612	32.9531	72.2173
1612171817	270056293	17.2715	26.5612	32.9531	72.2173
1612171817	279856722	17.2715	26.5612	32.9531	72.2173
1612171817	290064271	17.2715	26.5612	32.9531	72.2173
1612171817	300031021	17.2715	26.5612	32.9531	72.2173
1612171817	309807763	17.2715	26.5612	32.9531	72.2173
1612171817	319737421	17.2715	26.5612	32.9531	72.2173
1612171817	329809658	17.2715	26.5612	32.9531	72.2173
1612171817	339814229	17.2715	26.5612	32.9531	72.2173
1612171817	349775410	17.2715	26.5612	32.9531	72.2173
1612171817	359863336	17.2715	26.5612	32.9531	72.2173
1612171817	369851362	17.2715	26.5612	32.9531	72.2173
1612171817	379748261	17.2715	26.5612	32.9531	72.2173
1612171817	389845027	17.2715	26.5612	32.9531	72.2173
1612171817	399723280	17.2715	26.5612	32.9531	72.2173
1612171817	409840184	17.2715	26.5612	32.9531	72.2173
1612171817	419849937	17.2715	26.5612	32.9531	72.2173
1612171817	429658135	17.2715	26.5612	32.9531	72.2173
1612171817	439699295	17.2715	26.5612	32.9531	72.2173
1612171817	449843387	17.2715	26.5612	32.9531	72.2173
1612171817	459751254	17.2715	26.5612	32.9531	72.2173
1612171817	469719098	17.2715	26.5612	32.9531	72.2173
1612171817	479846389	17.2715	26.5612	32.9531	72.2173
1612171817	489832741	17.2715	26.5612	32.9531	72.2173
1612171817	499967330	17.2715	26.5612	32.9531	72.2173
1612171817	509979666	17.2715	26.5612	32.9531	72.2173
1612171817	520050733	17.2715	26.5612	32.9531	72.2173
1612171817	529850004	17.2715	26.5612	32.9531	72.2173
1612171817	540088571	17.2715	26.5612	32.9531	72.2173
1612171817	549761282	17.2715	26.5612	32.9531	72.2173
1612171817	560011696	17.2715	26.5612	32.9531	72.2173
1612171817	570085312	17.2715	26.5612	32.9531	72.2173
1612171817	579959537	17.2715	26.5612	32.9531	72.2173
1612171817	590001310	17.2715	26.5612	32.9531	72.2173
1612171817	600086199	17.2715	26.5612	32.9531	72.2173
1612171817	609839691	17.2715	26.5612	32.9531	72.2173
1612171817	619838213	17.2715	26.5612	32.9531	72.2173
1612171817	629975934	17.2715	26.5612	32.9531	72.2173
1612171817	639817284	17.2715	26.5612	32.9531	72.2173
1612171817	649653632	17.2715	26.5612	32.9531	72.2173
1612171817	659666989	17.2715	26.5612	32.9531	72.2173
1612171817	669902035	17.2715	26.5612	32.9531	72.2173
1612171817	679680856	17.2715	26.5612	32.9531	72.2173
1612171817	690046512	17.2715	26.5612	32.9531	72.2173
1612171817	700434557	17.2715	26.5612	32.9531	72.2173
1612171817	710010527	17.2715	26.5612	32.9531	72.2173
1612171817	720016735	17.2715	26.5612	32.9531	72.2173
1612171817	730174577	17.2715	26.5612	32.9531	72.2173
1612171817	740096023	17.2715	26.5612	32.9531	72.2173
1612171817	749917711	17.2715	26.5612	32.9531	72.2173
1612171817	760059229	17.2715	26.5612	32.9531	72.2173
1612171817	770176927	17.2715	26.5612	32.9531	72.2173
1612171817	780008536	17.2715	26.5612	32.9531	72.2173
1612171817	790215694	17.2715	26.5612	32.9531	72.2173
