time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1614699567	118093941	0	0	0.016	0
1614699567	119527325	0	0	0	0
1614699567	134489867	0	0	0.006	0
1614699567	155293323	0	0	0.01	0
1614699567	159593657	0	0	0.002	0
1614699567	169523856	0	0	0.002	0
1614699567	179506572	0	0	0	0
1614699567	189464949	0	0	0	0
1614699567	199483245	0	0	0	0
1614699567	209554466	0	0	0	0
1614699567	219485466	0	0	0	0
1614699567	229468511	0	0	0	0
1614699567	239525427	0	0	0	0
1614699567	249555478	0	0	0	0
1614699567	259462614	0	0	0	0
1614699567	269573109	0	0	0	0
1614699567	279566715	0	0	0	0
1614699567	289479067	0	0	0	0
1614699567	299508484	0	0	0	0
1614699567	309583864	0	0	0	0
1614699567	319564867	0	0	0	0
1614699567	329457983	0	0	0	0
1614699567	339487424	0	0	0	0
1614699567	349553347	0	0	0	0
1614699567	359480054	0	0	0	0
1614699567	369541849	0	0	0	0
1614699567	379535658	0	0	0	0
1614699567	389517234	0	0	0	0
1614699567	399557766	0	0	0	0
1614699567	409572763	0	0	0	0
1614699567	419590785	0	0	0	0
1614699567	429664042	0	0	0	0
1614699567	439486768	0	0	0	0
1614699567	449504558	0	0	0	0
1614699567	459682072	0	0	0	0
1614699567	469517207	0	0	0	0
1614699567	479481098	0	0	0	0
1614699567	489569110	0	0	0	0
1614699567	499522935	0	0	0	0
1614699567	509548971	0	0	0	0
1614699567	519512654	0	0	0	0
1614699567	529574233	0	0	0	0
1614699567	539499844	0	0	0	0
1614699567	549560902	0	0	0	0
1614699567	559507540	0	0	0	0
1614699567	569529914	0	0	0	0
1614699567	579574261	0	0	0	0
1614699567	589576677	0	0	0	0
1614699567	599529961	0	0	0	0
1614699567	609588647	0	0	0	0
1614699567	619466475	0	0	0	0
1614699567	629509865	0	0	0	0
1614699567	639528472	0	0	0	0
1614699567	649595168	0	0	0	0
1614699567	659466249	0	0	0	0
1614699567	669597349	0	0	0	0
1614699567	679589472	0	0	0	0
1614699567	689457111	0	0	0	0
1614699567	699476196	0	0	0	0
1614699567	709816122	0	0	0	0
1614699567	719500603	0	0	0	0
1614699567	729502686	0	0	0	0
1614699567	739554909	0	0	0	0
1614699567	749529107	0	0	0	0
1614699567	759492666	0	0	0.002	0
1614699567	769595514	0	0	0	0
