time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1614699567	119300422	0.0305588	0.611068	0.128234	-0.222021
1614699567	119805308	0.0305588	0.611068	0.128234	-0.222021
1614699567	134650386	0.0305105	0.611058	0.128269	-0.222291
1614699567	155445636	0.0304783	0.611052	0.128292	-0.222471
1614699567	155640542	0.03043	0.611042	0.128326	-0.22274
1614699567	159738504	0.0304139	0.611039	0.128338	-0.22283
1614699567	169652371	0.0303978	0.611036	0.128349	-0.22292
1614699567	179594177	0.0303978	0.611036	0.128349	-0.22292
1614699567	189547647	0.0303978	0.611036	0.128349	-0.22292
1614699567	199530037	0.0303978	0.611036	0.128349	-0.22292
1614699567	209647630	0.0303978	0.611036	0.128349	-0.22292
1614699567	219590835	0.0303978	0.611036	0.128349	-0.22292
1614699567	229510975	0.0303978	0.611036	0.128349	-0.22292
1614699567	239591171	0.0303978	0.611036	0.128349	-0.22292
1614699567	249627518	0.0303978	0.611036	0.128349	-0.22292
1614699567	259573240	0.0303978	0.611036	0.128349	-0.22292
1614699567	269670799	0.0303978	0.611036	0.128349	-0.22292
1614699567	279684836	0.0303978	0.611036	0.128349	-0.22292
1614699567	289511713	0.0303978	0.611036	0.128349	-0.22292
1614699567	299575820	0.0303978	0.611036	0.128349	-0.22292
1614699567	309716330	0.0303978	0.611036	0.128349	-0.22292
1614699567	319632548	0.0303978	0.611036	0.128349	-0.22292
1614699567	329543521	0.0303978	0.611036	0.128349	-0.22292
1614699567	339562634	0.0303978	0.611036	0.128349	-0.22292
1614699567	349664879	0.0303978	0.611036	0.128349	-0.22292
1614699567	359538978	0.0303978	0.611036	0.128349	-0.22292
1614699567	369638765	0.0303978	0.611036	0.128349	-0.22292
1614699567	379591545	0.0303978	0.611036	0.128349	-0.22292
1614699567	389576139	0.0303978	0.611036	0.128349	-0.22292
1614699567	399669841	0.0303978	0.611036	0.128349	-0.22292
1614699567	409607902	0.0303978	0.611036	0.128349	-0.22292
1614699567	419530444	0.0303978	0.611036	0.128349	-0.22292
1614699567	429602631	0.0303978	0.611036	0.128349	-0.22292
1614699567	439541291	0.0303978	0.611036	0.128349	-0.22292
1614699567	449563780	0.0303978	0.611036	0.128349	-0.22292
1614699567	459826919	0.0303978	0.611036	0.128349	-0.22292
1614699567	469579787	0.0303978	0.611036	0.128349	-0.22292
1614699567	479568057	0.0303978	0.611036	0.128349	-0.22292
1614699567	489637419	0.0303978	0.611036	0.128349	-0.22292
1614699567	499670444	0.0303978	0.611036	0.128349	-0.22292
1614699567	509586090	0.0303978	0.611036	0.128349	-0.22292
1614699567	519584220	0.0303978	0.611036	0.128349	-0.22292
1614699567	529653202	0.0303978	0.611036	0.128349	-0.22292
1614699567	539551769	0.0303978	0.611036	0.128349	-0.22292
1614699567	549708018	0.0303978	0.611036	0.128349	-0.22292
1614699567	559608787	0.0303978	0.611036	0.128349	-0.22292
1614699567	569610313	0.0303978	0.611036	0.128349	-0.22292
1614699567	579681854	0.0303978	0.611036	0.128349	-0.22292
1614699567	589609153	0.0303978	0.611036	0.128349	-0.22292
1614699567	599688774	0.0303978	0.611036	0.128349	-0.22292
1614699567	609663042	0.0303978	0.611036	0.128349	-0.22292
1614699567	619608459	0.0303978	0.611036	0.128349	-0.22292
1614699567	629563855	0.0303978	0.611036	0.128349	-0.22292
1614699567	639692383	0.0303978	0.611036	0.128349	-0.22292
1614699567	649670348	0.0303978	0.611036	0.128349	-0.22292
1614699567	659581397	0.0303978	0.611036	0.128349	-0.22292
1614699567	669674968	0.0303978	0.611036	0.128349	-0.22292
1614699567	679694390	0.0303978	0.611036	0.128349	-0.22292
1614699567	689497249	0.0303978	0.611036	0.128349	-0.22292
