time_sec	time_nanosec	ref_pose_mod_0	ref_pose_mod_1	ref_pose_mod_2	ref_pose_mod_3
1616424688	716556905	0.67364	0.687589	0.69081	0.65936
1616424688	726457889	0.67364	0.687589	0.69081	0.65936
1616424688	736665095	0.67364	0.687589	0.69081	0.65936
1616424688	746791227	0.67364	0.687589	0.69081	0.65936
1616424688	756520600	0.67364	0.687589	0.69081	0.65936
1616424688	766591849	0.67364	0.687589	0.69081	0.65936
1616424688	776575414	0.67364	0.687589	0.69081	0.65936
1616424688	786559257	0.67364	0.687589	0.69081	0.65936
1616424688	796958135	0.67364	0.687589	0.69081	0.65936
1616424688	806564810	0.67364	0.687589	0.69081	0.65936
1616424688	816390712	0.67364	0.687589	0.69081	0.65936
1616424688	826661621	0.67364	0.687589	0.69081	0.65936
1616424688	836532447	0.67364	0.687589	0.69081	0.65936
1616424688	846442307	0.67364	0.687589	0.69081	0.65936
1616424688	856512601	0.67364	0.687589	0.69081	0.65936
1616424688	866495418	0.67364	0.687589	0.69081	0.65936
1616424688	876877143	0.67364	0.687589	0.69081	0.65936
1616424688	886787225	0.67364	0.687589	0.69081	0.65936
1616424688	896748518	0.67364	0.687589	0.69081	0.65936
1616424688	906366404	0.67364	0.687589	0.69081	0.65936
1616424688	916540157	0.67364	0.687589	0.69081	0.65936
1616424688	926459343	0.67364	0.687589	0.69081	0.65936
1616424688	936594588	0.67364	0.687589	0.69081	0.65936
1616424688	946629126	0.67364	0.687589	0.69081	0.65936
1616424688	956576119	0.67364	0.687589	0.69081	0.65936
1616424688	966445091	0.67364	0.687589	0.69081	0.65936
1616424688	976821060	0.67364	0.687589	0.69081	0.65936
1616424688	986683864	0.67364	0.687589	0.69081	0.65936
1616424688	996794817	0.67364	0.687589	0.69081	0.65936
1616424689	6527307	0.67364	0.687589	0.69081	0.65936
1616424689	16467373	0.67364	0.687589	0.69081	0.65936
1616424689	26397443	0.67364	0.687589	0.69081	0.65936
1616424689	36500439	0.67364	0.687589	0.69081	0.65936
1616424689	46799034	0.67364	0.687589	0.69081	0.65936
1616424689	56526737	0.67364	0.687589	0.69081	0.65936
1616424689	66399895	0.67364	0.687589	0.69081	0.65936
1616424689	76909629	0.67364	0.687589	0.69081	0.65936
1616424689	86604771	0.67364	0.687589	0.69081	0.65936
1616424689	96561859	0.67364	0.687589	0.69081	0.65936
1616424689	106707812	0.67364	0.687589	0.69081	0.65936
1616424689	116653469	0.67364	0.687589	0.69081	0.65936
1616424689	126400712	0.67364	0.687589	0.69081	0.65936
1616424689	136578091	0.67364	0.687589	0.69081	0.65936
1616424689	146881414	0.67364	0.687589	0.69081	0.65936
1616424689	156496984	0.67364	0.687589	0.69081	0.65936
1616424689	166546712	0.67364	0.687589	0.69081	0.65936
1616424689	176806604	0.67364	0.687589	0.69081	0.65936
1616424689	186465337	0.67364	0.687589	0.69081	0.65936
1616424689	196727274	0.67364	0.687589	0.69081	0.65936
1616424689	206547865	0.67364	0.687589	0.69081	0.65936
1616424689	216546460	0.67364	0.687589	0.69081	0.65936
1616424689	226983148	0.67364	0.687589	0.69081	0.65936
1616424689	236480716	0.67364	0.687589	0.69081	0.65936
1616424689	246488862	0.67364	0.687589	0.69081	0.65936
1616424689	256736349	0.67364	0.687589	0.69081	0.65936
1616424689	266657177	0.67364	0.687589	0.69081	0.65936
