time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1617790207	574550939	0.00513022	0.00334663	0.00541637
1617790207	584384533	0.00522103	0.00340587	0.00551225
1617790207	594425721	0.00531256	0.00346558	0.00560889
1617790207	604362125	0.00540482	0.00352576	0.00570629
1617790207	614351868	0.0054978	0.00358642	0.00580446
1617790207	624403214	0.00559151	0.00364754	0.00590339
1617790207	634376387	0.00568593	0.00370914	0.00600308
1617790207	644391917	0.00578107	0.0037712	0.00610352
1617790207	654465405	0.00587692	0.00383373	0.00620472
1617790207	664603563	0.00597349	0.00389672	0.00630668
1617790207	674591889	0.00607077	0.00396018	0.00640938
1617790207	684567970	0.00616875	0.0040241	0.00651284
1617790207	694519990	0.00626745	0.00408849	0.00661704
1617790207	704697626	0.00636685	0.00415333	0.00672198
1617790207	714568465	0.00646696	0.00421863	0.00682767
1617790207	724637079	0.00656777	0.00428439	0.0069341
1617790207	734543124	0.00666928	0.00435061	0.00704127
1617790207	744611993	0.00677148	0.00441729	0.00714918
1617790207	754698921	0.00687439	0.00448441	0.00725783
1617790207	764572940	0.00697798	0.00455199	0.0073672
1617790207	774657627	0.00708228	0.00462003	0.00747731
1617790207	784646529	0.00718726	0.00468851	0.00758815
1617790207	794532035	0.00729293	0.00475744	0.00769971
1617790207	804570565	0.00739929	0.00482683	0.007812
1617790207	814533154	0.00750633	0.00489665	0.00792502
1617790207	824528856	0.00761406	0.00496693	0.00803876
1617790207	834518842	0.00772247	0.00503765	0.00815321
1617790207	844578691	0.00783156	0.00510881	0.00826839
1617790207	854660179	0.00794132	0.00518042	0.00838428
1617790207	864655179	0.00805177	0.00525246	0.00850088
1617790207	874600417	0.00816288	0.00532495	0.00861819
1617790207	884650503	0.00827467	0.00539787	0.00873622
1617790207	894572429	0.00838713	0.00547123	0.00885495
1617790207	904649290	0.00850026	0.00554503	0.00897439
1617790207	914645693	0.00861406	0.00561927	0.00909453
1617790207	924583390	0.00872852	0.00569393	0.00921538
1617790207	934604725	0.00884364	0.00576903	0.00933692
1617790207	944547021	0.00895943	0.00584456	0.00945917
1617790207	954539455	0.00907587	0.00592052	0.00958211
1617790207	964608883	0.00919297	0.00599691	0.00970574
1617790207	974562189	0.00931073	0.00607373	0.00983007
1617790207	984552682	0.00942914	0.00615098	0.00995508
1617790207	994643510	0.00954821	0.00622864	0.0100808
1617790208	4580838	0.00966792	0.00630674	0.0102072
1617790208	14637605	0.00978828	0.00638525	0.0103343
1617790208	24612720	0.00990929	0.00646419	0.010462
1617790208	34635029	0.0100309	0.00654355	0.0105904
1617790208	44569761	0.0101532	0.00662333	0.0107196
1617790208	54570490	0.0102762	0.00670352	0.0108494
1617790208	64560261	0.0103997	0.00678413	0.0109798
1617790208	74733366	0.010524	0.00686516	0.011111
1617790208	84594951	0.0106488	0.0069466	0.0112428
1617790208	94620045	0.0107743	0.00702846	0.0113752
1617790208	104745791	0.0109004	0.00711072	0.0115084
1617790208	114602219	0.0110271	0.0071934	0.0116422
1617790208	124598139	0.0111545	0.00727649	0.0117767
1617790208	134611204	0.0112825	0.00735998	0.0119118
1617790208	144564170	0.0114111	0.00744389	0.0120476
1617790208	154590810	0.0115404	0.00752819	0.012184
1617790208	164581065	0.0116702	0.00761291	0.0123212
1617790208	174578013	0.0118007	0.00769802	0.0124589
1617790208	184583616	0.0119318	0.00778354	0.0125973
1617790208	194572016	0.0120635	0.00786946	0.0127364
1617790208	204616404	0.0121958	0.00795578	0.0128761
