time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1616425058	794804697	0.2	0.05	-0.075	0.0058125
1616425058	807948421	0.2	0.025	-0.075	0.0058125
1616425058	818523440	0.2	0.025	-0.075	0.0058125
1616425058	820952723	0.2	0.025	-0.075	0.0058125
1616425058	832786555	0.2	0.025	-0.075	0.0058125
1616425058	843927856	0.2	0.025	-0.075	0.0058125
1616425058	851284286	0.2	0.025	-0.075	0.0058125
1616425058	860667891	0.2	0.025	-0.075	0.0058125
1616425058	872407375	0.2	0.025	-0.075	0.0058125
1616425058	881450219	0.2	0.025	-0.075	0.0058125
1616425058	891391074	0.2	0.025	-0.075	0.0058125
1616425058	900228847	0.2	0.025	-0.075	0.0058125
1616425058	911196774	0.2	0.025	-0.075	0.0058125
1616425058	920787080	0.2	0.025	-0.075	0.0058125
1616425058	930716207	0.2	0.025	-0.075	0.0058125
1616425058	940542692	0.2	0.025	-0.075	0.0058125
1616425058	951200054	0.2	0.025	-0.075	0.0058125
1616425058	960696496	0.2	0.025	-0.075	0.0058125
1616425058	970695792	0.2	0.025	-0.075	0.0058125
1616425058	980675171	0.2	0.025	-0.075	0.0058125
1616425058	990928775	0.2	0.025	-0.075	0.0058125
1616425059	1293480	0.2	0.025	-0.075	0.0058125
1616425059	11337492	0.2	0.025	-0.075	0.0058125
1616425059	22015914	0.2	0.025	-0.075	0.0058125
1616425059	33092795	0.2	0.025	-0.075	0.0058125
1616425059	42935065	0.2	0.025	-0.075	0.0058125
1616425059	53043111	0.2	0.025	-0.075	0.0058125
1616425059	63296058	0.2	0.025	-0.075	0.0058125
1616425059	73032364	0.2	0.025	-0.075	0.0058125
1616425059	82925627	0.2	0.025	-0.075	0.0058125
1616425059	92899791	0.2	0.025	-0.075	0.0058125
1616425059	103193595	0.2	0.025	-0.075	0.0058125
1616425059	112674998	0.2	0.025	-0.075	0.0058125
1616425059	123124862	0.2	0.025	-0.075	0.0058125
1616425059	133185775	0.2	0.025	-0.075	0.0058125
1616425059	143025739	0.2	0.025	-0.075	0.0058125
