time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1616425058	759381408	0	0	0	0
1616425058	769369896	0	0	0	0
1616425058	779470234	0	-0.002	0	0
1616425058	789266964	0	0	0	0
1616425058	799577071	0	0	0	0
1616425058	809248355	0	0	0	0
1616425058	819779262	0	0	0	0
1616425058	829570913	0	0	0	0
1616425058	839247524	0	0	0	0
1616425058	849437863	0	0	0	0
1616425058	859125278	0	0	0	0
1616425058	869290399	0	0	0	0
1616425058	879346122	0	0	0	0
1616425058	889226033	0	0	0	0
1616425058	899209078	0	0	0	0
1616425058	909215423	0	0	0	0
1616425058	919175835	0	0	0	0
1616425058	929322198	0	0	0	0
1616425058	939123006	0	0	0	0
1616425058	949264544	0	0	0	0
1616425058	959179118	0	0	0	0
1616425058	969200030	0	0	0	0
1616425058	979183588	0	0	0	0
1616425058	989260785	0	0	0	0
1616425058	999374198	0	0	0	0
1616425059	9252247	0	0	0	0
1616425059	19293746	0	0	0	0
1616425059	29378299	0	0	0	0
1616425059	39386456	0	0	0	0
1616425059	49330184	0	0	0	0
1616425059	59460432	0	0	0	0
1616425059	69391700	0	0	0	0
1616425059	79428776	0	0	0	0
1616425059	89520087	0	0	0	0
1616425059	99502901	0	0	0	0
1616425059	109263440	0	0	0	0
1616425059	119492487	0	0	0	0
1616425059	129416834	0	0	0	0
1616425059	139316319	0	0	0	0
1616425059	149427617	0	0	0	0
1616425059	159372597	0	0	0	0
1616425059	169603228	0	0	0	0
1616425059	179504277	0	0	0	0
1616425059	189333948	0	0	0	0
1616425059	199470995	0	0	0	0
1616425059	209560200	0	0	0	0
1616425059	219491846	0	0	0	0
1616425059	229423459	0	0	0	0
1616425059	239441688	0	0	0	0
1616425059	249598844	0	0	0	0
1616425059	259527336	0	0	0	0
1616425059	269408345	0	0	0	0
1616425059	279547086	0	0	0	0
1616425059	289390583	0	0	0	0
1616425059	299398500	0	0	0	0
1616425059	309487558	0	0	0	0
1616425059	319441715	0	0	0	0
1616425059	329414727	0	0	0	0
1616425059	339455502	0	0	0	0
1616425059	349469088	0	0	0	0
1616425059	359377955	0	0	0	0
1616425059	369550516	0	0	0	0
1616425059	379505921	0	0	0	0
1616425059	389571507	0	0	0	0
1616425059	399636496	0	0	0	0
1616425059	409303940	0	0	0	0
1616425059	419343720	0	0	0	0
1616425059	429496843	0	0	0	0
1616425059	439361313	0	0	0	0
1616425059	449664858	0	0	0	0
1616425059	459487377	0	0	0	0
1616425059	469385203	0	0	0	0
1616425059	479417523	0	0	0	0
1616425059	489432985	0	0	0	0
1616425059	499515892	0	0	0	0
1616425059	509447580	0	0	0	0
1616425059	519436983	0	0	0	0
1616425059	529504282	0	0	0	0
1616425059	539503996	0	0	0	0
1616425059	549439992	0	0	0	0
1616425059	559644464	0	0	0	0
1616425059	569313875	0	0	0	0
1616425059	579430134	0	0	0	0
1616425059	589443085	0	0	0	0
1616425059	599492973	0	0	0	0
1616425059	609512850	0	0	0	0
1616425059	619389758	0	0	0	0
1616425059	629466963	0	0	0	0
1616425059	639366114	0	0	0	0
1616425059	649524138	0	0	0	0
1616425059	659337225	0	0	0	0
1616425059	669399927	0	0	0	0
1616425059	679601036	0	0	0	0
1616425059	689400154	0	0	0	0
1616425059	699362414	0	0	0	0
1616425059	709600551	0	0	0	0
1616425059	719383545	0	0	0	0
1616425059	729377166	0	0	0	0
1616425059	739466996	0	0	0	0
1616425059	749458733	0	0	0	0
1616425059	759450588	0	0	0	0
1616425059	769532096	0	0	0	0
1616425059	779486419	0	0	0	0
1616425059	789350507	0	0	0	0
1616425059	799489082	0	0	0.002	0
1616425059	809222589	0	0	0	0
1616425059	819331864	0	0	0	0
1616425059	829397125	0	0	0	0
1616425059	839327927	0	0	0	0
1616425059	849421891	0	0	0	0
1616425059	859350500	0	0	0	0
1616425059	869318713	0	0	0	0
1616425059	879391978	0	0	0	0
1616425059	889391106	0	0	0	0
1616425059	899338645	0	0	0	0
1616425059	909299826	0	0	0	0
1616425059	919349852	0	0	0	0
1616425059	929361634	0	0	0	0
1616425059	939425780	0	0	0	0
1616425059	949374854	0	0	0	0
1616425059	959303765	0	0	0	0
1616425059	969384485	0	0	0	0
1616425059	979339595	0	0	0	0
1616425059	989432064	0	0	0	0
1616425059	999444900	0	0	0	0
1616425060	9406322	0	0	0	0
1616425060	19486961	0	0	0	0
1616425060	29482587	0	0	0	0
1616425060	39331827	0	0	0	0
1616425060	49433116	0	0	0	0
1616425060	59444222	0	0	0	0
1616425060	69499071	0	0	0	0
1616425060	79426540	0	0	0	0
1616425060	89413512	0	0	0	0
1616425060	99379518	0	0	0	0
1616425060	109538157	0	0	0	0
1616425060	119513344	0	0	0	0
1616425060	129419429	0	0	0	0
1616425060	139524977	0	0	0	0
1616425060	149389823	0	0	0	0
1616425060	159626594	0	0	0	0
1616425060	169396021	0	0	0	0
1616425060	179503953	0	0	0	0
1616425060	189490366	0	0	0	0
1616425060	199430219	0	0	0	0
1616425060	209388614	0	0	0	0
1616425060	219345984	0	0	0	0
1616425060	229332785	0	0	0	0
1616425060	239364625	0	0	0	0
1616425060	249502440	0	0	0	0
1616425060	259501385	0	0	0	0
1616425060	269306000	0	0	0	0
1616425060	279389205	0	0	0	0
1616425060	289410459	0	0	0	0
1616425060	299439957	0	0	0	0
1616425060	309291182	0	0	0	0
1616425060	319409604	0	0	0	0
1616425060	329314710	0	0	0	0
1616425060	339401539	0	0	0	0
1616425060	349400720	0	0	0	0
1616425060	359475363	0	0	0	0
1616425060	369344865	0	0	0	0
1616425060	379333157	0	0	0	0
1616425060	389494275	0	0	0	0
1616425060	399443903	0	0	0	0
1616425060	409466967	0	0	0	0
1616425060	419428492	0	0	0	0
1616425060	429507944	0	0	0	0
1616425060	439388581	0	0	0	0
1616425060	449484194	0	0	0	0
1616425060	459251614	0	0	0	0
1616425060	469423582	0	0	0	0
1616425060	479423873	0	0	0	0
1616425060	489343626	0	0	0	0
1616425060	499449951	0	0	0	0
1616425060	509456841	0	0	0	0
1616425060	519466662	0	0	0	0
1616425060	529373865	0	0	0	0
1616425060	539418673	0	0	0	0
1616425060	549471277	0	0	0	0
1616425060	559348581	0	0	0	0
1616425060	569453532	0	0	0	0
1616425060	579484313	0	0	0	0
1616425060	589391546	0	0	0	0
1616425060	599400268	0	0	0	0
1616425060	609221647	0	0	0	0
1616425060	619375899	0	0	0	0
1616425060	629431076	0	0	0	0
1616425060	639387605	0	0	0	0
1616425060	649508616	0	0	0	0
1616425060	659325271	0	0	0	0
1616425060	669393722	0	0	0	0
1616425060	679482804	0	0	0	0
1616425060	689403500	0	0	0	0
1616425060	699553546	0	0	0	0
1616425060	709302082	0	0	0	0
1616425060	719380773	0	0	0	0
1616425060	729484580	0	0	0	0
1616425060	739422210	0	0	0	0
1616425060	749690943	0	0	0	0
1616425060	759313046	0	0	0	0
1616425060	769347143	0	0	0	0
1616425060	779396649	0	0	0	0
1616425060	789600044	0	0	0	0
1616425060	799371968	0	0	0	0
1616425060	809322051	0	0	0	0
1616425060	819374554	0	0	0	0
1616425060	829426062	0	0	0	0
1616425060	839408434	0	0	0	0
1616425060	849343604	0	0	0	0
1616425060	859287546	0	0	0	0
1616425060	869384262	0	0	0	0
1616425060	879416220	0	0	0	0
1616425060	889358574	0	0	0	0
1616425060	899494549	0	0	0	0
1616425060	909269393	0	0	0	0
1616425060	919379673	0	0	0	0
1616425060	929550525	0	0	0	0
1616425060	939433475	0	0	0	0
1616425060	949438668	0	0	0	0
1616425060	959316570	0	0	0	0
1616425060	969349400	0	0	0	0
1616425060	979525458	0	0	0	0
1616425060	989532825	0	0	0	0
1616425060	999368218	0	0	0	0
1616425061	9408389	0	0	0	0
1616425061	19483809	0	0	0	0
1616425061	29315110	0	0	0	0
1616425061	39482419	0	0	0	0
1616425061	49608980	0	0	0	0
1616425061	59452842	0	0	0	0
1616425061	69426709	0	0	0	0
1616425061	79525717	0	0	0	0
1616425061	89379833	0	0	0	0
1616425061	99623051	0	0	0	0
1616425061	109471206	0	0	0	0
1616425061	119391374	0	0	0	0
1616425061	129426718	0	0	0	0
1616425061	139440870	0	0	0	0
1616425061	149471265	0	0	0	0
1616425061	159425516	0	0	0	0
1616425061	169382432	0	0	0	0
1616425061	179542877	0	0	0	0
1616425061	189330423	0	0	0	0
1616425061	199489279	0	0	0	0
1616425061	209324452	0	0	0	0
1616425061	219422423	0	0	0	0
1616425061	229459045	0	0	0	0
1616425061	239526090	0	0	0	0
1616425061	249391019	0	0	0	0
1616425061	259249607	0	0	0	0
1616425061	269339506	0	0	0	0
1616425061	279511152	0	0	0	0
1616425061	289342010	0	0	0	0
1616425061	299431174	0	0	0	0
1616425061	309399302	0	0	0	0
1616425061	319587349	0	0	0	0
1616425061	329493947	0	0	0	0
1616425061	339400036	0	0	0	0
1616425061	349474366	0	0	0	0
1616425061	359338544	0	0	0	0
1616425061	369382692	0	0	0	0
1616425061	379441299	0	0	0	0
1616425061	389395333	0	0	0	0
1616425061	399462077	0	0	0	0
1616425061	409457486	0	0	0	0
1616425061	419548393	0	0	0	0
1616425061	429554906	0	0	0	0
