time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1616425058	879460503	0.0513042	0.651596	0.0831298	-0.120802
1616425058	889374446	0.0513042	0.651596	0.0831298	-0.120802
1616425058	899443802	0.0513042	0.651596	0.0831298	-0.120802
1616425058	909287826	0.0513042	0.651596	0.0831298	-0.120802
1616425058	919299380	0.0513042	0.651596	0.0831298	-0.120802
1616425058	929367925	0.0513042	0.651596	0.0831298	-0.120802
1616425058	939252449	0.0513042	0.651596	0.0831298	-0.120802
1616425058	949342889	0.0513042	0.651596	0.0831298	-0.120802
1616425058	959332693	0.0513042	0.651596	0.0831298	-0.120802
1616425058	969309534	0.0513042	0.651596	0.0831298	-0.120802
1616425058	979274274	0.0513042	0.651596	0.0831298	-0.120802
1616425058	989329227	0.0513042	0.651596	0.0831298	-0.120802
1616425058	999463028	0.0513042	0.651596	0.0831298	-0.120802
1616425059	9324126	0.0513042	0.651596	0.0831298	-0.120802
1616425059	19400709	0.0513042	0.651596	0.0831298	-0.120802
1616425059	29695747	0.0513042	0.651596	0.0831298	-0.120802
1616425059	39512648	0.0513042	0.651596	0.0831298	-0.120802
1616425059	49590475	0.0513042	0.651596	0.0831298	-0.120802
1616425059	59627607	0.0513042	0.651596	0.0831298	-0.120802
1616425059	69529606	0.0513042	0.651596	0.0831298	-0.120802
1616425059	79557335	0.0513042	0.651596	0.0831298	-0.120802
1616425059	89613497	0.0513042	0.651596	0.0831298	-0.120802
1616425059	99784496	0.0513042	0.651596	0.0831298	-0.120802
1616425059	109400050	0.0513042	0.651596	0.0831298	-0.120802
1616425059	119568552	0.0513042	0.651596	0.0831298	-0.120802
1616425059	129604043	0.0513042	0.651596	0.0831298	-0.120802
1616425059	139582656	0.0513042	0.651596	0.0831298	-0.120802
1616425059	149684474	0.0513042	0.651596	0.0831298	-0.120802
1616425059	159505576	0.0513042	0.651596	0.0831298	-0.120802
1616425059	169684495	0.0513042	0.651596	0.0831298	-0.120802
1616425059	179678944	0.0513042	0.651596	0.0831298	-0.120802
1616425059	189639378	0.0513042	0.651596	0.0831298	-0.120802
1616425059	199628234	0.0513042	0.651596	0.0831298	-0.120802
1616425059	209723554	0.0513042	0.651596	0.0831298	-0.120802
1616425059	219584809	0.0513042	0.651596	0.0831298	-0.120802
1616425059	229555933	0.0513042	0.651596	0.0831298	-0.120802
1616425059	239598298	0.0513042	0.651596	0.0831298	-0.120802
1616425059	249692925	0.0513042	0.651596	0.0831298	-0.120802
1616425059	259600666	0.0513042	0.651596	0.0831298	-0.120802
1616425059	269547588	0.0513042	0.651596	0.0831298	-0.120802
1616425059	279696370	0.0513042	0.651596	0.0831298	-0.120802
1616425059	289465586	0.0513042	0.651596	0.0831298	-0.120802
1616425059	299650402	0.0513042	0.651596	0.0831298	-0.120802
1616425059	309564663	0.0513042	0.651596	0.0831298	-0.120802
1616425059	319574687	0.0513042	0.651596	0.0831298	-0.120802
