time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1608135071	401305718	0.0691907	0.632	0.0787154	-0.13579
1608135071	411370071	0.0691907	0.632	0.0787154	-0.13579
1608135071	421304099	0.0691907	0.632	0.0787154	-0.13579
1608135071	431320510	0.0691907	0.632	0.0787154	-0.13579
1608135071	441264610	0.0691907	0.632	0.0787154	-0.13579
1608135071	451287971	0.0691907	0.632	0.0787154	-0.13579
1608135071	461291451	0.0691907	0.632	0.0787154	-0.13579
1608135071	471273129	0.0691907	0.632	0.0787154	-0.13579
1608135071	481307994	0.0691907	0.632	0.0787154	-0.13579
1608135071	491305002	0.0691907	0.632	0.0787154	-0.13579
1608135071	501305432	0.0691907	0.632	0.0787154	-0.13579
1608135071	511304391	0.0691907	0.632	0.0787154	-0.13579
1608135071	521269868	0.0691907	0.632	0.0787154	-0.13579
1608135071	531270384	0.0691907	0.632	0.0787154	-0.13579
1608135071	541291874	0.0691907	0.632	0.0787154	-0.13579
1608135071	551309409	0.0691907	0.632	0.0787154	-0.13579
1608135071	561305379	0.0691907	0.632	0.0787154	-0.13579
1608135071	571337110	0.0691907	0.632	0.0787154	-0.13579
1608135071	581309508	0.0691907	0.632	0.0787154	-0.13579
1608135071	591299953	0.0691907	0.632	0.0787154	-0.13579
1608135071	601269394	0.0691907	0.632	0.0787154	-0.13579
1608135071	611276048	0.0691907	0.632	0.0787154	-0.13579
1608135071	621306362	0.0691907	0.632	0.0787154	-0.13579
1608135071	631308065	0.0691907	0.632	0.0787154	-0.13579
1608135071	641269042	0.0691907	0.632	0.0787154	-0.13579
1608135071	651292823	0.0691907	0.632	0.0787154	-0.13579
1608135071	661304823	0.0691907	0.632	0.0787154	-0.13579
1608135071	671324037	0.0691907	0.632	0.0787154	-0.13579
1608135071	681308069	0.0691907	0.632	0.0787154	-0.13579
1608135071	691319457	0.0691907	0.632	0.0787154	-0.13579
1608135071	701306348	0.0691907	0.632	0.0787154	-0.13579
1608135071	711305566	0.0691907	0.632	0.0787154	-0.13579
1608135071	721306074	0.0691907	0.632	0.0787154	-0.13579
1608135071	731305196	0.0691907	0.632	0.0787154	-0.13579
1608135071	741308156	0.0691907	0.632	0.0787154	-0.13579
1608135071	751316141	0.0691907	0.632	0.0787154	-0.13579
1608135071	761272026	0.0691907	0.632	0.0787154	-0.13579
