time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608135072	281261198	0	0	0	0
1608135072	291244407	0	0	0	0
1608135072	301279457	0	0	0	0
1608135072	311279514	0	0	0	0
1608135072	321304992	0	0	0	0
1608135072	331285970	0	0	0	0
1608135072	341283870	0	0	0	0
1608135072	351287854	0	0	0	0
1608135072	361286770	0	0	0	0
1608135072	371283072	0	0	0	0
1608135072	381276325	0	0	0	0
1608135072	391277975	0	0	0	0
1608135072	401282617	0	0	0	0
1608135072	411282072	0	0	0	0
1608135072	421279143	0	0	0	0
1608135072	431279979	0	0	0	0
1608135072	441287122	0	0	0	0
1608135072	451278424	0	0	0	0
1608135072	461279951	0	0	0	0
1608135072	471280295	0	0	0	0
1608135072	481280273	0	0	0	0
1608135072	491279098	0	0	0	0
1608135072	501284213	0	0	0	0
1608135072	511284215	0	0	0	0
1608135072	521243883	0	0	0	0
1608135072	531282722	0	0	0	0
1608135072	541284207	0	0	0	0
1608135072	551300259	0	0	0	0
1608135072	561304170	0	0	0	0
1608135072	571305630	0	0	0	0
1608135072	581270130	0	0	0	0
1608135072	591261841	0	0	0	0
1608135072	601312256	0	0	0	0
1608135072	611304934	0	0	0	0
1608135072	621271150	0	0	0	0
1608135072	631294057	0	0	0	0
1608135072	641309816	0	0	0	0
1608135072	651294776	0	0	0	0
1608135072	661298744	0	0	0	0
1608135072	671264663	0	0	0	0
1608135072	681310230	0	0	0	0
1608135072	691306034	0	0	0	0
1608135072	701307083	0	0	0	0
1608135072	711310239	0	0	0	0
1608135072	721269090	0	0	0	0
1608135072	731277385	0	0	0	0
1608135072	741309947	0	0	0	0
1608135072	751283714	0	0	0	0
1608135072	761309797	0	0	0	0
1608135072	771270365	0	0	0	0
1608135072	781270539	0	0	0	0
1608135072	791278001	0	0	0	0
1608135072	801289095	0	0	0	0
1608135072	811266135	0	0	0	0
1608135072	821281013	0	0	0	0
1608135072	831312420	0	0	0	0
1608135072	841314495	0	0	0	0
1608135072	851275283	0	0	0	0
1608135072	861285364	0	0	0	0
1608135072	871271965	0	0	0	0
1608135072	881297843	0	0	0	0
1608135072	891306271	0	0	0	0
1608135072	901310286	0	0	0	0
1608135072	911305654	0	0	0	0
1608135072	921297602	0	0	0	0
1608135072	931280692	0	0	0	0
1608135072	941313823	0	0	0	0
1608135072	951307846	0	0	0	0
1608135072	961314172	0	0	0	0
1608135072	971319468	0	0	0	0
1608135072	981310481	0	0	0	0
1608135072	991310589	0	0	0	0
1608135073	1320947	0	0	0	0
1608135073	11284454	0	0	0	0
1608135073	21337016	0	0	0	0
1608135073	31314230	0	0	0	0
1608135073	41313987	0	0	0	0
1608135073	51316675	0	0	0	0
1608135073	61314946	0	0	0	0
1608135073	71311647	0	0	0	0
1608135073	81317278	0	0	0	0
1608135073	91311998	0	0	0	0
1608135073	101272754	0	0	0	0
1608135073	111315434	0	0	0	0
1608135073	121324442	0	0	0	0
1608135073	131286173	0	0	0	0
1608135073	141283533	0	0	0	0
1608135073	151333019	0	0	0	0
1608135073	161281624	0	0	0	0
1608135073	171336535	0	0	0	0
1608135073	181277122	0	0	0	0
1608135073	191269814	0	0	0	0
1608135073	201275378	0	0	0	0
1608135073	211272351	0	0	0	0
1608135073	221288604	0	0	0	0
1608135073	231288091	0	0	0	0
1608135073	241317042	0	0	0	0
1608135073	251315557	0	0	0	0
1608135073	261305255	0	0	0	0
1608135073	271326181	0	0	0	0
1608135073	281362752	0	0	0	0
1608135073	291346841	0	0	0	0
1608135073	301298185	0	0	0	0
1608135073	311312258	0	0	0	0
1608135073	321334097	0	0	0	0
1608135073	331331367	0	0	0	0
1608135073	341299223	0	0	0	0
1608135073	351289325	0	0	0	0
1608135073	361328742	0	0	0	0
1608135073	371329071	0	0	0	0
1608135073	381293579	0	0	0	0
1608135073	391290344	0	0	0	0
1608135073	401260766	0	0	0	0
1608135073	411262506	0	0	0	0
1608135073	421309633	0	0	0	0
1608135073	431300481	0	0	0	0
1608135073	441292892	0	0	0	0
1608135073	451317666	0	0	0	0
1608135073	461332249	0	0	0	0
1608135073	471316036	0	0	0	0
1608135073	481316383	0	0	0	0
1608135073	491302824	0	0	0	0
1608135073	501291550	0	0	0	0
1608135073	511273059	0	0	0	0
1608135073	521331634	0	0	0	0
1608135073	531324440	0	0	0	0
1608135073	541285666	0	0	0	0
1608135073	551303869	0	0	0	0
1608135073	561279131	0	0	0	0
1608135073	571318053	0	0	0	0
1608135073	581320013	0	0	0	0
1608135073	591288039	0	0	0	0
1608135073	601308871	0	0	0	0
1608135073	611311702	0	0	0	0
1608135073	621340594	0	0	0	0
1608135073	631322331	0	0	0	0
1608135073	641326834	0	0	0	0
1608135073	651320908	0	0	0	0
1608135073	661318547	0	0	0	0
1608135073	671321098	0	0	0	0
1608135073	681318382	0	0	0	0
1608135073	691284355	0	0	0	0
1608135073	701322939	0	0	0	0
1608135073	711283580	0	0	0	0
1608135073	721337737	0	0	0	0
1608135073	731293066	0	0	0	0
1608135073	741281575	0	0	0	0
1608135073	751319853	0	0	0	0
1608135073	761288847	0	0	0	0
1608135073	771323155	0	0	0	0
1608135073	781303522	0	0	0	0
1608135073	791323415	0	0	0	0
1608135073	801346907	0	0	0	0
1608135073	811323424	0	0	0	0
1608135073	821350731	0	0	0	0
1608135073	831323883	0	0	0	0
1608135073	841341387	0	0	0	0
1608135073	851361796	0	0	0	0
1608135073	861286900	0	0	0	0
1608135073	871320662	0	0	0	0
1608135073	881283523	0	0	0	0
1608135073	891275787	0	0	0	0
1608135073	901329047	0	0	0	0
1608135073	911328595	0	0	0	0
1608135073	921325360	0	0	0	0
1608135073	931287115	0	0	0	0
1608135073	941327023	0	0	0	0
1608135073	951323578	0	0	0	0
1608135073	961297648	0	0	0	0
1608135073	971291000	0	0	0	0
1608135073	981266100	0	0	0	0
1608135073	991299256	0	0	0	0
1608135074	1304993	0	0	0	0
1608135074	11314163	0	0	0	0
1608135074	21339807	0	0	0	0
1608135074	31357298	0	0	0	0
1608135074	41337085	0	0	0	0
1608135074	51326059	0	0	0	0
1608135074	61309020	0	0	0	0
1608135074	71355180	0	0	0	0
1608135074	81295195	0	0	0	0
1608135074	91342103	0	0	0	0
1608135074	101327251	0	0	0	0
1608135074	111342043	0	0	0	0
1608135074	121341724	0	0	0	0
1608135074	131340146	0	0	0	0
1608135074	141338433	0	0	0	0
1608135074	151309655	0	0	0	0
1608135074	161324893	0	0	0	0
1608135074	171298733	0	0	0	0
1608135074	181319130	0	0	0	0
1608135074	191327744	0	0	0	0
1608135074	201351749	0	0	0	0
1608135074	211342800	0	0	0	0
1608135074	221319596	0	0	0	0
1608135074	231256021	0	0	0	0
1608135074	241285398	0	0	0	0
1608135074	251254327	0	0	0	0
1608135074	261254446	0	0	0	0
1608135074	271318562	0	0	0	0
1608135074	281304338	0	0	0	0
1608135074	291298767	0	0	0	0
1608135074	301360698	0	0	0	0
1608135074	311322895	0	0	0	0
1608135074	321338913	0	0	0	0
1608135074	331341026	0	0	0	0
1608135074	341340965	0	0	0	0
1608135074	351310862	0	0	0	0
1608135074	361300809	0	0	0	0
1608135074	371324965	0	0	0	0
1608135074	381331948	0	0	0	0
1608135074	391303494	0	0	0	0
1608135074	401284217	0	0	0	0
1608135074	411356883	0	0	0	0
1608135074	421322020	0	0	0	0
1608135074	431320012	0	0	0	0
