time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608135071	365713350	7.68533	5.59761	-33.9171	167.769
1608135071	374905932	7.68533	5.59761	-33.9171	167.769
1608135071	384823396	7.68533	5.59761	-33.9171	167.769
1608135071	394825607	7.68533	5.59761	-33.9171	167.769
1608135071	405044202	7.68533	5.59761	-33.9171	167.769
1608135071	415497622	7.68533	5.59761	-33.9171	167.769
1608135071	424968414	7.68533	5.59761	-33.9171	167.769
1608135071	435045756	7.68533	5.59761	-33.9171	167.769
1608135071	444578730	7.68533	5.59761	-33.9171	167.769
1608135071	455250774	7.68533	5.59761	-33.9171	167.769
1608135071	464871977	7.68533	5.59761	-33.9171	167.769
1608135071	474600915	7.68533	5.59761	-33.9171	167.769
1608135071	484989856	7.68533	5.59761	-33.9171	167.769
1608135071	495102705	7.68533	5.59761	-33.9171	167.769
1608135071	505144097	7.68533	5.59761	-33.9171	167.769
1608135071	515103293	7.68533	5.59761	-33.9171	167.769
1608135071	524826446	7.68533	5.59761	-33.9171	167.769
1608135071	535149713	7.68533	5.59761	-33.9171	167.769
1608135071	544828442	7.68533	5.59761	-33.9171	167.769
1608135071	554922072	7.68533	5.59761	-33.9171	167.769
1608135071	565003297	7.68533	5.59761	-33.9171	167.769
1608135071	574904508	7.68533	5.59761	-33.9171	167.769
1608135071	585756633	7.68533	5.59761	-33.9171	167.769
1608135071	595785384	7.68533	5.59761	-33.9171	167.769
1608135071	604504858	7.68533	5.59761	-33.9171	167.769
1608135071	614777680	7.68533	5.59761	-33.9171	167.769
1608135071	624719788	7.68533	5.59761	-33.9171	167.769
1608135071	634904200	7.68533	5.59761	-33.9171	167.769
1608135071	644648472	7.68533	5.59761	-33.9171	167.769
1608135071	653800721	7.68533	5.59761	-33.9171	167.769
1608135071	664661126	7.68533	5.59761	-33.9171	167.769
1608135071	675254203	7.68533	5.59761	-33.9171	167.769
1608135071	685124045	7.68533	5.59761	-33.9171	167.769
1608135071	694775727	7.68533	5.59761	-33.9171	167.769
1608135071	705105068	7.68533	5.59761	-33.9171	167.769
1608135071	714862909	7.68533	5.59761	-33.9171	167.769
1608135071	724647202	7.68533	5.59761	-33.9171	167.769
1608135071	734579990	7.68533	5.59761	-33.9171	167.769
1608135071	745001936	7.68533	5.59761	-33.9171	167.769
1608135071	754860736	7.68533	5.59761	-33.9171	167.769
1608135071	764892181	7.68533	5.59761	-33.9171	167.769
1608135071	775163798	7.68533	5.59761	-33.9171	167.769
1608135071	785074212	7.68533	5.59761	-33.9171	167.769
1608135071	794863494	7.68533	5.59761	-33.9171	167.769
1608135071	804718129	7.68533	5.59761	-33.9171	167.769
1608135071	815006013	7.68533	5.59761	-33.9171	167.769
1608135071	824654196	7.68533	5.59761	-33.9171	167.769
1608135071	834898489	7.68533	5.59761	-33.9171	167.769
1608135071	845061983	7.68533	5.59761	-33.9171	167.769
1608135071	853965489	7.68533	5.59761	-33.9171	167.769
1608135071	864314166	7.68533	5.59761	-33.9171	167.769
1608135071	874379632	7.68533	5.59761	-33.9171	167.769
1608135071	883733335	7.68533	5.59761	-33.9171	167.769
1608135071	893820739	7.68533	5.59761	-33.9171	167.769
1608135071	903752399	7.68533	5.59761	-33.9171	167.769
1608135071	915045361	7.68533	5.59761	-33.9171	167.769
1608135071	924917869	7.68533	5.59761	-33.9171	167.769
1608135071	935080787	7.68533	5.59761	-33.9171	167.769
1608135071	944876939	7.68533	5.59761	-33.9171	167.769
1608135071	955502931	7.68533	5.59761	-33.9171	167.769
1608135071	965088920	7.68533	5.59761	-33.9171	167.769
1608135071	975021072	7.68533	5.59761	-33.9171	167.769
1608135071	985031856	7.68533	5.59761	-33.9171	167.769
1608135071	995034201	7.68533	5.59761	-33.9171	167.769
1608135072	5265983	7.68533	5.59761	-33.9171	167.769
1608135072	14988764	7.68533	5.59761	-33.9171	167.769
1608135072	24922610	7.68533	5.59761	-33.9171	167.769
1608135072	34774343	7.68533	5.59761	-33.9171	167.769
1608135072	45306685	7.68533	5.59761	-33.9171	167.769
1608135072	55448490	7.68533	5.59761	-33.9171	167.769
1608135072	65035559	7.68533	5.59761	-33.9171	167.769
1608135072	74907316	7.68533	5.59761	-33.9171	167.769
1608135072	84664278	7.68533	5.59761	-33.9171	167.769
1608135072	95083781	7.68533	5.59761	-33.9171	167.769
1608135072	105407955	7.68533	5.59761	-33.9171	167.769
1608135072	115021902	7.68533	5.59761	-33.9171	167.769
1608135072	124926710	7.68533	5.59761	-33.9171	167.769
1608135072	133896038	7.68533	5.59761	-33.9171	167.769
1608135072	143849327	7.68533	5.59761	-33.9171	167.769
1608135072	153881319	7.68533	5.59761	-33.9171	167.769
1608135072	164385109	7.68533	5.59761	-33.9171	167.769
1608135072	173969475	7.68533	5.59761	-33.9171	167.769
1608135072	183927898	7.68533	5.59761	-33.9171	167.769
1608135072	193842149	7.68533	5.59761	-33.9171	167.769
1608135072	203835587	7.68533	5.59761	-33.9171	167.769
1608135072	215009516	7.68533	5.59761	-33.9171	167.769
1608135072	224833440	7.68533	5.59761	-33.9171	167.769
1608135072	234928310	7.68533	5.59761	-33.9171	167.769
1608135072	244986470	7.68533	5.59761	-33.9171	167.769
1608135072	255196130	7.68533	5.59761	-33.9171	167.769
1608135072	265415341	7.68533	5.59761	-33.9171	167.769
1608135072	276005006	7.68533	5.59761	-33.9171	167.769
1608135072	283911049	7.68533	5.59761	-33.9171	167.769
1608135072	293611880	7.68533	5.59761	-33.9171	167.769
1608135072	304193390	7.68533	5.59761	-33.9171	167.769
1608135072	313993513	7.68533	5.59761	-33.9171	167.769
1608135072	323782505	7.68533	5.59761	-33.9171	167.769
1608135072	333883291	7.68533	5.59761	-33.9171	167.769
1608135072	344000104	7.68533	5.59761	-33.9171	167.769
1608135072	353791323	7.68533	5.59761	-33.9171	167.769
1608135072	364008153	7.68533	5.59761	-33.9171	167.769
1608135072	374002397	7.68533	5.59761	-33.9171	167.769
1608135072	384011350	7.68533	5.59761	-33.9171	167.769
1608135072	393967050	7.68533	5.59761	-33.9171	167.769
1608135072	404184685	12.9345	10.3032	-28.8506	239.594
1608135072	414072136	18.1832	15.0351	-23.8107	311.058
1608135072	423974845	23.4322	19.7675	-18.744	382.883
1608135072	434333196	28.6814	24.4728	-13.6774	454.347
1608135072	444177551	33.9301	29.2047	-8.6375	525.812
1608135072	454179589	39.1793	33.9103	-3.57098	597.637
1608135072	464058430	44.4283	38.6424	1.49581	669.101
1608135072	473804470	49.6773	43.3748	6.56247	740.926
1608135072	483975117	54.9261	48.0799	11.6022	812.39
1608135072	494047114	60.1751	52.812	16.6689	883.855
1608135072	504129338	65.4242	57.5445	21.7356	955.68
1608135072	514337594	70.673	62.2496	26.7753	1027.14
1608135072	523999448	75.949	66.9815	31.8423	1098.61
1608135072	534222126	81.1981	71.714	36.9089	1170.43
1608135072	544033959	86.447	76.4462	41.9757	1241.9
1608135072	554075761	91.6963	81.1518	47.0421	1313.72
1608135072	564837183	96.945	85.8838	52.082	1385.19
1608135072	574647752	102.194	90.616	57.1487	1456.65
1608135072	584785078	107.443	95.3485	62.2153	1528.48
1608135072	594605979	112.692	100.081	67.282	1599.94
1608135072	604501569	117.941	104.786	72.3484	1671.77
1608135072	614613966	123.217	109.518	77.3885	1743.23
1608135072	624689650	128.466	114.251	82.4551	1815.06
1608135072	634493109	133.715	118.983	87.5218	1886.52
1608135072	644794173	138.964	123.715	92.5885	1957.99
1608135072	655091182	144.213	128.448	97.655	2029.81
1608135072	664881741	149.462	133.18	102.722	2101.27
1608135072	674496798	154.711	137.912	107.761	2173.1
1608135072	684994694	159.987	142.644	112.828	2244.56
1608135072	694856607	165.236	147.376	117.895	2316.03
1608135072	704753060	170.485	152.109	122.961	2387.85
1608135072	714675411	175.734	156.841	128.028	2459.32
1608135072	724483838	180.983	161.574	133.095	2531.14
1608135072	734979442	186.232	166.306	138.161	2602.61
1608135072	745261541	191.508	171.038	143.228	2674.07
1608135072	755028605	196.757	175.771	148.295	2745.9
1608135072	764954074	202.006	180.503	153.361	2817.36
1608135072	774511015	207.255	185.236	158.428	2889.19
1608135072	784811390	212.504	189.968	163.468	2960.65
1608135072	794783689	217.753	194.7	168.534	3032.48
1608135072	805017147	223.029	199.432	173.601	3103.94
1608135072	814463328	228.278	204.165	178.667	3175.41
1608135072	824979476	233.527	208.897	183.734	3247.23
1608135072	834986447	238.776	213.656	188.801	3318.7
1608135072	845102004	244.052	218.389	193.867	3390.52
1608135072	854848733	249.301	223.121	198.934	3461.99
1608135072	864556055	254.55	227.854	204	3533.81
1608135072	874558800	259.799	232.586	209.067	3605.28
1608135072	884898617	265.048	237.345	214.134	3676.74
1608135072	894793377	270.324	242.078	219.2	3748.57
1608135072	904904027	275.573	246.81	224.294	3820.03
1608135072	915261331	280.822	251.543	229.36	3891.86
1608135072	925127584	286.071	256.302	234.427	3963.32
1608135072	934800925	291.347	261.035	239.494	4035.15
1608135072	944881028	296.596	265.767	244.56	4106.61
