time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1608135071	301268024	0.679005	0.708169	0.684298	0.637145
1608135071	311281391	0.679005	0.708169	0.684298	0.637145
1608135071	321287889	0.679005	0.708169	0.684298	0.637145
1608135071	331299495	0.679005	0.708169	0.684298	0.637145
1608135071	341303475	0.679005	0.708169	0.684298	0.637145
1608135071	351301162	0.679005	0.708169	0.684298	0.637145
1608135071	361254354	0.679005	0.708169	0.684298	0.637145
1608135071	371278030	0.679005	0.708169	0.684298	0.637145
1608135071	381301100	0.679005	0.708169	0.684298	0.637145
1608135071	391304215	0.679005	0.708169	0.684298	0.637145
1608135071	401305718	0.679005	0.708169	0.684298	0.637145
1608135071	411370071	0.679005	0.708169	0.684298	0.637145
1608135071	421304099	0.679005	0.708169	0.684298	0.637145
1608135071	431320510	0.679005	0.708169	0.684298	0.637145
1608135071	441264610	0.679005	0.708169	0.684298	0.637145
1608135071	451287971	0.679005	0.708169	0.684298	0.637145
1608135071	461291451	0.679005	0.708169	0.684298	0.637145
1608135071	471273129	0.679005	0.708169	0.684298	0.637145
1608135071	481307994	0.679005	0.708169	0.684298	0.637145
1608135071	491305002	0.679005	0.708169	0.684298	0.637145
1608135071	501305432	0.679005	0.708169	0.684298	0.637145
1608135071	511304391	0.679005	0.708169	0.684298	0.637145
1608135071	521269868	0.679005	0.708169	0.684298	0.637145
1608135071	531270384	0.679005	0.708169	0.684298	0.637145
1608135071	541291874	0.679005	0.708169	0.684298	0.637145
1608135071	551309409	0.679005	0.708169	0.684298	0.637145
1608135071	561305379	0.679005	0.708169	0.684298	0.637145
1608135071	571337110	0.679005	0.708169	0.684298	0.637145
1608135071	581309508	0.679005	0.708169	0.684298	0.637145
1608135071	591299953	0.679005	0.708169	0.684298	0.637145
1608135071	601269394	0.679005	0.708169	0.684298	0.637145
1608135071	611276048	0.679005	0.708169	0.684298	0.637145
1608135071	621306362	0.679005	0.708169	0.684298	0.637145
1608135071	631308065	0.679005	0.708169	0.684298	0.637145
1608135071	641269042	0.679005	0.708169	0.684298	0.637145
1608135071	651292823	0.679005	0.708169	0.684298	0.637145
1608135071	661304823	0.679005	0.708169	0.684298	0.637145
1608135071	671324037	0.679005	0.708169	0.684298	0.637145
1608135071	681308069	0.679005	0.708169	0.684298	0.637145
1608135071	691319457	0.679005	0.708169	0.684298	0.637145
1608135071	701306348	0.679005	0.708169	0.684298	0.637145
1608135071	711305566	0.679005	0.708169	0.684298	0.637145
1608135071	721306074	0.679005	0.708169	0.684298	0.637145
1608135071	731305196	0.679005	0.708169	0.684298	0.637145
1608135071	741308156	0.679005	0.708169	0.684298	0.637145
1608135071	751316141	0.679005	0.708169	0.684298	0.637145
1608135071	761272026	0.679005	0.708169	0.684298	0.637145
1608135071	771320368	0.679005	0.708169	0.684298	0.637145
1608135071	781312304	0.679005	0.708169	0.684298	0.637145
1608135071	791274433	0.679005	0.708169	0.684298	0.637145
1608135071	801271060	0.679005	0.708169	0.684298	0.637145
1608135071	811311277	0.679005	0.708169	0.684298	0.637145
1608135071	821309702	0.679005	0.708169	0.684298	0.637145
1608135071	831275453	0.679005	0.708169	0.684298	0.637145
1608135071	841312357	0.679005	0.708169	0.684298	0.637145
1608135071	851264653	0.679005	0.708169	0.684298	0.637145
1608135071	861276588	0.679005	0.708169	0.684298	0.637145
1608135071	871280855	0.679005	0.708169	0.684298	0.637145
1608135071	881273408	0.679005	0.708169	0.684298	0.637145
1608135071	891240108	0.679005	0.708169	0.684298	0.637145
1608135071	901258019	0.679005	0.708169	0.684298	0.637145
1608135071	911279651	0.679005	0.708169	0.684298	0.637145
1608135071	921297627	0.679005	0.708169	0.684298	0.637145
1608135071	931274245	0.679005	0.708169	0.684298	0.637145
1608135071	941272860	0.679005	0.708169	0.684298	0.637145
1608135071	951298034	0.679005	0.708169	0.684298	0.637145
1608135071	961272778	0.679005	0.708169	0.684298	0.637145
1608135071	971278138	0.679005	0.708169	0.684298	0.637145
1608135071	981323142	0.679005	0.708169	0.684298	0.637145
1608135071	991315858	0.679005	0.708169	0.684298	0.637145
1608135072	1324795	0.679005	0.708169	0.684298	0.637145
1608135072	11318609	0.679005	0.708169	0.684298	0.637145
1608135072	21278925	0.679005	0.708169	0.684298	0.637145
1608135072	31289850	0.679005	0.708169	0.684298	0.637145
1608135072	41318737	0.679005	0.708169	0.684298	0.637145
1608135072	51316169	0.679005	0.708169	0.684298	0.637145
1608135072	61316476	0.679005	0.708169	0.684298	0.637145
1608135072	71319155	0.679005	0.708169	0.684298	0.637145
