time_sec	time_nanosec	q_grav_0	q_grav_1	q_grav_2	q_grav_3
1608135072	621271150	7.71516	5.62665	-33.7006	167.347
1608135072	631294057	7.71648	5.62775	-33.6912	167.329
1608135072	641309816	7.71781	5.62887	-33.6819	167.311
1608135072	651294776	7.71919	5.63036	-33.6727	167.293
1608135072	661298744	7.72051	5.63149	-33.6633	167.275
1608135072	671264663	7.72159	5.63285	-33.6539	167.257
1608135072	681310230	7.72275	5.63381	-33.6443	167.239
1608135072	691306034	7.72408	5.63495	-33.6349	167.221
1608135072	701307083	7.72546	5.63648	-33.6257	167.202
1608135072	711310239	7.72679	5.63763	-33.6164	167.184
1608135072	721269090	7.72818	5.63917	-33.6073	167.166
1608135072	731277385	7.72951	5.64033	-33.598	167.148
1608135072	741309947	7.73067	5.64132	-33.5884	167.13
1608135072	751283714	7.73206	5.64288	-33.5792	167.112
1608135072	761309797	7.73339	5.64406	-33.5699	167.094
1608135072	771270365	7.73478	5.64562	-33.5608	167.075
1608135072	781270539	7.73582	5.64667	-33.5512	167.058
1608135072	791278001	7.73721	5.64825	-33.5421	167.039
1608135072	801289095	7.73837	5.64927	-33.5325	167.021
1608135072	811266135	7.73971	5.65048	-33.5233	167.003
1608135072	821281013	7.74111	5.65208	-33.5141	166.985
1608135072	831312420	7.74227	5.65293	-33.5048	166.968
1608135072	841314495	7.74349	5.65435	-33.4953	166.949
1608135072	851275283	7.74483	5.65558	-33.4861	166.931
1608135072	861285364	7.74623	5.6572	-33.477	166.913
1608135072	871271965	7.74758	5.65845	-33.4678	166.895
1608135072	881297843	7.74874	5.65932	-33.4584	166.878
1608135072	891306271	7.74997	5.66077	-33.449	166.859
1608135072	901310286	7.75162	5.66218	-33.4401	166.841
1608135072	911305654	7.75302	5.66383	-33.431	166.823
1608135072	921297602	7.75419	5.66472	-33.4217	166.806
1608135072	931280692	7.75542	5.6662	-33.4123	166.787
1608135072	941313823	7.75677	5.66748	-33.4031	166.77
1608135072	951307846	7.75818	5.66915	-33.3941	166.751
1608135072	961314172	7.75935	5.67007	-33.3847	166.734
1608135072	971319468	7.76053	5.67119	-33.3753	166.716
1608135072	981310481	7.76194	5.67288	-33.3662	166.698
1608135072	991310589	7.76311	5.67381	-33.3569	166.68
1608135073	1320947	7.76453	5.67551	-33.3479	166.662
1608135073	11284454	7.76583	5.67641	-33.3386	166.645
1608135073	21337016	7.76724	5.67813	-33.3296	166.626
1608135073	31314230	7.7686	5.67946	-33.3204	166.609
1608135073	41313987	7.76966	5.68062	-33.311	166.591
1608135073	51316675	7.77102	5.68197	-33.3018	166.573
1608135073	61314946	7.7722	5.68294	-33.2926	166.556
1608135073	71311647	7.77374	5.68464	-33.2835	166.537
1608135073	81317278	7.77492	5.68562	-33.2743	166.52
1608135073	91311998	7.77635	5.68737	-33.2653	166.502
1608135073	101272754	7.77753	5.68837	-33.2561	166.484
1608135073	111315434	7.77878	5.68994	-33.2468	166.466
1608135073	121324442	7.78026	5.69109	-33.2378	166.449
1608135073	131286173	7.78169	5.69287	-33.2289	166.431
1608135073	141283533	7.7827	5.6937	-33.2193	166.413
1608135073	151333019	7.78407	5.6951	-33.2102	166.396
1608135073	161281624	7.78561	5.69666	-33.2014	166.378
1608135073	171336535	7.78662	5.6975	-33.1919	166.36
1608135073	181277122	7.78805	5.69931	-33.183	166.342
1608135073	191269814	7.78924	5.70035	-33.1738	166.325
1608135073	201275378	7.79062	5.70174	-33.1647	166.307
1608135073	211272351	7.79199	5.70318	-33.1556	166.289
1608135073	221288604	7.79307	5.70444	-33.1463	166.272
1608135073	231288091	7.79426	5.7055	-33.1371	166.254
1608135073	241317042	7.796	5.70748	-33.1285	166.236
1608135073	251315557	7.79701	5.70837	-33.119	166.219
1608135073	261305255	7.79827	5.70984	-33.1099	166.201
1608135073	271326181	7.79995	5.71145	-33.1012	166.183
1608135073	281362752	7.80103	5.71275	-33.0919	166.166
1608135073	291346841	7.80223	5.71384	-33.0827	166.148
1608135073	301298185	7.80355	5.7149	-33.0735	166.131
1608135073	311312258	7.80481	5.7164	-33.0645	166.113
1608135073	321334097	7.8065	5.71804	-33.0558	166.095
1608135073	331331367	7.80758	5.71936	-33.0465	166.078
1608135073	341299223	7.80878	5.72048	-33.0374	166.061
1608135073	351289325	7.81017	5.72196	-33.0284	166.043
1608135073	361328742	7.81137	5.7231	-33.0193	166.026
1608135073	371329071	7.81264	5.72462	-33.0103	166.008
1608135073	381293579	7.81415	5.72611	-33.0013	165.99
1608135073	391290344	7.81542	5.72765	-32.9923	165.973
1608135073	401260766	7.81675	5.72876	-32.9832	165.955
1608135073	411262506	7.81802	5.73031	-32.9742	165.938
1608135073	421309633	7.81935	5.73144	-32.9651	165.92
1608135073	431300481	7.82062	5.733	-32.9562	165.903
1608135073	441292892	7.82213	5.73432	-32.9474	165.885
1608135073	451317666	7.82323	5.73571	-32.9381	165.868
1608135073	461332249	7.82444	5.7369	-32.9291	165.851
1608135073	471316036	7.82584	5.73844	-32.9201	165.833
1608135073	481316383	7.82705	5.73964	-32.911	165.816
1608135073	491302824	7.82845	5.74119	-32.9021	165.798
1608135073	501291550	7.82966	5.7424	-32.8931	165.781
1608135073	511273059	7.83107	5.74397	-32.8841	165.763
1608135073	521331634	7.83228	5.74519	-32.8751	165.746
1608135073	531324440	7.83369	5.74676	-32.8661	165.728
1608135073	541285666	7.83521	5.74814	-32.8574	165.711
1608135073	551303869	7.83631	5.74958	-32.8482	165.693
1608135073	561279131	7.83783	5.75096	-32.8395	165.676
1608135073	571318053	7.83893	5.75222	-32.8304	165.659
1608135073	581320013	7.84027	5.75343	-32.8214	165.642
1608135073	591288039	7.84156	5.75508	-32.8125	165.624
1608135073	601308871	7.84291	5.7563	-32.8035	165.607
1608135073	611311702	7.84419	5.75796	-32.7947	165.589
1608135073	621340594	7.84554	5.75919	-32.7856	165.572
1608135073	631322331	7.84694	5.76062	-32.7769	165.555
1608135073	641326834	7.84799	5.76172	-32.7676	165.538
1608135073	651320908	7.84941	5.76336	-32.7588	165.52
1608135073	661318547	7.85064	5.76465	-32.7498	165.503
1608135073	671321098	7.85186	5.76592	-32.7408	165.486
1608135073	681318382	7.8534	5.76737	-32.7321	165.469
1608135073	691284355	7.85451	5.76888	-32.723	165.451
1608135073	701322939	7.85605	5.77034	-32.7143	165.434
1608135073	711283580	7.85728	5.77163	-32.7053	165.417
1608135073	721337737	7.85851	5.77296	-32.6964	165.4
1608135073	731293066	7.85993	5.77464	-32.6876	165.382
1608135073	741281575	7.86128	5.77574	-32.6788	165.365
1608135073	751319853	7.8624	5.77729	-32.6697	165.348
1608135073	761288847	7.86394	5.77878	-32.6611	165.331
1608135073	771323155	7.86518	5.7801	-32.6521	165.314
1608135073	781303522	7.86654	5.78141	-32.6432	165.297
1608135073	791323415	7.86766	5.78278	-32.6343	165.279
1608135073	801346907	7.86902	5.78411	-32.6253	165.262
1608135073	811323424	7.87063	5.78602	-32.6168	165.245
1608135073	821350731	7.8715	5.78683	-32.6075	165.228
1608135073	831323883	7.87311	5.78875	-32.599	165.211
1608135073	841341387	7.87429	5.78971	-32.59	165.194
1608135073	851361796	7.87572	5.79146	-32.5812	165.176
1608135073	861286900	7.87678	5.79247	-32.5722	165.16
1608135073	871320662	7.87821	5.79423	-32.5634	165.142
1608135073	881283523	7.87958	5.7954	-32.5547	165.125
1608135073	891275787	7.88101	5.79716	-32.546	165.108
1608135073	901329047	7.88226	5.79855	-32.5371	165.091
1608135073	911328595	7.88351	5.79998	-32.5282	165.074
1608135073	921325360	7.88476	5.80137	-32.5194	165.057
1608135073	931287115	7.88594	5.80238	-32.5104	165.04
1608135073	941327023	7.88756	5.80436	-32.5019	165.023
1608135073	951323578	7.88875	5.80538	-32.4929	165.006
1608135073	961297648	7.89007	5.80723	-32.4843	164.989
1608135073	971291000	7.89126	5.80825	-32.4753	164.972
1608135073	981266100	7.89251	5.80968	-32.4664	164.955
1608135073	991299256	7.89407	5.81129	-32.4579	164.938
1608135074	1304993	7.89533	5.81273	-32.4491	164.921
1608135074	11314163	7.89652	5.81378	-32.4401	164.904
1608135074	21339807	7.89815	5.8158	-32.4317	164.887
1608135074	31357298	7.89934	5.81686	-32.4227	164.87
1608135074	41337085	7.90029	5.81817	-32.4137	164.853
1608135074	51326059	7.90173	5.81983	-32.4051	164.836
1608135074	61309020	7.90312	5.82128	-32.3963	164.819
1608135074	71355180	7.90438	5.82276	-32.3875	164.802
1608135074	81295195	7.90576	5.82403	-32.3789	164.785
1608135074	91342103	7.90702	5.82552	-32.3701	164.768
1608135074	101327251	7.90841	5.82699	-32.3613	164.751
1608135074	111342043	7.90986	5.82868	-32.3529	164.734
1608135074	121341724	7.91106	5.82978	-32.3439	164.718
1608135074	131340146	7.91232	5.83129	-32.3352	164.701
1608135074	141338433	7.91371	5.83259	-32.3266	164.684
1608135074	151309655	7.91517	5.83449	-32.3179	164.667
1608135074	161324893	7.91643	5.83601	-32.3092	164.65
1608135074	171298733	7.91782	5.83733	-32.3006	164.633
1608135074	181319130	7.91909	5.83886	-32.2918	164.616
1608135074	191327744	7.9203	5.84	-32.283	164.6
1608135074	201351749	7.92157	5.84154	-32.2742	164.583
1608135074	211342800	7.92296	5.84288	-32.2657	164.566
1608135074	221319596	7.92423	5.84443	-32.2569	164.549
1608135074	231256021	7.92544	5.84558	-32.2481	164.533
1608135074	241285398	7.9269	5.84734	-32.2396	164.516
1608135074	251254327	7.92811	5.8485	-32.2308	164.499
1608135074	261254446	7.92938	5.85008	-32.2221	164.482
1608135074	271318562	7.93066	5.85165	-32.2134	164.465
1608135074	281304338	7.93206	5.85302	-32.2048	164.449
1608135074	291298767	7.93333	5.85461	-32.1961	164.432
1608135074	301360698	7.93333	5.85461	-32.1961	164.432
1608135074	311322895	7.93333	5.85461	-32.1961	164.432
1608135074	321338913	7.93333	5.85461	-32.1961	164.432
1608135074	331341026	7.93333	5.85461	-32.1961	164.432
1608135074	341340965	7.93333	5.85461	-32.1961	164.432
1608135074	351310862	7.93333	5.85461	-32.1961	164.432
1608135074	361300809	7.93333	5.85461	-32.1961	164.432
1608135074	371324965	7.93333	5.85461	-32.1961	164.432
1608135074	381331948	7.93333	5.85461	-32.1961	164.432
1608135074	391303494	7.93333	5.85461	-32.1961	164.432
1608135074	401284217	7.93333	5.85461	-32.1961	164.432
1608135074	411356883	7.93333	5.85461	-32.1961	164.432
1608135074	421322020	7.93333	5.85461	-32.1961	164.432
1608135074	431320012	7.93333	5.85461	-32.1961	164.432
1608135074	441340751	7.93333	5.85461	-32.1961	164.432
1608135074	451341420	7.93333	5.85461	-32.1961	164.432
1608135074	461300746	7.93333	5.85461	-32.1961	164.432
1608135074	471343224	7.93333	5.85461	-32.1961	164.432
1608135074	481300477	7.93333	5.85461	-32.1961	164.432
1608135074	491308911	7.93333	5.85461	-32.1961	164.432
1608135074	501309313	7.93333	5.85461	-32.1961	164.432
1608135074	511340012	7.93333	5.85461	-32.1961	164.432
1608135074	521344628	7.93333	5.85461	-32.1961	164.432
1608135074	531343033	7.93333	5.85461	-32.1961	164.432
1608135074	541305289	7.93333	5.85461	-32.1961	164.432
1608135074	551312860	7.93333	5.85461	-32.1961	164.432
1608135074	561259527	7.93333	5.85461	-32.1961	164.432
1608135074	571293157	7.93333	5.85461	-32.1961	164.432
1608135074	581289717	7.93333	5.85461	-32.1961	164.432
1608135074	591264679	7.93333	5.85461	-32.1961	164.432
1608135074	601343967	7.93333	5.85461	-32.1961	164.432
1608135074	611325204	7.93333	5.85461	-32.1961	164.432
1608135074	621385324	7.93333	5.85461	-32.1961	164.432
1608135074	631339532	7.93333	5.85461	-32.1961	164.432
1608135074	641341008	7.93333	5.85461	-32.1961	164.432
1608135074	651329792	7.93333	5.85461	-32.1961	164.432
1608135074	661344115	7.93333	5.85461	-32.1961	164.432
1608135074	671268957	7.93333	5.85461	-32.1961	164.432
1608135074	681247667	7.93333	5.85461	-32.1961	164.432
1608135074	691285723	7.93333	5.85461	-32.1961	164.432
1608135074	701311711	7.93333	5.85461	-32.1961	164.432
1608135074	711376880	7.93333	5.85461	-32.1961	164.432
1608135074	721346121	7.93333	5.85461	-32.1961	164.432
1608135074	731347322	7.93333	5.85461	-32.1961	164.432
1608135074	741342732	7.93333	5.85461	-32.1961	164.432
1608135074	751354816	7.93333	5.85461	-32.1961	164.432
1608135074	761385481	7.93333	5.85461	-32.1961	164.432
1608135074	771359366	7.93333	5.85461	-32.1961	164.432
1608135074	781370104	7.93333	5.85461	-32.1961	164.432
1608135074	791347719	7.93333	5.85461	-32.1961	164.432
1608135074	801330425	7.93333	5.85461	-32.1961	164.432
1608135074	811309544	7.93333	5.85461	-32.1961	164.432
1608135074	821345477	7.93333	5.85461	-32.1961	164.432
1608135074	831316213	7.93333	5.85461	-32.1961	164.432
1608135074	841307265	7.93333	5.85461	-32.1961	164.432
1608135074	851276258	7.93333	5.85461	-32.1961	164.432
1608135074	861309968	7.93333	5.85461	-32.1961	164.432
1608135074	871353650	7.93333	5.85461	-32.1961	164.432
1608135074	881373826	7.93333	5.85461	-32.1961	164.432
1608135074	891348528	7.93333	5.85461	-32.1961	164.432
1608135074	901307504	7.93333	5.85461	-32.1961	164.432
1608135074	911298145	7.93333	5.85461	-32.1961	164.432
1608135074	921352030	7.93333	5.85461	-32.1961	164.432
1608135074	931350304	7.93333	5.85461	-32.1961	164.432
1608135074	941343635	7.93333	5.85461	-32.1961	164.432
1608135074	951305920	7.93333	5.85461	-32.1961	164.432
1608135074	961346495	7.93333	5.85461	-32.1961	164.432
1608135074	971349011	7.93333	5.85461	-32.1961	164.432
1608135074	981339774	7.93333	5.85461	-32.1961	164.432
1608135074	991350096	7.93333	5.85461	-32.1961	164.432
1608135075	1348601	7.93333	5.85461	-32.1961	164.432
1608135075	11304416	7.93333	5.85461	-32.1961	164.432
1608135075	21323406	7.93333	5.85461	-32.1961	164.432
1608135075	31350142	7.93333	5.85461	-32.1961	164.432
1608135075	41347155	7.93333	5.85461	-32.1961	164.432
1608135075	51339388	7.93333	5.85461	-32.1961	164.432
1608135075	61353237	7.93333	5.85461	-32.1961	164.432
1608135075	71362437	7.93333	5.85461	-32.1961	164.432
1608135075	81341533	7.93333	5.85461	-32.1961	164.432
1608135075	91327311	7.93333	5.85461	-32.1961	164.432
1608135075	101347694	7.93333	5.85461	-32.1961	164.432
1608135075	111352073	7.93333	5.85461	-32.1961	164.432
1608135075	121301293	7.93333	5.85461	-32.1961	164.432
1608135075	131350755	7.93333	5.85461	-32.1961	164.432
1608135075	141348259	7.93333	5.85461	-32.1961	164.432
1608135075	151356051	7.93333	5.85461	-32.1961	164.432
1608135075	161354030	7.93333	5.85461	-32.1961	164.432
1608135075	171322815	7.93333	5.85461	-32.1961	164.432
1608135075	181319193	7.93333	5.85461	-32.1961	164.432
1608135075	191355318	7.93333	5.85461	-32.1961	164.432
1608135075	201341299	7.93333	5.85461	-32.1961	164.432
1608135075	211331369	7.93333	5.85461	-32.1961	164.432
1608135075	221347797	7.93333	5.85461	-32.1961	164.432
1608135075	231333516	7.93333	5.85461	-32.1961	164.432
1608135075	241280466	7.93333	5.85461	-32.1961	164.432
1608135075	251290460	7.93333	5.85461	-32.1961	164.432
1608135075	261364745	7.93333	5.85461	-32.1961	164.432
1608135075	271333398	7.93333	5.85461	-32.1961	164.432
1608135075	281329990	7.93333	5.85461	-32.1961	164.432
1608135075	291322729	7.93333	5.85461	-32.1961	164.432
1608135075	301352227	7.93455	5.8558	-32.1873	164.415
1608135075	311350996	7.93583	5.8574	-32.1786	164.398
1608135075	321352524	7.93723	5.85879	-32.1701	164.382
1608135075	331351221	7.93851	5.8604	-32.1614	164.365
1608135075	341325413	7.9401	5.86215	-32.153	164.348
1608135075	351307890	7.94132	5.86337	-32.1442	164.331
1608135075	361304633	7.94278	5.86518	-32.1359	164.315
1608135075	371333736	7.944	5.86641	-32.1271	164.298
1608135075	381363968	7.94529	5.86804	-32.1184	164.281
1608135075	391353183	7.94632	5.86889	-32.1095	164.265
1608135075	401322812	7.94761	5.87053	-32.1008	164.248
1608135075	411303397	7.94908	5.87237	-32.0925	164.231
1608135075	421294800	7.95061	5.87377	-32.084	164.215
1608135075	431274627	7.9519	5.87542	-32.0754	164.198
1608135075	441324643	7.95293	5.8763	-32.0665	164.182
1608135075	451324419	7.95422	5.87796	-32.0578	164.165
1608135075	461323079	7.95563	5.87943	-32.0494	164.149
1608135075	471329334	7.95723	5.88125	-32.041	164.132
1608135075	481301803	7.95853	5.88293	-32.0324	164.115
1608135075	491351773	7.95957	5.88383	-32.0236	164.099
1608135075	501315301	7.96086	5.88552	-32.0149	164.082
1608135075	511321310	7.96227	5.887	-32.0065	164.065
1608135075	521352915	7.96369	5.88846	-31.9981	164.049
1608135075	531351683	7.96492	5.88977	-31.9893	164.032
1608135075	541317594	7.96622	5.89148	-31.9808	164.016
1608135075	551312324	7.96733	5.89281	-31.972	163.999
1608135075	561331249	7.96887	5.89427	-31.9636	163.983
1608135075	571288845	7.97035	5.89619	-31.9554	163.966
1608135075	581297308	7.9714	5.89713	-31.9465	163.95
1608135075	591359355	7.9727	5.89887	-31.938	163.933
1608135075	601346318	7.97431	5.90075	-31.9297	163.916
1608135075	611342816	7.97536	5.90171	-31.9209	163.9
1608135075	621312074	7.97666	5.90346	-31.9123	163.884
1608135075	631267982	7.97802	5.90457	-31.9038	163.867
1608135075	641332962	7.9795	5.90652	-31.8955	163.851
1608135075	651320988	7.98055	5.90749	-31.8867	163.835
1608135075	661332022	7.98217	5.90941	-31.8785	163.818
1608135075	671387307	7.98329	5.9108	-31.8698	163.801
1608135075	681356629	7.98453	5.91217	-31.8612	163.785
1608135075	691343301	7.98595	5.91371	-31.8528	163.769
1608135075	701342263	7.9872	5.9151	-31.8441	163.752
1608135075	711324586	7.98832	5.91651	-31.8355	163.736
1608135075	721360492	7.99012	5.91865	-31.8276	163.719
1608135075	731319150	7.99118	5.91966	-31.8188	163.703
1608135075	741299915	7.99249	5.92147	-31.8103	163.686
1608135075	751309034	7.99386	5.92263	-31.8018	163.67
1608135075	761260895	7.99517	5.92445	-31.7934	163.654
1608135075	771268847	7.9966	5.92603	-31.785	163.637
1608135075	781292907	7.99766	5.92707	-31.7763	163.621
1608135075	791351232	7.99898	5.9289	-31.7678	163.605
1608135075	801357502	8.00035	5.93009	-31.7593	163.589
1608135075	811356310	8.00147	5.93155	-31.7507	163.572
1608135075	821314160	8.0031	5.93354	-31.7426	163.556
1608135075	831344002	8.00435	5.93479	-31.7341	163.54
1608135075	841355483	8.00548	5.93626	-31.7256	163.523
1608135075	851359422	8.00704	5.93786	-31.7173	163.507
1608135075	861330271	8.00817	5.93934	-31.7087	163.491
1608135075	871360965	8.00961	5.94097	-31.7004	163.474
1608135075	881358976	8.01087	5.94244	-31.6918	163.458
1608135075	891320735	8.01231	5.94408	-31.6835	163.442
1608135075	901310651	8.01344	5.94558	-31.675	163.425
1608135075	911318230	8.01482	5.94682	-31.6666	163.409
1608135075	921359942	8.01615	5.94872	-31.6582	163.393
1608135075	931361413	8.01753	5.94997	-31.6498	163.377
1608135075	941349670	8.01866	5.95148	-31.6412	163.361
1608135075	951331083	8.02011	5.95315	-31.633	163.344
1608135075	961289655	8.02118	5.95427	-31.6243	163.328
1608135075	971307166	8.02282	5.95633	-31.6162	163.312
1608135075	981291009	8.02389	5.95746	-31.6075	163.296
1608135075	991383955	8.02534	5.95915	-31.5993	163.28
1608135076	1318351	8.02679	5.96084	-31.5911	163.263
1608135076	11338111	8.02786	5.96198	-31.5824	163.247
1608135076	21363337	8.02931	5.96368	-31.5742	163.231
1608135076	31333651	8.03046	5.96524	-31.5657	163.215
1608135076	41313369	8.03184	5.96654	-31.5573	163.199
1608135076	51366617	8.03318	5.9685	-31.549	163.182
1608135076	61322687	8.03457	5.96981	-31.5406	163.166
1608135076	71322317	8.03602	5.97153	-31.5324	163.15
1608135076	81323501	8.03717	5.97312	-31.524	163.134
1608135076	91311995	8.03856	5.97444	-31.5156	163.118
1608135076	101361898	8.0397	5.97604	-31.5072	163.102
1608135076	111356609	8.04116	5.97778	-31.499	163.086
1608135076	121332408	8.04255	5.97911	-31.4907	163.07
1608135076	131291461	8.0437	5.98072	-31.4822	163.054
1608135076	141328571	8.04509	5.98207	-31.4739	163.038
1608135076	151327422	8.04656	5.98383	-31.4657	163.021
1608135076	161324851	8.04771	5.98545	-31.4573	163.005
1608135076	171323116	8.0491	5.98681	-31.449	162.989
1608135076	181290758	8.05037	5.9882	-31.4407	162.974
1608135076	191359855	8.05152	5.98983	-31.4323	162.958
1608135076	201319530	8.05292	5.99121	-31.424	162.942
1608135076	211349217	8.05439	5.993	-31.4158	162.925
1608135076	221339416	8.05547	5.99423	-31.4073	162.91
1608135076	231333001	8.05694	5.99603	-31.3992	162.893
1608135076	241325669	8.05841	5.99784	-31.391	162.877
1608135076	251309898	8.0595	5.99909	-31.3825	162.862
