time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1614787419	795407040	113.222	69.6365	62.2856	43.5851	50.9359	7.35081
1614787419	805628754	113.22	69.6367	62.286	43.5838	50.9344	7.35066
1614787419	815583838	113.222	69.6375	62.2868	43.5845	50.9352	7.35069
1614787419	825570062	113.221	69.638	62.2869	43.5835	50.9346	7.3511
1614787419	835748530	113.221	69.6373	62.2863	43.5839	50.9349	7.35092
1614787419	845595568	113.22	69.6381	62.2872	43.5816	50.9324	7.35082
1614787419	855568379	113.224	69.6372	62.2862	43.5864	50.9374	7.35106
1614787419	865616353	113.221	69.6361	62.2856	43.5846	50.9352	7.35052
1614787419	875651702	113.221	69.6367	62.286	43.5846	50.9354	7.35076
1614787419	885746118	113.221	69.6381	62.2871	43.583	50.9341	7.35103
1614787419	895713397	113.222	69.6374	62.2865	43.5845	50.9354	7.35089
1614787419	905700406	113.222	69.6376	62.2868	43.5844	50.9352	7.35076
1614787419	915616092	113.224	69.6364	62.2853	43.5878	50.9388	7.35107
1614787419	925542351	113.224	69.6368	62.2861	43.5872	50.9379	7.35076
1614787419	935600793	113.222	69.6365	62.286	43.5853	50.9358	7.35056
1614787419	945670090	113.225	69.6371	62.2863	43.5877	50.9385	7.3508
1614787419	955793245	113.22	69.6357	62.2854	43.5845	50.9348	7.35034
1614787419	965694555	113.224	69.6368	62.2858	43.587	50.938	7.35102
1614787419	975626977	113.223	69.6393	62.2881	43.5839	50.9351	7.3512
1614787419	985380596	113.223	69.639	62.2877	43.584	50.9353	7.35125
1614787419	995193755	113.222	69.6373	62.2863	43.5849	50.9359	7.35093
1614787420	5258609	113.223	69.6394	62.2881	43.5831	50.9344	7.3513
1614787420	15355758	113.22	69.6382	62.2872	43.5823	50.9333	7.35101
1614787420	25191157	113.222	69.6391	62.2881	43.5826	50.9337	7.35108
1614787420	35183606	113.222	69.6391	62.2879	43.5827	50.9339	7.35122
1614787420	45331330	113.221	69.6394	62.2882	43.5814	50.9326	7.3512
1614787420	55251934	113.223	69.6386	62.2875	43.5842	50.9354	7.35115
1614787420	65682467	113.224	69.6399	62.2885	43.5846	50.936	7.35143
1614787420	75679570	113.221	69.64	62.2887	43.5806	50.9319	7.35125
1614787420	85665725	113.221	69.641	62.2894	43.5797	50.9313	7.35161
1614787420	95497532	113.224	69.6416	62.2897	43.582	50.9339	7.35194
1614787420	105289118	113.222	69.6427	62.2906	43.5789	50.931	7.35208
1614787420	115273158	113.221	69.6425	62.2906	43.5782	50.9301	7.35197
1614787420	125250212	113.22	69.6403	62.2889	43.5797	50.9311	7.35138
1614787420	135764997	113.222	69.6432	62.2911	43.5792	50.9313	7.35207
1614787420	145666701	113.221	69.6447	62.2922	43.5767	50.9292	7.35253
1614787420	155705044	113.225	69.6443	62.2918	43.581	50.9335	7.35252
1614787420	165623042	113.224	69.6464	62.2932	43.5771	50.9303	7.35318
1614787420	175573585	113.223	69.6386	62.2876	43.584	50.935	7.35099
1614787420	185652904	113.225	69.6376	62.2867	43.5871	50.9379	7.35088
1614787420	195548165	113.221	69.6374	62.2863	43.5839	50.935	7.35105
1614787420	205702349	113.222	69.6384	62.2873	43.5837	50.9347	7.35104
1614787420	215703539	113.22	69.6371	62.2862	43.5832	50.9341	7.3509
1614787420	225208992	113.224	69.6386	62.2871	43.5853	50.9367	7.35143
1614787420	235287695	113.224	69.6384	62.2869	43.5855	50.9371	7.35152
1614787420	245177377	113.219	69.6373	62.2866	43.5819	50.9327	7.35077
1614787420	255180899	113.224	69.6384	62.2873	43.5852	50.9363	7.35109
1614787420	265464650	113.226	69.6377	62.2865	43.5884	50.9396	7.35126
1614787420	275272438	113.222	69.6375	62.2868	43.5843	50.935	7.3507
1614787420	285210681	113.223	69.6383	62.2871	43.5851	50.9363	7.35121
1614787420	295341098	113.221	69.6378	62.2866	43.5835	50.9347	7.3512
1614787420	305310444	113.223	69.6385	62.2872	43.585	50.9363	7.35127
1614787420	315273850	113.226	69.6371	62.2859	43.5886	50.9398	7.35118
1614787420	325327703	113.221	69.6376	62.2867	43.5834	50.9342	7.35084
1614787420	335382864	113.219	69.6369	62.2865	43.5826	50.9329	7.35038
1614787420	345607235	113.219	69.6378	62.2867	43.5812	50.9323	7.35112
1614787420	355812542	113.22	69.6376	62.2869	43.5821	50.9328	7.35071
1614787420	365638021	113.22	69.6386	62.2876	43.5812	50.9321	7.35095
1614787420	375745575	113.22	69.6377	62.287	43.5819	50.9326	7.35073
1614787420	385349731	113.22	69.6383	62.2874	43.582	50.9329	7.35088
1614787420	395231206	113.225	69.6372	62.2863	43.5878	50.9387	7.35082
1614787420	405317602	113.22	69.6374	62.2865	43.583	50.9339	7.35088
1614787420	415434794	113.219	69.6369	62.2861	43.5821	50.9329	7.35077
1614787420	425270299	113.221	69.6389	62.2879	43.5818	50.9328	7.351
1614787420	435168273	113.222	69.6366	62.2857	43.5858	50.9367	7.35089
1614787420	445418628	113.22	69.6359	62.2855	43.5845	50.9349	7.35046
1614787420	455235063	113.223	69.6364	62.2855	43.5862	50.9372	7.35092
1614787420	465260640	113.222	69.6377	62.287	43.5839	50.9346	7.3507
1614787420	475378751	113.221	69.6379	62.287	43.5829	50.9338	7.3509
1614787420	485374306	113.212	69.6196	62.2741	43.5927	50.9383	7.34554
1614787420	495271891	113.219	69.6324	62.2832	43.5862	50.9354	7.34924
1614787420	505345978	113.223	69.6412	62.2897	43.5814	50.9329	7.35149
1614787420	515232961	113.227	69.6449	62.2921	43.5819	50.9347	7.35278
1614787420	525227118	113.226	69.6473	62.2942	43.579	50.9322	7.35316
1614787420	535238923	113.225	69.6473	62.294	43.5781	50.9313	7.35329
1614787420	545325141	113.229	69.6475	62.2936	43.582	50.9358	7.35383
1614787420	555222365	113.226	69.6466	62.2933	43.5792	50.9324	7.35323
1614787420	565317792	113.226	69.6457	62.2929	43.58	50.9329	7.35286
1614787420	575697759	113.208	69.6395	62.2856	43.5681	50.922	7.3539
1614787420	585440148	113.228	69.6642	62.3058	43.5639	50.9222	7.35834
1614787420	595166473	113.229	69.6556	62.2998	43.5733	50.9291	7.35579
1614787420	605312267	113.228	69.6507	62.296	43.5776	50.9322	7.35463
1614787420	615588336	113.227	69.6452	62.2923	43.5823	50.9352	7.3529
1614787420	625448723	113.227	69.6424	62.2898	43.5848	50.9373	7.35257
1614787420	635335666	113.224	69.641	62.2892	43.5835	50.9353	7.3518
1614787420	645293186	113.227	69.6401	62.2886	43.5867	50.9382	7.3515
1614787420	655266078	113.227	69.6402	62.2886	43.5863	50.938	7.35169
1614787420	665439175	113.224	69.6409	62.2892	43.5835	50.9352	7.35169
1614787420	675206654	113.227	69.6401	62.2881	43.5871	50.939	7.35196
1614787420	685473980	113.228	69.6443	62.2916	43.5837	50.9364	7.3527
1614787420	695260005	113.226	69.6389	62.2873	43.5874	50.939	7.35159
1614787420	705285474	113.227	69.6416	62.2891	43.5855	50.938	7.35246
1614787420	715261682	113.225	69.6414	62.2894	43.5839	50.9359	7.352
1614787420	725391990	113.225	69.6409	62.2892	43.5842	50.9359	7.35172
1614787420	735274153	113.228	69.6434	62.2912	43.5844	50.9367	7.35229
1614787420	745247612	113.23	69.6412	62.2892	43.5887	50.9407	7.35206
1614787420	755319226	113.226	69.6423	62.2901	43.5837	50.9359	7.35219
1614787420	765236397	113.224	69.6413	62.2894	43.583	50.9349	7.35195
1614787420	775267104	113.227	69.6405	62.2885	43.5868	50.9388	7.35203
1614787420	785364120	113.224	69.6432	62.2908	43.5804	50.9327	7.35234
1614787420	795253484	113.223	69.6421	62.2899	43.5814	50.9335	7.35213
1614787420	805323034	113.227	69.6438	62.2912	43.5835	50.936	7.35257
1614787420	815501788	113.227	69.6456	62.2924	43.5811	50.9343	7.35321
1614787420	825149268	113.224	69.6441	62.2918	43.58	50.9324	7.35233
1614787420	835343454	113.224	69.6432	62.291	43.5812	50.9334	7.35216
1614787420	845308706	113.227	69.6439	62.2916	43.5827	50.935	7.35233
1614787420	855308598	113.225	69.6439	62.2915	43.5812	50.9336	7.35241
1614787420	865291044	113.222	69.6424	62.2906	43.58	50.9318	7.35188
1614787420	875332687	113.224	69.641	62.2891	43.5828	50.9346	7.35184
1614787420	885294663	113.223	69.6426	62.2905	43.58	50.9321	7.35215
1614787420	895246259	113.226	69.6431	62.291	43.5826	50.9347	7.35214
1614787420	905389990	113.224	69.6424	62.2903	43.5811	50.9332	7.35213
1614787420	915377214	113.225	69.6397	62.2879	43.5851	50.9369	7.35176
1614787420	925566493	113.225	69.6391	62.2877	43.5855	50.9369	7.35138
1614787420	935373647	113.225	69.6404	62.2885	43.5843	50.9362	7.35189
1614787420	945182529	113.224	69.6412	62.2895	43.5828	50.9345	7.35163
1614787420	955334680	113.227	69.6429	62.2906	43.584	50.9363	7.35234
1614787420	965319451	113.225	69.6426	62.2906	43.5823	50.9343	7.35197
1614787420	975312293	113.225	69.643	62.2908	43.5824	50.9346	7.35216
1614787420	985553294	113.208	69.6359	62.283	43.5722	50.9252	7.35296
1614787420	995420190	113.226	69.6433	62.2913	43.583	50.935	7.35198
1614787421	5368557	113.227	69.6426	62.2902	43.5843	50.9367	7.35241
1614787421	15288292	113.226	69.6424	62.2903	43.584	50.9361	7.35208
1614787421	25277253	113.225	69.6416	62.2896	43.5837	50.9357	7.35205
1614787421	35332032	113.225	69.6426	62.2905	43.5829	50.9349	7.35202
1614787421	45242860	113.228	69.6437	62.2913	43.5843	50.9367	7.35238
1614787421	55531159	113.227	69.6434	62.2912	43.5836	50.9359	7.35221
1614787421	65348014	113.225	69.6423	62.2901	43.5823	50.9345	7.3522
1614787421	75280507	113.225	69.6418	62.2896	43.5829	50.9351	7.3522
1614787421	85193823	113.228	69.6414	62.2895	43.5869	50.9388	7.3519
1614787421	95363923	113.225	69.6423	62.2903	43.5825	50.9344	7.35198
1614787421	105273289	113.226	69.6407	62.2889	43.5856	50.9374	7.35186
1614787421	115263114	113.226	69.6391	62.288	43.5864	50.9375	7.35108
1614787421	125292505	113.228	69.638	62.2865	43.5903	50.9419	7.35154
1614787421	135310930	113.224	69.6383	62.2872	43.5861	50.9373	7.35115
1614787421	145239731	113.223	69.6373	62.2862	43.5861	50.9372	7.35111
1614787421	155820785	113.225	69.6361	62.2854	43.5885	50.9391	7.35068
1614787421	165330130	113.224	69.6353	62.2849	43.5889	50.9394	7.35046
1614787421	175246698	113.221	69.6333	62.2834	43.5872	50.9371	7.34991
1614787421	185340401	113.22	69.6318	62.2823	43.588	50.9375	7.34946
1614787421	195705190	113.222	69.6301	62.2809	43.5917	50.9409	7.34917
1614787421	205706046	113.221	69.6274	62.2786	43.5938	50.9426	7.34878
1614787421	215490976	113.223	69.6279	62.2789	43.5955	50.9445	7.34904
1614787421	225296398	113.22	69.6258	62.2778	43.5938	50.9417	7.34791
1614787421	235670536	113.218	69.6226	62.2754	43.5953	50.9425	7.34719
1614787421	245336913	113.221	69.6235	62.2759	43.5971	50.9446	7.34757
1614787421	255320073	113.218	69.6216	62.2744	43.5959	50.9431	7.34721
1614787421	265205477	113.224	69.6372	62.2865	43.5868	50.9375	7.35069
1614787421	275348778	113.222	69.6367	62.2867	43.5852	50.9353	7.35002
1614787421	285265859	113.224	69.6382	62.2876	43.5855	50.936	7.35054
1614787421	295294462	113.227	69.6372	62.2866	43.5893	50.9399	7.35065
1614787421	305333688	113.222	69.6367	62.2864	43.5852	50.9355	7.35031
1614787421	315437566	113.22	69.6357	62.2858	43.5848	50.9347	7.3499
1614787421	325724192	113.222	69.6362	62.2857	43.5861	50.9365	7.35046
1614787421	335673207	113.223	69.6368	62.2866	43.586	50.9363	7.35025
1614787421	345285516	113.219	69.6361	62.286	43.5833	50.9334	7.35008
1614787421	355302715	113.222	69.6348	62.2846	43.5872	50.9374	7.35014
1614787421	365554629	113.22	69.636	62.2862	43.5837	50.9335	7.34982
1614787421	375193022	113.221	69.6361	62.2859	43.5844	50.9346	7.35021
1614787421	385304745	113.22	69.6349	62.2853	43.5847	50.9343	7.34963
1614787421	395414033	113.222	69.6375	62.2872	43.5849	50.9352	7.35027
1614787421	405328418	113.222	69.6374	62.2866	43.5844	50.9351	7.35077
1614787421	415260878	113.222	69.6373	62.2871	43.5848	50.935	7.35017
1614787421	425313084	113.222	69.639	62.2881	43.5832	50.934	7.35084
1614787421	435266055	113.221	69.6348	62.2852	43.5862	50.9358	7.3496
1614787421	445274340	113.223	69.6388	62.2881	43.5841	50.9347	7.35067
1614787421	455233538	113.223	69.6382	62.2874	43.5849	50.9357	7.35079
1614787421	465405413	113.221	69.6379	62.2871	43.5834	50.9342	7.35078
1614787421	475700267	113.225	69.6464	62.2932	43.5783	50.9316	7.35327
1614787421	486120621	113.244	69.6763	62.3144	43.5673	50.9292	7.36189
1614787421	495819758	113.248	69.6865	62.3226	43.5615	50.9254	7.36399
1614787421	505356145	113.255	69.6997	62.333	43.5555	50.9221	7.36667
1614787421	515363539	113.268	69.7144	62.3445	43.5535	50.9234	7.36996
1614787421	525394557	113.276	69.7261	62.3536	43.5494	50.9219	7.37248
1614787421	535355878	113.297	69.7479	62.3689	43.549	50.928	7.37896
1614787421	545262531	113.31	69.763	62.3795	43.547	50.9306	7.38357
1614787421	555327763	113.324	69.7744	62.3873	43.5493	50.9364	7.38709
1614787421	565314727	113.333	69.7878	62.3969	43.5449	50.9358	7.39088
1614787421	575279246	113.345	69.8058	62.4112	43.539	50.9336	7.3946
1614787421	585385140	113.355	69.8146	62.4183	43.5405	50.9368	7.39627
1614787421	595350790	113.357	69.8229	62.4257	43.5342	50.9314	7.39722
1614787421	605329718	113.354	69.828	62.4305	43.5261	50.9236	7.39749
1614787421	615399864	113.351	69.8327	62.4357	43.5182	50.9153	7.39704
1614787421	625285364	113.349	69.8368	62.44	43.5126	50.9093	7.39674
1614787421	635789166	113.334	69.8311	62.4399	43.5034	50.8946	7.39123
1614787421	645830818	113.33	69.8274	62.4374	43.5029	50.8929	7.39006
1614787421	655331211	113.326	69.8289	62.4399	43.4968	50.8858	7.389
1614787421	665324204	113.322	69.8311	62.4431	43.4912	50.8793	7.38803
1614787421	675511722	113.313	69.8287	62.4429	43.4846	50.8704	7.38579
1614787421	685476733	113.298	69.8199	62.4394	43.4785	50.859	7.38048
1614787421	695506082	113.291	69.8157	62.4386	43.4757	50.8528	7.37713
1614787421	705455417	113.288	69.8158	62.4406	43.4725	50.8477	7.3752
1614787421	716894764	113.273	69.8088	62.4386	43.4642	50.8344	7.37019
1614787421	724824267	113.273	69.8088	62.4386	43.4642	50.8344	7.37019
1614787421	735354653	113.268	69.8076	62.4427	43.4601	50.825	7.36491
1614787421	745392590	113.258	69.8047	62.4428	43.4533	50.8152	7.36193
1614787421	755369556	113.253	69.8032	62.4431	43.4494	50.8095	7.36012
1614787421	765427802	113.25	69.8046	62.4462	43.4457	50.8041	7.35844
1614787421	775254593	113.24	69.8016	62.4461	43.438	50.7935	7.35555
1614787421	785269140	113.222	69.8012	62.4507	43.4207	50.7712	7.35048
1614787421	795649125	113.215	69.8036	62.4545	43.4118	50.7609	7.34908
1614787421	805297661	113.21	69.8043	62.457	43.4058	50.7531	7.3473
1614787421	815339830	113.207	69.8037	62.4575	43.4031	50.7493	7.34618
1614787421	825431773	113.191	69.805	62.4614	43.3865	50.7301	7.34356
1614787421	835350615	113.188	69.8097	62.4671	43.3781	50.7207	7.34261
1614787421	845284162	113.181	69.8112	62.4699	43.3696	50.7109	7.34135
1614787421	855468971	113.178	69.815	62.4736	43.3627	50.7041	7.34142
1614787421	865364265	113.173	69.8161	62.4752	43.3566	50.6976	7.34094
1614787421	875331716	113.166	69.8317	62.4885	43.334	50.6772	7.34319
1614787421	885397837	113.161	69.8358	62.4919	43.325	50.6689	7.34388
1614787421	895602688	113.158	69.8366	62.4937	43.3212	50.6641	7.34291
1614787421	905384874	113.147	69.8412	62.4988	43.306	50.6484	7.34243
1614787421	915573757	113.124	69.8419	62.4989	43.2819	50.6248	7.34295
1614787421	926041940	113.13	69.8489	62.5075	43.281	50.6223	7.34132
1614787421	935411445	113.111	69.8537	62.5136	43.2574	50.5976	7.34016
1614787421	945648601	113.103	69.8558	62.5164	43.247	50.5864	7.33932
1614787421	955770433	113.092	69.8577	62.519	43.2343	50.573	7.33872
1614787421	965712184	113.082	69.8593	62.5219	43.2228	50.5601	7.33735
1614787421	975684779	113.062	69.8541	62.5204	43.2081	50.5419	7.33372
1614787421	985285051	113.042	69.8547	62.5244	43.1874	50.5176	7.33021
1614787421	995403763	113.032	69.852	62.5237	43.1796	50.5078	7.32827
1614787422	5285097	113.016	69.8529	62.5269	43.1636	50.4896	7.32597
1614787422	15407097	113.006	69.8513	62.5276	43.1549	50.4785	7.32363
1614787422	25367824	112.995	69.8533	62.532	43.1419	50.4633	7.32138
1614787422	35322520	112.988	69.8558	62.5353	43.132	50.4525	7.3205
1614787422	45425000	112.983	69.8611	62.5401	43.1222	50.4431	7.32092
1614787422	55356003	112.979	69.865	62.5441	43.1144	50.4354	7.32092
1614787422	65315953	112.978	69.8725	62.5506	43.1051	50.427	7.32196
1614787422	75390100	112.97	69.885	62.5625	43.0848	50.4074	7.32255
1614787422	85325574	112.97	69.8954	62.5705	43.0748	50.3997	7.32493
1614787422	95358504	112.972	69.9055	62.5787	43.0662	50.393	7.32677
1614787422	105396290	112.965	69.9104	62.583	43.0547	50.3821	7.32738
1614787422	115422906	112.965	69.9151	62.587	43.0499	50.378	7.32808
1614787422	125274718	112.961	69.9255	62.596	43.0358	50.3654	7.32956
1614787422	135377927	112.953	69.9351	62.605	43.018	50.348	7.33009
1614787422	145325059	112.946	69.9361	62.607	43.0103	50.3394	7.32915
1614787422	155312153	112.937	69.9413	62.6131	42.9962	50.3243	7.32817
1614787422	165830130	112.926	69.9424	62.6155	42.9835	50.3104	7.32693
1614787422	175688164	112.9	69.9404	62.6178	42.96	50.2826	7.32266
1614787422	185673467	112.887	69.9369	62.6174	42.9505	50.27	7.31952
1614787422	195444760	112.875	69.9362	62.6191	42.9387	50.2558	7.31707
1614787422	205277415	112.858	69.9327	62.6191	42.9254	50.239	7.3136
1614787422	215727595	112.849	69.9314	62.62	42.9178	50.2292	7.31145
1614787422	225886858	112.827	69.9206	62.6148	42.9063	50.2121	7.30578
1614787422	235773896	112.816	69.9187	62.6161	42.8973	50.2	7.30268
1614787422	245331338	112.801	69.9116	62.6128	42.8895	50.1883	7.29878
1614787422	255385344	112.79	69.909	62.6128	42.8812	50.1774	7.2962
1614787422	265363085	112.775	69.9043	62.6118	42.8709	50.1634	7.29252
1614787422	275354211	112.755	69.8954	62.6088	42.8596	50.1462	7.28659
1614787422	285327697	112.741	69.8904	62.6076	42.8507	50.1335	7.2828
1614787422	295407069	112.729	69.8893	62.6089	42.8394	50.1198	7.28043
1614787422	305797683	112.717	69.8868	62.6091	42.8307	50.1084	7.27769
1614787422	315528388	112.708	69.8882	62.612	42.8198	50.096	7.27624
1614787422	325441244	112.682	69.8989	62.6246	42.7834	50.0577	7.27429
1614787422	335749798	112.67	69.9031	62.6296	42.7672	50.0407	7.27349
1614787422	345887414	112.661	69.9091	62.6363	42.7519	50.0247	7.2728
1614787422	355375085	112.648	69.8895	62.6238	42.7588	50.0245	7.26574
1614787422	365293104	112.633	69.8905	62.6269	42.7427	50.0063	7.26361
1614787422	375360575	112.625	69.8935	62.6304	42.7319	49.995	7.2631
1614787422	385565188	112.611	69.9051	62.6427	42.7062	49.9686	7.26244
1614787422	395348975	112.601	69.9092	62.6476	42.692	49.9536	7.2616
1614787422	405384083	112.595	69.9137	62.6522	42.6813	49.9428	7.26153
1614787422	415865797	112.586	69.9167	62.6555	42.6696	49.9308	7.26114
1614787422	425723860	112.565	69.9116	62.6545	42.6537	49.9108	7.25706
1614787422	435665055	112.562	69.9113	62.6555	42.6508	49.9065	7.25578
1614787422	445604454	112.555	69.9108	62.6565	42.6446	49.8988	7.25421
1614787422	455780178	112.541	69.9025	62.6527	42.6388	49.8887	7.24986
1614787422	465828288	112.528	69.8927	62.6471	42.6358	49.8814	7.24562
1614787422	475943068	112.5	69.8482	62.6163	42.6518	49.8836	7.23183
1614787422	485944824	112.498	69.8649	62.6325	42.6327	49.8651	7.23242
1614787422	495679586	112.49	69.8601	62.6308	42.6294	49.8587	7.22927
1614787422	505448664	112.482	69.8562	62.6293	42.6257	49.8525	7.2269
1614787422	515367834	112.476	69.8483	62.6249	42.6273	49.8508	7.22343
1614787422	525296396	112.461	69.8399	62.6222	42.6216	49.8393	7.21771
1614787422	535512089	112.452	69.8347	62.62	42.617	49.8317	7.21464
