time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3
1614787419	344522680	0.0273892	0.611626	0.128174	-0.222476
1614787419	354727440	0.0270523	0.611495	0.12767	-0.222427
1614787419	364711146	0.0270342	0.611511	0.127727	-0.22241
1614787419	374610195	0.027348	0.611604	0.128161	-0.222432
1614787419	384615966	0.0270106	0.611509	0.127761	-0.22232
1614787419	394642877	0.0273681	0.611651	0.128271	-0.222396
1614787419	404560666	0.0270222	0.611509	0.127732	-0.222345
1614787419	414523797	0.0270284	0.611483	0.127624	-0.222379
1614787419	424556374	0.0273611	0.611619	0.128173	-0.222359
1614787419	434673801	0.0270213	0.611478	0.127632	-0.222457
1614787419	444585980	0.0270563	0.611494	0.127637	-0.222424
1614787419	454551750	0.0270316	0.611477	0.127618	-0.222389
1614787419	464546121	0.0270672	0.611495	0.127698	-0.222339
1614787419	474534710	0.0273697	0.611627	0.128213	-0.222384
1614787419	484621034	0.0270056	0.611466	0.127606	-0.222361
1614787419	494550371	0.0270393	0.611487	0.127677	-0.222301
1614787419	504623735	0.02701	0.611463	0.127587	-0.222272
1614787419	514521370	0.026996	0.611486	0.127694	-0.222338
1614787419	524562904	0.0270512	0.611476	0.127648	-0.222389
1614787419	534554729	0.0270064	0.611483	0.127682	-0.222254
1614787419	544488685	0.0270407	0.611476	0.127643	-0.2223
1614787419	554552247	0.0270471	0.611471	0.127628	-0.222361
1614787419	564558054	0.027055	0.611485	0.127692	-0.222286
1614787419	574484629	0.0270327	0.611469	0.127649	-0.222332
1614787419	584618490	0.0270237	0.61146	0.127586	-0.222332
1614787419	594488931	0.0270052	0.611476	0.127682	-0.222277
1614787419	604649996	0.0270476	0.611478	0.127658	-0.222289
1614787419	614629743	0.0270212	0.611488	0.127696	-0.222229
1614787419	624636444	0.0270213	0.611501	0.127705	-0.222252
1614787419	634487179	0.0270234	0.611465	0.127622	-0.222319
1614787419	644643810	0.0270269	0.611475	0.127638	-0.222315
1614787419	654604635	0.0270144	0.611459	0.12762	-0.222263
1614787419	664557019	0.0270496	0.611489	0.127691	-0.222275
1614787419	674527499	0.0270413	0.611472	0.127626	-0.222247
1614787419	684612780	0.0270624	0.61149	0.12767	-0.222241
1614787419	694594894	0.0269862	0.611475	0.127678	-0.222263
1614787419	704618720	0.0270214	0.61146	0.127645	-0.222277
1614787419	714601504	0.0270223	0.61147	0.127649	-0.222253
1614787419	724577899	0.0270445	0.611475	0.127627	-0.222311
1614787419	734594189	0.0270233	0.611474	0.127643	-0.222252
1614787419	744514775	0.0270175	0.611461	0.127621	-0.222302
1614787419	754599715	0.0270404	0.611463	0.127615	-0.222253
1614787419	764641134	0.0270145	0.61146	0.127632	-0.222248
1614787419	774547917	0.0270395	0.611509	0.127758	-0.222246
1614787419	784622617	0.0270233	0.611461	0.127644	-0.222245
1614787419	794646461	0.02703	0.61148	0.127681	-0.222248
1614787419	804656617	0.0270369	0.611471	0.127641	-0.222263
1614787419	814616117	0.02701	0.611463	0.127606	-0.222272
1614787419	824547308	0.0270345	0.611474	0.127664	-0.222295
1614787419	834635164	0.0270344	0.611476	0.127665	-0.222275
1614787419	844524408	0.0270433	0.611479	0.127629	-0.22231
1614787419	854573162	0.0270039	0.611494	0.127708	-0.22225
1614787419	864637610	0.0270291	0.611471	0.12764	-0.222243
1614787419	874610704	0.027029	0.61147	0.127652	-0.222258
1614787419	884666359	0.0270328	0.611481	0.12766	-0.222299
1614787419	894603336	0.027022	0.611475	0.127655	-0.222271
1614787419	904627314	0.027014	0.611459	0.127609	-0.222276
1614787419	914567964	0.0270051	0.611492	0.127734	-0.222223
1614787419	924545572	0.0269871	0.61148	0.127659	-0.222233
1614787419	934601670	0.0270143	0.611467	0.127627	-0.222245
1614787419	944661690	0.0269818	0.611448	0.127613	-0.22224
1614787419	954627579	0.0270333	0.611464	0.12762	-0.222235
1614787419	964578193	0.0270048	0.611482	0.127699	-0.222239
1614787419	974568441	0.0270062	0.611461	0.127616	-0.222319
1614787419	984627065	0.027011	0.611475	0.127652	-0.22231
1614787419	994499448	0.0270186	0.611482	0.127673	-0.222265
1614787420	4557489	0.027017	0.611468	0.127635	-0.222329
1614787420	14621893	0.0270393	0.611485	0.127659	-0.222307
1614787420	24483416	0.0270202	0.611465	0.12761	-0.222326
1614787420	34465591	0.027026	0.611473	0.127641	-0.222326
1614787420	44604423	0.0270352	0.611483	0.127645	-0.22234
1614787420	54542532	0.0270109	0.611478	0.127655	-0.2223
1614787420	64628989	0.0269907	0.61148	0.127652	-0.222323
1614787420	74616949	0.0270369	0.611477	0.127623	-0.22236
1614787420	84652318	0.0270441	0.611488	0.127655	-0.222391
1614787420	94541180	0.0270182	0.611464	0.127645	-0.222391
1614787420	104609274	0.0270419	0.611488	0.127666	-0.222435
1614787420	114556051	0.0270491	0.61149	0.127658	-0.222438
1614787420	124571539	0.0270477	0.611488	0.127648	-0.222374
1614787420	134662880	0.0270263	0.611478	0.127633	-0.222443
1614787420	144567673	0.0270493	0.611494	0.127668	-0.2225
1614787420	154632734	0.0269996	0.611476	0.127654	-0.222454
1614787420	164604363	0.0270403	0.611494	0.127704	-0.222536
1614787420	174572979	0.0270074	0.611466	0.127615	-0.222302
1614787420	184657261	0.0269791	0.611478	0.127649	-0.222249
1614787420	194573576	0.0270292	0.611524	0.127744	-0.222269
1614787420	204661827	0.0270167	0.611484	0.127655	-0.222297
1614787420	214577571	0.0270426	0.611497	0.127695	-0.222275
1614787420	224553037	0.0270087	0.611495	0.127717	-0.22229
1614787420	234554492	0.0270093	0.611517	0.127765	-0.222281
1614787420	244496315	0.0270492	0.611494	0.127667	-0.222289
1614787420	254506135	0.0269991	0.611476	0.127651	-0.222285
1614787420	264657254	0.0269735	0.611501	0.127728	-0.222241
1614787420	274586606	0.0270124	0.611476	0.127626	-0.222272
1614787420	284547249	0.0270039	0.611501	0.127703	-0.222281
1614787420	294614569	0.0270378	0.611505	0.127725	-0.222288
1614787420	304611753	0.0270072	0.611487	0.127686	-0.222291
1614787420	314542146	0.0269833	0.611491	0.127725	-0.222228
1614787420	324599218	0.0270276	0.61149	0.127662	-0.222281
1614787420	334574659	0.0270312	0.611483	0.127613	-0.222271
1614787420	344611100	0.0270626	0.611522	0.127739	-0.222305
1614787420	354677605	0.0270376	0.61149	0.127643	-0.222293
1614787420	364580874	0.0270408	0.611494	0.127651	-0.222321
1614787420	374675161	0.0270415	0.611486	0.12764	-0.222297
1614787420	384642506	0.0270343	0.611482	0.127634	-0.22231
1614787420	394527624	0.0269713	0.611493	0.127675	-0.22223
1614787420	404606844	0.0270381	0.611493	0.127678	-0.222282
1614787420	414704462	0.0270568	0.611496	0.127683	-0.22228
1614787420	424572471	0.0270323	0.611476	0.127625	-0.222325
1614787420	434489090	0.0270175	0.611496	0.127709	-0.22224
1614787420	444687026	0.0270272	0.611502	0.127681	-0.222233
1614787420	454541247	0.0270134	0.611511	0.127738	-0.222231
1614787420	464539226	0.0270126	0.611475	0.127617	-0.222279
1614787420	474623328	0.0270306	0.611492	0.127664	-0.222292
1614787420	484591933	0.0270241	0.611462	0.127478	-0.221792
1614787420	494488077	0.0270212	0.611477	0.127592	-0.222139
1614787420	504650632	0.0270115	0.611473	0.127611	-0.222379
1614787420	514495654	0.0269914	0.611463	0.127653	-0.222463
1614787420	524556393	0.0269946	0.61147	0.127635	-0.222539
1614787420	534539458	0.0270143	0.61148	0.127668	-0.222548
1614787420	544584537	0.0269809	0.611499	0.127762	-0.222519
1614787420	554543658	0.0270152	0.611467	0.127668	-0.222526
1614787420	564573773	0.0270044	0.611454	0.127625	-0.222499
1614787420	574647994	0.0273537	0.611594	0.128177	-0.222494
1614787420	584611595	0.0270974	0.611518	0.127872	-0.22306
1614787420	594480339	0.0270254	0.611487	0.127753	-0.222782
1614787420	604603066	0.0270172	0.611476	0.127738	-0.222636
1614787420	614600348	0.0269854	0.611461	0.127656	-0.222467
1614787420	624499639	0.0269941	0.611474	0.12772	-0.222386
1614787420	634628492	0.0270014	0.611484	0.127676	-0.222358
1614787420	644594607	0.0269652	0.611451	0.127616	-0.222313
1614787420	654561306	0.026977	0.611455	0.127642	-0.222322
1614787420	664712513	0.0269996	0.611463	0.127632	-0.222359
1614787420	674527225	0.0269777	0.61149	0.127732	-0.22231
1614787420	684586322	0.0269762	0.611456	0.127651	-0.222436
1614787420	694528092	0.0269831	0.611481	0.127708	-0.222281
1614787420	704579310	0.0269915	0.611498	0.127763	-0.222358
1614787420	714558780	0.0269961	0.611478	0.127679	-0.222367
1614787420	724663318	0.0269923	0.61146	0.127633	-0.222354
1614787420	734578137	0.0269644	0.611445	0.127606	-0.222409
1614787420	744566804	0.0269392	0.611464	0.127672	-0.222322
1614787420	754613397	0.026992	0.611468	0.127662	-0.222389
1614787420	764514839	0.027009	0.61148	0.127679	-0.222372
1614787420	774571704	0.0269748	0.611499	0.12774	-0.222319
1614787420	784654381	0.0270234	0.611492	0.12769	-0.222434
1614787420	794551910	0.0270238	0.611484	0.127685	-0.222403
1614787420	804639146	0.0269758	0.611492	0.127698	-0.222419
1614787420	814795414	0.0270053	0.611491	0.127729	-0.222485
1614787420	824451684	0.0270085	0.611474	0.127633	-0.222458
1614787420	834597279	0.0270018	0.611482	0.127649	-0.222425
1614787420	844604495	0.0269761	0.611466	0.127626	-0.222431
1614787420	854583318	0.0269991	0.611477	0.127653	-0.222443
1614787420	864546416	0.0270213	0.611487	0.127644	-0.222418
1614787420	874623331	0.0270117	0.611493	0.127693	-0.222364
1614787420	884603717	0.0270306	0.611491	0.127681	-0.222425
1614787420	894555090	0.0269841	0.611472	0.127634	-0.222413
1614787420	904639119	0.0270184	0.611489	0.12768	-0.222411
1614787420	914567706	0.027	0.611512	0.127749	-0.222314
1614787420	924571361	0.0269857	0.611515	0.12772	-0.222291
1614787420	934664821	0.0270029	0.611507	0.127737	-0.222337
1614787420	944484741	0.0269983	0.611475	0.127633	-0.222367
1614787420	954597009	0.0269729	0.611512	0.127723	-0.222391
1614787420	964601085	0.0269849	0.611504	0.127672	-0.222396
1614787420	974579996	0.0269902	0.611482	0.127657	-0.22241
1614787420	984609741	0.02732	0.611617	0.128194	-0.22237
1614787420	994500385	0.0269643	0.611475	0.12761	-0.222408
1614787421	4668455	0.02698	0.611505	0.127732	-0.222385
1614787421	14545797	0.0269769	0.611481	0.127663	-0.222383
1614787421	24529999	0.0269925	0.611505	0.127715	-0.222368
1614787421	34630129	0.0269849	0.61148	0.127647	-0.222396
1614787421	44543709	0.0269597	0.611471	0.127646	-0.222411
1614787421	54522865	0.0269664	0.611475	0.127639	-0.222408
1614787421	64623521	0.0270078	0.61149	0.127696	-0.222398
1614787421	74566487	0.0270052	0.611522	0.127755	-0.222377
1614787421	84515021	0.026949	0.611479	0.127666	-0.222336
1614787421	94645533	0.0269934	0.611487	0.127659	-0.222394
1614787421	104579148	0.0269764	0.6115	0.127711	-0.222331
1614787421	114558008	0.0269648	0.611469	0.127613	-0.222288
1614787421	124604661	0.026955	0.611494	0.127745	-0.222234
1614787421	134581818	0.0269923	0.61147	0.127653	-0.222278
1614787421	144544149	0.0270079	0.611499	0.12772	-0.222253
1614787421	154685514	0.0269827	0.611476	0.127666	-0.222207
1614787421	164615857	0.0269825	0.611473	0.127657	-0.222186
1614787421	174540867	0.0270233	0.611479	0.127659	-0.222156
1614787421	184634852	0.0270201	0.611485	0.127653	-0.222113
1614787421	194613954	0.0269942	0.611472	0.12765	-0.222045
1614787421	204635955	0.0270025	0.611486	0.127702	-0.221968
1614787421	214799769	0.0269799	0.611487	0.12772	-0.221966
1614787421	224601452	0.0269975	0.611458	0.127598	-0.22193
1614787421	234628882	0.0270106	0.611452	0.127593	-0.22185
1614787421	244588789	0.0269857	0.611453	0.127616	-0.221856
1614787421	254615181	0.0270222	0.611478	0.127665	-0.221821
1614787421	264547611	0.0269815	0.611476	0.127633	-0.222243
1614787421	274610400	0.026986	0.611436	0.127503	-0.222246
1614787421	284577133	0.0269773	0.611438	0.127529	-0.222278
1614787421	294574738	0.0269481	0.61145	0.12759	-0.222224
1614787421	304625894	0.0269975	0.611464	0.12758	-0.222245
1614787421	314627307	0.0270064	0.611453	0.127542	-0.222227
1614787421	324669882	0.0270021	0.611481	0.127641	-0.222227
1614787421	334612285	0.0269833	0.611443	0.127539	-0.222243
1614787421	344608026	0.0270266	0.611465	0.127573	-0.222248
1614787421	354593847	0.0270012	0.611482	0.127645	-0.222185
1614787421	364788721	0.0270096	0.611455	0.127524	-0.222241
1614787421	374503513	0.0270173	0.611461	0.127584	-0.222241
1614787421	384612024	0.0270129	0.611443	0.127519	-0.222211
1614787421	394570864	0.026987	0.611436	0.127511	-0.222267
1614787421	404628277	0.0270188	0.611464	0.127622	-0.222273
1614787421	414543005	0.0269859	0.61144	0.127509	-0.222263
1614787421	424569473	0.027004	0.611457	0.127571	-0.222314
1614787421	434583683	0.026992	0.611439	0.12751	-0.222196
1614787421	444610108	0.0269888	0.611442	0.127533	-0.222304
1614787421	454565220	0.0269954	0.611451	0.12758	-0.222286
1614787421	464657472	0.0270215	0.611465	0.127609	-0.222291
1614787421	474619823	0.0270282	0.611491	0.12771	-0.222528
1614787421	484690211	0.0269444	0.611601	0.128073	-0.223285
1614787421	494728452	0.0269046	0.611602	0.128028	-0.223558
1614787421	504664736	0.026831	0.611602	0.127966	-0.223894
1614787421	514615014	0.0266994	0.611593	0.127922	-0.224233
1614787421	524721958	0.0266238	0.611598	0.127896	-0.224521
1614787421	534638710	0.0264716	0.611629	0.128111	-0.22502
1614787421	544598513	0.0263941	0.61166	0.128288	-0.225384
1614787421	554619440	0.0262872	0.61167	0.128409	-0.225625
1614787421	564579850	0.0262342	0.611737	0.128586	-0.22596
1614787421	574585807	0.0260789	0.611856	0.128667	-0.22638
1614787421	584698643	0.0259337	0.611893	0.128654	-0.226544
1614787421	594645077	0.0258613	0.611994	0.128651	-0.226748
1614787421	604654056	0.0258525	0.612104	0.128676	-0.226899
1614787421	614657671	0.0258108	0.61221	0.128609	-0.227027
1614787421	624593215	0.025759	0.612316	0.128583	-0.227124
1614787421	634708593	0.0256696	0.612558	0.128345	-0.226958
1614787421	644716748	0.0256646	0.612723	0.12853	-0.226841
1614787421	654646336	0.0256304	0.612863	0.128528	-0.226878
1614787421	664639229	0.0255756	0.613011	0.128528	-0.22692
1614787421	674761469	0.0255729	0.613161	0.128507	-0.226868
1614787421	684634811	0.0255046	0.613501	0.128531	-0.2266
1614787421	694682021	0.0254238	0.613653	0.128412	-0.226458
1614787421	704744665	0.0253307	0.613801	0.128346	-0.226422
1614787421	715994009	0.0252636	0.614159	0.128376	-0.22621
1614787421	724682196	0.0252636	0.614159	0.128376	-0.22621
1614787421	734654482	0.0249834	0.614504	0.128151	-0.226056
1614787421	744694310	0.0249438	0.6147	0.128103	-0.225973
1614787421	754626135	0.0248935	0.614898	0.128172	-0.225909
1614787421	764719822	0.02478	0.615091	0.128156	-0.225897
1614787421	774589450	0.0247627	0.615281	0.128116	-0.225824
1614787421	784591548	0.0246658	0.615634	0.127915	-0.225813
1614787421	794718873	0.0246193	0.615835	0.127919	-0.225873
1614787421	804622833	0.0245526	0.61602	0.127902	-0.225871
1614787421	814650509	0.0244974	0.61624	0.128064	-0.225821
1614787421	824743171	0.0244951	0.616571	0.128116	-0.225886
1614787421	834645667	0.0244232	0.616708	0.128018	-0.226004
1614787421	844616029	0.0244091	0.616865	0.12801	-0.226056
1614787421	854752360	0.0243936	0.61702	0.12811	-0.226159
1614787421	864630919	0.0243946	0.617191	0.128243	-0.226194
1614787421	874642237	0.0244183	0.617521	0.128504	-0.226664
1614787421	884647122	0.0244597	0.617682	0.128688	-0.226805
1614787421	894660484	0.0244168	0.617809	0.1287	-0.226812
1614787421	904666419	0.0244689	0.617973	0.128712	-0.227
1614787421	914600247	0.0247902	0.618222	0.129123	-0.227206
1614787421	924657117	0.0245332	0.61826	0.12871	-0.227298
1614787421	934655183	0.0246286	0.618612	0.128881	-0.22752
1614787421	944620517	0.0246524	0.618778	0.128928	-0.227608
1614787421	954722127	0.0247189	0.618975	0.129054	-0.227716
1614787421	964664197	0.0247411	0.619138	0.129041	-0.227796
1614787421	974586574	0.0248339	0.619336	0.128984	-0.227736
1614787421	984623033	0.0248516	0.6197	0.12898	-0.227807
1614787421	994647160	0.0248847	0.619879	0.129044	-0.227762
1614787422	4604532	0.0249319	0.620051	0.128936	-0.227854
1614787422	14692452	0.0249244	0.620251	0.128936	-0.227826
1614787422	24623071	0.0248706	0.620586	0.129011	-0.227879
1614787422	34625778	0.0248766	0.62074	0.129023	-0.22797
1614787422	44679243	0.0248854	0.620916	0.12915	-0.228133
1614787422	54642399	0.0248749	0.621073	0.129235	-0.228248
1614787422	64603682	0.0248637	0.621226	0.129345	-0.228464
1614787422	74670119	0.0248496	0.621473	0.129362	-0.228846
1614787422	84638184	0.024853	0.621648	0.129595	-0.229142
1614787422	94627341	0.0248196	0.621785	0.12971	-0.229415
1614787422	104690662	0.0248741	0.621957	0.129873	-0.229595
1614787422	114650071	0.0248469	0.622103	0.130017	-0.229712
1614787422	124588171	0.0248574	0.622279	0.130127	-0.230032
1614787422	134628082	0.024865	0.622577	0.130297	-0.230333
1614787422	144582258	0.0248685	0.62274	0.130357	-0.230375
1614787422	154598615	0.0248676	0.622891	0.130261	-0.230557
1614787422	164748897	0.0249233	0.623075	0.130308	-0.230641
1614787422	174640326	0.0250065	0.623411	0.130245	-0.230686
1614787422	184701574	0.0250143	0.623589	0.130163	-0.230618
1614787422	194708416	0.0250262	0.623783	0.130113	-0.230634
1614787422	204612699	0.0250635	0.623994	0.130033	-0.230592
1614787422	214724458	0.0250511	0.624159	0.129999	-0.230569
1614787422	224838220	0.0250685	0.624583	0.130135	-0.230294
1614787422	234696813	0.0250325	0.624749	0.129986	-0.230256
1614787422	244674162	0.0250539	0.624937	0.129929	-0.230092
1614787422	254694604	0.0250541	0.625124	0.129908	-0.230039
1614787422	264593554	0.0250696	0.625288	0.129768	-0.229951
1614787422	274639303	0.0250325	0.62565	0.129716	-0.229715
1614787422	284607280	0.0250348	0.625799	0.129552	-0.229608
1614787422	294573162	0.0250568	0.625961	0.129475	-0.229622
1614787422	304736935	0.0250566	0.626111	0.129377	-0.229578
1614787422	314817039	0.0250674	0.626278	0.129356	-0.22965
1614787422	324599697	0.0251832	0.626568	0.129144	-0.230101
1614787422	334671280	0.02525	0.626712	0.129098	-0.230292
1614787422	344769842	0.0252647	0.626862	0.129014	-0.230507
1614787422	354591095	0.0251899	0.626974	0.1288	-0.229928
1614787422	364561120	0.0252512	0.62713	0.128687	-0.23003
1614787422	374667313	0.0252805	0.627283	0.128727	-0.23015
1614787422	384590702	0.025294	0.627558	0.128636	-0.230545
1614787422	394624067	0.0253279	0.627714	0.128601	-0.23071
1614787422	404641736	0.0253481	0.627869	0.128659	-0.230865
1614787422	414638569	0.0253934	0.628051	0.128757	-0.230991
1614787422	424683646	0.0254373	0.628433	0.128864	-0.230905
1614787422	434655494	0.025381	0.628591	0.128901	-0.230874
1614787422	444657579	0.0253616	0.628751	0.128911	-0.230863
1614787422	454765692	0.0253553	0.628909	0.128777	-0.230656
1614787422	464776805	0.0253491	0.629092	0.128743	-0.230391
1614787422	474727135	0.0252745	0.629511	0.128784	-0.229091
1614787422	484738372	0.0251687	0.629628	0.128483	-0.229563
1614787422	494680849	0.0251064	0.629825	0.128453	-0.22941
1614787422	504692279	0.0250772	0.63001	0.128488	-0.229297
1614787422	514636764	0.0250036	0.630168	0.128459	-0.229042
1614787422	524607786	0.0248764	0.630544	0.128417	-0.228765
1614787422	534703845	0.0248494	0.630734	0.128403	-0.22862
1614787422	544569339	0.0247845	0.630917	0.128469	-0.228577
1614787422	554651033	0.0247072	0.631068	0.128464	-0.228496
1614787422	564699559	0.0246897	0.63124	0.128433	-0.228497
1614787422	574571027	0.0246231	0.631552	0.128511	-0.228671
1614787422	584684880	0.0245877	0.631698	0.128538	-0.228768
1614787422	594620959	0.0245611	0.631839	0.12854	-0.22897
1614787422	604639303	0.0245977	0.632002	0.12864	-0.229148
1614787422	614643591	0.0245978	0.632152	0.128764	-0.229476
1614787422	624649860	0.0245825	0.632449	0.129037	-0.229972
1614787422	634637701	0.0246172	0.632589	0.129237	-0.230183
1614787422	644595156	0.0245879	0.632727	0.129326	-0.230239
1614787422	654665666	0.0246742	0.632887	0.129427	-0.230609
1614787422	664672149	0.0246064	0.633013	0.129469	-0.230671
1614787422	674643802	0.0246972	0.633318	0.129722	-0.231069
1614787422	684666567	0.0246949	0.633472	0.129799	-0.23127
1614787422	694585599	0.0246936	0.633611	0.129837	-0.231418
1614787422	704632295	0.0247539	0.633776	0.129864	-0.231559
1614787422	714773831	0.0247346	0.633926	0.129898	-0.231586
1614787422	724548474	0.0248038	0.634274	0.129864	-0.231636
1614787422	734655748	0.0248029	0.634465	0.12994	-0.231603
1614787422	744815082	0.0247981	0.634632	0.129877	-0.231462
1614787422	754606029	0.0248175	0.634812	0.129786	-0.231287
1614787422	764590328	0.0247982	0.63499	0.129714	-0.231256
1614787422	774683621	0.0247792	0.635177	0.129581	-0.23105
1614787422	784679424	0.0247965	0.635604	0.129681	-0.230632
1614787422	794654753	0.0247553	0.635809	0.129737	-0.230482
1614787422	804836095	0.0247381	0.636009	0.129704	-0.230488
1614787422	814729070	0.0247344	0.636213	0.129764	-0.230338
1614787422	824729196	0.024678	0.636588	0.129882	-0.23041
1614787422	834662350	0.0246502	0.636782	0.130076	-0.230431
1614787422	844588223	0.0246209	0.636938	0.130157	-0.230551
1614787422	854634007	0.0246775	0.637119	0.130319	-0.230694
1614787422	864672732	0.0246494	0.637239	0.130351	-0.230802
1614787422	874640820	0.0247123	0.637539	0.130571	-0.231326
1614787422	884649278	0.024752	0.637668	0.130639	-0.231544
1614787422	894598906	0.0248083	0.637809	0.130559	-0.231864
1614787422	904600193	0.024836	0.637939	0.130498	-0.232246
1614787422	914610875	0.0248358	0.638082	0.130586	-0.232632
1614787422	924577896	0.0249254	0.638363	0.13058	-0.232989
1614787422	934703192	0.0249466	0.638518	0.130659	-0.233166
1614787422	944670419	0.0249361	0.638637	0.130639	-0.23327
1614787422	954543394	0.0250206	0.638839	0.130708	-0.233344
1614787422	964686245	0.0250182	0.638971	0.130661	-0.23331
1614787422	974670201	0.0249828	0.639129	0.130677	-0.233236
1614787422	984636137	0.0250003	0.639491	0.130728	-0.233102
1614787422	994646300	0.0249326	0.639634	0.130682	-0.233003
1614787423	4684419	0.0249697	0.639833	0.130692	-0.232885
1614787423	14719494	0.0248561	0.640217	0.130779	-0.232653
1614787423	24647084	0.024796	0.640422	0.130805	-0.232478
1614787423	34631176	0.0247855	0.640638	0.130876	-0.232418
1614787423	44607584	0.0247495	0.640791	0.130643	-0.232363
1614787423	54790160	0.0246874	0.640973	0.130572	-0.232299
1614787423	64799193	0.0247139	0.641304	0.130256	-0.232126
1614787423	74695384	0.0246688	0.641439	0.129999	-0.23203
1614787423	84686129	0.0247068	0.641621	0.12997	-0.231961
1614787423	94629770	0.0246638	0.641805	0.129905	-0.231889
1614787423	104736161	0.0246116	0.641944	0.129794	-0.231741
1614787423	114845355	0.0246264	0.642085	0.129666	-0.231856
1614787423	124594937	0.024656	0.642408	0.129547	-0.231788
1614787423	134673275	0.0246201	0.642532	0.129356	-0.231671
1614787423	144800748	0.0246401	0.642699	0.129304	-0.231618
1614787423	154623906	0.0247138	0.642867	0.129284	-0.231651
1614787423	164636963	0.0247294	0.642997	0.129151	-0.231707
1614787423	174761198	0.0247529	0.643149	0.129148	-0.231674
1614787423	184595053	0.0247623	0.643462	0.12907	-0.231774
1614787423	194716601	0.0247987	0.64365	0.129137	-0.23188
1614787423	204765773	0.0247964	0.643842	0.129171	-0.231972
1614787423	214772229	0.0248648	0.644014	0.129103	-0.23196
1614787423	224617063	0.0248793	0.644339	0.12902	-0.232011
1614787423	234643988	0.0249297	0.64453	0.128889	-0.232148
