time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1611760662	564934489	0	0	0	0
1611760662	574826717	0	0	0	0
1611760662	584920539	0	0	0	0
1611760662	594813906	0	0	0	0
1611760662	604868417	0	0	0	0
1611760662	614868877	0	0	0	0
1611760662	624815238	0	0	0	0
1611760662	634838341	0	0	0	0
1611760662	644895167	0	0	0	0
1611760662	654795217	0	0	0	0
1611760662	664809870	0	0	0	0
1611760662	674872907	0	0	0	0
1611760662	684826737	0	0	0	0
1611760662	694944428	0	0	0	0
1611760662	704819804	0	0	0	0
1611760662	714811627	0	0	0	0
1611760662	724827114	0	0	0	0
1611760662	734836575	0	0	0	0
1611760662	744847837	0	0	0	0
1611760662	754829148	0	0	0	0
1611760662	764876425	0	0	0	0
1611760662	774822765	0	0	0	0
1611760662	784855002	0	0	0	0
1611760662	794837702	0	0	0	0
1611760662	804830995	0	0	0	0
1611760662	814837712	0	0	0	0
1611760662	824828184	0	0	0	0
1611760662	834843341	0	0	0	0
1611760662	845103555	0	0	0	0
1611760662	854845875	0	0	0	0
1611760662	864941935	0	0	0	0
1611760662	874844258	0	0	0	0
1611760662	884867795	0	0	0	0
1611760662	894844418	0	0	0	0
1611760662	904817274	0	0	0	0
1611760662	914963922	0	0	0	0
1611760662	924839474	0	0	0	0
1611760662	934815711	0	0	0	0
1611760662	944855206	0	0	0	0
1611760662	954853151	0	0	0	0
1611760662	964820142	0	0	0	0
1611760662	974987583	0	0	0	0
1611760662	984985780	0	0	0	0
1611760662	994996230	0	0	0	0
1611760663	4987072	0	0	0	0
1611760663	14800560	0	0	0	0
1611760663	24879819	0	0	0	0
1611760663	34943377	0	0	0	0
1611760663	44836315	0	0	0	0
1611760663	54855276	0	0	0	0
1611760663	64849480	0	0	0	0
1611760663	74847354	0	0	0	0
1611760663	84860141	0	0	0	0
1611760663	94932331	0	0	0	0
1611760663	104790815	0	0	0	0
1611760663	114799779	0	0	0	0
1611760663	124804281	0	0	0	0
1611760663	134937884	0	0	0	0
1611760663	144914615	0	0	0	0
1611760663	154820593	0	0	0	0
1611760663	164830277	0	0	0	0
1611760663	174903921	0	0	0	0
1611760663	184995485	0	0	0	0
1611760663	194824559	0	0	0	0
1611760663	204897228	0	0	0	0
1611760663	214786240	0	0	0	0
1611760663	224954178	0	0	0	0
1611760663	234825523	0	0	0	0
1611760663	244964235	0	0	0	0
1611760663	254893823	0	0	0	0
1611760663	264893500	0	0	0	0
1611760663	274942845	0	0	0	0
1611760663	284983198	0	0	0	0
1611760663	294866869	0	0	0	0
1611760663	304851309	0	0	0	0
1611760663	314861259	0	0	0	0
1611760663	324925670	0	0	0	0
1611760663	334825403	0	0	0	0
1611760663	344993163	0	0	0	0
1611760663	354837561	0	0	0	0
1611760663	364926849	0	0	0	0
1611760663	374934646	0	0	0	0
1611760663	384991838	0	0	0	0
1611760663	394819262	0	0	0	0
1611760663	404871609	0	0	0	0
1611760663	414823873	0	0	0	0
1611760663	424857847	0	0	0	0
1611760663	434855760	0	0	0	0
1611760663	444861103	0	0	0	0
1611760663	454845832	0	0	0	0
1611760663	464877255	0	0	0	0
1611760663	474867879	0	0	0	0
1611760663	484859032	0	0	0	0
1611760663	494831727	0	0	0	0
1611760663	505006386	0	0	0	0
1611760663	514881671	0	0	0	0
1611760663	525000326	0	0	0	0
1611760663	534836412	0	0	0	0
1611760663	544860123	0	0	0	0
1611760663	554826783	0	0	0	0
1611760663	564858763	0	0	0	0
1611760663	574886942	0	0	0	0
1611760663	584836970	0	0	0	0
1611760663	594792313	0	0	0	0
1611760663	605007347	0	0	0	0
1611760663	614950908	0	0	0	0
1611760663	624990289	0	0	0	0
1611760663	634795106	0	0	0	0
1611760663	644870537	0	0	0	0
1611760663	654849658	0	0	0	0
1611760663	664861061	0	0	0	0
1611760663	674854345	0	0	0	0
1611760663	684835652	0	0	0	0
1611760663	694913362	0	0	0	0
1611760663	705033160	0	0	0	0
1611760663	714840440	0	0	0	0
1611760663	724839892	0	0	0	0
1611760663	734839484	0	0	0	0
1611760663	744886342	0	0	0	0
1611760663	754999386	0	0	0	0
1611760663	764894127	0	0	0	0
1611760663	774963470	0	0	0	0
1611760663	784830152	0	0	0	0
1611760663	794985125	0	0	0	0
1611760663	804913998	0	0	0	0
1611760663	814862923	0	0	0	0
1611760663	824996895	0	0	0	0
1611760663	835130418	0	0	0	0
1611760663	844840455	0	0	0	0
1611760663	855047689	0	0	0	0
1611760663	864833952	0	0	0	0
1611760663	874984992	0	0	0	0
1611760663	884823468	0	0	0	0
1611760663	894857741	0	0	0	0
1611760663	904888676	0	0	0	0
1611760663	914813478	0	0	0	0
1611760663	924953100	0	0	0	0
1611760663	934915544	0	0	0	0
1611760663	944898245	0	0	0	0
1611760663	954815289	0	0	0	0
1611760663	964912183	0	0	0	0
1611760663	974835588	0	0	0	0
1611760663	984816157	0	0	0	0
1611760663	994844898	0	0	0	0
1611760664	4920711	0	0	0	0
1611760664	14938090	0	0	0	0
1611760664	24900738	0	0	0	0
1611760664	34832898	0	0	0	0
1611760664	44957079	0	0	0	0
1611760664	54897438	0	0	0	0
1611760664	64886414	0	0	0	0
1611760664	74867438	0	0	0	0
1611760664	84876711	0	0	0	0
1611760664	94815183	0	0	0	0
1611760664	104851612	0	0	0	0
1611760664	114834531	0	0	0	0
1611760664	124871494	0	0	0	0
1611760664	134886024	0	0	0	0
1611760664	144870501	0	0	0	0
1611760664	154874985	0	0	0	0
1611760664	164918635	0	0	0	0
1611760664	174856454	0	0	0	0
1611760664	184960465	0	0	0	0
1611760664	194916415	0	0	0	0
1611760664	205072704	0	0	0	0
1611760664	214801199	0	0	0	0
1611760664	224846726	0	0	0	0
1611760664	234999546	0	0	0	0
1611760664	244881855	0	0	0	0
1611760664	254834364	0	0	0	0
1611760664	264928969	0	0	0	0
1611760664	274883555	0	0	0	0
1611760664	284862614	0	0	0	0
1611760664	294834964	0	0	0	0
1611760664	304841380	0	0	0	0
1611760664	314902153	0	0	0	0
1611760664	324930530	0	0	0	0
1611760664	334866785	0	0	0	0
1611760664	344933112	0	0	0	0
1611760664	354861346	0	0	0	0
1611760664	365019576	0	0	0	0
1611760664	374997161	0	0	0	0
1611760664	384996180	0	0	0	0
1611760664	395049612	0	0	0	0
1611760664	404856510	0	0	0	0
1611760664	414960432	0	0	0	0
1611760664	424888212	0	0	0	0
1611760664	434838886	0	0	0	0
1611760664	444881256	0	0	0	0
1611760664	454832564	0	0	0	0
1611760664	464921616	0	0	0	0
1611760664	474888477	0	0	0	0
1611760664	484857575	0	0	0	0
1611760664	495009109	0	0	0	0
1611760664	504925448	0	0	0	0
1611760664	514878506	0	0	0	0
1611760664	524970999	0	0	0	0
1611760664	534869994	0	0	0	0
1611760664	544845061	0	0	0	0
1611760664	554821480	0	0	0	0
1611760664	564952637	0	0	0	0
1611760664	574865697	0	0	0	0
1611760664	584939699	0	0	0	0
1611760664	594853152	0	0	0	0
1611760664	604856455	0	0	0	0
1611760664	614836282	0	0	0	0
1611760664	624856569	0	0	0	0
1611760664	634846189	0	0	0	0
1611760664	644869005	0	0	0	0
1611760664	654819664	0	0	0	0
1611760664	664863150	0	0	0	0
1611760664	674865731	0	0	0	0
1611760664	684861613	0	0	0	0
1611760664	694830545	0	0	0	0
1611760664	704877338	0	0	0	0
1611760664	714853340	0	0	0	0
1611760664	724884140	0	0	0	0
1611760664	734857313	0	0	0	0
1611760664	744859952	0	0	0	0
1611760664	754863171	0	0	0	0
1611760664	764848330	0	0	0	0
1611760664	774827496	0	0	0	0
1611760664	784917934	0	0	0	0
1611760664	794878684	0	0	0	0
1611760664	804935019	0	0	0	0
1611760664	814846574	0	0	0	0
1611760664	824880256	0	0	0	0
1611760664	835049805	0	0	0	0
1611760664	844920185	0	0	0	0
1611760664	854928149	0	0	0	0
1611760664	864882555	0	0	0	0
1611760664	875039546	0	0	0	0
1611760664	884881247	0	0	0	0
1611760664	895278141	0	0	0	0
1611760664	904827257	0	0	0	0
1611760664	914885227	0	0	0	0
1611760664	925004248	0	0	0	0
1611760664	934956887	0	0	0	0
1611760664	944881486	0	0	0	0
1611760664	954816009	0	0	0	0
1611760664	964913786	0	0	0	0
1611760664	974830727	0	0	0	0
1611760664	985018073	0	0	0	0
1611760664	994834653	0	0	0	0
1611760665	4981663	0	0	0	0
1611760665	14841218	0	0	0	0
1611760665	25121283	0	0	0	0
1611760665	35048130	0	0	0	0
1611760665	44881235	0	0	0	0
1611760665	54908850	0	0	0	0
1611760665	65117891	0	0	0	0
1611760665	74950318	0	0	0	0
1611760665	84942140	0	0	0	0
1611760665	95026803	0	0	0	0
1611760665	104948457	0	0	0	0
1611760665	114863900	0	0	0	0
1611760665	124900517	0	0	0	0
1611760665	134854880	0	0	0	0
1611760665	144873338	0	0	0	0
1611760665	155062130	0	0	0	0
1611760665	164872024	0	0	0	0
1611760665	174909183	0	0	0	0
1611760665	184966391	0	0	0	0
1611760665	194849182	0	0	0	0
1611760665	204886157	0	0	0	0
1611760665	214857560	0	0	0	0
1611760665	224960052	0	0	0	0
1611760665	234971481	0	0	0	0
1611760665	245040557	0	0	0	0
1611760665	254842056	0	0	0	0
1611760665	264890382	0	0	0	0
1611760665	274932872	0	0	0	0
1611760665	284916816	0	0	0	0
1611760665	294908075	0	0	0	0
1611760665	304960842	0	0	0	0
1611760665	314947997	0	0	0	0
1611760665	324876691	0	0	0	0
1611760665	334855985	0	0	0	0
1611760665	344906280	0	0	0	0
1611760665	354949187	0	0	0	0
1611760665	364979373	0	0	0	0
1611760665	374865833	0	0	0	0
1611760665	384876316	0	0	0	0
1611760665	394875670	0	0	0	0
1611760665	404870051	0	0	0	0
1611760665	414937288	0	0	0	0
1611760665	424894594	0	0	0	0
1611760665	434875467	0	0	0	0
1611760665	444857147	0	0	0	0
1611760665	454881158	0	0	0	0
1611760665	464877255	0	0	0	0
1611760665	474885256	0	0	0	0
1611760665	484826770	0	0	0	0
1611760665	494938298	0	0	0	0
1611760665	504850808	0	0	0	0
1611760665	514893037	0	0	0	0
1611760665	524962576	0	0	0	0
1611760665	534834643	0	0	0	0
