time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1615477701	484088433	66.9424	69.6511	62.2875	43.4065	50.7701	7.36366
1615477701	487041539	66.7656	69.8855	62.459	43.3489	50.7754	7.42651
1615477701	496595873	66.7549	69.8995	62.4692	43.3456	50.7758	7.43029
1615477701	506635519	66.7763	69.8715	62.4488	43.3523	50.775	7.42272
1615477701	520191332	66.835	69.7939	62.3921	43.3711	50.7728	7.40178
1615477701	530295453	66.8709	69.7431	62.355	43.386	50.7741	7.38806
1615477701	539649970	66.8791	69.7322	62.3473	43.3888	50.7736	7.38482
1615477701	549728848	66.8678	69.7404	62.354	43.3918	50.7781	7.38637
1615477701	559580237	66.8732	69.7235	62.3412	43.4033	50.7857	7.38235
1615477701	569729853	66.9009	69.6833	62.3115	43.4158	50.7876	7.3718
1615477701	580142676	66.9355	69.6372	62.2775	43.4273	50.787	7.35975
1615477701	589513875	66.9509	69.6199	62.2651	43.4292	50.784	7.35483
1615477701	599470331	66.933	69.6406	62.2802	43.4265	50.7868	7.36035
1615477701	609872638	66.9089	69.6728	62.3041	43.4184	50.7871	7.3687
1615477701	619248763	66.9026	69.6746	62.3051	43.4228	50.7923	7.36943
1615477701	630051376	66.924	69.646	62.284	43.43	50.7921	7.36205
1615477701	639460795	66.9443	69.6222	62.2665	43.4334	50.7892	7.35572
1615477701	649470974	66.9515	69.616	62.2619	43.4325	50.7866	7.35409
1615477701	659523317	66.9434	69.6269	62.2699	43.4298	50.7868	7.357
1615477701	669444579	66.9416	69.6259	62.2692	43.4325	50.7892	7.35669
1615477701	679539451	66.948	69.614	62.2605	43.438	50.7915	7.35347
1615477701	689550249	66.9523	69.6015	62.2509	43.4461	50.7968	7.35067
1615477701	699401571	66.9497	69.6052	62.2535	43.4452	50.7968	7.35165
1615477701	709418264	66.9335	69.6269	62.2694	43.4396	50.7971	7.35748
1615477701	719479333	66.9173	69.6485	62.2852	43.4341	50.7974	7.3633
1615477701	729714393	66.9119	69.6557	62.2905	43.4323	50.7976	7.36524
1615477701	739480435	66.9199	69.6452	62.2831	43.4349	50.797	7.36213
1615477701	749588472	66.9253	69.638	62.2778	43.4367	50.7969	7.36019
1615477701	757247340	66.9253	69.638	62.2778	43.4367	50.7969	7.36019
1615477701	769352413	66.9226	69.6416	62.2804	43.4358	50.797	7.36116
1615477701	776909765	66.9226	69.6416	62.2804	43.4358	50.797	7.36116
1615477701	789283556	66.9253	69.638	62.2778	43.4367	50.7969	7.36019
1615477701	799592009	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	809562017	66.9334	69.6271	62.2699	43.4395	50.7968	7.35728
1615477701	819655481	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	827204769	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	836973684	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	847085711	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	857336435	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	867105936	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	877125018	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	887375461	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	897187479	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	907166646	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	917333245	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	927149505	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	937095438	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	947075192	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	957095372	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	966834940	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	977104089	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	987269645	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477701	997042708	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	7082085	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	17165845	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	26954582	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	37060778	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	47129332	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	57153609	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	67017122	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	77187402	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	87143320	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	96979270	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	109463918	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	122338952	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	126480626	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	136365405	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	147072011	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	157054184	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	167373132	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	177067246	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	187029564	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	197107730	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	207045525	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	216989075	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	227157202	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	237499501	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	247006765	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	256956977	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	267012259	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	276973068	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	286986896	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	297098790	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	307300514	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	317053159	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	327442416	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	337085455	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	347620144	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	357129906	66.9307	69.6307	62.2725	43.4386	50.7968	7.35825
1615477702	369403172	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	377069573	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	387210799	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	397015588	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	407147425	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	417188786	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	427154727	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	437033077	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	446999377	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	457054340	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	466952524	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	477032866	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	487173107	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	496875329	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	507114504	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	517157908	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	527123002	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	537027829	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	547006117	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	557095382	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	567190017	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	577181112	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	587215191	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	597127664	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	607198632	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	617095154	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	627183462	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	637245033	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	647100352	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	657216663	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	667175303	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	677040856	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	687081086	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	697090709	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	707205676	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	717032769	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	727103666	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	737266718	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	747006723	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	757178438	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	767064301	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	777089596	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	787136469	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	797085012	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	807154394	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	817126890	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	827162803	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	837393949	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	847130400	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	857281247	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	867057047	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	877023817	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	887238210	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	896956531	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	907068336	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	917061396	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	927128336	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	936977948	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	947180824	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	956933226	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	967112497	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	977184075	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	987066942	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477702	997195499	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	7272276	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	17070257	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	27209754	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	37145756	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	47071203	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	57341575	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	67090859	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	77098310	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	87064747	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	97030216	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	107237473	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	117088175	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	127046931	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	137242191	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	147105430	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	157169519	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	167004000	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	177129609	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	186946216	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	197135486	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	207107405	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	216939055	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	227006603	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	237102624	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	246896069	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	257204121	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	267068623	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	276981947	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	287059361	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	297122319	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	307193292	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	317150649	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	327018369	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	337051868	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	347078513	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	357220901	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	367043935	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	377110472	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
1615477703	387155373	66.9304	69.6312	62.2728	43.4383	50.7967	7.35841
