time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3	error	latency
1611746079	893989270	0	0	0	0	0.605732	0
1611746079	904006961	0	0	0	0	0.605732	0
1611746079	913843965	0	0	0	0	0.605732	0
1611746079	923844043	0	0	0	0	0.605732	0
1611746079	934182192	0	0	0	0	0.605732	0
1611746079	943834332	0	0	0	0	0.605732	0
1611746079	954001802	0	0	0	0	0.605732	0
1611746079	964018103	0	0	0	0	0.605732	0
1611746079	974016866	0	0	0	0	0.605732	0
1611746079	983915711	0	0	0	0	0.605732	0
1611746079	994104630	0	0	0	0	0.605732	0
1611746080	4172525	0	0	0	0	0.605732	0
1611746080	13871211	0	0	0	0	0.605732	0
1611746080	23968830	0	0	0	0	0.605732	0
1611746080	33912294	0	0	0	0	0.605732	0
1611746080	44013360	0	0	0	0	0.605732	0
1611746080	54008540	0	0	0	0	0.605732	0
1611746080	63994857	0	0	0	0	0.605732	0
1611746080	74106778	0	0	0	0	0.605732	0
1611746080	83966281	0	0	0	0	0.605732	0
1611746080	93916039	0	0	0	0	0.605732	0
1611746080	103994254	0	0	0	0	0.605732	0
1611746080	114043693	0	0	0	0	0.605732	0
1611746080	123972562	0	0	0	0	0.605732	0
1611746080	133879422	0	0	0	0	0.605732	0
1611746080	143909117	0	0	0	0	0.605732	0
1611746080	154027021	0	0	0	0	0.605732	0
1611746080	163993111	0	0	0	0	0.605732	0
1611746080	174005918	0	0	0	0	0.605732	0
1611746080	183964202	0	0	0	0	0.605732	0
1611746080	193846542	0	0	0	0	0.605732	0
1611746080	203915395	0	0	0	0	0.605732	0
1611746080	213895525	0	0	0	0	0.605732	0
1611746080	224111302	0	0	0	0	0.605732	0
1611746080	234079361	0	0	0	0	0.605732	0
1611746080	244235918	0	0	0	0	0.605732	0
1611746080	253978026	0	0	0	0	0.605732	0
1611746080	263902711	0	0	0	0	0.605732	0
1611746080	274004046	0	0	0	0	0.605732	0
1611746080	283902005	0	0	0	0	0.605732	0
1611746080	293890071	0	0	0	0	0.605732	0
1611746080	303988466	0	0	0	0	0.605732	0
1611746080	313957645	0	0	0	0	0.605732	0
1611746080	323992350	0	0	0	0	0.605732	0
1611746080	333977543	0	0	0	0	0.605732	0
1611746080	343954657	0	0	0	0	0.605732	0
1611746080	354167759	0	0	0	0	0.605732	0
1611746080	363903405	0	0	0	0	0.605732	0
1611746080	373844960	0	0	0	0	0.605732	0
1611746080	384048337	0	0	0	0	0.605732	0
1611746080	393900198	0	0	0	0	0.605732	0
1611746080	403870074	0	0	0	0	0.605732	0
1611746080	413901314	0	0	0	0	0.605732	0
1611746080	424146814	0	0	0	0	0.605732	0
1611746080	433962693	0	0	0	0	0.605732	0
1611746080	443943614	0	0	0	0	0.605732	0
1611746080	453917881	0	0	0	0	0.605732	0
1611746080	463979604	0	0	0	0	0.605732	0
1611746080	474072595	0	0	0	0	0.605732	0
1611746080	484014041	0	0	0	0	0.605732	0
1611746080	493935914	0	0	0	0	0.605732	0
1611746080	504028864	0	0	0	0	0.605732	0
1611746080	513857032	0	0	0	0	0.605732	0
1611746080	524042528	0	0	0	0	0.605732	0
1611746080	533889988	0	0	0	0	0.605732	0
1611746080	543901224	0	0	0	0	0.605732	0
1611746080	554016504	0	0	0	0	0.605732	0
1611746080	564086725	0	0	0	0	0.605732	0
1611746080	573967030	0	0	0	0	0.605732	0
1611746080	583967428	0	0	0	0	0.605732	0
1611746080	594128307	0	0	0	0	0.605732	0
1611746080	604145760	0	0	0	0	0.605732	0
1611746080	613885294	0	0	0	0	0.605732	0
1611746080	624013128	0	0	0	0	0.605732	0
1611746080	633923607	0	0	0	0	0.605732	0
1611746080	643898185	0	0	0	0	0.605732	0
1611746080	653932562	0	0	0	0	0.605732	0
1611746080	664126601	0	0	0	0	0.605732	0
1611746080	674162865	0	0	0	0	0.605732	0
1611746080	683991218	0	0	0	0	0.605732	0
1611746080	693937386	0	0	0	0	0.605732	0
1611746080	703969330	0	0	0	0	0.605732	0
1611746080	714038430	0	0	0	0	0.605732	0
1611746080	724085269	0	0	0	0	0.605732	0
1611746080	733895045	0	0	0	0	0.605732	0
1611746080	743992395	0	0	0	0	0.605732	0
1611746080	753927837	0	0	0	0	0.605732	0
1611746080	764094043	0	0	0	0	0.605732	0
1611746080	774032093	0	0	0	0	0.605732	0
1611746080	784157708	0	0	0	0	0.605732	0
1611746080	794036255	0	0	0	0	0.605732	0
1611746080	803988068	0	0	0	0	0.605732	0
1611746080	814135540	0	0	0	0	0.605732	0
1611746080	823967750	0	0	0	0	0.605732	0
1611746080	833987554	0	0	0	0	0.605732	0
1611746080	844009294	0	0	0	0	0.605732	0
1611746080	854128745	0	0	0	0	0.605732	0
1611746080	863924143	0	0	0	0	0.605732	0
1611746080	873924946	0	0	0	0	0.605732	0
1611746080	883897545	0	0	0	0	0.605732	0
1611746080	894090170	0	0	0	0	0.605732	0
1611746080	903947444	0	0	0	0	0.605732	0
1611746080	913919964	0	0	0	0	0.605732	0
1611746080	924323807	0	0	0	0	0.605732	0
1611746080	934255122	0	0	0	0	0.605732	0
1611746080	944021375	0	0	0	0	0.605732	0
1611746080	954100547	0	0	0	0	0.605732	0
1611746080	963967529	0	0	0	0	0.605732	0
1611746080	974032058	0	0	0	0	0.605732	0
1611746080	984065223	0	0	0	0	0.605732	0
1611746080	994293936	0	0	0	0	0.605732	0
1611746081	4027946	0	0	0	0	0.605732	0
1611746081	14047506	0	0	0	0	0.605732	0
1611746081	24188840	0	0	0	0	0.605732	0
1611746081	34141000	0	0	0	0	0.605732	0
1611746081	43978967	0	0	0	0	0.605732	0
1611746081	54222650	0	0	0	0	0.605732	0
1611746081	63955885	0	0	0	0	0.605732	0
1611746081	73927654	0	0	0	0	0.605732	0
1611746081	84280789	0	0	0	0	0.605732	0
1611746081	94131198	0	0	0	0	0.605732	0
1611746081	104069058	0	0	0	0	0.605732	0
1611746081	114217886	0	0	0	0	0.605732	0
1611746081	123975498	0	0	0	0	0.605732	0
1611746081	133852496	0	0	0	0	0.605732	0
1611746081	143839145	0	0	0	0	0.605732	0
1611746081	154069949	0	0	0	0	0.605732	0
1611746081	164182897	0	0	0	0	0.605732	0
1611746081	173937596	0	0	0	0	0.605732	0
1611746081	184000855	0	0	0	0	0.605732	0
1611746081	194075379	0	0	0	0	0.605732	0
1611746081	203970927	0	0	0	0	0.605732	0
1611746081	213906197	0	0	0	0	0.605732	0
1611746081	223998982	0	0	0	0	0.605732	0
1611746081	233906555	0	0	0	0	0.605732	0
1611746081	244038172	0	0	0	0	0.605732	0
1611746081	254016834	0	0	0	0	0.605732	0
1611746081	263987826	0	0	0	0	0.605732	0
1611746081	273987890	0	0	0	0	0.605732	0
1611746081	284150964	0	0	0	0	0.605732	0
1611746081	294181502	0	0	0	0	0.605732	0
1611746081	303969915	0	0	0	0	0.605732	0
1611746081	313935579	0	0	0	0	0.605732	0
1611746081	323973775	0	0	0	0	0.605732	0
1611746081	334051351	0	0	0	0	0.605732	0
1611746081	343932839	0	0	0	0	0.605732	0
1611746081	353994048	0	0	0	0	0.605732	0
1611746081	364027524	0	0	0	0	0.605732	0
1611746081	373996149	0	0	0	0	0.605732	0
1611746081	384020758	0	0	0	0	0.605732	0
1611746081	393932042	0	0	0	0	0.605732	0
1611746081	403914496	0	0	0	0	0.605732	0
1611746081	414021809	0	0	0	0	0.605732	0
1611746081	423947199	0	0	0	0	0.605732	0
1611746081	433906405	0	0	0	0	0.605732	0
1611746081	443928439	0	0	0	0	0.605732	0
1611746081	454057134	0	0	0	0	0.605732	0
1611746081	464353938	0	0	0	0	0.605732	0
1611746081	474029677	0	0	0	0	0.605732	0
1611746081	484015163	0	0	0	0	0.605732	0
1611746081	494004482	0	0	0	0	0.605732	0
1611746081	503997643	0	0	0	0	0.605732	0
1611746081	513912250	0	0	0	0	0.605732	0
1611746081	524005020	0	0	0	0	0.605732	0
1611746081	534126645	0	0	0	0	0.605732	0
1611746081	544293049	0	0	0	0	0.605732	0
1611746081	554062242	0	0	0	0	0.605732	0
1611746081	564148350	0	0	0	0	0.605732	0
1611746081	573969423	0	0	0	0	0.605732	0
1611746081	583953099	0	0	0	0	0.605732	0
1611746081	593972057	0	0	0	0	0.605732	0
1611746081	603959460	0	0	0	0	0.605732	0
1611746081	614049723	0	0	0	0	0.605732	0
1611746081	624008386	0	0	0	0	0.605732	0
1611746081	634054930	0	0	0	0	0.605732	0
1611746081	644035776	0	0	0	0	0.605732	0
1611746081	654057877	0	0	0	0	0.605732	0
1611746081	664126034	0	0	0	0	0.605732	0
1611746081	674131812	0	0	0	0	0.605732	0
1611746081	684099183	0	0	0	0	0.605732	0
1611746081	694042181	0	0	0	0	0.605732	0
1611746081	704084312	0	0	0	0	0.605732	0
1611746081	714070916	0	0	0	0	0.605732	0
1611746081	724201966	0	0	0	0	0.605732	0
1611746081	734000064	0	0	0	0	0.605732	0
1611746081	743976819	0	0	0	0	0.605732	0
1611746081	754004793	0	0	0	0	0.605732	0
1611746081	763981407	0	0	0	0	0.605732	0
1611746081	774062712	0	0	0	0	0.605732	0
1611746081	784014651	0	0	0	0	0.605732	0
1611746081	794051388	0	0	0	0	0.605732	0
1611746081	804045471	0	0	0	0	0.605732	0
1611746081	814036081	0	0	0	0	0.605732	0
1611746081	824218750	0	0	0	0	0.605732	0
1611746081	833966706	0	0	0	0	0.605732	0
1611746081	844061980	0	0	0	0	0.605732	0
1611746081	853958672	0	0	0	0	0.605732	0
1611746081	863851992	0	0	0	0	0.605732	0
1611746081	874186233	0	0	0	0	0.605732	0
1611746081	884179685	0	0	0	0	0.605732	0
1611746081	894184119	0	0	0	0	0.605732	0
1611746081	903961055	0	0	0	0	0.605732	0
1611746081	914068017	0	0	0	0	0.605732	0
1611746081	923904073	0	0	0	0	0.605732	0
1611746081	933921992	0	0	0	0	0.605732	0
1611746081	944002215	0	0	0	0	0.605732	0
1611746081	953972718	0	0	0	0	0.605732	0
1611746081	964237862	0	0	0	0	0.605732	0
1611746081	974056260	0	0	0	0	0.605732	0
1611746081	984078893	0	0	0	0	0.605732	0
1611746081	993937365	0	0	0	0	0.605732	0
1611746082	4005684	0	0	0	0	0.605732	0
1611746082	14097359	0	0	0	0	0.605732	0
1611746082	23955154	0	0	0	0	0.605732	0
1611746082	34037496	0	0	0	0	0.605732	0
1611746082	44092076	0	0	0	0	0.605732	0
1611746082	54002933	0	0	0	0	0.605732	0
1611746082	64219183	0	0	0	0	0.605732	0
1611746082	74023527	0	0	0	0	0.605732	0
1611746082	83969496	0	0	0	0	0.605732	0
1611746082	93877111	0	0	0	0	0.605732	0
1611746082	104043222	0	0	0	0	0.605732	0
1611746082	113956652	0	0	0	0	0.605732	0
1611746082	124285110	0	0	0	0	0.605732	0
1611746082	134086600	0	0	0	0	0.605732	0
1611746082	144021583	0	0	0	0	0.605732	0
1611746082	154127461	0	0	0	0	0.605732	0
1611746082	163904192	0	0	0	0	0.605732	0
1611746082	173901859	0	0	0	0	0.605732	0
1611746082	183942523	0	0	0	0	0.605732	0
1611746082	193944181	0	0	0	0	0.605732	0
1611746082	204105393	0	0	0	0	0.605732	0
1611746082	214139311	0	0	0	0	0.605732	0
1611746082	224252784	0	0	0	0	0.605732	0
1611746082	234022276	0	0	0	0	0.605732	0
1611746082	243958394	0	0	0	0	0.605732	0
1611746082	254033200	0	0	0	0	0.605732	0
1611746082	264065413	0	0	0	0	0.605732	0
1611746082	273873480	0	0	0	0	0.605732	0
1611746082	283918175	0	0	0	0	0.605732	0
1611746082	294066937	0	0	0	0	0.605732	0
1611746082	304041925	0	0	0	0	0.605732	0
1611746082	314043803	0	0	0	0	0.605732	0
1611746082	323984041	0	0	0	0	0.605732	0
1611746082	334144909	0	0	0	0	0.605732	0
1611746082	343973483	0	0	0	0	0.605732	0
1611746082	353954449	0	0	0	0	0.605732	0
1611746082	364036132	0	0	0	0	0.605732	0
1611746082	373880219	0	0	0	0	0.605732	0
1611746082	384014519	0	0	0	0	0.605732	0
1611746082	394309313	0	0	0	0	0.605732	0
1611746082	404088505	0	0	0	0	0.605732	0
1611746082	414122837	0	0	0	0	0.605732	0
1611746082	424011311	0	0	0	0	0.605732	0
1611746082	434076117	0	0	0	0	0.605732	0
1611746082	443960121	0	0	0	0	0.605732	0
1611746082	454047788	0	0	0	0	0.605732	0
1611746082	464006663	0	0	0	0	0.605732	0
1611746082	474002922	0	0	0	0	0.605732	0
1611746082	483946704	0	0	0	0	0.605732	0
1611746082	494008945	0	0	0	0	0.605732	0
1611746082	504241928	0	0	0	0	0.605732	0
1611746082	513947577	0	0	0	0	0.605732	0
1611746082	524033176	0	0	0	0	0.605732	0
1611746082	533895552	0	0	0	0	0.605732	0
1611746082	544000890	0	0	0	0	0.605732	0
1611746082	554081514	0	0	0	0	0.605732	0
1611746082	563937108	0	0	0	0	0.605732	0
1611746082	573921560	0	0	0	0	0.605732	0
1611746082	584067832	0	0	0	0	0.605732	0
1611746082	593854629	0	0	0	0	0.605732	0
1611746082	603920218	0	0	0	0	0.605732	0
1611746082	614049405	0	0	0	0	0.605732	0
1611746082	624058678	0	0	0	0	0.605732	0
1611746082	633953516	0	0	0	0	0.605732	0
1611746082	644096713	0	0	0	0	0.605732	0
1611746082	654088801	0	0	0	0	0.605732	0
1611746082	663969362	0	0	0	0	0.605732	0
1611746082	673992937	0	0	0	0	0.605732	0
1611746082	684195070	0	0	0	0	0.605732	0
1611746082	693921895	0	0	0	0	0.605732	0
1611746082	704056917	0	0	0	0	0.605732	0
1611746082	714071830	0	0	0	0	0.605732	0
1611746082	724174337	0	0	0	0	0.605732	0
1611746082	734059384	0	0	0	0	0.605732	0
1611746082	743924676	0	0	0	0	0.605732	0
1611746082	754090421	0	0	0	0	0.605732	0
1611746082	764005399	0	0	0	0	0.605732	0
1611746082	774014114	0	0	0	0	0.605732	0
1611746082	783920291	0	0	0	0	0.605732	0
1611746082	793958607	0	0	0	0	0.605732	0
1611746082	804085708	0	0	0	0	0.605732	0
1611746082	813906526	0	0	0	0	0.605732	0
1611746082	823917879	0	0	0	0	0.605732	0
1611746082	834378509	0	0	0	0	0.605732	0
1611746082	844013131	0	0	0	0	0.605732	0
1611746082	853939164	0	0	0	0	0.605732	0
1611746082	864034765	0	0	0	0	0.605732	0
1611746082	874030631	0	0	0	0	0.605732	0
1611746082	884059638	0	0	0	0	0.605732	0
1611746082	894136282	0	0	0	0	0.605732	0
1611746082	904413631	0	0	0	0	0.605732	0
1611746082	913976090	0	0	0	0	0.605732	0
1611746082	924113798	0	0	0	0	0.605732	0
1611746082	934041323	0	0	0	0	0.605732	0
1611746082	943967532	0	0	0	0	0.605732	0
1611746082	954077214	0	0	0	0	0.605732	0
1611746082	963909811	0	0	0	0	0.605732	0
1611746082	973874690	0	0	0	0	0.605732	0
1611746082	984026574	0	0	0	0	0.605732	0
1611746082	994112525	0	0	0	0	0.605732	0
1611746083	4223767	0	0	0	0	0.605732	0
1611746083	14036542	0	0	0	0	0.605732	0
1611746083	24322863	0	0	0	0	0.605732	0
1611746083	34239432	0	0	0	0	0.605732	0
1611746083	44059046	0	0	0	0	0.605732	0
1611746083	54143990	0	0	0	0	0.605732	0
1611746083	63974171	0	0	0	0	0.605732	0
1611746083	74164483	0	0	0	0	0.605732	0
1611746083	84248944	0	0	0	0	0.605732	0
1611746083	94047787	0	0	0	0	0.605732	0
1611746083	104120023	0	0	0	0	0.605732	0
1611746083	113971275	0	0	0	0	0.605732	0
1611746083	124314309	0	0	0	0	0.605732	0
1611746083	134262394	0	0	0	0	0.605732	0
1611746083	143986858	0	0	0	0	0.605732	0
1611746083	154157609	0	0	0	0	0.605732	0
1611746083	164058325	0	0	0	0	0.605732	0
1611746083	174084331	0	0	0	0	0.605732	0
1611746083	184040529	0	0	0	0	0.605732	0
1611746083	194047544	0	0	0	0	0.605732	0
1611746083	204380738	0	0	0	0	0.605732	0
1611746083	213945985	0	0	0	0	0.605732	0
1611746083	223936815	0	0	0	0	0.605732	0
1611746083	234193881	0	0	0	0	0.605732	0
1611746083	244064349	0	0	0	0	0.605732	0
1611746083	254089607	0	0	0	0	0.605732	0
1611746083	264390931	0	0	0	0	0.605732	0
1611746083	274117510	0	0	0	0	0.605732	0
1611746083	284026333	0	0	0	0	0.605732	0
1611746083	294050637	0	0	0	0	0.605732	0
1611746083	304046610	0	0	0	0	0.605732	0
1611746083	314099108	0	0	0	0	0.605732	0
1611746083	324022354	0	0	0	0	0.605732	0
1611746083	334019706	0	0	0	0	0.605732	0
1611746083	343994197	0	0	0	0	0.605732	0
1611746083	354124257	0	0	0	0	0.605732	0
1611746083	363976986	0	0	0	0	0.605732	0
1611746083	374045903	0	0	0	0	0.605732	0
1611746083	384154768	0	0	0	0	0.605732	0
1611746083	394028566	0	0	0	0	0.605732	0
1611746083	404028090	0	0	0	0	0.605732	0
1611746083	414161965	0	0	0	0	0.605732	0
1611746083	424120813	0	0	0	0	0.605732	0
1611746083	433943125	0	0	0	0	0.605732	0
1611746083	444001614	0	0	0	0	0.605732	0
1611746083	454062611	0	0	0	0	0.605732	0
1611746083	464090382	0	0	0	0	0.605732	0
1611746083	474071660	0	0	0	0	0.605732	0
1611746083	484020587	0	0	0	0	0.605732	0
1611746083	493949789	0	0	0	0	0.605732	0
1611746083	503990997	0	0	0	0	0.605732	0
1611746083	513975095	0	0	0	0	0.605732	0
1611746083	524042432	0	0	0	0	0.605732	0
1611746083	533967567	0	0	0	0	0.605732	0
1611746083	544144034	0	0	0	0	0.605732	0
1611746083	554061718	0	0	0	0	0.605732	0
1611746083	564126095	0	0	0	0	0.605732	0
1611746083	574007538	0	0	0	0	0.605732	0
1611746083	583960004	0	0	0	0	0.605732	0
1611746083	593943962	0	0	0	0	0.605732	0
1611746083	604268139	0	0	0	0	0.605732	0
1611746083	613906087	0	0	0	0	0.605732	0
1611746083	623952534	0	0	0	0	0.605732	0
1611746083	634279245	0	0	0	0	0.605732	0
1611746083	643933498	0	0	0	0	0.605732	0
1611746083	653955661	0	0	0	0	0.605732	0
1611746083	664028655	0	0	0	0	0.605732	0
1611746083	674061507	0	0	0	0	0.605732	0
1611746083	683951829	0	0	0	0	0.605732	0
1611746083	694050807	0	0	0	0	0.605732	0
1611746083	704056808	0	0	0	0	0.605732	0
1611746083	714125073	0	0	0	0	0.605732	0
1611746083	724025279	0	0	0	0	0.605732	0
1611746083	734195008	0	0	0	0	0.605732	0
1611746083	743917154	0	0	0	0	0.605732	0
1611746083	754036678	0	0	0	0	0.605732	0
1611746083	763903598	0	0	0	0	0.605732	0
1611746083	774007787	0	0	0	0	0.605732	0
1611746083	784236859	0	0	0	0	0.605732	0
1611746083	793983801	0	0	0	0	0.605732	0
1611746083	803983875	0	0	0	0	0.605732	0
1611746083	814035488	0	0	0	0	0.605732	0
1611746083	824024821	0	0	0	0	0.605732	0
1611746083	834047150	0	0	0	0	0.605732	0
1611746083	843987261	0	0	0	0	0.605732	0
1611746083	854050632	0	0	0	0	0.605732	0
1611746083	863921496	0	0	0	0	0.605732	0
1611746083	874088728	0	0	0	0	0.605732	0
1611746083	884184199	0	0	0	0	0.605732	0
1611746083	893949158	0	0	0	0	0.605732	0
1611746083	903947795	0	0	0	0	0.605732	0
1611746083	913945145	0	0	0	0	0.605732	0
1611746083	924014711	0	0	0	0	0.605732	0
1611746083	933913729	0	0	0	0	0.605732	0
1611746083	944049734	0	0	0	0	0.605732	0
1611746083	953999587	0	0	0	0	0.605732	0
1611746083	963977505	0	0	0	0	0.605732	0
1611746083	974013366	0	0	0	0	0.605732	0
1611746083	984366259	0	0	0	0	0.605732	0
1611746083	993954550	0	0	0	0	0.605732	0
1611746084	4098394	0	0	0	0	0.605732	0
1611746084	14070988	0	0	0	0	0.605732	0
1611746084	23987233	0	0	0	0	0.605732	0
1611746084	34390556	0	0	0	0	0.605732	0
1611746084	44074519	0	0	0	0	0.605732	0
1611746084	53998499	0	0	0	0	0.605732	0
1611746084	64107734	0	0	0	0	0.605732	0
1611746084	74221436	0	0	0	0	0.605732	0
1611746084	83986130	0	0	0	0	0.605732	0
1611746084	94028737	0	0	0	0	0.605732	0
1611746084	104038855	0	0	0	0	0.605732	0
1611746084	113951244	0	0	0	0	0.605732	0
1611746084	124041302	0	0	0	0	0.605732	0
1611746084	134198882	0	0	0	0	0.605732	0
1611746084	144096226	0	0	0	0	0.605732	0
1611746084	154161089	0	0	0	0	0.605732	0
1611746084	164045799	0	0	0	0	0.605732	0
1611746084	174043558	0	0	0	0	0.605732	0
1611746084	184312407	0	0	0	0	0.605732	0
1611746084	193976508	0	0	0	0	0.605732	0
1611746084	203884478	0	0	0	0	0.605732	0
1611746084	214299949	0	0	0	0	0.605732	0
1611746084	224373957	0	0	0	0	0.605732	0
1611746084	234004926	0	0	0	0	0.605732	0
1611746084	244024229	0	0	0	0	0.605732	0
1611746084	254072664	0	0	0	0	0.605732	0
1611746084	263974580	0	0	0	0	0.605732	0
1611746084	273928253	0	0	0	0	0.605732	0
1611746084	284045836	0	0	0	0	0.605732	0
1611746084	293966507	0	0	0	0	0.605732	0
1611746084	303977019	0	0	0	0	0.605732	0
1611746084	314214260	0	0	0	0	0.605732	0
1611746084	324038057	0	0	0	0	0.605732	0
1611746084	334102708	0	0	0	0	0.605732	0
1611746084	344221945	0	0	0	0	0.605732	0
1611746084	354026902	0	0	0	0	0.605732	0
1611746084	363940941	0	0	0	0	0.605732	0
1611746084	374026477	0	0	0	0	0.605732	0
1611746084	384028690	0	0	0	0	0.605732	0
1611746084	393996396	0	0	0	0	0.605732	0
1611746084	404049332	0	0	0	0	0.605732	0
1611746084	414226950	0	0	0	0	0.605732	0
1611746084	424167892	0	0	0	0	0.605732	0
1611746084	434382073	0	0	0	0	0.605732	0
1611746084	443980140	0	0	0	0	0.605732	0
1611746084	453979190	0	0	0	0	0.605732	0
1611746084	464037856	0	0	0	0	0.605732	0
1611746084	474070631	0	0	0	0	0.605732	0
1611746084	483998106	0	0	0	0	0.605732	0
1611746084	494043083	0	0	0	0	0.605732	0
1611746084	504112090	0	0	0	0	0.605732	0
1611746084	514135187	0	0	0	0	0.605732	0
1611746084	524077548	0	0	0	0	0.605732	0
1611746084	534059906	0	0	0	0	0.605732	0
