time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1611746078	693557055	0.821648	0.832073	0.823637	0.788794
1611746078	703582567	0.821648	0.832073	0.823637	0.788794
1611746078	713569386	0.821648	0.832073	0.823637	0.788794
1611746078	723543751	0.821648	0.832073	0.823637	0.788794
1611746078	733563083	0.821648	0.832073	0.823637	0.788794
1611746078	743563107	0.821648	0.832073	0.823637	0.788794
1611746078	753537086	0.821648	0.832073	0.823637	0.788794
1611746078	763536101	0.821648	0.832073	0.823637	0.788794
1611746078	773540740	0.821648	0.832073	0.823637	0.788794
1611746078	783549217	0.821648	0.832073	0.823637	0.788794
1611746078	793555624	0.821648	0.832073	0.823637	0.788794
1611746078	803571970	0.821648	0.832073	0.823637	0.788794
1611746078	813544597	0.821648	0.832073	0.823637	0.788794
1611746078	823534283	0.821648	0.832073	0.823637	0.788794
1611746078	833554218	0.821648	0.832073	0.823637	0.788794
1611746078	843532366	0.821648	0.832073	0.823637	0.788794
1611746078	853536075	0.821648	0.832073	0.823637	0.788794
1611746078	863531161	0.821648	0.832073	0.823637	0.788794
1611746078	873577705	0.821648	0.832073	0.823637	0.788794
1611746078	883557207	0.821648	0.832073	0.823637	0.788794
1611746078	893582908	0.821648	0.832073	0.823637	0.788794
1611746078	903559305	0.821648	0.832073	0.823637	0.788794
1611746078	913563680	0.821648	0.832073	0.823637	0.788794
1611746078	923567970	0.821648	0.832073	0.823637	0.788794
1611746078	933543912	0.821648	0.832073	0.823637	0.788794
1611746078	943553175	0.821648	0.832073	0.823637	0.788794
1611746078	953563207	0.821648	0.832073	0.823637	0.788794
1611746078	963542976	0.821648	0.832073	0.823637	0.788794
1611746078	973561897	0.821648	0.832073	0.823637	0.788794
1611746078	983579570	0.821648	0.832073	0.823637	0.788794
1611746078	993542833	0.821648	0.832073	0.823637	0.788794
1611746079	3540856	0.821648	0.832073	0.823637	0.788794
1611746079	13544934	0.821648	0.832073	0.823637	0.788794
1611746079	23577747	0.821648	0.832073	0.823637	0.788794
1611746079	33540263	0.821648	0.832073	0.823637	0.788794
1611746079	43511665	0.821648	0.832073	0.823637	0.788794
1611746079	53554004	0.821648	0.832073	0.823637	0.788794
1611746079	63538198	0.821648	0.832073	0.823637	0.788794
1611746079	73558540	0.821648	0.832073	0.823637	0.788794
1611746079	83536838	0.821648	0.832073	0.823637	0.788794
