time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608051072	585651231	0	0	0	0
1608051072	595725817	0	0	0	0
1608051072	605939605	0	0	0	0
1608051072	615925586	0	0	0	0
1608051072	625935093	0	0	0	0
1608051072	635764018	0	0	0	0
1608051072	645768490	0	0	0	0
1608051072	655730556	0	0	0	0
1608051072	665713060	0	0	0	0
1608051072	675738326	0	0	0	0
1608051072	685774473	0	0	0	0
1608051072	695902030	0	0	0	0
1608051072	705790684	0	0	0	0
1608051072	715713628	0	0	0	0
1608051072	725805669	0	0	0	0
1608051072	735990400	0	0	0	0
1608051072	745801629	0	0	0	0
1608051072	755645080	0	0	0	0
1608051072	765854792	0	0	0	0
1608051072	775793225	0	0	0	0
1608051072	785806734	0	0	0	0
1608051072	795770651	0	0	0	0
1608051072	805831351	0	0	0	0
1608051072	815831200	0	0	0	0
1608051072	825844095	0	0	0	0
1608051072	835810279	0	0	0	0
1608051072	845855146	0	0	0	0
1608051072	855711583	0	0	0	0
1608051072	865837350	0	0	0	0
1608051072	875833556	0	0	0	0
1608051072	885868290	0	0	0	0
1608051072	895870853	0	0	0	0
1608051072	905936705	0	0	0	0
1608051072	915795525	0	0	0	0
1608051072	925755410	0	0	0	0
1608051072	935838921	0	0	0	0
1608051072	945928413	0	0	0	0
1608051072	955477416	0	0	0	0
1608051072	965837385	0	0	0	0
1608051072	975792203	0	0	0	0
1608051072	985844956	0	0	0	0
1608051072	995891516	0	0	0	0
1608051073	5765207	0	0	0	0
1608051073	15780987	0	0	0	0
1608051073	25838686	0	0	0	0
1608051073	35760761	0	0	0	0
1608051073	45762148	0	0	0	0
1608051073	55890557	0	0	0	0
1608051073	65693127	0	0	0	0
1608051073	75860718	0	0	0	0
1608051073	85995841	0	0	0	0
1608051073	95890240	0	0	0	0
1608051073	105846802	0	0	0	0
1608051073	115758854	0	0	0	0
1608051073	125490190	0	0	0	0
1608051073	135775138	0	0	0	0
1608051073	145864118	0	0	0	0
1608051073	155471242	0	0	0	0
1608051073	165781189	0	0	0	0
1608051073	175690225	0	0	0	0
1608051073	185851223	0	0	0	0
1608051073	195902269	0	0	0	0
1608051073	205809971	0	0	0	0
1608051073	215716836	0	0	0	0
1608051073	225893051	0	0	0	0
1608051073	235719443	0	0	0	0
1608051073	245843349	0	0	0	0
1608051073	255681744	0	0	0	0
1608051073	265740861	0	0	0	0
1608051073	275803527	0	0	0	0
1608051073	285843534	0	0	0	0
1608051073	295880297	0	0	0	0
1608051073	305950191	0	0	0	0
1608051073	315727291	0	0	0	0
1608051073	325563583	0	0	0	0
1608051073	335989440	0	0	0	0
1608051073	345728318	0	0	0	0
1608051073	355777328	0	0	0	0
1608051073	365932445	0	0	0	0
1608051073	375906633	0	0	0	0
1608051073	385791521	0	0	0	0
1608051073	395701216	0	0	0	0
1608051073	405802285	0	0	0	0
1608051073	415827019	0	0	0	0
1608051073	425762864	0	0	0	0
