time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1608051072	615813531	0.680549	0.709558	0.685784	0.638733
1608051072	625984517	0.680742	0.709731	0.685969	0.638931
1608051072	635805374	0.680935	0.709905	0.686155	0.639129
1608051072	645877679	0.681128	0.710079	0.686341	0.639328
1608051072	655835765	0.681321	0.710252	0.686526	0.639526
1608051072	665756658	0.681515	0.710426	0.686712	0.639724
1608051072	675780980	0.681708	0.7106	0.686898	0.639923
1608051072	685837746	0.681901	0.710774	0.687084	0.640121
1608051072	695963294	0.682094	0.710947	0.68727	0.64032
1608051072	705847529	0.682287	0.711121	0.687455	0.640518
1608051072	716216554	0.68248	0.711295	0.687641	0.640716
1608051072	725861475	0.682673	0.711469	0.687827	0.640915
1608051072	735677778	0.682866	0.711643	0.688013	0.641113
1608051072	745922117	0.683059	0.711816	0.688199	0.641312
1608051072	756042199	0.683253	0.71199	0.688384	0.64151
1608051072	765907033	0.683446	0.712164	0.68857	0.641709
1608051072	776217706	0.683639	0.712338	0.688756	0.641907
1608051072	786225306	0.683832	0.712512	0.688942	0.642105
1608051072	796185506	0.684025	0.712686	0.689128	0.642304
1608051072	805892452	0.684218	0.71286	0.689314	0.642502
1608051072	815893282	0.684411	0.713034	0.689499	0.642701
1608051072	825905357	0.684605	0.713208	0.689685	0.642899
1608051072	835869394	0.684798	0.713382	0.689871	0.643097
1608051072	845914866	0.684991	0.713556	0.690057	0.643296
1608051072	856068544	0.685184	0.71373	0.690243	0.643494
1608051072	865898953	0.685377	0.713904	0.690429	0.643693
1608051072	875893108	0.68557	0.714078	0.690615	0.643891
1608051072	885933395	0.685764	0.714252	0.690801	0.644089
1608051072	895933302	0.685957	0.714426	0.690987	0.644288
1608051072	905990727	0.68615	0.7146	0.691173	0.644486
1608051072	915856549	0.686343	0.714774	0.691359	0.644685
1608051072	926170944	0.686536	0.714948	0.691544	0.644883
1608051072	935899158	0.686729	0.715122	0.69173	0.645082
1608051072	945983611	0.686923	0.715296	0.691916	0.64528
1608051072	955541500	0.687116	0.71547	0.692102	0.645478
1608051072	965898097	0.687309	0.715644	0.692288	0.645677
1608051072	976207511	0.687502	0.715819	0.692474	0.645875
1608051072	985909339	0.687696	0.715993	0.69266	0.646074
1608051072	995954770	0.687889	0.716167	0.692846	0.646272
1608051073	6145853	0.688082	0.716341	0.693032	0.646471
1608051073	15843928	0.688275	0.716515	0.693218	0.646669
1608051073	25898650	0.688468	0.71669	0.693404	0.646867
1608051073	36167282	0.688662	0.716864	0.69359	0.647066
1608051073	46187938	0.688855	0.717038	0.693777	0.647264
1608051073	55946744	0.689048	0.717212	0.693963	0.647463
1608051073	66102781	0.689241	0.717387	0.694149	0.647661
1608051073	75921844	0.689435	0.717561	0.694335	0.64786
1608051073	86053250	0.689628	0.717735	0.694521	0.648058
1608051073	95952085	0.689821	0.717909	0.694707	0.648257
1608051073	105907709	0.690014	0.718084	0.694893	0.648455
1608051073	116012702	0.690208	0.718258	0.695079	0.648653
1608051073	125827090	0.690401	0.718432	0.695265	0.648852
1608051073	135902767	0.690594	0.718607	0.695451	0.64905
1608051073	145917797	0.690787	0.718781	0.695637	0.649249
1608051073	155532473	0.690981	0.718956	0.695824	0.649447
1608051073	165827007	0.691174	0.71913	0.69601	0.649646
1608051073	175729796	0.691367	0.719304	0.696196	0.649844
1608051073	185971285	0.691561	0.719479	0.696382	0.650043
1608051073	195956108	0.691754	0.719653	0.696568	0.650241
1608051073	205482251	0.691947	0.719828	0.696754	0.650439
1608051073	215767839	0.692141	0.720002	0.696941	0.650638
1608051073	225946850	0.692334	0.720177	0.697127	0.650836
1608051073	235827719	0.692527	0.720351	0.697313	0.651035
1608051073	245884746	0.69272	0.720526	0.697499	0.651233
1608051073	256090951	0.692914	0.7207	0.697685	0.651432
1608051073	265794447	0.693107	0.720875	0.697872	0.65163
1608051073	276388381	0.6933	0.721049	0.698058	0.651829
1608051073	286169228	0.693494	0.721224	0.698244	0.652027
1608051073	295937046	0.693687	0.721398	0.69843	0.652225
1608051073	305817632	0.69388	0.721573	0.698617	0.652424
1608051073	315767613	0.694074	0.721748	0.698803	0.652622
1608051073	325616857	0.694267	0.721922	0.698989	0.652821
1608051073	336036110	0.69446	0.722097	0.699175	0.653019
1608051073	345783493	0.694654	0.722272	0.699362	0.653218
1608051073	355912897	0.694847	0.722446	0.699548	0.653416
1608051073	365995261	0.695041	0.722621	0.699734	0.653615
1608051073	375964691	0.695234	0.722796	0.69992	0.653813
1608051073	385834090	0.695427	0.72297	0.700107	0.654012
1608051073	396102098	0.695621	0.723145	0.700293	0.65421
1608051073	405845253	0.695814	0.72332	0.700479	0.654409
1608051073	415870559	0.696007	0.723494	0.700666	0.654607
1608051073	425803921	0.696201	0.723669	0.700852	0.654806
1608051073	435894665	0.696394	0.723844	0.701038	0.655004
1608051073	445768267	0.696588	0.724019	0.701225	0.655202
1608051073	455870103	0.696781	0.724194	0.701411	0.655401
1608051073	465913174	0.696974	0.724368	0.701598	0.655599
1608051073	476230831	0.697168	0.724543	0.701784	0.655798
1608051073	486247396	0.697361	0.724718	0.70197	0.655996
1608051073	495749522	0.697555	0.724893	0.702157	0.656195
1608051073	506189636	0.697748	0.725068	0.702343	0.656393
1608051073	515858793	0.697941	0.725243	0.702529	0.656592
1608051073	525924684	0.698135	0.725417	0.702716	0.65679
1608051073	535864723	0.698328	0.725592	0.702902	0.656989
1608051073	546149601	0.698522	0.725767	0.703089	0.657187
1608051073	555926310	0.698715	0.725942	0.703275	0.657386
1608051073	565626799	0.698909	0.726117	0.703462	0.657584
1608051073	575934571	0.699102	0.726292	0.703648	0.657783
1608051073	586244623	0.699295	0.726467	0.703835	0.657981
1608051073	595998055	0.699489	0.726642	0.704021	0.65818
1608051073	606232924	0.699682	0.726817	0.704207	0.658378
1608051073	616197018	0.699876	0.726992	0.704394	0.658577
1608051073	625850016	0.700069	0.727167	0.70458	0.658775
1608051073	636010956	0.700263	0.727342	0.704767	0.658974
1608051073	645908859	0.700456	0.727517	0.704953	0.659172
1608051073	656005287	0.70065	0.727692	0.70514	0.659371
1608051073	666238728	0.700843	0.727867	0.705326	0.659569
1608051073	675879653	0.701037	0.728042	0.705513	0.659768
1608051073	685906671	0.70123	0.728217	0.7057	0.659966
1608051073	695955281	0.701424	0.728392	0.705886	0.660165
1608051073	705870172	0.701617	0.728567	0.706073	0.660363
1608051073	715933578	0.70181	0.728743	0.706259	0.660562
1608051073	726196088	0.702004	0.728918	0.706446	0.66076
1608051073	736099350	0.702197	0.729093	0.706632	0.660959
1608051073	745950173	0.702391	0.729268	0.706819	0.661157
1608051073	755965911	0.702584	0.729443	0.707005	0.661356
1608051073	766272638	0.702778	0.729618	0.707192	0.661554
1608051073	775919824	0.702971	0.729794	0.707379	0.661753
1608051073	785867801	0.703165	0.729969	0.707565	0.661951
1608051073	796064804	0.703359	0.730144	0.707752	0.66215
1608051073	806067435	0.703552	0.730319	0.707938	0.662348
1608051073	815980948	0.703746	0.730495	0.708125	0.662547
1608051073	825858472	0.703939	0.73067	0.708312	0.662745
1608051073	835805194	0.704133	0.730845	0.708498	0.662944
1608051073	845948976	0.704326	0.73102	0.708685	0.663142
1608051073	855918635	0.70452	0.731196	0.708872	0.663341
1608051073	865818603	0.704713	0.731371	0.709058	0.663539
1608051073	875761170	0.704907	0.731546	0.709245	0.663738
1608051073	885852011	0.7051	0.731722	0.709432	0.663936
1608051073	896267584	0.705294	0.731897	0.709618	0.664135
1608051073	906148165	0.705487	0.732072	0.709805	0.664333
1608051073	916015263	0.705681	0.732248	0.709992	0.664532
1608051073	925932581	0.705875	0.732423	0.710179	0.66473
1608051073	935976065	0.706068	0.732599	0.710365	0.664929
1608051073	945906417	0.706262	0.732774	0.710552	0.665127
1608051073	956285141	0.706455	0.732949	0.710739	0.665326
1608051073	965991932	0.706649	0.733125	0.710925	0.665524
1608051073	976029020	0.706842	0.7333	0.711112	0.665723
1608051073	986024349	0.707036	0.733476	0.711299	0.665921
1608051073	995835707	0.70723	0.733651	0.711486	0.66612
1608051074	6150296	0.707423	0.733827	0.711672	0.666318
1608051074	15887549	0.707617	0.734002	0.711859	0.666517
1608051074	25829735	0.70781	0.734178	0.712046	0.666715
1608051074	35830270	0.708004	0.734353	0.712233	0.666914
1608051074	45924974	0.708198	0.734529	0.71242	0.667113
1608051074	55879629	0.708391	0.734704	0.712606	0.667311
1608051074	65842549	0.708585	0.73488	0.712793	0.66751
1608051074	75845669	0.708779	0.735056	0.71298	0.667708
1608051074	85821773	0.708972	0.735231	0.713167	0.667907
1608051074	95829407	0.709166	0.735407	0.713354	0.668105
1608051074	106260745	0.709359	0.735582	0.71354	0.668304
1608051074	115932149	0.709553	0.735758	0.713727	0.668502
1608051074	125860278	0.709747	0.735934	0.713914	0.668701
1608051074	136189074	0.70994	0.736109	0.714101	0.668899
1608051074	145936398	0.710134	0.736285	0.714288	0.669098
1608051074	156241264	0.710328	0.736461	0.714475	0.669296
1608051074	165925813	0.710521	0.736636	0.714662	0.669495
1608051074	175879356	0.710715	0.736812	0.714849	0.669693
1608051074	185875083	0.710909	0.736988	0.715035	0.669892
1608051074	195858727	0.711102	0.737164	0.715222	0.670091
1608051074	205867096	0.711296	0.737339	0.715409	0.670289
1608051074	216135134	0.71149	0.737515	0.715596	0.670488
1608051074	225533343	0.711683	0.737691	0.715783	0.670686
1608051074	235918190	0.711877	0.737867	0.71597	0.670885
1608051074	245957625	0.712071	0.738042	0.716157	0.671083
1608051074	255781729	0.712264	0.738218	0.716344	0.671282
1608051074	265896858	0.712458	0.738394	0.716531	0.67148
1608051074	275876020	0.712652	0.73857	0.716718	0.671679
1608051074	285869544	0.712845	0.738746	0.716905	0.671877
1608051074	295870972	0.713039	0.738921	0.717092	0.672076
1608051074	305878354	0.713233	0.739097	0.717279	0.672275
1608051074	315918743	0.713426	0.739273	0.717466	0.672473
1608051074	325819653	0.71362	0.739449	0.717653	0.672672
1608051074	335764062	0.713814	0.739625	0.71784	0.67287
1608051074	345919356	0.714008	0.739801	0.718027	0.673069
1608051074	355938790	0.714201	0.739977	0.718214	0.673267
1608051074	365765072	0.714395	0.740153	0.718401	0.673466
1608051074	375944592	0.714589	0.740329	0.718588	0.673664
1608051074	385954250	0.714782	0.740505	0.718775	0.673863
1608051074	395834385	0.714976	0.740681	0.718962	0.674061
1608051074	405898520	0.71517	0.740857	0.719149	0.67426
1608051074	415880901	0.715364	0.741033	0.719336	0.674459
1608051074	425995434	0.715557	0.741209	0.719523	0.674657
1608051074	435574658	0.715751	0.741385	0.71971	0.674856
1608051074	445880171	0.715751	0.741385	0.71971	0.674856
1608051074	455817906	0.715751	0.741385	0.71971	0.674856
1608051074	465889017	0.715751	0.741385	0.71971	0.674856
1608051074	475837496	0.715751	0.741385	0.71971	0.674856
1608051074	485893744	0.715751	0.741385	0.71971	0.674856
1608051074	495876823	0.715751	0.741385	0.71971	0.674856
1608051074	505962228	0.715751	0.741385	0.71971	0.674856
1608051074	516126528	0.715751	0.741385	0.71971	0.674856
1608051074	525811980	0.715751	0.741385	0.71971	0.674856
1608051074	535970417	0.715751	0.741385	0.71971	0.674856
1608051074	546175114	0.715751	0.741385	0.71971	0.674856
1608051074	555894947	0.715751	0.741385	0.71971	0.674856
1608051074	565913596	0.715751	0.741385	0.71971	0.674856
1608051074	575880071	0.715751	0.741385	0.71971	0.674856
1608051074	585760986	0.715751	0.741385	0.71971	0.674856
1608051074	595881485	0.715751	0.741385	0.71971	0.674856
1608051074	605892733	0.715751	0.741385	0.71971	0.674856
1608051074	615901135	0.715751	0.741385	0.71971	0.674856
1608051074	625842879	0.715751	0.741385	0.71971	0.674856
1608051074	635932641	0.715751	0.741385	0.71971	0.674856
1608051074	645945356	0.715751	0.741385	0.71971	0.674856
1608051074	655944942	0.715751	0.741385	0.71971	0.674856
1608051074	665890082	0.715751	0.741385	0.71971	0.674856
1608051074	675939601	0.715751	0.741385	0.71971	0.674856
1608051074	685883896	0.715751	0.741385	0.71971	0.674856
1608051074	695898114	0.715751	0.741385	0.71971	0.674856
1608051074	706106291	0.715751	0.741385	0.71971	0.674856
1608051074	716175117	0.715751	0.741385	0.71971	0.674856
1608051074	725959809	0.715751	0.741385	0.71971	0.674856
1608051074	735932671	0.715751	0.741385	0.71971	0.674856
1608051074	745847477	0.715751	0.741385	0.71971	0.674856
1608051074	755975472	0.715751	0.741385	0.71971	0.674856
1608051074	765778507	0.715751	0.741385	0.71971	0.674856
1608051074	776016042	0.715751	0.741385	0.71971	0.674856
1608051074	786088495	0.715751	0.741385	0.71971	0.674856
1608051074	795934958	0.715751	0.741385	0.71971	0.674856
1608051074	805930725	0.715751	0.741385	0.71971	0.674856
1608051074	815988399	0.715751	0.741385	0.71971	0.674856
1608051074	825916869	0.715751	0.741385	0.71971	0.674856
1608051074	835936261	0.715751	0.741385	0.71971	0.674856
1608051074	846258363	0.715751	0.741385	0.71971	0.674856
1608051074	856085352	0.715751	0.741385	0.71971	0.674856
1608051074	865872237	0.715751	0.741385	0.71971	0.674856
1608051074	875977534	0.715751	0.741385	0.71971	0.674856
1608051074	885948229	0.715751	0.741385	0.71971	0.674856
1608051074	895898849	0.715751	0.741385	0.71971	0.674856
1608051074	905784543	0.715751	0.741385	0.71971	0.674856
1608051074	915951618	0.715751	0.741385	0.71971	0.674856
1608051074	925959808	0.715751	0.741385	0.71971	0.674856
1608051074	935980925	0.715751	0.741385	0.71971	0.674856
1608051074	945898441	0.715751	0.741385	0.71971	0.674856
1608051074	955891304	0.715751	0.741385	0.71971	0.674856
1608051074	965894105	0.715751	0.741385	0.71971	0.674856
1608051074	976026895	0.715751	0.741385	0.71971	0.674856
1608051074	985910680	0.715751	0.741385	0.71971	0.674856
1608051074	995897282	0.715751	0.741385	0.71971	0.674856
1608051075	5983264	0.715751	0.741385	0.71971	0.674856
1608051075	15878984	0.715751	0.741385	0.71971	0.674856
1608051075	25901126	0.715751	0.741385	0.71971	0.674856
1608051075	35952222	0.715751	0.741385	0.71971	0.674856
1608051075	45963381	0.715751	0.741385	0.71971	0.674856
1608051075	55907618	0.715751	0.741385	0.71971	0.674856
1608051075	65961744	0.715751	0.741385	0.71971	0.674856
1608051075	75925344	0.715751	0.741385	0.71971	0.674856
1608051075	85895713	0.715751	0.741385	0.71971	0.674856
1608051075	95909033	0.715751	0.741385	0.71971	0.674856
1608051075	106039899	0.715751	0.741385	0.71971	0.674856
1608051075	116263255	0.715751	0.741385	0.71971	0.674856
1608051075	126200621	0.715751	0.741385	0.71971	0.674856
