time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3
1615897356	859105928	0.0732931	0.653478	0.0971569	0.124105
1615897356	868850552	0.0733119	0.653486	0.0971935	0.124063
1615897356	878858794	0.0732801	0.653476	0.097145	0.124014
1615897356	889034674	0.0733304	0.653487	0.0971738	0.124064
1615897356	899095913	0.0732934	0.653462	0.0971279	0.124121
1615897356	909007763	0.0732978	0.65348	0.0971714	0.124044
1615897356	918833145	0.0733201	0.653483	0.0972018	0.124089
1615897356	928935109	0.0732934	0.653477	0.0971508	0.124068
1615897356	938952285	0.0733065	0.653468	0.0971495	0.124086
1615897356	948878325	0.073279	0.65346	0.0971349	0.124104
1615897356	958905014	0.0733205	0.653486	0.0971929	0.124047
1615897356	969014809	0.0733406	0.653486	0.0971963	0.124079
1615897356	978921969	0.0732925	0.653466	0.0971229	0.124038
1615897356	988984831	0.0732709	0.653463	0.0970936	0.124084
1615897356	998946619	0.0732862	0.653464	0.0971291	0.124098
1615897357	8889721	0.0732841	0.653468	0.0971629	0.124037
1615897357	18889775	0.073288	0.653469	0.0971344	0.124057
1615897357	29058243	0.0733473	0.653484	0.0972047	0.124136
1615897357	38895901	0.0733363	0.653483	0.0972233	0.124064
1615897357	48938372	0.0732925	0.653468	0.097135	0.124086
1615897357	58976600	0.0733304	0.653471	0.0971785	0.124093
1615897357	68854467	0.0732886	0.653466	0.0971357	0.124042
1615897357	78915043	0.0733247	0.653477	0.0971796	0.12405
1615897357	88909633	0.0732768	0.653462	0.0971304	0.124048
1615897357	99024842	0.0733024	0.65346	0.0971362	0.124112
1615897357	108965308	0.0733275	0.653469	0.0971729	0.124098
1615897357	118915493	0.0733226	0.653483	0.0971732	0.124074
1615897357	128947639	0.0733146	0.65347	0.0971379	0.124047
1615897357	139067811	0.0733077	0.653468	0.0971528	0.124106
1615897357	149022803	0.0732912	0.653462	0.0971438	0.124077
1615897357	159070542	0.0733237	0.65348	0.0971877	0.124019
1615897357	168964433	0.0733003	0.653467	0.0971535	0.124087
1615897357	179005110	0.0733187	0.65348	0.0971891	0.124061
1615897357	188947958	0.0733128	0.653474	0.0971984	0.124064
1615897357	199093803	0.0732851	0.653461	0.0971235	0.124076
1615897357	208827460	0.0733007	0.653466	0.0971277	0.124127
1615897357	218953278	0.0733177	0.653476	0.0971599	0.124104
1615897357	228947933	0.0733022	0.653477	0.0971525	0.12402
1615897357	239020038	0.0733248	0.653479	0.0971822	0.124033
1615897357	249012450	0.0733011	0.65347	0.0971349	0.124097
1615897357	259567889	0.0733054	0.653464	0.0971375	0.124114
1615897357	268950946	0.0733198	0.653489	0.0971935	0.124061
1615897357	278994199	0.0733197	0.65347	0.0971516	0.124069
1615897357	288951694	0.0732862	0.653466	0.0971414	0.124023
1615897357	298894427	0.0732764	0.653454	0.0970824	0.124045
1615897357	308851156	0.07335	0.653482	0.0971847	0.12405
1615897357	318780081	0.0733065	0.653475	0.0971545	0.124095
1615897357	328961873	0.0733381	0.653494	0.0972142	0.124043
1615897357	339131855	0.0733008	0.65349	0.0972161	0.124086
1615897357	348934422	0.0732659	0.653455	0.0971013	0.124007
1615897357	359067514	0.0732636	0.653445	0.0970876	0.123998
1615897357	368970973	0.0733044	0.653469	0.0971649	0.124092
1615897357	378903581	0.073275	0.653457	0.0970873	0.124074
1615897357	389009966	0.0732995	0.653472	0.0971503	0.124046
1615897357	398955099	0.0733182	0.653469	0.0971389	0.124052
1615897357	408946755	0.0732947	0.653463	0.0971115	0.124031
1615897357	419077900	0.0732437	0.653438	0.097072	0.124079
1615897357	428965883	0.0733212	0.653473	0.097158	0.124082
1615897357	438903902	0.0733447	0.653489	0.0972108	0.124039
1615897357	449034732	0.0732775	0.653459	0.0971269	0.124032
1615897357	458946243	0.0733058	0.653472	0.0971559	0.124075
1615897357	468859881	0.0733344	0.653491	0.0972105	0.124018
1615897357	478909570	0.0732899	0.653471	0.0971532	0.12403
1615897357	488961543	0.0733491	0.653491	0.0972211	0.124078
1615897357	498941757	0.073301	0.65347	0.0971623	0.124131
1615897357	509041605	0.0732884	0.653474	0.0971502	0.124036
1615897357	518840870	0.073293	0.653474	0.0971699	0.124014
1615897357	528997998	0.0733334	0.653486	0.097183	0.124032
1615897357	538855358	0.0732775	0.653462	0.0971601	0.123996
1615897357	548989130	0.0733152	0.653493	0.0971999	0.124041
1615897357	558824513	0.073277	0.653455	0.0970913	0.124032
1615897357	569082605	0.0732689	0.653459	0.0971174	0.124011
1615897357	578972452	0.0732816	0.653467	0.0971165	0.124084
1615897357	588934864	0.0732813	0.653473	0.0971489	0.124061
1615897357	598961578	0.0733024	0.65348	0.0971972	0.124042
1615897357	608975673	0.0733069	0.653484	0.0972033	0.124009
1615897357	618924301	0.0733123	0.653476	0.0972005	0.123963
1615897357	628964920	0.0733099	0.653487	0.0971813	0.123996
1615897357	639001562	0.0733008	0.653477	0.0971924	0.124053
1615897357	649008689	0.0732625	0.653462	0.0971113	0.123999
1615897357	658946160	0.0732944	0.653469	0.0971252	0.123976
1615897357	668984568	0.0733472	0.653506	0.0972421	0.124046
1615897357	679060529	0.0732891	0.653457	0.0971367	0.124033
1615897357	688861305	0.0733503	0.653506	0.0972488	0.123991
1615897357	698897695	0.0733098	0.653472	0.0971753	0.124035
1615897357	708919865	0.0732976	0.653484	0.0971748	0.123967
1615897357	718991465	0.0733607	0.653507	0.0972355	0.123999
1615897357	728957380	0.0733071	0.65347	0.0971311	0.124012
1615897357	738963206	0.0732877	0.653469	0.0971352	0.124076
1615897357	748982313	0.0733288	0.653497	0.0972201	0.124048
1615897357	759015971	0.0732816	0.65347	0.0971341	0.123968
1615897357	768877327	0.0733273	0.653488	0.0971882	0.12407
1615897357	778858448	0.0733075	0.653487	0.0971793	0.124027
1615897357	789044265	0.073278	0.653463	0.0971288	0.124049
1615897357	799030575	0.0733096	0.65348	0.0971768	0.124
1615897357	808911166	0.0733107	0.653483	0.0971791	0.124053
1615897357	818931250	0.0732724	0.653456	0.0971344	0.124021
1615897357	829266530	0.0733017	0.653477	0.097162	0.12399
1615897357	839429633	0.0732918	0.653473	0.0971806	0.123983
1615897357	849346980	0.0733244	0.653484	0.097186	0.124073
1615897357	859151004	0.073287	0.653457	0.0971454	0.124046
1615897357	869202535	0.0732886	0.653476	0.0971623	0.124017
1615897357	879235101	0.0733292	0.653497	0.0972289	0.124015
1615897357	889161474	0.0732891	0.653485	0.0971812	0.123967
1615897357	899377867	0.0733436	0.653487	0.0972061	0.124058
1615897357	909221706	0.0732783	0.653473	0.0971363	0.123991
1615897357	919189004	0.0732989	0.653469	0.0971502	0.124041
1615897357	929327001	0.0733285	0.653482	0.0971741	0.124008
1615897357	939155535	0.0733633	0.653509	0.0972432	0.123985
1615897357	949383233	0.0733081	0.653471	0.0971343	0.124012
1615897357	959181898	0.0733359	0.6535	0.0972504	0.123964
1615897357	969256771	0.0732994	0.653478	0.0971866	0.124044
1615897357	979413730	0.0732963	0.653461	0.0971283	0.124052
1615897357	989394059	0.0732934	0.653468	0.0971378	0.124008
1615897357	999272668	0.0732663	0.653458	0.097121	0.124044
1615897358	9456418	0.0733223	0.653481	0.0972192	0.124019
1615897358	19248042	0.0733114	0.653477	0.0971626	0.124005
1615897358	28874777	0.0732415	0.653437	0.0970784	0.123967
1615897358	38967952	0.0733133	0.653469	0.0971481	0.124023
1615897358	48943202	0.0733223	0.653467	0.0971316	0.124071
1615897358	58939978	0.0733533	0.653502	0.0972273	0.123985
1615897358	68929597	0.0733023	0.653475	0.097146	0.124027
1615897358	79075178	0.0733077	0.653468	0.0971513	0.123999
1615897358	88886735	0.0731834	0.653488	0.0971957	0.126029
1615897358	98980759	0.0733075	0.653471	0.0971745	0.124053
1615897358	108868668	0.0733153	0.653491	0.0971933	0.124059
1615897358	118924064	0.0732605	0.653454	0.0971112	0.123989
1615897358	128953581	0.0733203	0.653483	0.097176	0.123987
1615897358	138963992	0.0733277	0.653484	0.0972054	0.124035
1615897358	149020456	0.0733145	0.653473	0.0971584	0.123987
1615897358	158916389	0.0733244	0.653486	0.0971932	0.124056
1615897358	168900255	0.0733132	0.653476	0.0971835	0.124013
1615897358	179074720	0.0732939	0.653473	0.0971399	0.124075
1615897358	189033458	0.0733035	0.653469	0.0971208	0.124032
1615897358	199029215	0.0733189	0.653477	0.097168	0.124077
1615897358	209003442	0.0732979	0.653471	0.0971593	0.124031
1615897358	218863017	0.0732737	0.653465	0.0971432	0.12407
1615897358	228923855	0.0733104	0.653492	0.0971806	0.12402
1615897358	238884961	0.0732706	0.653461	0.0971261	0.124016
1615897358	248903134	0.0733242	0.653483	0.0971673	0.123991
1615897358	259055054	0.0732727	0.653467	0.0971053	0.123979
1615897358	268881301	0.0733236	0.653479	0.0971521	0.124075
1615897358	278854213	0.0732755	0.653439	0.0970839	0.12406
1615897358	288939221	0.0732927	0.65346	0.0971628	0.12408
1615897358	298979230	0.073302	0.653483	0.0971912	0.124001
1615897358	308998670	0.0733176	0.65349	0.0971871	0.12407
1615897358	318993002	0.0733226	0.653475	0.0971762	0.124026
1615897358	329005110	0.0733092	0.653487	0.0971846	0.124053
1615897358	338869506	0.0733042	0.65347	0.0971506	0.123961
1615897358	349007842	0.0732913	0.653469	0.0971418	0.123992
1615897358	358932370	0.0732949	0.653481	0.0971692	0.124018
1615897358	368928215	0.0733054	0.653474	0.0971464	0.123988
1615897358	378998605	0.0732677	0.653452	0.0970825	0.123983
1615897358	389000192	0.0732959	0.653487	0.0971999	0.124017
1615897358	399050583	0.0733244	0.653485	0.0971702	0.123971
1615897358	409017381	0.0733143	0.653486	0.0972081	0.124001
1615897358	418912856	0.0733021	0.653482	0.0971857	0.124033
1615897358	428927575	0.0732553	0.653454	0.0970935	0.123952
1615897358	438982838	0.0733147	0.65349	0.0972358	0.124028
1615897358	449047025	0.0733104	0.653487	0.0971702	0.124045
1615897358	458893373	0.0732757	0.653461	0.0971179	0.123999
1615897358	468856280	0.0732766	0.653461	0.0971306	0.123999
1615897358	478949107	0.073287	0.65345	0.0970988	0.12403
1615897358	488922325	0.0733226	0.653492	0.097184	0.124011
1615897358	498963623	0.0732282	0.65344	0.0970792	0.124027
1615897358	508980732	0.0732624	0.65346	0.0971228	0.124027
1615897358	518998942	0.0732882	0.65347	0.0971568	0.123942
1615897358	528890902	0.0732912	0.653463	0.0971301	0.124006
1615897358	538907990	0.0732822	0.65347	0.0971139	0.124009
1615897358	549093168	0.073337	0.653481	0.097158	0.123984
1615897358	558838723	0.0733046	0.653477	0.0971461	0.123951
1615897358	568963658	0.0733428	0.6535	0.0972606	0.124037
1615897358	579060912	0.0732561	0.653442	0.097109	0.123964
1615897358	588945772	0.0732709	0.653455	0.0970831	0.123992
1615897358	598960723	0.0732773	0.653457	0.0970779	0.123983
1615897358	608946247	0.0733268	0.653486	0.0972007	0.12401
1615897358	618853651	0.0733118	0.653489	0.0971849	0.123985
1615897358	629003539	0.0733027	0.653474	0.0971711	0.123987
1615897358	638948662	0.0733198	0.653467	0.0971266	0.124
1615897358	648929063	0.0732729	0.653452	0.0970819	0.124035
1615897358	659029108	0.0733174	0.653475	0.097158	0.12397
1615897358	668955544	0.0732945	0.653473	0.097175	0.123992
1615897358	678919785	0.0733006	0.653468	0.0971569	0.123948
1615897358	689001844	0.0732851	0.653469	0.0971541	0.123997
1615897358	699024944	0.0733078	0.653464	0.097151	0.124005
1615897358	708987507	0.0733058	0.653466	0.0971497	0.124009
1615897358	719037718	0.0733118	0.653467	0.0971558	0.124003
1615897358	729024046	0.0732838	0.653461	0.0971327	0.124003
1615897358	738973180	0.0733233	0.653481	0.0971431	0.124029
1615897358	749016499	0.0733468	0.6535	0.0972306	0.12397
1615897358	758953501	0.073266	0.653464	0.0971512	0.124033
1615897358	768938408	0.0733042	0.653475	0.0971594	0.124041
1615897358	778991969	0.0733192	0.653469	0.0971394	0.12401
1615897358	789029047	0.0732786	0.653462	0.0971585	0.124038
1615897358	799013569	0.073269	0.653457	0.0971119	0.123945
1615897358	809128935	0.0733165	0.653479	0.0971968	0.124001
1615897358	818875747	0.0732896	0.65346	0.0971241	0.124082
1615897358	828993619	0.0732731	0.653458	0.0971037	0.124013
1615897358	838923784	0.0732885	0.653473	0.0971654	0.123948
1615897358	849013994	0.073294	0.653468	0.0971601	0.124041
1615897358	858968220	0.0733079	0.653486	0.0971828	0.124044
1615897358	868965142	0.0732881	0.653467	0.0971523	0.124031
1615897358	878888632	0.0732739	0.653464	0.0971309	0.12398
1615897358	888880604	0.0733351	0.653488	0.0972085	0.123968
1615897358	898881607	0.0732779	0.653463	0.0971415	0.124033
1615897358	908877469	0.0733053	0.653468	0.0971231	0.124002
1615897358	918759037	0.0732918	0.653468	0.0971062	0.124014
1615897358	928913722	0.0733392	0.653492	0.0971968	0.123962
1615897358	939032423	0.0732771	0.653458	0.0971488	0.12404
1615897358	949068864	0.0732823	0.653456	0.0970945	0.124013
1615897358	958858299	0.073278	0.653438	0.0970878	0.124017
1615897358	969052862	0.0732759	0.653438	0.0970889	0.123962
1615897358	979028396	0.0733062	0.65347	0.0971619	0.124022
1615897358	988896598	0.0733121	0.653477	0.0971537	0.123961
1615897358	999006584	0.0733159	0.653484	0.0971833	0.124061
1615897359	8975957	0.073313	0.653472	0.0971477	0.124069
1615897359	18899649	0.0732784	0.653459	0.0970989	0.124013
1615897359	28961038	0.0733115	0.653469	0.0971693	0.124021
1615897359	38919215	0.0732841	0.653461	0.097155	0.123969
1615897359	49019526	0.0733295	0.653487	0.0972053	0.124064
1615897359	58920258	0.0732815	0.653468	0.0971363	0.123972
1615897359	68957441	0.0733118	0.65347	0.0971646	0.124001
1615897359	78931638	0.0732694	0.653463	0.097139	0.123983
1615897359	89038290	0.0733008	0.65348	0.0971694	0.123963
1615897359	98872253	0.073303	0.653469	0.0971508	0.124018
1615897359	108935701	0.073314	0.653469	0.0971548	0.124008
1615897359	118816814	0.0732486	0.653445	0.0970977	0.124002
1615897359	129044193	0.0733447	0.653487	0.0972001	0.124041
1615897359	138948357	0.0732601	0.653457	0.0971209	0.123991
1615897359	148950307	0.0732534	0.653461	0.0970928	0.123966
1615897359	158981625	0.0732674	0.653449	0.0970906	0.123991
1615897359	169075367	0.0733355	0.653485	0.0971992	0.124033
1615897359	178904803	0.0732645	0.653462	0.0970953	0.124001
1615897359	188979194	0.0732554	0.653461	0.097121	0.124003
1615897359	198966173	0.073276	0.653464	0.0971319	0.123937
1615897359	208900830	0.0733137	0.653477	0.0972047	0.124057
1615897359	219018622	0.0733135	0.653478	0.09717	0.123935
1615897359	228942452	0.073279	0.653466	0.0971408	0.123994
1615897359	238957173	0.0732549	0.653452	0.0971189	0.124028
1615897359	249051034	0.0733135	0.653483	0.0971727	0.123976
1615897359	258891521	0.0732866	0.653469	0.0971506	0.123958
1615897359	268890363	0.0733172	0.653481	0.0971676	0.123988
1615897359	278995073	0.0732974	0.65347	0.0971763	0.123983
1615897359	289009470	0.0733143	0.653484	0.0972189	0.12395
1615897359	298945440	0.0733009	0.65347	0.0971404	0.124034
1615897359	309022504	0.0732939	0.653471	0.097144	0.123958
1615897359	318827393	0.0733159	0.653479	0.0971412	0.124023
1615897359	328904589	0.073274	0.65347	0.0971275	0.123997
1615897359	339118325	0.0733089	0.653478	0.0971564	0.124055
1615897359	349003022	0.0732661	0.653459	0.097104	0.124
1615897359	358870241	0.0732608	0.653453	0.097126	0.124014
1615897359	369058573	0.073279	0.653464	0.0971494	0.12398
1615897359	378912043	0.0732953	0.653476	0.0971532	0.123932
1615897359	388882758	0.0732865	0.653455	0.0971305	0.123953
1615897359	399137985	0.0732954	0.653466	0.0971508	0.123994
1615897359	408937147	0.0732919	0.65347	0.0971497	0.123989
1615897359	418788809	0.0732784	0.653461	0.0971061	0.123982
1615897359	429010475	0.0733042	0.65348	0.0971704	0.123968
1615897359	438931377	0.073266	0.653446	0.0970742	0.124013
1615897359	449052502	0.0732825	0.653466	0.0971347	0.123991
1615897359	458909289	0.0732771	0.653469	0.0971294	0.12399
1615897359	468875028	0.0732927	0.653458	0.0971446	0.124035
1615897359	478973500	0.0733114	0.653479	0.0971211	0.12401
1615897359	488958316	0.0733039	0.653477	0.0971473	0.12399
1615897359	499007171	0.073273	0.653462	0.0971051	0.124029
1615897359	509042967	0.0732789	0.653459	0.0970973	0.123978
1615897359	518900525	0.0732884	0.653465	0.0971093	0.123947
1615897359	529008248	0.0732829	0.65347	0.0971511	0.123971
1615897359	538983835	0.0732299	0.653443	0.0970466	0.123999
1615897359	549037708	0.0733095	0.653471	0.0971467	0.123985
1615897359	559038946	0.0732843	0.653462	0.0971181	0.123963
1615897359	568985313	0.0732725	0.653469	0.0971161	0.124013
1615897359	578933088	0.0733077	0.653473	0.0971812	0.123928
1615897359	589037316	0.0732636	0.653447	0.0970882	0.124015
1615897359	598954233	0.073268	0.653457	0.0971141	0.123901
1615897359	609008402	0.0732981	0.653463	0.09716	0.123996
1615897359	618963420	0.0732944	0.653477	0.0971444	0.12397
1615897359	629003939	0.0732729	0.653458	0.0971053	0.12401
1615897359	638973079	0.0732976	0.653463	0.0971249	0.124
1615897359	649064489	0.0732862	0.653473	0.097159	0.123955
1615897359	658889257	0.0733017	0.653478	0.0971563	0.123939
1615897359	668972817	0.0733002	0.65347	0.0971356	0.123983
1615897359	679037904	0.0733002	0.65347	0.0971356	0.123983
1615897359	688967725	0.0732705	0.653458	0.0971302	0.123923
1615897359	699056426	0.0732986	0.65346	0.0971156	0.123983
1615897359	708929822	0.0732577	0.653451	0.0970792	0.123958
1615897359	718895732	0.0732807	0.653447	0.097106	0.124037
1615897359	729022181	0.0733046	0.653467	0.0971598	0.12395
1615897359	738866531	0.0733025	0.653477	0.097185	0.123957
1615897359	749031516	0.0732757	0.653463	0.097107	0.123904
1615897359	758903423	0.0732592	0.653454	0.097124	0.124012
1615897359	768859084	0.0733062	0.653471	0.0971479	0.124014
1615897359	779036024	0.0733131	0.653467	0.0971543	0.124061
1615897359	789023950	0.0732637	0.653452	0.097103	0.124019
1615897359	798933127	0.0733092	0.65348	0.0971696	0.12397
1615897359	809048141	0.0732846	0.653458	0.0971336	0.123934
1615897359	819034315	0.0732747	0.653466	0.0971415	0.124034
1615897359	829037958	0.0732568	0.653458	0.0971298	0.123933
1615897359	838927031	0.0733047	0.653465	0.0971622	0.12397
1615897359	849217803	0.0733321	0.653471	0.0971877	0.123949
1615897359	858933507	0.0732963	0.653469	0.0971588	0.123963
1615897359	868835311	0.0732842	0.653463	0.0971427	0.123989
1615897359	878718363	0.0733061	0.653458	0.0971488	0.123989
1615897359	888662442	0.0732837	0.653449	0.0970934	0.124051
1615897359	898653957	0.0732577	0.653452	0.0970811	0.123941
1615897359	908663527	0.0731665	0.653472	0.0971395	0.125981
1615897359	918604858	0.0732769	0.653457	0.0971032	0.123997
1615897359	928761492	0.0732706	0.653461	0.0971328	0.124004
