time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1615897355	378311196	0	0	0	0
1615897355	388316273	0	0	0	0
1615897355	398309617	0	0	0	0
1615897355	408296618	0	0	0	0
1615897355	418337052	0	0	0	0
1615897355	428366704	0	0	0	0
1615897355	438327157	0	0	0	0
1615897355	448321142	0	0	0	0
1615897355	458376800	0	0	0	0
1615897355	468281189	0	0	0	0
1615897355	478322090	0	0	0	0
1615897355	488368094	0	0	0	0
1615897355	498505658	0	0	0	0
1615897355	508438767	0	0	0	0
1615897355	518426307	0	0	0	0
1615897355	528504574	0	0	0	0
1615897355	538480447	0	0	0	0
1615897355	548618586	0	0	0	0
1615897355	558618745	0	0	0	0
1615897355	568535910	0	0	0	0
1615897355	578526484	0	0	0	0
1615897355	588501855	0	0	0	0
1615897355	598566244	0	0	0	0
1615897355	608506906	0	0	0	0
1615897355	618411973	0	0	0	0
1615897355	628580709	0	0	0	0
1615897355	638457785	0	0	0	0
1615897355	648496934	0	0	0	0
1615897355	658713794	0	0	0	0
1615897355	668503934	0	0	0	0
1615897355	678532256	0	0	0	0
1615897355	688646008	0	0	0	0
1615897355	698638158	0	0	0	0
1615897355	708504580	0	0	0	0
1615897355	718485889	0	0	0	0
1615897355	728554370	0	0	0	0
1615897355	738535903	0	0	0	0
1615897355	748593557	0	0	0	0
1615897355	758573156	0	0	0	0
1615897355	768576526	0	0	0	0
1615897355	778550502	0	0	0	0
1615897355	788460079	0	0	0	0
1615897355	798431907	0	0	0	0
1615897355	808541903	0	0	0	0
1615897355	818523800	0	0	0	0
1615897355	828537187	0	0	0	0
1615897355	838565946	0	0	0	0
1615897355	848575722	0	0	0	0
1615897355	858486564	0	0	0	0
1615897355	868509281	0	0	0	0
1615897355	878547403	0	0	0	0
1615897355	888483502	0	0	0	0
1615897355	898620061	0	0	0	0
1615897355	908653209	0	0	0	0
1615897355	918489710	0	0	0	0
1615897355	928661310	0	0	0	0
1615897355	938563792	0	0	0	0
