time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1611923351	456867406	11.1608	13.1428	-30.0051	149.542
1611923351	467107099	11.1608	13.1428	-30.0051	149.542
1611923351	476773614	11.1608	13.1428	-30.0051	149.542
1611923351	486662379	11.1608	13.1428	-30.0051	149.542
1611923351	496622778	11.1608	13.1428	-30.0051	149.542
1611923351	506992885	11.1608	13.1428	-30.0051	149.542
1611923351	516666604	11.1608	13.1428	-30.0051	149.542
1611923351	526750471	11.1608	13.1428	-30.0051	149.542
1611923351	536705579	11.1608	13.1428	-30.0051	149.542
1611923351	546645166	11.1608	13.1428	-30.0051	149.542
1611923351	556608475	11.1608	13.1428	-30.0051	149.542
1611923351	566682495	11.1608	13.1428	-30.0051	149.542
1611923351	576819570	11.1608	13.1428	-30.0051	149.542
1611923351	586772172	11.1608	13.1428	-30.0051	149.542
1611923351	596828179	11.1608	13.1428	-30.0051	149.542
1611923351	606724775	11.1608	13.1428	-30.0051	149.542
1611923351	616734315	11.1608	13.1428	-30.0051	149.542
1611923351	626780223	11.1608	13.1428	-30.0051	149.542
1611923351	636744012	11.1608	13.1428	-30.0051	149.542
1611923351	646757740	11.1608	13.1428	-30.0051	149.542
1611923351	656722526	11.1608	13.1428	-30.0051	149.542
1611923351	666873364	11.1608	13.1428	-30.0051	149.542
1611923351	676651033	11.1608	13.1428	-30.0051	149.542
1611923351	686811730	11.1608	13.1428	-30.0051	149.542
1611923351	696856671	11.1608	13.1428	-30.0051	149.542
1611923351	706666071	11.1608	13.1428	-30.0051	149.542
1611923351	716759806	11.1608	13.1428	-30.0051	149.542
1611923351	726682656	11.1608	13.1428	-30.0051	149.542
1611923351	736832186	11.1608	13.1428	-30.0051	149.542
1611923351	746766186	11.1608	13.1428	-30.0051	149.542
1611923351	756633635	11.1608	13.1428	-30.0051	149.542
1611923351	766777245	11.1608	13.1428	-30.0051	149.542
1611923351	776675369	11.1608	13.1428	-30.0051	149.542
1611923351	786784437	11.1608	13.1428	-30.0051	149.542
1611923351	796852068	11.1608	13.1428	-30.0051	149.542
1611923351	806608618	11.1608	13.1428	-30.0051	149.542
1611923351	816766574	11.1608	13.1428	-30.0051	149.542
1611923351	826754155	11.1608	13.1428	-30.0051	149.542
1611923351	836782376	11.1608	13.1428	-30.0051	149.542
1611923351	846732658	11.1608	13.1428	-30.0051	149.542
1611923351	856730071	11.1608	13.1428	-30.0051	149.542
1611923351	867058972	11.1608	13.1428	-30.0051	149.542
1611923351	876991870	11.1608	13.1428	-30.0051	149.542
1611923351	886952384	11.1608	13.1428	-30.0051	149.542
1611923351	897105905	11.1608	13.1428	-30.0051	149.542
1611923351	907166355	11.1608	13.1428	-30.0051	149.542
1611923351	917139863	11.1608	13.1428	-30.0051	149.542
1611923351	927171981	11.1608	13.1428	-30.0051	149.542
1611923351	936785173	11.1608	13.1428	-30.0051	149.542
1611923351	946864402	11.1608	13.1428	-30.0051	149.542
1611923351	956552589	11.1608	13.1428	-30.0051	149.542
1611923351	966737715	11.1608	13.1428	-30.0051	149.542
1611923351	976588277	11.1608	13.1428	-30.0051	149.542
1611923351	986868625	11.1608	13.1428	-30.0051	149.542
1611923351	996874129	11.1608	13.1428	-30.0051	149.542
1611923352	6801549	11.1608	13.1428	-30.0051	149.542
1611923352	16763732	11.1608	13.1428	-30.0051	149.542
1611923352	26753125	11.1608	13.1428	-30.0051	149.542
1611923352	36848726	11.1608	13.1428	-30.0051	149.542
1611923352	46918659	11.1608	13.1428	-30.0051	149.542
1611923352	56593340	11.1608	13.1428	-30.0051	149.542
1611923352	66803471	11.1608	13.1428	-30.0051	149.542
1611923352	76863660	11.1608	13.1428	-30.0051	149.542
1611923352	86591392	11.1608	13.1428	-30.0051	149.542
1611923352	96697066	11.1608	13.1428	-30.0051	149.542
1611923352	106691003	11.1608	13.1428	-30.0051	149.542
