time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3	error	latency
1611923358	636184151	0.0469891	0.64872	0.119832	-0.0289627	0.0219762	1.6902
1611923358	646156747	0.0373806	0.644268	0.107248	-0.0262443	0.0227826	1.7361
1611923358	656440338	0.0441142	0.646754	0.117449	-0.0257077	0.0226703	1.4973
1611923358	666227537	0.0442672	0.646733	0.117423	-0.0261746	0.0226259	1.6517
1611923358	676156399	0.0469983	0.648726	0.11988	-0.0288983	0.0219842	1.5505
1611923358	686145817	0.0375093	0.644325	0.107338	-0.0261805	0.0227739	1.6071
1611923358	696123351	0.0441611	0.646852	0.118852	-0.0239744	0.0229275	1.5666
1611923358	706138232	0.0442578	0.646713	0.117329	-0.0261557	0.0226256	1.6504
1611923358	716198835	0.0442562	0.646722	0.117429	-0.0262289	0.0226242	1.6001
1611923358	726131923	0.0442112	0.646905	0.118852	-0.0234228	0.0229672	1.7348
1611923358	736257903	0.037432	0.644374	0.107335	-0.0257919	0.0227998	1.6631
1611923358	746175169	0.0441682	0.646685	0.117325	-0.0261767	0.022633	1.5792
1611923358	756275022	0.0442965	0.646695	0.117419	-0.0267703	0.0225788	1.6362
1611923358	766161314	0.0441588	0.646726	0.117299	-0.0257242	0.0226633	1.6411
1611923358	776186751	0.044084	0.646719	0.117375	-0.0261696	0.0226303	1.6963
1611923358	786204437	0.0440907	0.646659	0.117329	-0.0261497	0.0226447	1.7049
1611923358	796248853	0.0442614	0.646722	0.117484	-0.0262199	0.0226294	1.7029
1611923358	806105325	0.0442028	0.646765	0.117294	-0.0258838	0.0226359	1.6749
1611923358	816222621	0.0441469	0.646739	0.117311	-0.0257323	0.0226602	1.7014
1611923358	826185217	0.0440774	0.646708	0.117258	-0.025776	0.0226616	1.5807
1611923358	836168466	0.044169	0.646702	0.117419	-0.0261199	0.0226414	1.6323
1611923358	846240860	0.0442283	0.646696	0.117312	-0.0263335	0.0226127	1.5437
1611923358	856211861	0.0441887	0.646745	0.117334	-0.025774	0.0226553	1.565
1611923358	866192638	0.0441107	0.646673	0.117329	-0.0261978	0.0226359	1.6277
1611923358	876257965	0.0440772	0.646657	0.117266	-0.0261739	0.0226383	1.6634
1611923358	886304327	0.0441691	0.646671	0.117391	-0.0262119	0.0226388	1.5092
1611923358	896184345	0.0441968	0.64671	0.117396	-0.0262364	0.0226256	1.6967
1611923358	906181855	0.0469564	0.648753	0.119884	-0.0288615	0.0219814	1.7709
1611923358	916386236	0.0441232	0.646675	0.117353	-0.0261531	0.0226411	1.593
1611923358	926276452	0.0441547	0.646635	0.117272	-0.0268051	0.0225833	1.5943
1611923358	936236920	0.0440975	0.64668	0.117337	-0.0262606	0.022629	1.5894
1611923358	946256501	0.0469843	0.648732	0.119945	-0.0289556	0.0219832	1.7043
1611923358	956187627	0.0441773	0.646699	0.117416	-0.0262136	0.0226328	1.7011
1611923358	966324571	0.0440406	0.646687	0.117221	-0.0257323	0.0226694	1.6499
1611923358	976345438	0.0440234	0.646707	0.117248	-0.0257429	0.0226656	1.7053
1611923358	986243998	0.046961	0.648719	0.119911	-0.0290155	0.0219788	1.6317
1611923358	996183044	0.0441545	0.646666	0.117297	-0.0261631	0.0226374	1.6322
1611923359	6382423	0.0441085	0.646672	0.117353	-0.0263601	0.0226226	1.6422
1611923359	16255895	0.0440115	0.646664	0.117121	-0.0258016	0.0226618	1.6052
1611923359	26182342	0.0441038	0.646733	0.117297	-0.0258611	0.0226493	1.596
1611923359	36659468	0.044277	0.646708	0.117376	-0.0262331	0.0226229	1.6836
1611923359	46368642	0.0440429	0.646634	0.11722	-0.0263181	0.022628	1.668
1611923359	56424420	0.0440101	0.64673	0.117358	-0.0258926	0.0226542	1.6111
1611923359	66237282	0.0440759	0.64671	0.11728	-0.0257437	0.0226659	1.6708
1611923359	76391227	0.0442055	0.646687	0.117297	-0.0261634	0.0226307	1.5231
1611923359	86221290	0.0470837	0.64878	0.120088	-0.0288846	0.0219873	1.5354
1611923359	96203029	0.0440219	0.646617	0.117206	-0.0262963	0.0226339	1.6828
1611923359	106160125	0.0441016	0.646643	0.117208	-0.0262658	0.0226282	1.7082
1611923359	116459077	0.0441957	0.646688	0.117359	-0.0262732	0.0226251	1.6788
1611923359	126400876	0.04429	0.646715	0.117416	-0.0260677	0.0226396	1.6479
1611923359	136370451	0.0441993	0.646692	0.117319	-0.0262304	0.0226247	1.7032
1611923359	146382718	0.0441237	0.646622	0.117335	-0.0268134	0.0225917	1.7
1611923359	156259732	0.0442253	0.646701	0.117414	-0.0262181	0.0226307	1.6171
1611923359	166123339	0.0441797	0.646712	0.117318	-0.0256556	0.0226747	1.6955
1611923359	176393612	0.0441821	0.646741	0.117306	-0.0257069	0.0226608	1.5924
1611923359	186248910	0.0441427	0.646659	0.117313	-0.026842	0.0225769	1.5365
1611923359	196379633	0.0440713	0.646629	0.117252	-0.0262219	0.0226402	1.6103
1611923359	206139110	0.0442062	0.646707	0.117371	-0.0262128	0.0226264	1.5816
1611923359	216263731	0.0442046	0.646703	0.117337	-0.0262439	0.0226219	1.6893
1611923359	226254466	0.0441323	0.646673	0.117333	-0.026257	0.02263	1.6707
1611923359	236242582	0.0440488	0.646698	0.117258	-0.0263149	0.0226136	1.6927
1611923359	246035631	0.0440489	0.646666	0.11711	-0.0257091	0.0226685	1.4971
1611923359	256208722	0.0441684	0.64667	0.117275	-0.0261885	0.0226319	1.6131
1611923359	266296528	0.0441711	0.646743	0.117353	-0.0257829	0.0226571	1.6942
1611923359	276182802	0.044158	0.646663	0.117343	-0.026907	0.0225718	1.7162
1611923359	286167296	0.0441183	0.646675	0.117295	-0.026244	0.0226282	1.6621
1611923359	296320529	0.0469109	0.648756	0.119875	-0.0284482	0.0220179	1.6455
1611923359	306165115	0.0442009	0.64669	0.117382	-0.0262007	0.0226331	1.5606
1611923359	316212397	0.0441546	0.646686	0.117362	-0.0263653	0.0226179	1.5889
1611923359	326388075	0.0440613	0.646653	0.11726	-0.0262121	0.0226355	1.5039
1611923359	336161670	0.044115	0.646691	0.117281	-0.025669	0.0226777	1.6783
1611923359	346109206	0.0441418	0.64674	0.117322	-0.0258796	0.0226468	1.7168
1611923359	356240957	0.0442046	0.646671	0.117356	-0.0268285	0.0225769	1.5801
1611923359	366211504	0.0440948	0.646677	0.117293	-0.026243	0.022628	1.6554
1611923359	376520778	0.0440507	0.646701	0.117255	-0.0257454	0.022667	1.6657
1611923359	386503606	0.0441179	0.646742	0.117436	-0.0257297	0.0226702	1.825
1611923359	396183882	0.0441288	0.646655	0.117315	-0.0268042	0.0225819	1.6009
1611923359	406319488	0.0441394	0.646701	0.11737	-0.0262653	0.0226246	1.6668
1611923359	416275215	0.0440628	0.646688	0.117184	-0.0257379	0.0226651	1.522
1611923359	426259003	0.0441572	0.646675	0.117269	-0.0262779	0.0226219	1.6097
1611923359	436342863	0.0442546	0.646687	0.117414	-0.0269024	0.0225689	1.723
1611923359	446192082	0.0440783	0.646663	0.117227	-0.026204	0.0226305	1.6389
1611923359	456543896	0.0440497	0.646674	0.117214	-0.0257087	0.0226747	1.6328
1611923359	466607358	0.0441069	0.646662	0.11735	-0.026257	0.022635	1.5892
1611923359	476215565	0.0442169	0.646669	0.11741	-0.0268073	0.0225834	1.664
1611923359	486113069	0.0440992	0.646674	0.11728	-0.0261807	0.0226335	1.5443
1611923359	496195506	0.0441439	0.646668	0.117279	-0.0261663	0.0226354	1.5772
1611923359	506377550	0.0440809	0.646707	0.117295	-0.0258331	0.0226593	1.7329
1611923359	516199050	0.0441056	0.646662	0.117259	-0.0263204	0.0226217	1.5417
1611923359	526465295	0.0440604	0.646694	0.117251	-0.0257663	0.0226661	1.6725
1611923359	536142731	0.0440905	0.646676	0.11734	-0.0262033	0.0226359	1.6412
1611923359	546115298	0.0441529	0.646673	0.117383	-0.0262212	0.022637	1.6377
1611923359	556432613	0.0440542	0.646717	0.117323	-0.025796	0.0226631	1.6262
1611923359	566322446	0.0440976	0.646699	0.117285	-0.0257079	0.0226725	1.5216
1611923359	576260889	0.0442021	0.646701	0.117387	-0.0263268	0.0226186	1.6006
1611923359	586255614	0.0441697	0.646695	0.117384	-0.0262549	0.0226276	1.5226
1611923359	596187954	0.0441314	0.646674	0.117329	-0.0262294	0.0226323	1.7816
1611923359	606217642	0.0442073	0.646703	0.117368	-0.0262574	0.022623	1.5343
1611923359	616174943	0.044215	0.646919	0.11882	-0.0234651	0.0229564	1.4322
1611923359	626532043	0.0440863	0.646641	0.11722	-0.0263399	0.0226228	1.5276
1611923359	636251063	0.0441134	0.646683	0.117374	-0.0262444	0.0226323	1.6334
1611923359	646285852	0.0440555	0.646684	0.117205	-0.0257637	0.0226656	1.5566
1611923359	656242624	0.044165	0.646738	0.117382	-0.0257387	0.0226652	1.6877
1611923359	666168974	0.0441677	0.64674	0.117374	-0.0256963	0.0226678	1.5409
1611923359	676281682	0.0440793	0.64662	0.117198	-0.0262742	0.0226333	1.7229
1611923359	686427617	0.0440924	0.646721	0.11723	-0.0258476	0.0226487	1.6005
1611923359	696310231	0.0441156	0.646649	0.117234	-0.0262914	0.0226258	1.6614
1611923359	706279473	0.0441248	0.646663	0.117317	-0.0262889	0.0226287	1.5218
1611923359	716248313	0.044043	0.646684	0.117254	-0.0257117	0.0226748	1.511
1611923359	726260631	0.044069	0.646731	0.117405	-0.0257485	0.0226701	1.6067
1611923359	736429305	0.0441753	0.646665	0.117308	-0.0263198	0.0226234	1.5579
1611923359	746199169	0.0441462	0.646678	0.117393	-0.0262109	0.0226375	1.6086
1611923359	756254749	0.0441499	0.646656	0.117217	-0.0261521	0.0226349	1.5721
1611923359	766356999	0.0440412	0.64665	0.117304	-0.0262586	0.022636	1.664
1611923359	776206055	0.0441354	0.646673	0.117323	-0.0262976	0.0226253	1.6699
1611923359	786300949	0.0441393	0.64666	0.117356	-0.026268	0.0226343	1.687
1611923359	796206222	0.0441974	0.646663	0.117277	-0.0267604	0.0225792	1.7156
1611923359	806209556	0.0440327	0.646628	0.117175	-0.0262928	0.0226284	1.6982
1611923359	816170653	0.0441123	0.64671	0.117259	-0.0257865	0.0226594	1.5837
1611923359	826201812	0.0441326	0.64671	0.117387	-0.0261303	0.0226364	1.6107
1611923359	836150636	0.0441399	0.646668	0.117334	-0.0261759	0.0226389	1.5931
1611923359	846215235	0.0441808	0.646664	0.117364	-0.0268185	0.0225808	1.5379
1611923359	856140502	0.0441283	0.646654	0.117254	-0.0262612	0.0226286	1.6411
1611923359	866289813	0.0442298	0.646697	0.117433	-0.0262954	0.0226257	1.549
1611923359	876370434	0.0441106	0.646719	0.117333	-0.0257221	0.022669	1.6262
1611923359	886403832	0.0441939	0.646692	0.117338	-0.026253	0.0226241	1.607
1611923359	896301194	0.0441808	0.64668	0.117356	-0.0263515	0.02262	1.574
1611923359	906201338	0.0441734	0.64668	0.117405	-0.0262654	0.0226321	1.673
1611923359	916348394	0.044047	0.64671	0.117274	-0.0256937	0.022671	1.5037
1611923359	926233427	0.0441035	0.646718	0.117276	-0.0257885	0.0226587	1.5732
1611923359	936223779	0.0442067	0.646693	0.117406	-0.0262518	0.0226291	1.63
1611923359	946511757	0.0441763	0.646667	0.117286	-0.0262853	0.0226241	1.5586
1611923359	956201831	0.0440822	0.646719	0.117321	-0.0256701	0.0226737	1.7908
1611923359	966129180	0.0441847	0.64672	0.117263	-0.0256795	0.0226658	1.644
1611923359	976161747	0.0442005	0.646704	0.117443	-0.0262629	0.0226283	1.7144
1611923359	986301069	0.0441805	0.646724	0.117375	-0.0257537	0.0226665	1.6925
1611923359	996197868	0.044122	0.646642	0.117305	-0.0267745	0.0225876	1.673
1611923360	6375380	0.0441379	0.646726	0.117333	-0.025759	0.0226629	1.68
1611923360	16216623	0.0442136	0.646774	0.117457	-0.0257321	0.0226609	1.6835
1611923360	26226514	0.044099	0.646725	0.117349	-0.025865	0.0226553	1.5695
1611923360	36275775	0.0441222	0.646654	0.117284	-0.0261929	0.0226377	1.7053
1611923360	46296724	0.0441073	0.646674	0.117377	-0.0262335	0.0226361	1.5722
1611923360	56347720	0.0441162	0.646733	0.117355	-0.0257437	0.0226649	1.7189
1611923360	66329615	0.0441241	0.646671	0.117343	-0.0262593	0.0226314	1.6739
1611923360	76301372	0.0440669	0.646705	0.11729	-0.0256628	0.0226761	1.738
1611923360	86272096	0.0440993	0.646643	0.117213	-0.0262846	0.0226267	1.5623
1611923360	96120804	0.0441402	0.646657	0.117278	-0.0263401	0.022622	1.6658
1611923360	106361657	0.0441491	0.646738	0.117412	-0.0257383	0.0226678	1.6383
1611923360	116204326	0.0441541	0.646748	0.117384	-0.025738	0.0226628	1.6799
1611923360	126186954	0.0441335	0.646675	0.117264	-0.0262214	0.0226274	1.6986
1611923360	136264352	0.0441286	0.646727	0.11734	-0.0257626	0.0226633	1.5845
1611923360	146249120	0.0440819	0.646718	0.117333	-0.0256359	0.0226783	1.5665
1611923360	156125006	0.0441101	0.646722	0.117374	-0.0257259	0.0226714	1.6409
1611923360	166251027	0.0441859	0.646676	0.117383	-0.0263024	0.0226279	1.6563
1611923360	176208177	0.044171	0.646673	0.117334	-0.0262389	0.022631	1.7591
1611923360	186173328	0.0442566	0.646854	0.11884	-0.0245648	0.0228654	1.6808
1611923360	196254661	0.0441758	0.64675	0.117385	-0.0256919	0.0226662	1.6992
1611923360	206443362	0.0443073	0.646887	0.11889	-0.0240525	0.0229099	1.6418
1611923360	216221018	0.0441506	0.646752	0.117469	-0.0260543	0.0226385	1.5274
1611923360	226188769	0.0440649	0.646632	0.117229	-0.0262326	0.0226368	1.5461
1611923360	236167587	0.0441311	0.646662	0.117334	-0.0267654	0.0225851	1.8252
1611923360	246213342	0.0441604	0.646694	0.117418	-0.0263048	0.022626	1.7676
1611923360	256229554	0.0441375	0.646728	0.117339	-0.0257018	0.0226684	1.5973
1611923360	266208170	0.0440552	0.646708	0.11729	-0.0258048	0.0226619	1.5894
1611923360	276227547	0.0441978	0.646914	0.118857	-0.023595	0.022948	1.677
1611923360	286208767	0.0442294	0.646718	0.117498	-0.0262321	0.0226313	1.6561
1611923360	296200206	0.0441843	0.646686	0.117306	-0.0263212	0.022617	1.6043
1611923360	306147282	0.0441329	0.646747	0.117391	-0.025752	0.0226628	1.6779
1611923360	316255411	0.044099	0.646697	0.117176	-0.0257253	0.0226626	1.6526
1611923360	326357014	0.0441249	0.646735	0.117368	-0.0257277	0.0226668	1.569
1611923360	336259826	0.0442423	0.646918	0.118797	-0.0236249	0.0229379	1.5987
1611923360	346159070	0.0441064	0.646722	0.117327	-0.0257246	0.0226678	1.5675
1611923360	356147872	0.044084	0.646697	0.117259	-0.025631	0.0226786	1.5948
1611923360	366129989	0.044132	0.646711	0.11725	-0.025802	0.0226566	1.5869
1611923360	376168400	0.04418	0.64673	0.117391	-0.025727	0.0226687	1.7615
1611923360	386161370	0.0441814	0.646676	0.117317	-0.0262407	0.0226283	1.61
1611923360	396269400	0.0441213	0.646665	0.117304	-0.0261898	0.0226366	1.6248
1611923360	406277886	0.0442375	0.646714	0.117451	-0.026226	0.022629	1.6229
1611923360	416240367	0.0441346	0.646671	0.11731	-0.0262774	0.0226268	1.5735
1611923360	426339201	0.0441281	0.646681	0.117333	-0.0262193	0.0226315	1.6529
1611923360	436365043	0.0441374	0.646746	0.117297	-0.0258176	0.022649	1.5475
1611923360	446152667	0.0441518	0.646725	0.117335	-0.0258171	0.0226575	1.6081
1611923360	456229653	0.0441902	0.646743	0.117446	-0.026135	0.0226305	1.6356
1611923360	466593562	0.0441378	0.646723	0.117275	-0.0261937	0.0226177	1.8005
1611923360	476257943	0.0441119	0.646725	0.117227	-0.0257826	0.0226532	1.6422
1611923360	486338136	0.0441803	0.646664	0.117339	-0.0268768	0.0225735	1.7422
1611923360	496278171	0.0441047	0.646698	0.11723	-0.0257882	0.0226604	1.6174
1611923360	506196567	0.0441152	0.646683	0.117289	-0.0261554	0.0226339	1.5747
1611923360	516356790	0.0441451	0.64664	0.117254	-0.026358	0.0226228	1.5975
1611923360	526188447	0.0442395	0.646642	0.117321	-0.0268644	0.0225776	1.8119
1611923360	536219689	0.0441412	0.646719	0.117325	-0.025815	0.0226589	1.7018
1611923360	546285588	0.0441141	0.646673	0.117258	-0.0262758	0.0226227	1.6057
1611923360	556388167	0.0441603	0.646692	0.117429	-0.026242	0.0226333	1.5716
1611923360	566227326	0.0442308	0.646691	0.117441	-0.0262951	0.0226282	1.8126
1611923360	576220594	0.0441303	0.646733	0.117403	-0.0257909	0.0226639	1.7466
1611923360	586190429	0.0441202	0.646715	0.117294	-0.0256531	0.0226734	1.585
1611923360	596229128	0.044111	0.646651	0.117251	-0.026282	0.0226275	1.6993
1611923360	606441229	0.0442284	0.646673	0.117455	-0.0269164	0.0225754	1.7146
1611923360	616160431	0.0441709	0.646867	0.118719	-0.0238296	0.0229265	1.5467
1611923360	626284338	0.0441674	0.646902	0.118824	-0.0234553	0.0229632	1.6469
1611923360	636172543	0.044045	0.646683	0.117172	-0.0258076	0.0226593	1.4927
1611923360	646429809	0.0442489	0.646691	0.117498	-0.0269054	0.0225745	1.5465
1611923360	656200870	0.0441398	0.646747	0.117398	-0.0257958	0.0226589	1.4703
1611923360	666363935	0.0440997	0.64662	0.11718	-0.0262659	0.022632	1.5972
1611923360	676100064	0.0442019	0.646699	0.1174	-0.0269128	0.022565	1.7215
1611923360	686569650	0.0441451	0.646739	0.117385	-0.0257868	0.0226609	1.5904
1611923360	696320890	0.0441308	0.646729	0.117325	-0.0257607	0.0226615	1.6133
1611923360	706263641	0.0441258	0.646768	0.117433	-0.0258319	0.0226531	1.6788
1611923360	716248175	0.044141	0.64667	0.117316	-0.0262572	0.0226293	1.6513
1611923360	726261738	0.0441566	0.646678	0.117361	-0.0263891	0.0226177	1.6054
1611923360	736388330	0.0440939	0.64665	0.117256	-0.0262833	0.0226286	1.7341
1611923360	746141211	0.0441138	0.646709	0.117264	-0.025679	0.0226705	1.6153
1611923360	756266534	0.0441397	0.646738	0.117393	-0.0257946	0.0226613	1.6197
1611923360	766177751	0.0441602	0.646722	0.117277	-0.0258073	0.0226545	1.6199
1611923360	776180459	0.0441127	0.646685	0.117392	-0.0262288	0.0226346	1.6519
1611923360	786449762	0.0441287	0.646659	0.117286	-0.0261552	0.0226398	1.6136
1611923360	796283139	0.0441767	0.646657	0.11727	-0.0269395	0.0225639	1.799
1611923360	806175682	0.0441828	0.646764	0.117532	-0.0257673	0.0226669	1.6736
1611923360	816239892	0.0441807	0.646675	0.117295	-0.0261999	0.0226309	1.5866
1611923360	826183554	0.0441764	0.646706	0.117439	-0.0262374	0.0226304	1.7323
1611923360	836229354	0.0441448	0.646679	0.117417	-0.0262344	0.0226372	1.595
1611923360	846259981	0.0440819	0.646704	0.117202	-0.0258275	0.0226533	1.5795
1611923360	856190114	0.0440578	0.646701	0.117254	-0.0256852	0.0226724	1.6796
1611923360	866192019	0.044178	0.646685	0.117391	-0.0261612	0.0226395	1.7426
1611923360	876143576	0.0441888	0.64668	0.117295	-0.0262962	0.0226201	1.7057
1611923360	886196164	0.0441745	0.646702	0.117398	-0.0263592	0.0226167	1.742
1611923360	896169801	0.0441671	0.646726	0.117241	-0.025786	0.0226524	1.6861
1611923360	906369579	0.0442196	0.646696	0.117392	-0.0261921	0.0226327	1.7964
1611923360	916274006	0.0441173	0.646707	0.11729	-0.0257049	0.0226704	1.5804
1611923360	926364844	0.0441091	0.646637	0.117239	-0.0262414	0.0226344	1.7156
1611923360	936315170	0.0441089	0.646747	0.117349	-0.0258225	0.0226531	1.5934
1611923360	946176950	0.0441562	0.646758	0.117473	-0.0257325	0.0226678	1.5246
1611923360	956207173	0.0441922	0.646703	0.117461	-0.0261635	0.0226398	1.5574
1611923360	966227958	0.0440988	0.646749	0.117399	-0.0257299	0.0226658	1.7099
1611923360	976172715	0.0374157	0.644281	0.107163	-0.0263159	0.022766	1.8459
1611923360	986191818	0.0441165	0.646744	0.117332	-0.0257494	0.0226595	1.5776
1611923360	996246344	0.0441212	0.646709	0.117323	-0.0257874	0.0226646	1.6983
1611923361	6360378	0.0441609	0.646721	0.117353	-0.0257084	0.0226703	1.7876
1611923361	16164027	0.0441155	0.646686	0.117226	-0.0263438	0.0226101	1.7478
1611923361	26261072	0.044182	0.646701	0.117382	-0.0263124	0.0226199	1.6879
1611923361	36247704	0.0441654	0.646743	0.117433	-0.0256867	0.0226727	1.6131
1611923361	46159732	0.0441627	0.646759	0.117423	-0.025678	0.0226687	1.5782
1611923361	56152652	0.0373953	0.644283	0.107186	-0.0262085	0.0227778	1.634
1611923361	66441765	0.04426	0.646696	0.117446	-0.02688	0.0225711	1.5651
1611923361	76121167	0.0441635	0.646649	0.117368	-0.026268	0.0226377	1.6219
1611923361	86264047	0.0442291	0.646696	0.117448	-0.0262256	0.0226339	1.5833
1611923361	96157125	0.0440777	0.646706	0.117225	-0.0258263	0.0226548	1.6511
1611923361	106230560	0.0441682	0.646746	0.117438	-0.0257604	0.0226654	1.5582
1611923361	116435248	0.0442171	0.646704	0.117517	-0.0262336	0.0226367	1.6071
1611923361	126185792	0.0441525	0.646736	0.117414	-0.02573	0.0226692	1.6246
1611923361	136228723	0.0441476	0.646748	0.117334	-0.0258155	0.0226514	1.5862
1611923361	146207743	0.0441642	0.646687	0.117305	-0.0262792	0.0226213	1.4981
1611923361	156355424	0.044148	0.646664	0.117406	-0.0262394	0.0226398	1.6296
1611923361	166246572	0.0442223	0.64687	0.118818	-0.0239635	0.0229194	1.6087
1611923361	176222448	0.0440046	0.646699	0.117202	-0.0257618	0.0226627	1.6207
1611923361	186192861	0.0440762	0.646631	0.117199	-0.026233	0.0226342	1.6833
1611923361	196223396	0.0442064	0.646659	0.117406	-0.0268909	0.0225781	1.7217
1611923361	206275097	0.0441593	0.646703	0.11742	-0.026178	0.0226358	1.6803
1611923361	216215563	0.0440686	0.646696	0.117208	-0.025695	0.0226689	1.6211
1611923361	226160404	0.0441721	0.646643	0.117262	-0.0268737	0.0225735	1.5881
1611923361	236241169	0.0441122	0.646721	0.117365	-0.025708	0.0226725	1.6189
1611923361	246245584	0.0441165	0.646677	0.117362	-0.0262013	0.0226369	1.7311
1611923361	256429416	0.0441048	0.646674	0.117359	-0.0262252	0.0226354	1.6238
1611923361	266191776	0.0373885	0.644337	0.10723	-0.0260952	0.0227764	1.6632
1611923361	276204912	0.0440884	0.646712	0.117334	-0.0256237	0.0226812	1.7123
1611923361	286306361	0.0441326	0.646686	0.117388	-0.0261759	0.0226387	1.7485
1611923361	296388377	0.0441165	0.646727	0.117287	-0.0257979	0.0226558	1.7117
1611923361	306331802	0.0441558	0.646741	0.117378	-0.0257675	0.0226614	1.6022
1611923361	316156458	0.0442038	0.646767	0.117451	-0.0262046	0.0226172	1.5534
1611923361	326277209	0.0440897	0.646722	0.117335	-0.0257916	0.0226623	1.7105
1611923361	336195247	0.0440645	0.646703	0.117267	-0.0257524	0.0226664	1.6097
1611923361	346310172	0.044128	0.64673	0.117315	-0.025741	0.0226625	1.6075
1611923361	356190238	0.0441059	0.64672	0.117281	-0.0257689	0.0226603	1.6087
1611923361	366272535	0.0440979	0.646713	0.11726	-0.0261347	0.0226257	1.5601
1611923361	376424963	0.044103	0.646676	0.117326	-0.0261862	0.0226362	1.6835
1611923361	386312351	0.044116	0.646744	0.11738	-0.0257193	0.0226662	1.7062
1611923361	396327044	0.0441261	0.646731	0.117393	-0.0256882	0.0226735	1.5206
1611923361	406254561	0.0440872	0.646739	0.117337	-0.0257345	0.0226634	1.6772
1611923361	416202753	0.0441322	0.646659	0.117247	-0.0261762	0.0226346	1.4723
1611923361	426285568	0.0441198	0.64674	0.117377	-0.0257134	0.0226677	1.4073
1611923361	436258901	0.0441647	0.646652	0.117322	-0.0267804	0.0225847	1.614
1611923361	446406432	0.0442016	0.646665	0.11726	-0.0262231	0.0226281	1.6344
1611923361	456242616	0.0440959	0.646699	0.117334	-0.0256247	0.0226843	1.5974
1611923361	466397030	0.0441243	0.646751	0.11741	-0.0257208	0.0226664	1.5778
1611923361	476249312	0.0441456	0.64676	0.117364	-0.025777	0.0226543	1.7125
1611923361	486163402	0.0441219	0.646711	0.117266	-0.0257057	0.0226672	1.5326
1611923361	496259345	0.0441478	0.64669	0.117415	-0.0261771	0.0226392	1.5529
1611923361	506262608	0.0442047	0.646697	0.117406	-0.0262635	0.0226271	1.7401
1611923361	516171980	0.0441409	0.646732	0.117284	-0.0256607	0.0226668	1.7186
1611923361	526198371	0.0440072	0.646712	0.117313	-0.0256578	0.022678	1.5506
1611923361	536338975	0.0440876	0.646726	0.117371	-0.025706	0.0226723	1.4697
1611923361	546197818	0.0441115	0.646671	0.117352	-0.0262026	0.0226378	1.6236
1611923361	556156480	0.0373836	0.644288	0.107181	-0.0261917	0.0227781	1.6268
1611923361	566212660	0.0440789	0.646714	0.117269	-0.0257647	0.0226619	1.5896
1611923361	576225651	0.0441931	0.646658	0.117321	-0.0267706	0.0225833	1.577
1611923361	586427809	0.0442515	0.646729	0.117579	-0.0262284	0.0226347	1.5735
1611923361	596170917	0.0374528	0.644361	0.10726	-0.0261236	0.0227664	1.5338
1611923361	606222051	0.0440983	0.64666	0.11732	-0.0262399	0.0226351	1.6556
1611923361	616316766	0.0442048	0.646694	0.117434	-0.0261705	0.022639	1.5255
1611923361	626172359	0.0441488	0.646718	0.11742	-0.0257184	0.022676	1.7242
1611923361	636593715	0.0440727	0.646705	0.117287	-0.025671	0.0226751	1.617
1611923361	646323902	0.0441106	0.646709	0.117283	-0.0257021	0.0226697	1.636
1611923361	656474001	0.0441733	0.646671	0.117359	-0.0261428	0.0226428	1.5888
1611923361	666463586	0.0440954	0.646714	0.11734	-0.0256983	0.0226736	1.6401
1611923361	676297323	0.0441143	0.646688	0.117438	-0.0261841	0.0226417	1.627
1611923361	686267249	0.0440817	0.646661	0.117269	-0.0263114	0.0226242	1.6669
1611923361	696295860	0.0441919	0.646684	0.117434	-0.026164	0.0226429	1.5861
1611923361	706579291	0.0441842	0.646677	0.117424	-0.0261036	0.0226497	1.7635
1611923361	716168968	0.0441124	0.646734	0.117362	-0.025788	0.022661	1.5535
1611923361	726319268	0.0373964	0.644359	0.107247	-0.0257683	0.0228025	1.7008
1611923361	736275756	0.0441039	0.646745	0.117417	-0.0257941	0.0226619	1.6497
1611923361	746171332	0.0441889	0.646681	0.117458	-0.0261466	0.0226472	1.581
1611923361	756353934	0.0441074	0.646727	0.117298	-0.0256984	0.0226665	1.5597
1611923361	766322011	0.0374051	0.644355	0.107264	-0.0257177	0.0228091	1.6167
1611923361	776632550	0.0441036	0.646665	0.117309	-0.0261765	0.0226388	1.5822
1611923361	786440150	0.0441256	0.646711	0.117358	-0.0257172	0.0226734	1.5488
1611923361	796421240	0.0441389	0.646749	0.117415	-0.02571	0.022668	1.7413
1611923361	806270694	0.0374525	0.644267	0.107153	-0.0268594	0.0227167	1.6029
1611923361	816255250	0.0441049	0.646695	0.11731	-0.0261272	0.0226353	1.5976
1611923361	826328993	0.0442409	0.64683	0.118845	-0.0239241	0.022936	1.725
1611923361	836386523	0.0441257	0.646667	0.117242	-0.0261612	0.0226335	1.7505
1611923361	846410005	0.0374615	0.644308	0.107218	-0.0262982	0.0227616	1.6775
1611923361	856244822	0.0441168	0.646721	0.117386	-0.0257446	0.0226705	1.6619
1611923361	866260672	0.0442239	0.646835	0.118834	-0.0240777	0.0229189	1.5307
1611923361	876210790	0.0441608	0.646684	0.117335	-0.026099	0.0226416	1.6861
1611923361	886266962	0.0441664	0.646903	0.118735	-0.0239722	0.022904	1.5528
1611923361	896269884	0.0469947	0.648668	0.119864	-0.0295538	0.0219402	1.6372
