time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1611923351	455984551	0.0555681	0.783121	0.077057	-0.0737866
1611923351	465973389	0.0555681	0.783121	0.077057	-0.0737866
1611923351	475813792	0.0555681	0.783121	0.077057	-0.0737866
1611923351	485822441	0.0555681	0.783121	0.077057	-0.0737866
1611923351	495819392	0.0555681	0.783121	0.077057	-0.0737866
1611923351	505858266	0.0555681	0.783121	0.077057	-0.0737866
1611923351	515806590	0.0555681	0.783121	0.077057	-0.0737866
1611923351	525865796	0.0555681	0.783121	0.077057	-0.0737866
1611923351	535827079	0.0555681	0.783121	0.077057	-0.0737866
1611923351	545808094	0.0555681	0.783121	0.077057	-0.0737866
1611923351	555819119	0.0555681	0.783121	0.077057	-0.0737866
1611923351	565872950	0.0555681	0.783121	0.077057	-0.0737866
1611923351	575899874	0.0555681	0.783121	0.077057	-0.0737866
1611923351	585886090	0.0555681	0.783121	0.077057	-0.0737866
1611923351	595884270	0.0555681	0.783121	0.077057	-0.0737866
1611923351	605881140	0.0555681	0.783121	0.077057	-0.0737866
1611923351	615935021	0.0555681	0.783121	0.077057	-0.0737866
1611923351	625862159	0.0555681	0.783121	0.077057	-0.0737866
1611923351	635864498	0.0555681	0.783121	0.077057	-0.0737866
1611923351	645857524	0.0555681	0.783121	0.077057	-0.0737866
1611923351	655810110	0.0555681	0.783121	0.077057	-0.0737866
1611923351	665917818	0.0555681	0.783121	0.077057	-0.0737866
1611923351	675879893	0.0555681	0.783121	0.077057	-0.0737866
1611923351	685864024	0.0555681	0.783121	0.077057	-0.0737866
1611923351	695957075	0.0555681	0.783121	0.077057	-0.0737866
1611923351	705864819	0.0555681	0.783121	0.077057	-0.0737866
1611923351	715792175	0.0555681	0.783121	0.077057	-0.0737866
1611923351	725866289	0.0555681	0.783121	0.077057	-0.0737866
1611923351	735939478	0.0555681	0.783121	0.077057	-0.0737866
1611923351	745886360	0.0555681	0.783121	0.077057	-0.0737866
1611923351	755802757	0.0555681	0.783121	0.077057	-0.0737866
1611923351	765930032	0.0555681	0.783121	0.077057	-0.0737866
1611923351	775870641	0.0555681	0.783121	0.077057	-0.0737866
1611923351	785894122	0.0555681	0.783121	0.077057	-0.0737866
1611923351	795911190	0.0555681	0.783121	0.077057	-0.0737866
1611923351	805760155	0.0555681	0.783121	0.077057	-0.0737866
1611923351	815905328	0.0555681	0.783121	0.077057	-0.0737866
1611923351	825836523	0.0555681	0.783121	0.077057	-0.0737866
1611923351	835881771	0.0555681	0.783121	0.077057	-0.0737866
1611923351	845839809	0.0555681	0.783121	0.077057	-0.0737866
1611923351	855842721	0.0555681	0.783121	0.077057	-0.0737866
1611923351	865900883	0.0555681	0.783121	0.077057	-0.0737866
1611923351	875816002	0.0555681	0.783121	0.077057	-0.0737866
1611923351	885879072	0.0555681	0.783121	0.077057	-0.0737866
1611923351	895901085	0.0555681	0.783121	0.077057	-0.0737866
1611923351	905853260	0.0555681	0.783121	0.077057	-0.0737866
1611923351	915938440	0.0555681	0.783121	0.077057	-0.0737866
1611923351	925930951	0.0555681	0.783121	0.077057	-0.0737866
1611923351	935788911	0.0555681	0.783121	0.077057	-0.0737866
1611923351	945985471	0.0555681	0.783121	0.077057	-0.0737866
1611923351	955783699	0.0555681	0.783121	0.077057	-0.0737866
1611923351	965947888	0.0555681	0.783121	0.077057	-0.0737866
1611923351	975811287	0.0555681	0.783121	0.077057	-0.0737866
1611923351	986133176	0.0555681	0.783121	0.077057	-0.0737866
1611923351	995876704	0.0555681	0.783121	0.077057	-0.0737866
1611923352	5875409	0.0555681	0.783121	0.077057	-0.0737866
1611923352	15897126	0.0555681	0.783121	0.077057	-0.0737866
1611923352	25880249	0.0555681	0.783121	0.077057	-0.0737866
1611923352	35758800	0.0555681	0.783121	0.077057	-0.0737866
1611923352	45873143	0.0555681	0.783121	0.077057	-0.0737866
1611923352	55806847	0.0555681	0.783121	0.077057	-0.0737866
1611923352	65882115	0.0555681	0.783121	0.077057	-0.0737866
1611923352	75951532	0.0555681	0.783121	0.077057	-0.0737866
1611923352	85796123	0.0555681	0.783121	0.077057	-0.0737866
1611923352	95778266	0.0555681	0.783121	0.077057	-0.0737866
1611923352	105873017	0.0555681	0.783121	0.077057	-0.0737866
1611923352	115812676	0.0555681	0.783121	0.077057	-0.0737866
1611923352	125769257	0.0555681	0.783121	0.077057	-0.0737866
1611923352	135850718	0.0555681	0.783121	0.077057	-0.0737866
1611923352	145812854	0.0555681	0.783121	0.077057	-0.0737866
1611923352	155887126	0.0555681	0.783121	0.077057	-0.0737866
1611923352	165816753	0.0555681	0.783121	0.077057	-0.0737866
1611923352	175889933	0.0555681	0.783121	0.077057	-0.0737866
1611923352	185787130	0.0555681	0.783121	0.077057	-0.0737866
1611923352	195811913	0.0555681	0.783121	0.077057	-0.0737866
1611923352	205837730	0.0555681	0.783121	0.077057	-0.0737866
1611923352	215891827	0.0555681	0.783121	0.077057	-0.0737866
1611923352	225805109	0.0555681	0.783121	0.077057	-0.0737866
1611923352	235841580	0.0555681	0.783121	0.077057	-0.0737866
1611923352	245867841	0.0555681	0.783121	0.077057	-0.0737866
1611923352	255862893	0.0555681	0.783121	0.077057	-0.0737866
1611923352	265838357	0.0555681	0.783121	0.077057	-0.0737866
1611923352	275840396	0.0555681	0.783121	0.077057	-0.0737866
1611923352	285864842	0.0555681	0.783121	0.077057	-0.0737866
1611923352	295877376	0.0555681	0.783121	0.077057	-0.0737866
1611923352	305802325	0.0555681	0.783121	0.077057	-0.0737866
1611923352	315813956	0.0555681	0.783121	0.077057	-0.0737866
1611923352	325768893	0.0555681	0.783121	0.077057	-0.0737866
1611923352	335958528	0.0555681	0.783121	0.077057	-0.0737866
1611923352	345789497	0.0555681	0.783121	0.077057	-0.0737866
1611923352	355944813	0.0555681	0.783121	0.077057	-0.0737866
1611923352	365791897	0.0555681	0.783121	0.077057	-0.0737866
1611923352	375874943	0.0555681	0.783121	0.077057	-0.0737866
1611923352	385967949	0.0555681	0.783121	0.077057	-0.0737866
1611923352	395887569	0.0555681	0.783121	0.077057	-0.0737866
1611923352	405886502	0.0555681	0.783121	0.077057	-0.0737866
1611923352	415812299	0.0555681	0.783121	0.077057	-0.0737866
1611923352	425865014	0.0555681	0.783121	0.077057	-0.0737866
1611923352	435828185	0.0555681	0.783121	0.077057	-0.0737866
1611923352	445964460	0.0555681	0.783121	0.077057	-0.0737866
1611923352	455763547	0.0555681	0.783121	0.077057	-0.0737866
1611923352	465829510	0.0555681	0.783121	0.077057	-0.0737866
1611923352	475794375	0.0555681	0.783121	0.077057	-0.0737866
1611923352	485780618	0.0555681	0.783121	0.077057	-0.0737866
1611923352	495995340	0.0555681	0.783121	0.077057	-0.0737866
1611923352	505769942	0.0555681	0.783121	0.077057	-0.0737866
