time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1619012037	109898448	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	119812217	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	130047103	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	140267371	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	150413520	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	160370080	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	170331317	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	180320266	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	190318676	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	200223565	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	210268087	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	220257997	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	230443047	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	240326367	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	250407011	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	260361921	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	270354136	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	280509148	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	290224999	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	300173472	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	310436792	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	320319186	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	330260718	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	340372225	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	350319171	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	360279614	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	370179121	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	380304242	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	390259373	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	400264157	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	410245740	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	420206389	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	430292541	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	440261134	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	450317327	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	460350843	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	470303704	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	480466047	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	490492140	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	500289299	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	510203280	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	520257242	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	530320777	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	540337722	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	550465736	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	560184243	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	570343836	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	580289670	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	590366734	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	600313137	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	610277405	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	620252170	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	630174926	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	640327642	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	650325314	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	660335681	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	670328064	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
1619012037	680283671	0	-1.4015	2.4487	1.5708	3.91132e-17	0	-1.4015	0	-1.4015
