time_sec	time_nanosec	q_grav_0	q_grav_1	q_grav_2	q_grav_3
1619011977	263957821	206.916	281.596	230.569
1619011977	273889736	206.916	281.596	230.569
1619011977	283942556	206.916	281.596	230.569
1619011977	293930145	206.916	281.596	230.569
1619011977	304028294	206.916	281.596	230.569
1619011977	314245882	206.916	281.596	230.569
1619011977	324486523	206.916	281.596	230.569
1619011977	334676142	206.916	281.596	230.569
1619011977	344770125	206.916	281.596	230.569
1619011977	354761494	206.916	281.596	230.569
1619011977	364838900	206.916	281.596	230.569
1619011977	375231028	206.916	281.596	230.569
1619011977	384901414	206.916	281.596	230.569
1619011977	394797665	206.916	281.596	230.569
1619011977	404739113	206.916	281.596	230.569
1619011977	414763755	206.916	281.596	230.569
1619011977	424866780	206.916	281.596	230.569
1619011977	434806180	206.916	281.596	230.569
1619011977	445089673	206.916	281.596	230.569
1619011977	455012744	206.916	281.596	230.569
1619011977	464751596	206.916	281.596	230.569
1619011977	474831578	206.916	281.596	230.569
1619011977	484772146	206.916	281.596	230.569
1619011977	494716757	206.916	281.596	230.569
1619011977	504649836	206.916	281.596	230.569
1619011977	514959270	206.916	281.596	230.569
1619011977	525019531	206.916	281.596	230.569
1619011977	534870331	206.916	281.596	230.569
1619011977	544838209	206.916	281.596	230.569
1619011977	554811285	206.916	281.596	230.569
1619011977	564878517	206.916	281.596	230.569
1619011977	574808803	206.916	281.596	230.569
1619011977	584865669	206.916	281.596	230.569
1619011977	594772033	206.916	281.596	230.569
1619011977	604772859	206.916	281.596	230.569
1619011977	614673951	206.916	281.596	230.569
1619011977	624742704	206.916	281.596	230.569
1619011977	634680979	206.916	281.596	230.569
1619011977	644686547	206.916	281.596	230.569
1619011977	654883747	206.916	281.596	230.569
1619011977	664839769	206.916	281.596	230.569
1619011977	674616100	206.916	281.596	230.569
1619011977	684828875	206.916	281.596	230.569
1619011977	694738942	206.916	281.596	230.569
1619011977	704935473	206.916	281.596	230.569
1619011977	714878280	206.916	281.596	230.569
1619011977	724697498	206.916	281.596	230.569
1619011977	734671914	206.916	281.596	230.569
1619011977	744664672	206.916	281.596	230.569
1619011977	754693024	206.916	281.596	230.569
1619011977	764758100	206.916	281.596	230.569
1619011977	774853855	206.916	281.596	230.569
1619011977	784911107	206.916	281.596	230.569
1619011977	794842303	206.916	281.596	230.569
1619011977	804836351	206.916	281.596	230.569
1619011977	814816964	206.916	281.596	230.569
1619011977	824743872	206.916	281.596	230.569
1619011977	834781275	206.916	281.596	230.569
1619011977	844765997	206.916	281.596	230.569
1619011977	854857958	206.916	281.596	230.569
1619011977	864751185	206.916	281.596	230.569
1619011977	874761018	206.916	281.596	230.569
1619011977	884667402	206.916	281.596	230.569
1619011977	894684976	206.916	281.596	230.569
1619011977	904777364	206.916	281.596	230.569
1619011977	914729659	206.916	281.596	230.569
1619011977	924705987	206.916	281.596	230.569
1619011977	934739751	206.916	281.596	230.569
1619011977	944633219	206.916	281.596	230.569
1619011977	954707123	206.916	281.596	230.569
1619011977	964664513	206.916	281.596	230.569
1619011977	974700521	206.916	281.596	230.569
1619011977	984852980	206.916	281.596	230.569
1619011977	994924739	206.916	281.596	230.569
1619011978	4546074	206.916	281.596	230.569
1619011978	14839555	206.916	281.596	230.569
1619011978	24626242	206.916	281.596	230.569
1619011978	34701411	206.916	281.596	230.569
1619011978	44824259	206.916	281.596	230.569
1619011978	54746026	206.916	281.596	230.569
1619011978	64977049	206.916	281.596	230.569
1619011978	74826379	206.916	281.596	230.569
1619011978	84846541	206.916	281.596	230.569
1619011978	94649672	206.916	281.596	230.569
1619011978	104756986	206.916	281.596	230.569
1619011978	114869927	206.916	281.596	230.569
1619011978	124876902	206.916	281.596	230.569
1619011978	134588326	206.916	281.596	230.569
1619011978	144776120	206.916	281.596	230.569
1619011978	154897359	206.916	281.596	230.569
1619011978	164773632	206.916	281.596	230.569
1619011978	174816206	206.916	281.596	230.569
1619011978	184696705	206.916	281.596	230.569
1619011978	194923396	206.916	281.596	230.569
1619011978	204903126	206.916	281.596	230.569
1619011978	214973455	206.916	281.596	230.569
1619011978	224725782	206.916	281.596	230.569
