time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1619011977	224802472	117.838	192.518	141.49
1619011977	234050024	116.159	190.839	139.811
1619011977	244209727	114.465	189.145	138.118
1619011977	254494350	112.757	187.437	136.409
1619011977	264121960	111.033	185.713	134.685
1619011977	274049876	109.295	183.975	132.947
1619011977	284103689	107.542	182.222	131.194
1619011977	294114575	105.774	180.454	129.426
1619011977	304211310	103.992	178.672	127.644
1619011977	314471119	102.195	176.875	125.847
1619011977	324786909	100.383	175.063	124.035
1619011977	335018147	98.5563	173.236	122.209
1619011977	345085768	96.7152	171.395	120.368
1619011977	355029722	94.8595	169.54	118.512
1619011977	365266129	92.9892	167.669	116.642
1619011977	375654175	91.1044	165.785	114.757
1619011977	385365474	89.2051	163.885	112.857
1619011977	395127437	87.2913	161.971	110.944
1619011977	405109055	85.3629	160.043	109.015
1619011977	415181462	83.4202	158.1	107.072
1619011977	425309732	81.4629	156.143	105.115
1619011977	435095304	79.4913	154.171	103.144
1619011977	445386352	77.5053	152.185	101.158
1619011977	455332004	75.5049	150.185	99.1572
1619011977	465118752	73.4901	148.17	97.1425
1619011977	475180149	71.4611	146.141	95.1134
1619011977	485073976	69.4177	144.098	93.07
1619011977	495018151	67.3601	142.04	91.0124
1619011977	505007419	65.2882	139.968	88.9405
1619011977	515293614	63.202	137.882	86.8544
1619011977	525363428	61.1017	135.782	84.754
1619011977	535195302	58.9872	133.667	82.6395
1619011977	545141158	56.8585	131.539	80.5109
1619011977	555131863	54.7157	129.396	78.368
1619011977	565181181	52.5588	127.239	76.2111
1619011977	575150323	50.3877	125.068	74.0401
1619011977	585304602	48.2027	122.883	71.855
1619011977	595111567	46.0035	120.684	69.6559
1619011977	605102933	43.7904	118.47	67.4427
1619011977	614931792	41.5632	116.243	65.2155
1619011977	625070609	39.3221	114.002	62.9744
1619011977	635016497	37.067	111.747	60.7193
1619011977	645048791	34.7979	109.478	58.4503
1619011977	655200524	32.515	107.195	56.1673
1619011977	665175447	30.2182	104.898	53.8705
1619011977	674933267	27.9075	102.588	51.5598
1619011977	685092944	25.583	100.263	49.2353
1619011977	695055335	23.2447	97.9248	46.897
1619011977	705295183	20.8925	95.5726	44.5449
1619011977	715291959	18.5266	93.2067	42.179
1619011977	725025866	16.147	90.8271	39.7993
1619011977	735038618	13.7536	88.4337	37.406
1619011977	744909496	11.3466	86.0267	34.9989
1619011977	755061439	8.92582	83.6059	32.5782
1619011977	765172148	6.49142	81.1715	30.1438
1619011977	775178770	4.04339	78.7235	27.6957
1619011977	785299224	1.58175	76.2618	25.2341
1619011977	795247733	-0.893477	73.7866	22.7589
1619011977	805169940	-3.38227	71.2978	20.2701
1619011977	815142410	-5.88459	68.7955	17.7677
1619011977	825010480	-8.40044	66.2797	15.2519
1619011977	835112417	-10.9298	63.7503	12.7226
1619011977	845096361	-13.4726	61.2075	10.1797
1619011977	855189854	-16.0288	58.6513	7.62349
1619011977	865115576	-18.5985	56.0816	5.05381
1619011977	875046825	-21.1816	53.4985	2.47073
1619011977	884971532	-23.7781	50.902	-0.125729
1619011977	895013170	-26.3879	48.2922	-2.73554
1619011977	905118695	-29.011	45.6691	-5.35869
1619011977	915031482	-31.6475	43.0326	-7.99515
1619011977	924956865	-34.2972	40.3829	-10.6449
1619011977	935054240	-36.9602	37.7199	-13.3079
1619011977	944909464	-39.6365	35.0436	-15.9841
1619011977	954977346	-42.3259	32.3542	-18.6736
1619011977	964944883	-45.0286	29.6515	-21.3763
1619011977	974979360	-47.7444	26.9357	-24.0921
1619011977	985203689	-50.4734	24.2067	-26.8211
1619011977	995303964	-53.2155	21.4646	-29.5632
1619011978	4872794	-55.9707	18.7094	-32.3184
1619011978	15164253	-58.739	15.9411	-35.0867
1619011978	24951535	-61.5203	13.1598	-37.868
1619011978	35029823	-64.3147	10.3654	-40.6624
1619011978	45127601	-67.1221	7.55801	-43.4698
1619011978	54990001	-69.9425	4.73764	-46.2901
1619011978	65334681	-72.7758	1.9043	-49.1235
1619011978	75232607	-75.6221	-0.941971	-51.9697
1619011978	85182883	-78.4813	-3.80116	-54.8289
1619011978	94983067	-81.3533	-6.67325	-57.701
1619011978	105090801	-84.2383	-9.55821	-60.586
1619011978	115206532	-87.1361	-12.456	-63.4838
1619011978	125206504	-90.0467	-15.3666	-66.3944
1619011978	134892667	-92.9702	-18.2901	-69.3178
1619011978	145105442	-95.9064	-21.2263	-72.2541
1619011978	155252660	-98.8554	-24.1753	-75.203
1619011978	165119908	-101.817	-27.137	-78.1647
1619011978	175188920	-104.791	-30.1114	-81.1392
1619011978	185000286	-107.779	-33.0985	-84.1263
1619011978	195326607	-110.778	-36.0983	-87.126
1619011978	205263281	-113.791	-39.1107	-90.1384
1619011978	215285899	-116.816	-42.1357	-93.1635
1619011978	225059224	-119.853	-45.1733	-96.2011
1619011978	235122794	-122.904	-48.2235	-99.2513
1619011978	245054464	-125.966	-51.2863	-102.314
1619011978	255377780	-129.042	-54.3615	-105.389
1619011978	265190699	-132.129	-57.4493	-108.477
1619011978	275117279	-135.23	-60.5496	-111.577
1619011978	285358144	-138.342	-63.6623	-114.69
1619011978	295124065	-141.468	-66.7874	-117.815
1619011978	305079813	-144.605	-69.925	-120.953
1619011978	315201389	-147.755	-73.0749	-124.103
1619011978	325153999	-150.917	-76.2373	-127.265
1619011978	335232142	-154.092	-79.4119	-130.44
1619011978	345019622	-157.279	-82.5989	-133.627
1619011978	354983988	-160.478	-85.7982	-136.826
1619011978	365066769	-163.69	-89.0097	-140.037
1619011978	375064693	-166.914	-92.2335	-143.261
1619011978	385181103	-170.15	-95.4695	-146.497
1619011978	394987054	-173.398	-98.7177	-149.745
1619011978	405079441	-176.658	-101.978	-153.006
1619011978	415215816	-179.931	-105.251	-156.278
1619011978	425226635	-183.215	-108.535	-159.563
1619011978	435272206	-186.512	-111.832	-162.86
1619011978	445134644	-189.821	-115.141	-166.169
1619011978	455079920	-193.142	-118.462	-169.49
1619011978	465213305	-196.475	-121.795	-172.823
1619011978	475075705	-199.82	-125.14	-176.168
1619011978	485133941	-203.177	-128.497	-179.525
1619011978	495035589	-206.546	-131.866	-182.894
